t_us,seq,ax,ay,az,gx,gy,gz,valid,t_imu_us,t_serial_us,missed
11003386,10,0.0020,0.0376,1.0200,-0.3052,-0.0610,-0.1221,1,497,798,0
11008388,11,0.0015,0.0366,1.0190,-0.3052,0.0610,-0.1831,1,496,839,0
11013383,12,0.0015,0.0371,1.0181,-0.3052,0.0000,-0.1831,1,508,848,0
11018387,13,0.0010,0.0386,1.0186,-0.1831,-0.0610,-0.1221,1,464,819,0
11023381,14,0.0015,0.0391,1.0190,-0.1831,0.0610,-0.1221,1,464,891,0
11028389,15,0.0024,0.0391,1.0200,-0.2441,0.0610,-0.1831,1,464,859,0
11033388,16,0.0039,0.0391,1.0200,-0.1831,0.0000,-0.1221,1,463,869,0
11038386,17,0.0034,0.0376,1.0200,-0.2441,-0.0610,-0.1221,1,463,849,0
11043384,18,0.0034,0.0371,1.0200,-0.3052,0.0000,-0.0610,1,463,896,0
11048381,19,0.0029,0.0381,1.0190,-0.1831,0.0000,-0.1221,1,463,821,0
11053387,20,0.0020,0.0386,1.0181,-0.1221,-0.0610,-0.1221,1,464,849,0
11058383,21,0.0024,0.0381,1.0181,-0.2441,-0.0610,-0.1831,1,464,857,0
11063392,22,0.0029,0.0376,1.0195,-0.1831,0.0000,-0.1221,1,464,897,0
11068383,23,0.0020,0.0376,1.0210,-0.1221,0.0000,-0.0610,1,463,850,0
11073382,24,0.0024,0.0371,1.0215,-0.3052,0.0000,-0.1831,1,464,813,0
11078382,25,0.0034,0.0371,1.0205,-0.3052,0.0000,-0.1831,1,464,710,0
11083386,26,0.0044,0.0371,1.0195,-0.1831,-0.0610,-0.1831,1,503,749,0
11088381,27,0.0034,0.0376,1.0181,-0.2441,-0.0610,-0.1831,1,465,796,0
11093386,28,0.0029,0.0381,1.0176,-0.2441,-0.1831,0.0000,1,489,903,0
11098382,29,0.0029,0.0381,1.0186,-0.2441,0.0610,-0.1221,1,507,821,0
11103387,30,0.0029,0.0376,1.0195,-0.2441,0.0610,-0.1221,1,495,860,0
11108383,31,0.0029,0.0371,1.0200,-0.1221,-0.0610,-0.1831,1,491,791,0
11113388,32,0.0029,0.0366,1.0205,-0.3052,0.0000,-0.1831,1,481,820,0
11118387,33,0.0020,0.0371,1.0205,-0.3052,-0.0610,-0.1221,1,493,776,0
11123386,34,0.0010,0.0376,1.0200,-0.1831,0.0000,-0.0610,1,508,843,0
11128387,35,0.0015,0.0366,1.0205,-0.3052,0.0000,-0.1221,1,464,844,0
11133382,36,0.0015,0.0366,1.0190,-0.3052,0.0000,-0.1831,1,464,846,0
11138388,37,0.0010,0.0376,1.0186,-0.1831,-0.0610,-0.0610,1,464,821,0
11143381,38,0.0010,0.0386,1.0190,-0.1831,-0.0610,-0.0610,1,463,864,0
11148384,39,0.0020,0.0386,1.0200,-0.2441,0.0000,-0.0610,1,464,864,0
11153382,40,0.0015,0.0376,1.0200,-0.1831,0.0610,-0.1221,1,464,849,0
11158384,41,0.0015,0.0376,1.0200,-0.3052,0.0000,-0.1831,1,463,892,0
11163386,42,0.0020,0.0381,1.0205,-0.2441,-0.1221,-0.1221,1,464,817,0
11168388,43,0.0024,0.0386,1.0200,-0.1831,0.0000,-0.1831,1,464,863,0
11173390,44,0.0020,0.0371,1.0190,-0.2441,0.0000,-0.1831,1,464,854,0
11178386,45,0.0015,0.0366,1.0195,-0.1831,-0.1221,-0.1831,1,464,855,0
11183386,46,0.0020,0.0371,1.0205,-0.1221,-0.0610,-0.1831,1,464,869,0
11188384,47,0.0034,0.0376,1.0195,-0.1221,-0.1221,-0.0610,1,509,894,0
11193385,48,0.0024,0.0381,1.0190,-0.1221,-0.1831,0.0000,1,507,853,0
11198390,49,0.0015,0.0386,1.0205,-0.2441,-0.0610,-0.3052,1,467,880,0
11203385,50,0.0024,0.0391,1.0215,-0.1831,-0.0610,-0.1831,1,509,873,0
11208386,51,0.0029,0.0381,1.0210,-0.1221,-0.0610,-0.2441,1,494,858,0
11213381,52,0.0024,0.0381,1.0190,-0.1831,0.0000,-0.1831,1,495,860,0
11218389,53,0.0024,0.0376,1.0186,-0.2441,0.0610,-0.1831,1,490,779,0
11223385,54,0.0029,0.0371,1.0195,-0.2441,0.0000,-0.1831,1,496,853,0
11228384,55,0.0034,0.0366,1.0200,-0.1831,-0.0610,-0.1831,1,503,812,0
11233385,56,0.0024,0.0366,1.0195,-0.0610,-0.0610,-0.1831,1,508,855,0
11238389,57,0.0015,0.0366,1.0190,-0.1831,-0.0610,-0.1221,1,464,873,0
11243386,58,0.0020,0.0366,1.0186,-0.0610,-0.0610,-0.1831,1,463,896,0
11248385,59,0.0024,0.0376,1.0181,-0.1831,-0.0610,-0.1221,1,464,897,0
11253382,60,0.0024,0.0386,1.0186,-0.3662,0.0610,-0.3052,1,464,866,0
11258387,61,0.0029,0.0391,1.0195,-0.3662,-0.0610,-0.1221,1,463,866,0
11263383,62,0.0024,0.0386,1.0190,-0.1221,-0.0610,-0.1221,1,464,895,0
11268388,63,0.0024,0.0376,1.0186,-0.2441,-0.0610,-0.0610,1,464,893,0
11273386,64,0.0034,0.0366,1.0181,-0.2441,0.0000,-0.1831,1,464,868,0
11278388,65,0.0044,0.0371,1.0181,-0.3052,0.0000,-0.1831,1,464,828,0
11283392,66,0.0044,0.0386,1.0190,-0.3052,0.0000,-0.3052,1,464,819,0
11288429,67,0.0039,0.0391,1.0195,-0.3052,0.0610,-0.3052,1,464,842,0
11293385,68,0.0029,0.0381,1.0195,-0.2441,-0.0610,-0.0610,1,463,888,0
11298381,69,0.0024,0.0366,1.0195,-0.3662,0.0000,-0.0610,1,464,854,0
11303383,70,0.0020,0.0361,1.0210,-0.3662,0.1831,-0.1221,1,509,714,0
11308381,71,0.0020,0.0366,1.0200,-0.1221,-0.1221,-0.1831,1,472,876,0
11313386,72,0.0020,0.0376,1.0186,-0.3052,-0.0610,-0.3052,1,497,903,0
11318386,73,0.0015,0.0386,1.0190,-0.3052,-0.0610,-0.1831,1,477,855,0
11323381,74,0.0020,0.0386,1.0200,-0.2441,-0.1221,-0.1221,1,492,882,0
11328385,75,0.0029,0.0381,1.0205,-0.1831,-0.0610,-0.1831,1,503,815,0
11333388,76,0.0034,0.0381,1.0200,-0.1221,-0.0610,-0.0610,1,505,851,0
11338388,77,0.0024,0.0376,1.0190,-0.1221,-0.0610,-0.1831,1,501,842,0
11343383,78,0.0024,0.0371,1.0186,-0.1831,-0.0610,-0.0610,1,508,821,0
11348383,79,0.0029,0.0376,1.0195,-0.3052,-0.0610,-0.0610,1,463,898,0
11353388,80,0.0024,0.0376,1.0205,-0.3052,-0.1221,-0.1221,1,463,894,0
11358387,81,0.0024,0.0376,1.0200,-0.2441,-0.0610,-0.0610,1,463,862,0
11363387,82,0.0024,0.0371,1.0195,-0.2441,0.0610,-0.1221,1,464,898,0
11368381,83,0.0024,0.0381,1.0200,-0.2441,-0.0610,-0.2441,1,464,901,0
11373382,84,0.0024,0.0386,1.0200,-0.2441,-0.0610,-0.0610,1,464,899,0
11378381,85,0.0029,0.0381,1.0195,-0.0610,0.0000,-0.0610,1,464,869,0
11383384,86,0.0034,0.0376,1.0195,-0.2441,0.0000,-0.1221,1,464,846,0
11388384,87,0.0029,0.0371,1.0200,-0.1831,0.0610,-0.1831,1,464,823,0
11393412,88,0.0029,0.0381,1.0210,-0.0610,0.0000,-0.0610,1,464,870,0
11398384,89,0.0034,0.0381,1.0195,-0.1221,-0.1221,-0.0610,1,463,813,0
11403386,90,0.0039,0.0376,1.0186,-0.3052,0.0000,-0.1831,1,508,890,0
11408385,91,0.0034,0.0371,1.0190,-0.2441,0.0610,-0.1221,1,484,717,0
11413385,92,0.0020,0.0376,1.0205,-0.2441,0.0000,-0.1221,1,509,756,0
11418381,93,0.0020,0.0381,1.0210,-0.1831,-0.0610,-0.1221,1,495,879,0
11423382,94,0.0024,0.0391,1.0210,-0.1831,-0.0610,-0.1221,1,492,850,0
11428383,95,0.0034,0.0396,1.0200,-0.1221,0.0610,-0.1831,1,499,852,0
11433387,96,0.0034,0.0386,1.0190,-0.2441,0.0610,-0.0610,1,503,789,0
11438387,97,0.0029,0.0376,1.0200,-0.3662,0.0000,-0.1221,1,504,866,0
11443384,98,0.0020,0.0381,1.0205,-0.2441,0.0610,-0.1221,1,505,771,0
11448384,99,0.0029,0.0381,1.0200,-0.1221,0.0000,-0.1831,1,509,845,0
11453386,100,0.0044,0.0381,1.0200,-0.1221,0.0000,0.0000,1,464,843,0
11458387,101,0.0044,0.0386,1.0190,-0.3052,0.0000,-0.1221,1,464,769,0
11463387,102,0.0034,0.0386,1.0190,-0.4272,-0.0610,-0.1831,1,463,815,0
11468382,103,0.0029,0.0376,1.0195,-0.1831,0.0000,-0.1221,1,463,875,0
11473381,104,0.0020,0.0371,1.0205,-0.1831,-0.0610,-0.1221,1,464,823,0
11478389,105,0.0020,0.0371,1.0200,-0.3052,-0.0610,0.0000,1,464,868,0
11483385,106,0.0034,0.0376,1.0200,-0.1831,-0.1221,-0.1221,1,464,848,0
11488387,107,0.0039,0.0376,1.0205,-0.2441,-0.0610,-0.3052,1,464,863,0
11493385,108,0.0039,0.0376,1.0210,-0.1831,0.0000,-0.1831,1,463,896,0
11498431,109,0.0034,0.0376,1.0200,-0.1831,-0.1221,-0.0610,1,463,853,0
11503385,110,0.0029,0.0386,1.0190,-0.2441,0.0000,-0.1221,1,464,896,0
11508383,111,0.0034,0.0381,1.0190,-0.1831,0.0000,-0.2441,1,509,812,0
11513383,112,0.0029,0.0381,1.0190,-0.2441,-0.1221,-0.1221,1,507,713,0
11518382,113,0.0029,0.0376,1.0181,-0.2441,-0.1221,-0.1221,1,470,861,0
11523385,114,0.0039,0.0376,1.0181,-0.1221,-0.0610,-0.1831,1,507,883,0
11528386,115,0.0039,0.0376,1.0195,-0.1831,0.0000,-0.1831,1,490,834,0
11533383,116,0.0034,0.0376,1.0210,-0.2441,0.1221,-0.1831,1,502,827,0
11538389,117,0.0044,0.0386,1.0210,-0.2441,0.0000,-0.1221,1,492,821,0
11543381,118,0.0044,0.0386,1.0195,-0.3052,-0.0610,-0.1221,1,490,771,0
11548387,119,0.0029,0.0386,1.0190,-0.1831,0.0610,-0.2441,1,508,814,0
11553385,120,0.0024,0.0386,1.0200,-0.1831,0.1221,-0.2441,1,464,823,0
11558386,121,0.0010,0.0391,1.0205,-0.1831,0.0610,-0.0610,1,463,899,0
11563386,122,0.0005,0.0391,1.0195,-0.3052,0.0000,-0.1221,1,463,861,0
11568384,123,0.0015,0.0386,1.0195,-0.1831,0.0000,-0.1221,1,463,842,0
11573381,124,0.0029,0.0371,1.0200,-0.2441,0.0000,-0.2441,1,464,821,0
11578387,125,0.0029,0.0371,1.0200,-0.3052,-0.0610,-0.1831,1,464,858,0
11583385,126,0.0039,0.0391,1.0210,-0.1831,0.1221,-0.2441,1,464,867,0
11588383,127,0.0044,0.0391,1.0210,-0.1221,-0.0610,-0.1221,1,464,896,0
11593387,128,0.0029,0.0386,1.0210,-0.3662,-0.1221,-0.1221,1,464,856,0
11598390,129,0.0029,0.0381,1.0210,-0.2441,0.0000,-0.0610,1,464,863,0
11603431,130,0.0034,0.0376,1.0205,-0.2441,-0.0610,-0.1221,1,463,847,0
11608384,131,0.0029,0.0371,1.0200,-0.3052,0.0000,-0.2441,1,464,866,0
11613383,132,0.0020,0.0376,1.0186,-0.1831,0.0000,-0.1831,1,465,708,0
11618386,133,0.0020,0.0381,1.0190,-0.0610,-0.0610,-0.1221,1,509,705,0
11623384,134,0.0024,0.0396,1.0195,-0.1831,0.0000,-0.1831,1,471,868,0
11628388,135,0.0034,0.0396,1.0200,-0.2441,-0.1221,-0.1831,1,509,790,0
11633381,136,0.0034,0.0381,1.0205,-0.2441,0.0000,-0.2441,1,492,860,0
11638388,137,0.0024,0.0376,1.0205,-0.1221,0.0610,-0.1221,1,506,750,0
11643386,138,0.0015,0.0376,1.0205,-0.1221,0.0000,-0.0610,1,506,787,0
11648384,139,0.0010,0.0381,1.0205,-0.1831,0.0610,-0.1831,1,489,797,0
11653386,140,0.0015,0.0376,1.0200,-0.2441,0.0000,-0.1221,1,508,846,0
11658386,141,0.0020,0.0376,1.0190,-0.2441,-0.0610,-0.3052,1,508,771,0
11663386,142,0.0034,0.0366,1.0181,-0.1831,0.0000,-0.1831,1,464,907,0
11668381,143,0.0034,0.0366,1.0176,-0.1221,-0.0610,-0.1221,1,463,829,0
11673388,144,0.0020,0.0376,1.0181,-0.2441,-0.0610,-0.1831,1,464,896,0
11678386,145,0.0024,0.0376,1.0176,-0.1221,-0.0610,-0.2441,1,463,869,0
11683385,146,0.0039,0.0371,1.0176,-0.1221,0.0000,-0.1221,1,464,869,0
11688390,147,0.0039,0.0371,1.0195,-0.1221,0.0610,-0.1831,1,464,847,0
11693383,148,0.0029,0.0371,1.0215,-0.2441,0.0000,-0.1831,1,463,873,0
11698389,149,0.0029,0.0371,1.0210,-0.3052,0.0610,-0.1831,1,464,857,0
11703384,150,0.0029,0.0371,1.0205,-0.1831,0.0610,-0.1221,1,464,865,0
11708384,151,0.0029,0.0376,1.0205,-0.1831,0.0610,-0.1221,1,463,869,0
11713388,152,0.0039,0.0371,1.0205,-0.1221,0.0000,-0.1221,1,464,865,0
11718385,153,0.0039,0.0371,1.0210,-0.2441,0.0610,-0.2441,1,482,810,0
11723387,154,0.0039,0.0381,1.0220,-0.3052,0.1221,-0.1221,1,509,862,0
11728382,155,0.0044,0.0386,1.0225,-0.1221,0.0000,-0.0610,1,509,752,0
11733383,156,0.0039,0.0381,1.0220,-0.1221,-0.1221,-0.1221,1,509,805,0
11738384,157,0.0039,0.0376,1.0210,-0.1831,-0.1221,-0.1831,1,495,828,0
11743382,158,0.0044,0.0386,1.0200,-0.1831,0.0000,-0.1221,1,501,866,0
11748384,159,0.0049,0.0396,1.0210,-0.1831,-0.0610,-0.1831,1,508,772,0
11753388,160,0.0044,0.0396,1.0210,-0.3052,-0.0610,-0.1221,1,489,850,0
11758383,161,0.0034,0.0391,1.0200,-0.2441,0.0610,-0.1221,1,490,839,0
11763382,162,0.0029,0.0381,1.0181,-0.1221,0.1221,-0.1221,1,508,844,0
11768385,163,0.0039,0.0371,1.0181,-0.1831,-0.0610,-0.0610,1,464,855,0
11773385,164,0.0029,0.0381,1.0190,-0.1831,-0.0610,-0.1221,1,463,898,0
11778381,165,0.0010,0.0386,1.0190,-0.1831,-0.0610,-0.2441,1,463,866,0
11783388,166,0.0015,0.0376,1.0190,-0.2441,0.0610,-0.1221,1,464,868,0
11788383,167,0.0024,0.0366,1.0205,-0.2441,0.0000,-0.1221,1,463,894,0
11793386,168,0.0029,0.0361,1.0215,-0.0610,-0.1831,-0.1221,1,464,826,0
11798386,169,0.0029,0.0371,1.0210,-0.1831,-0.1221,-0.1221,1,464,870,0
11803381,170,0.0034,0.0381,1.0205,-0.2441,-0.0610,-0.0610,1,463,866,0
11808388,171,0.0034,0.0386,1.0200,-0.2441,0.0000,-0.1831,1,464,895,0
11813424,172,0.0029,0.0391,1.0200,-0.3052,0.1221,-0.3052,1,464,824,0
11818383,173,0.0029,0.0386,1.0195,-0.2441,0.0000,-0.2441,1,464,855,0
11823385,174,0.0024,0.0376,1.0195,-0.1831,-0.0610,-0.1831,1,508,826,0
11828386,175,0.0015,0.0366,1.0190,-0.1221,0.0610,-0.1221,1,478,864,0
11833385,176,0.0015,0.0376,1.0195,-0.1221,-0.1221,-0.1221,1,510,745,0
11838387,177,0.0024,0.0381,1.0205,-0.1831,-0.0610,-0.0610,1,500,879,0
11843388,178,0.0024,0.0381,1.0200,-0.1831,0.0000,-0.0610,1,505,828,0
11848384,179,0.0024,0.0381,1.0195,-0.2441,0.0000,-0.1221,1,491,745,0
11853384,180,0.0029,0.0386,1.0210,-0.1831,-0.0610,-0.1831,1,501,805,0
11858381,181,0.0044,0.0391,1.0205,-0.1831,-0.0610,-0.0610,1,508,851,0
11863386,182,0.0049,0.0386,1.0195,-0.1221,0.0610,0.0000,1,495,817,0
11868388,183,0.0034,0.0386,1.0186,-0.2441,0.0610,-0.1221,1,508,800,0
11873385,184,0.0020,0.0391,1.0186,-0.1831,0.0610,-0.1831,1,463,896,0
11878384,185,0.0020,0.0391,1.0195,-0.1221,0.0610,-0.1831,1,464,896,0
11883389,186,0.0029,0.0386,1.0205,-0.2441,0.1221,-0.1831,1,464,895,0
11888382,187,0.0034,0.0376,1.0210,-0.2441,0.0610,-0.1221,1,464,900,0
11893389,188,0.0029,0.0366,1.0210,-0.1831,0.0610,-0.1221,1,464,897,0
11898387,189,0.0010,0.0371,1.0215,-0.1831,0.1221,-0.1831,1,464,896,0
11903386,190,0.0000,0.0386,1.0210,-0.3052,0.0000,-0.1831,1,464,896,0
11908387,191,0.0015,0.0400,1.0220,-0.3052,-0.0610,-0.0610,1,463,808,0
11913385,192,0.0024,0.0396,1.0225,-0.1221,-0.1831,-0.1831,1,464,859,0
11918432,193,0.0024,0.0386,1.0210,-0.1831,0.0000,-0.1831,1,464,899,0
11923389,194,0.0034,0.0386,1.0200,-0.1831,0.0000,-0.1221,1,464,853,0
11928386,195,0.0039,0.0386,1.0195,-0.1221,-0.0610,-0.1831,1,507,840,0
11933382,196,0.0029,0.0386,1.0195,-0.2441,0.0610,-0.1221,1,486,888,0
11938388,197,0.0024,0.0376,1.0205,-0.3662,0.0000,-0.1831,1,508,754,0
11943386,198,0.0034,0.0371,1.0210,-0.1831,-0.1221,-0.1831,1,505,789,0
11948381,199,0.0039,0.0371,1.0220,-0.1221,-0.0610,0.0000,1,493,861,0
11953383,200,0.0029,0.0376,1.0225,-0.2441,-0.0610,-0.0610,1,506,746,0
11958382,201,0.0029,0.0381,1.0220,-0.1831,-0.1221,-0.1221,1,506,818,0
11963389,202,0.0029,0.0376,1.0205,-0.1831,0.0610,-0.1221,1,497,844,0
11968388,203,0.0024,0.0376,1.0200,-0.1831,-0.1221,0.0000,1,496,819,0
11973384,204,0.0024,0.0371,1.0195,-0.2441,-0.0610,-0.1221,1,508,804,0
11978382,205,0.0029,0.0371,1.0186,-0.2441,0.0000,-0.0610,1,464,914,0
11983384,206,0.0034,0.0376,1.0186,-0.2441,-0.0610,-0.1221,1,464,855,0
11988384,207,0.0024,0.0376,1.0195,-0.2441,0.1221,-0.2441,1,464,897,0
11993389,208,0.0020,0.0376,1.0205,-0.1221,-0.0610,-0.1221,1,463,904,0
11998381,209,0.0024,0.0381,1.0215,-0.1831,-0.1221,-0.1221,1,464,890,0
12003387,210,0.0029,0.0391,1.0205,-0.1831,-0.0610,-0.2441,1,464,895,0
12008386,211,0.0034,0.0386,1.0190,-0.1831,0.0000,-0.2441,1,464,869,0
12013389,212,0.0024,0.0376,1.0195,-0.2441,0.0610,-0.1221,1,464,828,0
12018390,213,0.0015,0.0371,1.0200,-0.1831,-0.0610,-0.1221,1,464,899,0
12023412,214,0.0024,0.0371,1.0200,-0.3052,0.0000,-0.1831,1,464,864,0
12028387,215,0.0039,0.0376,1.0190,-0.2441,0.0000,-0.1831,1,464,852,0
12033382,216,0.0029,0.0381,1.0200,-0.2441,0.0610,-0.1221,1,508,846,0
12038382,217,0.0015,0.0391,1.0215,-0.1221,-0.1221,-0.1221,1,497,853,0
12043389,218,0.0005,0.0391,1.0205,-0.2441,-0.0610,-0.1221,1,465,893,0
12048381,219,0.0005,0.0381,1.0190,-0.1831,0.0000,-0.1831,1,509,879,0
12053387,220,0.0034,0.0376,1.0210,-0.2441,-0.0610,-0.1831,1,502,818,0
12058388,221,0.0039,0.0381,1.0205,-0.3052,0.0000,-0.1831,1,501,832,0
12063382,222,0.0039,0.0381,1.0200,-0.1831,-0.0610,-0.2441,1,500,773,0
12068389,223,0.0039,0.0381,1.0205,-0.1221,-0.0610,-0.1221,1,492,822,0
12073386,224,0.0034,0.0391,1.0205,-0.2441,-0.0610,-0.1221,1,508,814,0
12078387,225,0.0034,0.0386,1.0210,-0.1221,0.1221,-0.1221,1,508,818,0
12083386,226,0.0029,0.0376,1.0215,-0.1831,0.0000,-0.1221,1,464,888,0
12088383,227,0.0024,0.0376,1.0210,-0.2441,0.0610,-0.2441,1,464,849,0
12093384,228,0.0024,0.0386,1.0215,-0.1831,0.0000,-0.1831,1,464,899,0
12098387,229,0.0024,0.0386,1.0220,-0.1221,-0.1221,-0.1831,1,464,828,0
12103385,230,0.0029,0.0381,1.0220,-0.1831,-0.1221,-0.1221,1,464,896,0
12108387,231,0.0034,0.0376,1.0210,-0.1221,0.0000,-0.1831,1,464,864,0
12113387,232,0.0024,0.0371,1.0215,-0.1831,0.0000,-0.1831,1,464,851,0
12118381,233,0.0015,0.0366,1.0220,-0.2441,0.0000,-0.2441,1,463,829,0
12123384,234,0.0020,0.0371,1.0215,-0.1831,-0.0610,-0.1221,1,464,855,0
12128381,235,0.0020,0.0381,1.0205,-0.1831,-0.0610,-0.1831,1,464,867,0
12133388,236,0.0020,0.0381,1.0200,-0.1831,-0.1831,-0.1831,1,464,865,0
12138388,237,0.0024,0.0376,1.0186,-0.1831,-0.1831,-0.1831,1,464,898,0
12143386,238,0.0020,0.0366,1.0171,-0.2441,0.0610,-0.2441,1,465,893,0
12148387,239,0.0015,0.0366,1.0176,-0.3052,-0.0610,-0.1221,1,510,860,0
12153382,240,0.0020,0.0366,1.0186,-0.3052,-0.0610,-0.0610,1,488,885,0
12158381,241,0.0024,0.0366,1.0200,-0.2441,0.0610,-0.1221,1,499,823,0
12163388,242,0.0024,0.0366,1.0215,-0.1831,-0.1221,-0.0610,1,499,867,0
12168387,243,0.0024,0.0376,1.0220,-0.3662,0.0000,-0.1831,1,501,794,0
12173389,244,0.0034,0.0386,1.0210,-0.1831,-0.0610,-0.2441,1,491,781,0
12178386,245,0.0034,0.0391,1.0190,-0.3052,0.0000,-0.2441,1,496,853,0
12183387,246,0.0029,0.0386,1.0186,-0.1831,0.0000,-0.1221,1,508,772,0
12188388,247,0.0029,0.0381,1.0200,-0.2441,0.0000,-0.1221,1,463,817,0
12193382,248,0.0029,0.0386,1.0210,-0.1831,-0.0610,-0.1831,1,463,819,0
12198389,249,0.0024,0.0381,1.0210,-0.0610,0.0000,-0.2441,1,464,868,0
12203386,250,0.0020,0.0366,1.0205,-0.3052,0.0610,-0.1221,1,464,849,0
12208388,251,0.0020,0.0366,1.0210,-0.2441,0.0000,-0.1831,1,464,863,0
12213383,252,0.0024,0.0371,1.0210,-0.2441,-0.1221,-0.0610,1,464,856,0
12218383,253,0.0029,0.0376,1.0195,-0.3052,0.0000,-0.1221,1,464,869,0
12223387,254,0.0020,0.0381,1.0200,-0.2441,0.0000,-0.0610,1,464,847,0
12228383,255,0.0020,0.0386,1.0215,-0.3052,-0.1221,-0.0610,1,464,848,0
12233382,256,0.0029,0.0391,1.0220,-0.1221,-0.1221,-0.2441,1,464,888,0
12238411,257,0.0024,0.0386,1.0205,-0.2441,-0.0610,-0.2441,1,464,862,0
12243389,258,0.0015,0.0381,1.0190,-0.1831,0.0610,-0.1221,1,464,901,0
12248388,259,0.0015,0.0376,1.0195,-0.3052,0.0000,-0.1221,1,507,860,0
12253382,260,0.0024,0.0381,1.0215,-0.2441,-0.0610,-0.1221,1,488,737,0
12258388,261,0.0029,0.0386,1.0220,-0.1831,0.0000,-0.1221,1,509,781,0
12263387,262,0.0034,0.0381,1.0220,-0.2441,0.0000,-0.2441,1,477,780,0
12268384,263,0.0039,0.0376,1.0220,-0.3052,0.0610,-0.2441,1,506,822,0
12273385,264,0.0034,0.0371,1.0225,-0.3052,-0.0610,-0.1221,1,494,857,0
12278382,265,0.0034,0.0371,1.0225,-0.2441,0.0000,-0.0610,1,502,863,0
12283382,266,0.0029,0.0381,1.0215,-0.2441,0.0000,-0.0610,1,490,808,0
12288388,267,0.0034,0.0381,1.0200,-0.3052,0.0000,-0.1221,1,494,801,0
12293384,268,0.0039,0.0376,1.0190,-0.2441,0.0000,-0.1831,1,507,768,0
12298387,269,0.0039,0.0381,1.0200,-0.1831,0.0610,-0.1221,1,463,827,0
12303381,270,0.0044,0.0381,1.0200,-0.1831,0.0610,-0.0610,1,463,893,0
12308386,271,0.0039,0.0381,1.0190,-0.1221,0.0000,-0.0610,1,464,894,0
12313389,272,0.0029,0.0381,1.0200,-0.2441,0.0610,-0.1831,1,464,818,0
12318388,273,0.0034,0.0381,1.0215,-0.3052,0.0610,-0.2441,1,464,897,0
12323384,274,0.0029,0.0381,1.0220,-0.3052,-0.0610,-0.1831,1,464,893,0
12328387,275,0.0015,0.0376,1.0210,-0.1831,-0.1221,-0.1221,1,463,893,0
12333388,276,0.0005,0.0366,1.0195,-0.1221,0.0000,-0.1221,1,464,890,0
12338381,277,0.0015,0.0366,1.0190,-0.2441,-0.0610,-0.0610,1,464,817,0
12343388,278,0.0034,0.0371,1.0200,-0.1221,-0.0610,-0.0610,1,464,868,0
12348412,279,0.0034,0.0371,1.0210,-0.1831,0.0610,-0.1831,1,464,894,0
12353381,280,0.0029,0.0381,1.0215,-0.2441,0.0000,-0.1831,1,464,901,0
12358387,281,0.0034,0.0386,1.0215,-0.2441,0.0000,-0.1221,1,507,822,0
12363386,282,0.0034,0.0386,1.0205,-0.3052,0.0000,-0.0610,1,491,737,0
12368381,283,0.0029,0.0386,1.0195,-0.1831,-0.0610,-0.0610,1,502,815,0
12373389,284,0.0034,0.0381,1.0200,-0.3052,0.0610,-0.2441,1,472,904,0
12378383,285,0.0039,0.0386,1.0200,-0.1831,-0.0610,-0.1831,1,490,854,0
12383384,286,0.0029,0.0386,1.0195,-0.1831,-0.0610,-0.1831,1,504,838,0
12388387,287,0.0020,0.0381,1.0215,-0.2441,-0.0610,-0.0610,1,510,871,0
12393385,288,0.0020,0.0376,1.0220,-0.1831,-0.0610,-0.1221,1,488,817,0
12398388,289,0.0029,0.0381,1.0200,-0.1831,-0.0610,-0.1831,1,472,846,0
12403384,290,0.0024,0.0381,1.0195,-0.3052,0.0610,-0.1221,1,489,850,0
12408384,291,0.0010,0.0381,1.0200,-0.3052,0.1221,-0.2441,1,508,845,0
12413382,292,0.0010,0.0381,1.0205,-0.2441,0.0000,-0.1831,1,464,886,0
12418387,293,0.0024,0.0376,1.0210,-0.3052,-0.0610,-0.1221,1,464,820,0
12423389,294,0.0044,0.0371,1.0215,-0.3052,-0.0610,-0.1831,1,464,891,0
12428388,295,0.0039,0.0376,1.0215,-0.1831,0.0000,-0.1221,1,464,869,0
12433388,296,0.0029,0.0381,1.0205,-0.2441,0.0000,-0.0610,1,464,852,0
12438387,297,0.0034,0.0381,1.0210,-0.2441,-0.0610,-0.1221,1,464,851,0
12443385,298,0.0039,0.0376,1.0205,-0.1831,-0.0610,-0.1831,1,464,896,0
12448386,299,0.0039,0.0381,1.0190,-0.2441,0.0610,-0.1831,1,464,871,0
12453386,300,0.0024,0.0381,1.0186,-0.1831,0.0000,-0.1831,1,463,898,0
12458397,301,0.0015,0.0386,1.0200,-0.3052,0.0000,-0.0610,1,464,854,0
12463388,302,0.0020,0.0386,1.0215,-0.2441,0.0610,-0.1221,1,464,813,0
12468383,303,0.0024,0.0386,1.0210,-0.3052,0.0610,-0.1831,1,481,892,0
12473390,304,0.0024,0.0386,1.0215,-0.2441,0.0000,-0.0610,1,474,854,0
12478389,305,0.0020,0.0381,1.0220,-0.1831,0.0000,-0.1221,1,509,766,0
12483384,306,0.0029,0.0376,1.0220,-0.3052,-0.0610,-0.1221,1,484,778,0
12488389,307,0.0039,0.0381,1.0215,-0.1831,-0.0610,-0.1831,1,497,849,0
12493386,308,0.0034,0.0386,1.0205,-0.3052,0.0000,-0.1831,1,498,859,0
12498386,309,0.0024,0.0391,1.0205,-0.3662,0.0000,-0.0610,1,485,775,0
