t_us, seq, ax, ay, az, gx, gy, gz, valid, t_imu_us, t_serial_us, missed
392171302,67474,-0.0288,-0.0464,1.0220,-0.4272,0.7324,-0.3052,1,466,878,474
392176304,67475,-0.0288,-0.0474,1.0205,-0.3052,0.6714,-0.3662,1,466,878,474
392181308,67476,-0.0288,-0.0483,1.0205,-0.3052,0.4883,-0.2441,1,466,876,474
392186304,67477,-0.0283,-0.0479,1.0205,-0.1831,0.5493,-0.2441,1,483,879,474
392191307,67478,-0.0273,-0.0464,1.0215,-0.1831,0.7324,-0.4272,1,466,872,474
392196302,67479,-0.0293,-0.0454,1.0225,-0.2441,0.5493,-0.4272,1,484,870,474
392201303,67480,-0.0308,-0.0459,1.0210,-0.1831,0.4883,-0.3052,1,472,910,474
392206303,67481,-0.0303,-0.0469,1.0190,-0.0610,0.4272,-0.3052,1,477,858,474
392211302,67482,-0.0293,-0.0483,1.0200,0.0000,0.4883,-0.4272,1,479,865,474
392216301,67483,-0.0283,-0.0483,1.0210,0.0000,0.4272,-0.3052,1,481,812,474
392221305,67484,-0.0278,-0.0469,1.0215,0.0610,0.3662,-0.2441,1,509,811,474
392226302,67485,-0.0283,-0.0459,1.0220,0.1831,0.4272,-0.3052,1,465,811,474
392231304,67486,-0.0283,-0.0464,1.0229,0.1221,0.4883,-0.3662,1,508,798,474
392236307,67487,-0.0269,-0.0459,1.0239,0.1221,0.5493,-0.2441,1,479,856,474
392241307,67488,-0.0259,-0.0459,1.0239,0.1221,0.5493,-0.3052,1,488,859,474
392246306,67489,-0.0264,-0.0469,1.0239,0.2441,0.4883,-0.3662,1,477,842,474
392251309,67490,-0.0278,-0.0474,1.0225,0.1831,0.4883,-0.3052,1,478,870,474
392256304,67491,-0.0278,-0.0459,1.0215,0.1831,0.6104,-0.2441,1,485,847,474
392261307,67492,-0.0283,-0.0454,1.0215,0.1831,0.7324,-0.3052,1,476,848,474
392266305,67493,-0.0288,-0.0464,1.0225,0.1831,0.7324,-0.3662,1,493,851,474
392271307,67494,-0.0278,-0.0459,1.0229,0.1221,0.6714,-0.3662,1,466,881,474
392276306,67495,-0.0269,-0.0439,1.0220,0.1831,0.6714,-0.3662,1,466,878,474
392281306,67496,-0.0269,-0.0435,1.0220,0.2441,0.7324,-0.3052,1,466,880,474
392286307,67497,-0.0273,-0.0444,1.0229,0.2441,0.7324,-0.3052,1,465,875,474
392291309,67498,-0.0283,-0.0454,1.0234,0.0610,0.6104,-0.1831,1,483,881,474
392296302,67499,-0.0278,-0.0444,1.0229,0.0000,0.6714,-0.3052,1,466,867,474
392301309,67500,-0.0273,-0.0444,1.0229,0.0000,0.7935,-0.3662,1,484,830,474
392306301,67501,-0.0273,-0.0459,1.0229,0.0000,0.6104,-0.2441,1,469,826,474
392311301,67502,-0.0288,-0.0464,1.0234,0.0610,0.7324,-0.3052,1,478,829,474
392316302,67503,-0.0283,-0.0454,1.0234,0.0610,0.7935,-0.3052,1,482,873,474
392321305,67504,-0.0278,-0.0439,1.0229,0.1831,0.7935,-0.1221,1,465,873,474
392326303,67505,-0.0273,-0.0435,1.0229,0.1221,0.9155,-0.0610,1,507,877,474
392331302,67506,-0.0278,-0.0444,1.0225,0.0610,0.9766,-0.3662,1,466,856,474
392336302,67507,-0.0293,-0.0469,1.0205,0.3052,0.7935,-0.3052,1,508,791,474
392341308,67508,-0.0312,-0.0474,1.0205,0.2441,0.5493,-0.3662,1,483,760,474
392346303,67509,-0.0303,-0.0459,1.0220,0.2441,0.4272,-0.3662,1,486,839,474
392351304,67510,-0.0283,-0.0444,1.0239,0.3052,0.3662,-0.3052,1,490,848,474
392356307,67511,-0.0273,-0.0435,1.0249,0.0610,0.4883,-0.3662,1,478,869,474
392361302,67512,-0.0278,-0.0435,1.0239,0.2441,0.5493,-0.2441,1,483,848,474
392366302,67513,-0.0283,-0.0435,1.0215,0.2441,0.6104,-0.2441,1,472,857,474
392371303,67514,-0.0293,-0.0439,1.0210,0.1831,0.5493,-0.4272,1,493,849,474
392376309,67515,-0.0303,-0.0444,1.0215,0.1831,0.6104,-0.4272,1,466,881,474
392381307,67516,-0.0298,-0.0435,1.0220,0.2441,0.3662,-0.3662,1,466,874,474
392386307,67517,-0.0293,-0.0439,1.0225,0.2441,0.4883,-0.3662,1,466,880,474
392391309,67518,-0.0298,-0.0459,1.0220,0.3052,0.4883,-0.3662,1,466,881,474
392396310,67519,-0.0298,-0.0459,1.0220,0.1831,0.5493,-0.2441,1,466,871,474
392401301,67520,-0.0303,-0.0449,1.0220,0.3052,0.3662,-0.2441,1,465,880,474
392406309,67521,-0.0308,-0.0444,1.0220,0.2441,0.2441,-0.3052,1,484,864,474
392411305,67522,-0.0298,-0.0430,1.0220,0.0610,0.4272,-0.3052,1,465,875,474
392416306,67523,-0.0293,-0.0410,1.0215,0.0000,0.4272,-0.4272,1,481,860,474
392421308,67524,-0.0303,-0.0415,1.0220,0.0000,0.3052,-0.3052,1,482,821,474
392426302,67525,-0.0312,-0.0425,1.0225,0.0610,0.1221,-0.3052,1,465,803,474
392431306,67526,-0.0303,-0.0430,1.0234,0.0000,0.1221,-0.3052,1,469,890,474
392436305,67527,-0.0293,-0.0439,1.0244,0.0610,0.1831,-0.3662,1,471,728,474
392441303,67528,-0.0298,-0.0454,1.0234,0.0610,0.1221,-0.2441,1,493,791,474
392446306,67529,-0.0308,-0.0449,1.0215,0.1221,-0.1221,-0.3052,1,468,772,474
392451309,67530,-0.0308,-0.0435,1.0205,0.0610,-0.0610,-0.2441,1,487,849,474
392456309,67531,-0.0293,-0.0439,1.0225,0.0000,0.0000,-0.1831,1,490,842,474
392461309,67532,-0.0288,-0.0439,1.0239,0.0000,-0.0610,-0.1831,1,480,757,474
392466306,67533,-0.0288,-0.0439,1.0229,0.0000,-0.1831,-0.3052,1,487,808,474
392471308,67534,-0.0283,-0.0444,1.0225,-0.1831,-0.2441,-0.3662,1,475,806,474
392476308,67535,-0.0278,-0.0444,1.0225,-0.2441,-0.1831,-0.3662,1,492,857,474
392481304,67536,-0.0283,-0.0435,1.0229,-0.3662,-0.0610,-0.1831,1,493,857,474
392486305,67537,-0.0293,-0.0435,1.0229,-0.3662,0.0000,-0.2441,1,466,882,474
392491304,67538,-0.0303,-0.0449,1.0229,-0.3052,-0.0610,-0.3662,1,466,834,474
392496322,67539,-0.0293,-0.0449,1.0220,-0.3052,-0.1221,-0.2441,1,466,875,474
392501308,67540,-0.0283,-0.0449,1.0200,-0.3662,-0.1221,-0.2441,1,466,874,474
392506304,67541,-0.0273,-0.0454,1.0186,-0.2441,-0.1831,-0.4272,1,484,880,474
392511302,67542,-0.0269,-0.0454,1.0195,-0.2441,-0.1221,-0.3052,1,484,873,474
392516302,67543,-0.0288,-0.0444,1.0210,-0.3052,-0.1221,-0.3052,1,465,875,474
392521309,67544,-0.0308,-0.0454,1.0210,-0.3052,0.0000,-0.3052,1,474,859,474
392526306,67545,-0.0312,-0.0459,1.0210,-0.3052,-0.1831,-0.3052,1,472,811,474
392531336,67546,-0.0293,-0.0459,1.0215,-0.1831,-0.4272,-0.3052,1,479,893,474
392536310,67547,-0.0278,-0.0444,1.0234,-0.3052,-0.4272,-0.3052,1,472,872,474
392541307,67548,-0.0283,-0.0430,1.0239,-0.3052,-0.3662,-0.4272,1,503,859,474
392546309,67549,-0.0283,-0.0435,1.0239,-0.4883,-0.4272,-0.5493,1,507,861,474
392551305,67550,-0.0283,-0.0444,1.0239,-0.4883,-0.1831,-0.4883,1,511,863,474
392556301,67551,-0.0283,-0.0439,1.0244,-0.4272,-0.2441,-0.3662,1,476,834,474
392561310,67552,-0.0273,-0.0430,1.0244,-0.4883,-0.2441,-0.3662,1,486,859,474
392566301,67553,-0.0264,-0.0435,1.0244,-0.6714,-0.2441,-0.1831,1,485,853,474
392571303,67554,-0.0269,-0.0444,1.0244,-0.6714,-0.1221,-0.2441,1,480,852,474
392576308,67555,-0.0273,-0.0459,1.0234,-0.6104,-0.0610,-0.3662,1,488,850,474
392581307,67556,-0.0273,-0.0464,1.0229,-0.6714,0.0610,-0.3052,1,487,848,474
392586308,67557,-0.0278,-0.0469,1.0225,-0.4883,0.0000,-0.1831,1,493,843,474
392591306,67558,-0.0278,-0.0479,1.0215,-0.6104,-0.0610,-0.3052,1,466,829,474
392596306,67559,-0.0269,-0.0474,1.0234,-0.7324,0.0610,-0.1831,1,466,870,474
392601308,67560,-0.0264,-0.0459,1.0249,-0.6104,0.1831,-0.1221,1,466,878,474
392606309,67561,-0.0273,-0.0459,1.0244,-0.7324,0.3662,-0.1831,1,466,875,474
392611301,67562,-0.0288,-0.0493,1.0225,-0.6714,0.1831,-0.1831,1,483,884,474
392616307,67563,-0.0298,-0.0503,1.0205,-0.4883,0.1221,-0.1221,1,469,873,474
392621309,67564,-0.0303,-0.0479,1.0220,-0.3662,0.2441,-0.1831,1,484,856,474
392626306,67565,-0.0288,-0.0464,1.0249,-0.4883,0.2441,0.0000,1,465,905,474
392631305,67566,-0.0264,-0.0459,1.0249,-0.5493,0.2441,0.0000,1,474,833,474
392636314,67567,-0.0249,-0.0464,1.0234,-0.6104,0.3052,0.0610,1,479,832,474
392641306,67568,-0.0259,-0.0474,1.0229,-0.5493,0.3052,0.0000,1,473,823,474
392646304,67569,-0.0288,-0.0488,1.0210,-0.5493,0.4272,0.0610,1,510,811,474
392651309,67570,-0.0322,-0.0493,1.0171,-0.4272,0.1831,0.1221,1,468,859,474
392656301,67571,-0.0327,-0.0483,1.0156,-0.1831,-0.0610,0.0000,1,507,858,474
392661301,67572,-0.0298,-0.0474,1.0195,-0.3052,-0.1831,-0.0610,1,471,811,474
392666302,67573,-0.0264,-0.0459,1.0239,-0.2441,-0.2441,0.0000,1,479,845,474
392671307,67574,-0.0269,-0.0449,1.0249,-0.2441,-0.3662,-0.0610,1,487,827,474
392676307,67575,-0.0283,-0.0459,1.0229,-0.3052,-0.3662,-0.0610,1,492,873,474
392681308,67576,-0.0288,-0.0474,1.0229,-0.2441,-0.3662,0.0000,1,476,848,474
392686301,67577,-0.0283,-0.0469,1.0244,-0.2441,-0.4883,-0.0610,1,473,809,474
392691303,67578,-0.0278,-0.0464,1.0249,-0.3052,-0.4272,-0.1831,1,492,848,474
392696306,67579,-0.0273,-0.0454,1.0239,-0.3052,-0.3052,-0.0610,1,466,878,474
392701306,67580,-0.0278,-0.0459,1.0229,-0.3662,-0.3052,-0.0610,1,466,873,474
392706307,67581,-0.0288,-0.0483,1.0215,-0.4272,-0.3052,-0.1221,1,466,877,474
392711305,67582,-0.0288,-0.0498,1.0200,-0.3052,-0.2441,-0.0610,1,465,877,474
392716302,67583,-0.0273,-0.0493,1.0215,-0.2441,-0.3052,-0.1221,1,483,877,474
392721302,67584,-0.0259,-0.0479,1.0234,-0.3052,-0.2441,-0.1831,1,465,865,474
392726301,67585,-0.0264,-0.0464,1.0239,-0.3662,-0.1221,-0.2441,1,484,866,474
392731301,67586,-0.0278,-0.0474,1.0229,-0.3052,-0.2441,-0.2441,1,467,906,474
392736303,67587,-0.0283,-0.0479,1.0225,-0.2441,-0.3052,-0.3662,1,472,871,474
392741306,67588,-0.0273,-0.0464,1.0229,-0.1831,-0.2441,-0.1831,1,472,876,474
392746310,67589,-0.0269,-0.0449,1.0234,-0.3052,-0.2441,-0.3052,1,472,883,474
392751309,67590,-0.0254,-0.0449,1.0229,-0.3662,-0.2441,-0.3662,1,495,872,474
392756303,67591,-0.0259,-0.0464,1.0239,-0.4883,-0.2441,-0.2441,1,501,866,474
392761302,67592,-0.0259,-0.0474,1.0259,-0.6104,-0.1831,-0.1831,1,506,861,474
392766303,67593,-0.0249,-0.0469,1.0259,-0.5493,0.0000,-0.1221,1,464,855,474
392771308,67594,-0.0244,-0.0459,1.0239,-0.5493,0.0610,-0.1221,1,492,799,474
392776303,67595,-0.0249,-0.0464,1.0220,-0.6104,0.1221,-0.2441,1,477,847,474
392781302,67596,-0.0249,-0.0469,1.0215,-0.5493,0.2441,-0.1221,1,490,845,474
392786301,67597,-0.0244,-0.0464,1.0215,-0.6714,0.3052,-0.2441,1,491,850,474
392791310,67598,-0.0254,-0.0469,1.0220,-0.6714,0.3662,-0.3052,1,479,845,474
392796302,67599,-0.0278,-0.0488,1.0215,-0.6714,0.3662,-0.2441,1,492,840,474
392801302,67600,-0.0288,-0.0493,1.0220,-0.5493,0.3662,-0.2441,1,466,882,474
392806304,67601,-0.0283,-0.0479,1.0220,-0.5493,0.3052,-0.3052,1,466,886,474
392811301,67602,-0.0273,-0.0479,1.0220,-0.5493,0.5493,-0.1831,1,466,872,474
392816305,67603,-0.0278,-0.0488,1.0220,-0.4272,0.5493,-0.1221,1,466,883,474
392821305,67604,-0.0273,-0.0483,1.0225,-0.4883,0.4883,-0.1221,1,483,881,474
392826306,67605,-0.0269,-0.0479,1.0234,-0.4883,0.4883,-0.1221,1,466,864,474
392831307,67606,-0.0278,-0.0493,1.0229,-0.4883,0.4272,-0.1221,1,485,861,474
392836303,67607,-0.0293,-0.0503,1.0205,-0.4883,0.3662,-0.1221,1,465,879,474
392841302,67608,-0.0308,-0.0503,1.0181,-0.5493,0.1831,-0.1831,1,465,861,474
392846308,67609,-0.0298,-0.0493,1.0171,-0.4883,0.1831,-0.1831,1,469,872,474
392851320,67610,-0.0269,-0.0479,1.0190,-0.5493,0.1831,-0.3052,1,465,877,474
392856307,67611,-0.0269,-0.0488,1.0205,-0.3662,0.1831,-0.2441,1,477,873,474
392861303,67612,-0.0288,-0.0508,1.0205,-0.3052,0.0610,-0.1831,1,495,863,474
392866305,67613,-0.0298,-0.0508,1.0210,-0.1831,0.0610,-0.3052,1,499,853,474
392871307,67614,-0.0273,-0.0493,1.0229,-0.1831,0.0000,-0.3052,1,464,860,474
392876304,67615,-0.0249,-0.0483,1.0244,-0.3052,0.1831,-0.2441,1,481,806,474
392881302,67616,-0.0239,-0.0488,1.0234,-0.1221,0.0000,-0.1831,1,491,854,474
392886304,67617,-0.0244,-0.0503,1.0229,-0.1831,0.1221,-0.2441,1,491,827,474
392891304,67618,-0.0254,-0.0508,1.0234,0.0000,0.1831,-0.2441,1,478,850,474
392896306,67619,-0.0269,-0.0503,1.0234,-0.0610,0.0610,-0.2441,1,489,803,474
392901304,67620,-0.0269,-0.0483,1.0225,-0.0610,0.3052,-0.3052,1,492,844,474
392906302,67621,-0.0264,-0.0474,1.0205,-0.0610,0.3662,-0.2441,1,466,868,474
392911303,67622,-0.0269,-0.0483,1.0200,0.0610,0.3052,-0.1221,1,466,876,474
392916301,67623,-0.0273,-0.0493,1.0210,0.0000,0.3052,-0.1221,1,466,868,474
392921301,67624,-0.0269,-0.0493,1.0229,-0.0610,0.1831,-0.1831,1,466,825,474
392926308,67625,-0.0264,-0.0493,1.0244,-0.1831,0.1831,-0.2441,1,484,882,474
392931308,67626,-0.0254,-0.0488,1.0254,-0.1831,0.2441,-0.1831,1,466,885,474
392936305,67627,-0.0259,-0.0464,1.0249,-0.1221,0.3052,-0.1221,1,484,872,474
392941308,67628,-0.0264,-0.0454,1.0239,-0.3052,0.3662,-0.1221,1,466,894,474
392946304,67629,-0.0264,-0.0479,1.0234,-0.3052,0.4272,-0.1221,1,473,932,474
392951309,67630,-0.0259,-0.0488,1.0239,-0.2441,0.3662,-0.1831,1,482,863,474
392956328,67631,-0.0249,-0.0474,1.0244,-0.3662,0.3662,-0.0610,1,465,875,474
392961307,67632,-0.0254,-0.0464,1.0244,-0.3662,0.5493,-0.0610,1,472,878,474
392966309,67633,-0.0269,-0.0474,1.0234,-0.4272,0.4883,-0.1831,1,503,859,474
392971304,67634,-0.0283,-0.0488,1.0225,-0.4883,0.4272,-0.2441,1,501,859,474
392976303,67635,-0.0278,-0.0493,1.0210,-0.3052,0.4883,-0.1221,1,465,826,474
392981309,67636,-0.0278,-0.0493,1.0210,-0.3052,0.4883,-0.0610,1,476,852,474
392986303,67637,-0.0283,-0.0483,1.0205,-0.2441,0.4883,-0.1221,1,491,844,474
392991304,67638,-0.0283,-0.0488,1.0190,-0.2441,0.3662,-0.1221,1,487,850,474
392996301,67639,-0.0288,-0.0508,1.0186,-0.1221,0.3052,-0.1221,1,473,852,474
393001309,67640,-0.0288,-0.0518,1.0190,-0.1221,0.3662,-0.1831,1,483,837,474
393006301,67641,-0.0283,-0.0513,1.0205,0.0000,0.3662,-0.0610,1,492,850,474
393011304,67642,-0.0273,-0.0503,1.0210,-0.0610,0.3052,-0.1221,1,466,831,474
393016305,67643,-0.0269,-0.0498,1.0210,0.0610,0.2441,-0.1831,1,466,866,474
393021307,67644,-0.0264,-0.0498,1.0210,0.1221,0.3052,-0.1831,1,466,878,474
393026309,67645,-0.0278,-0.0508,1.0215,0.1831,0.3052,-0.1831,1,466,872,474
393031304,67646,-0.0293,-0.0498,1.0220,0.4272,0.1831,-0.1831,1,483,876,474
393036301,67647,-0.0288,-0.0479,1.0225,0.3662,0.1831,-0.2441,1,465,882,474
393041302,67648,-0.0269,-0.0464,1.0244,0.1831,0.0610,-0.3052,1,484,871,474
393046304,67649,-0.0254,-0.0474,1.0254,0.3052,0.1221,-0.1221,1,467,899,474
393051303,67650,-0.0269,-0.0493,1.0244,0.2441,0.2441,-0.0610,1,470,854,474
393056309,67651,-0.0283,-0.0503,1.0229,0.1831,0.2441,-0.1221,1,475,871,474
393061326,67652,-0.0283,-0.0503,1.0215,0.1221,0.1831,-0.1221,1,471,877,474
393066307,67653,-0.0273,-0.0508,1.0210,0.0610,0.1221,-0.0610,1,475,869,474
393071301,67654,-0.0273,-0.0498,1.0225,0.0610,0.1831,-0.1221,1,498,847,474
393076308,67655,-0.0273,-0.0488,1.0234,0.0000,0.1221,-0.0610,1,503,855,474
393081306,67656,-0.0278,-0.0493,1.0239,0.0610,0.1831,0.0000,1,465,809,474
393086309,67657,-0.0288,-0.0483,1.0239,0.1221,0.2441,0.0000,1,488,809,474
393091305,67658,-0.0298,-0.0474,1.0225,0.1831,0.2441,-0.1221,1,484,807,474
393096302,67659,-0.0293,-0.0488,1.0215,0.1221,0.1221,-0.1831,1,475,846,474
393101307,67660,-0.0273,-0.0513,1.0220,0.3052,0.1221,-0.0610,1,487,844,474
393106308,67661,-0.0259,-0.0498,1.0225,0.2441,0.3052,-0.0610,1,490,840,474
393111304,67662,-0.0249,-0.0464,1.0225,0.1831,0.2441,0.0000,1,493,845,474
393116309,67663,-0.0269,-0.0483,1.0220,0.0000,0.2441,0.0610,1,466,833,474
393121307,67664,-0.0283,-0.0508,1.0215,0.0000,0.2441,0.0000,1,466,830,474
393126301,67665,-0.0278,-0.0508,1.0220,0.1831,0.1831,0.0000,1,466,785,474
393131309,67666,-0.0269,-0.0483,1.0239,0.2441,0.1831,-0.1221,1,466,832,474
393136305,67667,-0.0269,-0.0479,1.0249,0.1221,0.2441,0.0000,1,466,880,474
393141306,67668,-0.0273,-0.0488,1.0244,0.0000,0.4272,-0.0610,1,465,820,474
393146304,67669,-0.0278,-0.0498,1.0215,0.1221,0.3052,0.0000,1,484,784,474
393151306,67670,-0.0283,-0.0503,1.0195,0.1831,0.3052,-0.1221,1,465,818,474
393156304,67671,-0.0288,-0.0513,1.0190,0.2441,0.2441,-0.1831,1,482,862,474
393161308,67672,-0.0288,-0.0513,1.0205,0.2441,0.1831,-0.0610,1,467,873,474
393166329,67673,-0.0283,-0.0508,1.0220,0.4883,0.2441,0.0000,1,467,878,474
393171310,67674,-0.0283,-0.0493,1.0225,0.4883,0.4883,-0.0610,1,472,811,474
393176308,67675,-0.0278,-0.0488,1.0229,0.4883,0.3662,-0.0610,1,498,857,474
393181306,67676,-0.0283,-0.0483,1.0225,0.4883,0.3662,-0.1831,1,498,861,474
393186301,67677,-0.0293,-0.0483,1.0215,0.5493,0.4272,0.0000,1,464,777,474
393191302,67678,-0.0288,-0.0493,1.0225,0.6104,0.4883,0.0000,1,492,804,474
393196309,67679,-0.0273,-0.0503,1.0220,0.6714,0.4272,0.0000,1,479,801,474
393201303,67680,-0.0278,-0.0513,1.0210,0.6104,0.6104,-0.0610,1,483,800,474
393206309,67681,-0.0283,-0.0503,1.0215,0.7324,0.5493,-0.0610,1,476,839,474
393211302,67682,-0.0288,-0.0483,1.0210,0.8545,0.6104,-0.0610,1,480,849,474
393216301,67683,-0.0308,-0.0474,1.0190,0.7935,0.4883,0.0000,1,493,843,474
393221306,67684,-0.0322,-0.0483,1.0186,0.8545,0.4272,0.0000,1,494,796,474
393226306,67685,-0.0312,-0.0498,1.0200,0.9766,0.2441,-0.1221,1,466,833,474
393231307,67686,-0.0293,-0.0493,1.0215,0.7935,0.1831,-0.1831,1,466,900,474
393236309,67687,-0.0283,-0.0483,1.0220,0.8545,0.2441,-0.0610,1,466,881,474
393241303,67688,-0.0283,-0.0479,1.0234,0.9766,0.0610,-0.1221,1,483,879,474
393246304,67689,-0.0288,-0.0469,1.0244,0.9155,0.0000,-0.0610,1,466,861,474
393251308,67690,-0.0283,-0.0454,1.0244,0.9155,0.0000,-0.1221,1,484,828,474
393256310,67691,-0.0264,-0.0454,1.0244,0.9766,0.0000,-0.1831,1,466,825,474
393261302,67692,-0.0254,-0.0469,1.0239,0.9155,0.1221,-0.1221,1,469,831,474
393266307,67693,-0.0259,-0.0474,1.0234,0.7935,0.1221,-0.0610,1,483,867,474
393271302,67694,-0.0269,-0.0469,1.0229,0.8545,0.1221,-0.0610,1,466,868,474
393276301,67695,-0.0278,-0.0469,1.0225,0.6714,0.2441,-0.0610,1,495,850,474
393281301,67696,-0.0283,-0.0474,1.0225,0.8545,0.3052,-0.2441,1,473,854,474
393286307,67697,-0.0269,-0.0479,1.0220,0.8545,0.2441,-0.1831,1,512,854,474
393291301,67698,-0.0259,-0.0469,1.0229,0.8545,0.3052,-0.0610,1,464,810,474
393296307,67699,-0.0264,-0.0454,1.0244,0.7324,0.3052,-0.1831,1,489,840,474
393301309,67700,-0.0264,-0.0454,1.0244,0.8545,0.1831,-0.2441,1,491,851,474
393306302,67701,-0.0273,-0.0469,1.0239,0.8545,0.3052,-0.1221,1,481,875,474
393311301,67702,-0.0288,-0.0493,1.0229,0.7935,0.3662,-0.1831,1,476,841,474
393316309,67703,-0.0269,-0.0483,1.0225,0.8545,0.1831,-0.1221,1,482,856,474
393321304,67704,-0.0259,-0.0459,1.0225,0.6104,0.4883,-0.2441,1,493,846,474
393326309,67705,-0.0283,-0.0439,1.0215,0.4883,0.5493,-0.2441,1,466,871,474
393331301,67706,-0.0317,-0.0444,1.0200,0.4883,0.2441,-0.1221,1,466,882,474
393336312,67707,-0.0308,-0.0459,1.0210,0.4883,0.2441,-0.1831,1,466,878,474
393341306,67708,-0.0283,-0.0474,1.0225,0.4883,0.2441,-0.2441,1,466,874,474
393346303,67709,-0.0269,-0.0479,1.0234,0.4883,0.3052,-0.1221,1,484,879,474
393351302,67710,-0.0278,-0.0459,1.0229,0.4883,0.2441,0.0000,1,467,859,474
393356302,67711,-0.0288,-0.0449,1.0229,0.3052,0.1831,-0.1831,1,484,832,474
393361307,67712,-0.0288,-0.0459,1.0229,0.3052,0.3052,-0.0610,1,478,909,474
393366309,67713,-0.0273,-0.0469,1.0229,0.3662,0.4272,-0.1221,1,479,860,474
393371301,67714,-0.0264,-0.0459,1.0234,0.3052,0.4272,-0.1831,1,480,875,474
393376308,67715,-0.0269,-0.0454,1.0234,0.3662,0.4272,-0.1831,1,472,874,474
393381303,67716,-0.0288,-0.0454,1.0229,0.3662,0.2441,-0.1221,1,493,866,474
393386305,67717,-0.0293,-0.0449,1.0234,0.1831,0.3662,-0.1221,1,479,863,474
393391309,67718,-0.0283,-0.0444,1.0244,0.1221,0.4883,-0.1831,1,511,860,474
393396308,67719,-0.0273,-0.0444,1.0244,0.0610,0.4883,-0.0610,1,467,823,474
393401304,67720,-0.0269,-0.0435,1.0239,0.0000,0.4272,-0.0610,1,492,847,474
393406303,67721,-0.0269,-0.0435,1.0234,-0.0610,0.5493,-0.1221,1,487,822,474
393411308,67722,-0.0264,-0.0444,1.0239,-0.0610,0.4883,-0.2441,1,476,846,474
393416304,67723,-0.0264,-0.0464,1.0234,-0.0610,0.5493,-0.2441,1,481,851,474
393421302,67724,-0.0264,-0.0474,1.0229,-0.0610,0.4272,-0.1831,1,483,850,474
393426306,67725,-0.0269,-0.0469,1.0229,0.0610,0.3662,-0.1221,1,492,850,474
393431306,67726,-0.0278,-0.0469,1.0234,0.1831,0.5493,-0.1221,1,466,871,474
393436303,67727,-0.0298,-0.0479,1.0225,0.1831,0.6104,-0.1831,1,466,880,474
393441324,67728,-0.0308,-0.0474,1.0210,0.1221,0.4272,-0.2441,1,466,874,474
393446310,67729,-0.0298,-0.0454,1.0220,0.1831,0.3662,-0.3052,1,466,871,474
393451308,67730,-0.0283,-0.0459,1.0220,0.1831,0.4272,-0.3662,1,484,878,474
393456305,67731,-0.0269,-0.0469,1.0220,0.3052,0.4272,-0.3052,1,479,870,474
393461309,67732,-0.0264,-0.0469,1.0229,0.1831,0.5493,-0.2441,1,465,865,474
393466308,67733,-0.0264,-0.0464,1.0234,0.1221,0.5493,-0.3052,1,483,908,474
393471309,67734,-0.0264,-0.0459,1.0249,0.0610,0.6104,-0.2441,1,465,863,474
393476311,67735,-0.0273,-0.0454,1.0254,0.0000,0.6104,-0.2441,1,469,863,474
393481309,67736,-0.0278,-0.0449,1.0229,0.0610,0.6104,-0.1221,1,468,814,474
393486307,67737,-0.0283,-0.0459,1.0210,0.0000,0.6714,-0.1831,1,497,855,474
393491304,67738,-0.0293,-0.0479,1.0205,0.0610,0.4272,-0.2441,1,478,731,474
393496308,67739,-0.0298,-0.0493,1.0205,0.1221,0.3662,-0.1221,1,511,856,474
393501304,67740,-0.0288,-0.0488,1.0205,0.1831,0.3662,-0.1221,1,464,856,474
393506306,67741,-0.0283,-0.0479,1.0210,0.0610,0.4883,-0.1221,1,476,852,474
393511303,67742,-0.0288,-0.0464,1.0220,-0.0610,0.5493,-0.3662,1,485,841,474
393516301,67743,-0.0298,-0.0454,1.0225,0.0610,0.4883,-0.3052,1,475,850,474
393521304,67744,-0.0303,-0.0449,1.0225,0.1221,0.4272,-0.2441,1,486,843,474
393526301,67745,-0.0288,-0.0464,1.0229,0.1221,0.5493,-0.2441,1,486,847,474
393531310,67746,-0.0273,-0.0469,1.0234,0.1831,0.4272,-0.1831,1,493,852,474
393536305,67747,-0.0269,-0.0459,1.0215,0.0610,0.3662,-0.2441,1,466,880,474
393541306,67748,-0.0269,-0.0459,1.0200,0.1831,0.4272,-0.3052,1,466,877,474
393546317,67749,-0.0269,-0.0464,1.0200,0.2441,0.3052,-0.1831,1,466,872,474
393551307,67750,-0.0269,-0.0464,1.0210,0.1221,0.3052,-0.2441,1,466,873,474
393556308,67751,-0.0273,-0.0454,1.0210,0.1221,0.4883,-0.2441,1,484,869,474
393561304,67752,-0.0288,-0.0449,1.0200,0.1831,0.5493,-0.1831,1,467,865,474
393566306,67753,-0.0298,-0.0454,1.0195,0.1831,0.3662,-0.2441,1,484,873,474
393571309,67754,-0.0298,-0.0469,1.0210,0.2441,0.3662,-0.3052,1,477,913,474
393576309,67755,-0.0278,-0.0469,1.0220,0.4272,0.3662,-0.1831,1,477,860,474
393581307,67756,-0.0278,-0.0444,1.0229,0.4272,0.3052,-0.1221,1,479,877,474
393586303,67757,-0.0278,-0.0430,1.0234,0.1831,0.4272,-0.2441,1,465,875,474
393591307,67758,-0.0264,-0.0430,1.0229,0.1831,0.4883,-0.3052,1,494,865,474
393596306,67759,-0.0264,-0.0449,1.0225,0.3052,0.4272,-0.3052,1,495,855,474
393601307,67760,-0.0264,-0.0464,1.0215,0.2441,0.5493,-0.2441,1,512,850,474
