t_us, seq, ax, ay, az, gx, gy, gz, valid, t_imu_us, t_serial_us, missed
1847868929,364739,-0.0083,0.0269,1.0225,0.1831,0.9766,-0.4272,1,483,855,1690
1847873927,364740,-0.0078,0.0269,1.0220,0.3052,0.9155,-0.5493,1,466,877,1690
1847878928,364741,-0.0078,0.0273,1.0220,0.3052,0.9155,-0.4883,1,465,875,1690
1847883926,364742,-0.0093,0.0273,1.0210,0.1221,0.7324,-0.3662,1,466,876,1690
1847888924,364743,-0.0098,0.0278,1.0210,0.1831,0.6714,-0.1831,1,466,875,1690
1847893923,364744,-0.0093,0.0288,1.0210,0.2441,0.8545,-0.3662,1,466,876,1690
1847898927,364745,-0.0098,0.0283,1.0205,0.0610,0.7935,-0.4272,1,493,876,1690
1847903926,364746,-0.0088,0.0269,1.0210,0.1831,0.6104,-0.3662,1,470,873,1690
1847908927,364747,-0.0073,0.0269,1.0225,0.1221,0.6104,-0.3662,1,494,870,1690
1847913925,364748,-0.0073,0.0273,1.0229,0.1221,0.6104,-0.3662,1,490,795,1690
1847918928,364749,-0.0073,0.0278,1.0225,0.0610,0.7324,-0.4272,1,473,847,1690
1847923929,364750,-0.0073,0.0278,1.0210,0.0610,0.7324,-0.4272,1,478,850,1690
1847928926,364751,-0.0068,0.0273,1.0215,0.0610,0.7324,-0.4272,1,509,848,1690
1847933927,364752,-0.0083,0.0283,1.0239,0.0000,0.7935,-0.3662,1,474,837,1690
1847938923,364753,-0.0098,0.0288,1.0244,0.0000,0.7324,-0.3662,1,506,805,1690
1847943930,364754,-0.0088,0.0278,1.0220,-0.1831,0.7324,-0.3662,1,501,795,1690
1847948923,364755,-0.0093,0.0273,1.0220,-0.1831,0.7935,-0.3052,1,472,841,1690
1847953929,364756,-0.0098,0.0264,1.0220,-0.1221,0.6714,-0.3662,1,483,868,1690
1847958926,364757,-0.0088,0.0269,1.0220,-0.1831,0.7324,-0.3052,1,481,823,1690
1847963923,364758,-0.0078,0.0283,1.0225,-0.1831,0.7324,-0.3052,1,467,856,1690
1847968930,364759,-0.0068,0.0278,1.0225,-0.0610,0.6714,-0.3052,1,471,860,1690
1847973924,364760,-0.0078,0.0264,1.0220,-0.1221,0.7324,-0.2441,1,483,853,1690
1847978928,364761,-0.0088,0.0264,1.0225,-0.1221,0.7324,-0.3052,1,466,876,1690
1847983930,364762,-0.0088,0.0264,1.0225,0.0000,0.7324,-0.3052,1,466,869,1690
1847988924,364763,-0.0083,0.0264,1.0229,0.0000,0.7935,-0.1831,1,466,825,1690
1847993936,364764,-0.0073,0.0269,1.0244,0.0000,0.7324,-0.3052,1,466,833,1690
1847998930,364765,-0.0078,0.0278,1.0234,0.0000,0.7935,-0.3052,1,466,829,1690
1848003926,364766,-0.0098,0.0278,1.0210,0.1221,0.7324,-0.3052,1,493,828,1690
1848008922,364767,-0.0103,0.0273,1.0195,0.0610,0.6104,-0.3662,1,479,868,1690
1848013927,364768,-0.0093,0.0273,1.0215,0.2441,0.6104,-0.3052,1,464,772,1690
1848018925,364769,-0.0093,0.0273,1.0229,0.2441,0.7324,-0.4272,1,466,851,1690
1848023931,364770,-0.0103,0.0273,1.0225,0.3052,0.6104,-0.4272,1,478,854,1690
1848028926,364771,-0.0112,0.0283,1.0210,0.4272,0.3662,-0.2441,1,481,842,1690
1848033926,364772,-0.0107,0.0283,1.0200,0.1831,0.4883,-0.2441,1,494,876,1690
1848038923,364773,-0.0093,0.0278,1.0205,0.3052,0.3662,-0.2441,1,483,840,1690
1848043929,364774,-0.0083,0.0278,1.0220,0.3662,0.4883,-0.2441,1,488,797,1690
1848048929,364775,-0.0083,0.0278,1.0225,0.1831,0.5493,-0.3662,1,498,879,1690
1848053929,364776,-0.0093,0.0278,1.0229,0.2441,0.6104,-0.2441,1,477,843,1690
1848058931,364777,-0.0093,0.0278,1.0234,0.2441,0.6104,-0.3052,1,479,875,1690
1848063928,364778,-0.0103,0.0273,1.0220,0.1831,0.5493,-0.3052,1,480,872,1690
1848068923,364779,-0.0103,0.0273,1.0205,0.3052,0.4272,-0.3052,1,467,859,1690
1848073922,364780,-0.0088,0.0273,1.0210,0.2441,0.4883,-0.4272,1,473,853,1690
1848078927,364781,-0.0078,0.0273,1.0225,0.3052,0.5493,-0.3662,1,484,856,1690
1848083924,364782,-0.0083,0.0293,1.0220,0.2441,0.4883,-0.2441,1,466,877,1690
1848088927,364783,-0.0083,0.0298,1.0215,0.1831,0.4883,-0.3052,1,466,879,1690
1848093923,364784,-0.0078,0.0288,1.0225,0.2441,0.4883,-0.3052,1,466,873,1690
1848098938,364785,-0.0078,0.0288,1.0229,0.1221,0.4272,-0.3052,1,466,875,1690
1848103926,364786,-0.0088,0.0288,1.0220,0.2441,0.3662,-0.3662,1,466,875,1690
1848108930,364787,-0.0098,0.0293,1.0215,0.0610,0.3052,-0.3662,1,493,881,1690
1848113930,364788,-0.0098,0.0283,1.0215,0.1221,0.3052,-0.4272,1,472,867,1690
1848118925,364789,-0.0107,0.0273,1.0220,0.1831,0.3052,-0.3052,1,492,868,1690
1848123928,364790,-0.0112,0.0269,1.0215,0.2441,0.3662,-0.2441,1,464,854,1690
1848128929,364791,-0.0107,0.0273,1.0210,0.1831,0.3052,-0.3662,1,488,865,1690
1848133926,364792,-0.0098,0.0283,1.0205,0.2441,0.3662,-0.3052,1,473,848,1690
1848138924,364793,-0.0093,0.0278,1.0200,0.2441,0.3052,-0.4272,1,507,846,1690
1848143923,364794,-0.0083,0.0278,1.0205,0.1831,0.2441,-0.3662,1,477,834,1690
1848148922,364795,-0.0088,0.0273,1.0210,0.1831,0.2441,-0.2441,1,510,844,1690
1848153929,364796,-0.0088,0.0273,1.0225,0.3052,0.2441,-0.3052,1,501,877,1690
1848158925,364797,-0.0098,0.0288,1.0220,0.2441,0.1831,-0.3052,1,472,830,1690
1848163926,364798,-0.0122,0.0288,1.0210,0.2441,0.1221,-0.3052,1,481,871,1690
1848168931,364799,-0.0137,0.0288,1.0210,0.3052,-0.0610,-0.3052,1,480,873,1690
1848173929,364800,-0.0127,0.0298,1.0205,0.2441,-0.0610,-0.3662,1,482,851,1690
1848178925,364801,-0.0107,0.0298,1.0205,0.3052,0.0000,-0.3052,1,465,861,1690
1848183928,364802,-0.0093,0.0293,1.0200,0.3662,-0.0610,-0.3662,1,483,806,1690
1848188930,364803,-0.0093,0.0283,1.0195,0.3052,-0.1221,-0.3052,1,465,874,1690
1848193926,364804,-0.0107,0.0273,1.0195,0.3052,-0.1221,-0.3662,1,466,870,1690
1848198930,364805,-0.0107,0.0273,1.0210,0.4272,-0.1831,-0.4883,1,466,877,1690
1848203934,364806,-0.0093,0.0283,1.0225,0.3662,-0.1221,-0.4272,1,466,881,1690
1848208928,364807,-0.0093,0.0283,1.0225,0.4883,-0.1221,-0.5493,1,466,876,1690
1848213923,364808,-0.0103,0.0283,1.0215,0.4883,-0.1221,-0.3662,1,492,874,1690
1848218922,364809,-0.0107,0.0293,1.0210,0.4272,0.0000,-0.4272,1,485,875,1690
1848223923,364810,-0.0103,0.0288,1.0195,0.2441,-0.1221,-0.5493,1,493,728,1690
1848228930,364811,-0.0088,0.0273,1.0186,0.3052,-0.1831,-0.4883,1,475,875,1690
1848233938,364812,-0.0078,0.0278,1.0200,0.3052,-0.1831,-0.4883,1,480,844,1690
1848238928,364813,-0.0078,0.0278,1.0220,0.1831,-0.0610,-0.5493,1,481,845,1690
1848243925,364814,-0.0078,0.0293,1.0229,0.2441,0.0000,-0.3662,1,501,851,1690
1848248930,364815,-0.0083,0.0308,1.0220,0.1221,0.1221,-0.3662,1,490,756,1690
1848253922,364816,-0.0083,0.0312,1.0215,0.1221,0.0610,-0.4272,1,508,782,1690
1848258931,364817,-0.0073,0.0312,1.0215,0.0610,0.1221,-0.4272,1,492,897,1690
1848263922,364818,-0.0073,0.0298,1.0210,0.0610,0.1221,-0.5493,1,465,887,1690
1848268929,364819,-0.0073,0.0283,1.0205,0.1221,0.1221,-0.4272,1,477,860,1690
1848273924,364820,-0.0078,0.0283,1.0210,0.0610,0.0610,-0.3052,1,475,873,1690
1848278926,364821,-0.0083,0.0288,1.0215,0.0000,0.1831,-0.4272,1,465,850,1690
1848283924,364822,-0.0093,0.0298,1.0225,0.0000,0.2441,-0.3662,1,482,817,1690
1848288931,364823,-0.0103,0.0293,1.0225,0.0610,0.1221,-0.3662,1,466,812,1690
1848293923,364824,-0.0088,0.0288,1.0220,0.0000,0.1831,-0.3662,1,466,872,1690
1848298931,364825,-0.0063,0.0288,1.0234,-0.1831,0.0610,-0.3052,1,466,834,1690
1848303923,364826,-0.0049,0.0288,1.0259,-0.2441,0.0610,-0.3052,1,466,878,1690
1848308955,364827,-0.0059,0.0283,1.0259,-0.3662,0.2441,-0.3052,1,466,872,1690
1848313924,364828,-0.0068,0.0278,1.0249,-0.3662,0.1831,-0.2441,1,465,875,1690
1848318924,364829,-0.0073,0.0278,1.0249,-0.4272,0.2441,-0.1831,1,466,885,1690
1848323929,364830,-0.0073,0.0288,1.0244,-0.3052,0.2441,-0.2441,1,476,886,1690
1848328928,364831,-0.0073,0.0293,1.0244,-0.3662,0.1831,-0.3052,1,493,815,1690
1848333922,364832,-0.0073,0.0293,1.0244,-0.3052,0.3052,-0.3662,1,491,859,1690
1848338928,364833,-0.0068,0.0283,1.0225,-0.3052,0.3662,-0.3662,1,485,846,1690
1848343926,364834,-0.0054,0.0278,1.0205,-0.4272,0.3662,-0.3052,1,492,849,1690
1848348923,364835,-0.0054,0.0273,1.0215,-0.3662,0.4883,-0.3662,1,477,835,1690
1848353929,364836,-0.0063,0.0269,1.0225,-0.4883,0.6104,-0.3662,1,503,837,1690
1848358929,364837,-0.0068,0.0273,1.0225,-0.4883,0.5493,-0.3052,1,482,870,1690
1848363927,364838,-0.0059,0.0288,1.0229,-0.6104,0.7935,-0.4883,1,501,834,1690
1848368925,364839,-0.0044,0.0298,1.0229,-0.7324,0.8545,-0.4272,1,480,861,1690
1848373927,364840,-0.0054,0.0303,1.0225,-0.7324,0.8545,-0.3662,1,467,875,1690
1848378930,364841,-0.0083,0.0298,1.0239,-0.7324,0.8545,-0.3662,1,472,855,1690
1848383924,364842,-0.0107,0.0283,1.0249,-0.6104,0.8545,-0.3052,1,474,863,1690
1848388922,364843,-0.0107,0.0278,1.0249,-0.6104,0.9155,-0.3662,1,483,857,1690
1848393926,364844,-0.0088,0.0278,1.0239,-0.6104,0.9766,-0.3662,1,466,882,1690
1848398928,364845,-0.0078,0.0283,1.0234,-0.5493,1.0986,-0.3052,1,466,876,1690
1848403925,364846,-0.0098,0.0288,1.0229,-0.6714,1.0376,-0.4272,1,466,883,1690
1848408930,364847,-0.0103,0.0278,1.0229,-0.6104,0.9155,-0.4883,1,466,878,1690
1848413923,364848,-0.0093,0.0278,1.0229,-0.6104,0.9766,-0.3052,1,466,877,1690
1848418925,364849,-0.0088,0.0293,1.0234,-0.7324,1.0986,-0.1831,1,493,871,1690
1848423927,364850,-0.0098,0.0283,1.0229,-0.8545,0.7935,-0.1831,1,493,881,1690
1848428927,364851,-0.0103,0.0283,1.0225,-0.6714,0.8545,-0.1221,1,488,878,1690
1848433923,364852,-0.0098,0.0278,1.0229,-0.6714,1.0376,-0.2441,1,464,867,1690
1848438930,364853,-0.0078,0.0259,1.0234,-0.7324,0.9155,-0.4272,1,473,850,1690
1848443923,364854,-0.0068,0.0259,1.0249,-0.6104,0.7935,-0.3052,1,475,853,1690
1848448924,364855,-0.0059,0.0264,1.0249,-0.5493,0.7324,-0.1831,1,489,841,1690
1848453922,364856,-0.0073,0.0269,1.0215,-0.6104,0.6714,-0.2441,1,487,839,1690
1848458924,364857,-0.0103,0.0259,1.0195,-0.6714,0.6104,-0.3052,1,498,786,1690
1848463929,364858,-0.0112,0.0254,1.0195,-0.5493,0.5493,-0.3662,1,492,867,1690
1848468922,364859,-0.0112,0.0259,1.0200,-0.5493,0.4272,-0.3052,1,510,897,1690
1848473930,364860,-0.0107,0.0259,1.0205,-0.4883,0.4272,-0.2441,1,469,873,1690
1848478930,364861,-0.0103,0.0264,1.0205,-0.4883,0.3052,-0.2441,1,465,879,1690
1848483931,364862,-0.0098,0.0278,1.0210,-0.4272,0.3052,-0.3052,1,467,855,1690
1848488923,364863,-0.0107,0.0278,1.0210,-0.3662,0.2441,-0.2441,1,467,851,1690
1848493924,364864,-0.0103,0.0273,1.0210,-0.3662,0.2441,-0.2441,1,483,866,1690
1848498925,364865,-0.0088,0.0269,1.0215,-0.3052,0.2441,-0.3052,1,465,880,1690
1848503927,364866,-0.0088,0.0264,1.0215,-0.3052,0.4272,-0.3052,1,465,869,1690
1848508922,364867,-0.0093,0.0244,1.0210,-0.3052,0.3662,-0.3052,1,466,868,1690
1848513923,364868,-0.0103,0.0239,1.0210,-0.3052,0.3052,-0.3662,1,465,870,1690
1848518934,364869,-0.0107,0.0249,1.0215,-0.1831,0.3052,-0.1831,1,466,871,1690
1848523926,364870,-0.0103,0.0249,1.0225,-0.2441,0.3662,-0.1831,1,466,879,1690
1848528930,364871,-0.0093,0.0259,1.0220,-0.1831,0.3662,-0.3052,1,493,882,1690
1848533929,364872,-0.0093,0.0273,1.0220,0.0000,0.4272,-0.3052,1,471,872,1690
1848538924,364873,-0.0103,0.0283,1.0225,0.0000,0.2441,-0.3052,1,494,779,1690
1848543928,364874,-0.0107,0.0269,1.0225,0.0000,0.4272,-0.1831,1,491,801,1690
1848548942,364875,-0.0112,0.0249,1.0215,-0.0610,0.3662,-0.2441,1,475,804,1690
1848553930,364876,-0.0112,0.0254,1.0210,-0.1221,0.3052,-0.1831,1,481,854,1690
1848558924,364877,-0.0103,0.0259,1.0210,0.0610,0.1831,-0.1831,1,503,843,1690
1848563926,364878,-0.0088,0.0264,1.0215,-0.0610,0.2441,-0.2441,1,492,835,1690
1848568928,364879,-0.0073,0.0269,1.0220,-0.0610,0.2441,-0.1831,1,473,873,1690
1848573922,364880,-0.0073,0.0269,1.0229,0.0610,0.2441,-0.1221,1,503,876,1690
1848578927,364881,-0.0093,0.0269,1.0229,0.0000,0.1221,-0.1831,1,466,864,1690
1848583930,364882,-0.0107,0.0273,1.0225,-0.0610,0.0610,-0.2441,1,483,825,1690
1848588929,364883,-0.0098,0.0273,1.0220,-0.0610,0.2441,-0.3052,1,481,875,1690
1848593924,364884,-0.0088,0.0254,1.0220,-0.1221,0.1831,-0.3052,1,466,853,1690
1848598926,364885,-0.0098,0.0244,1.0215,-0.0610,0.2441,-0.3052,1,467,849,1690
1848603926,364886,-0.0088,0.0249,1.0220,0.0610,0.1221,-0.3052,1,483,854,1690
1848608925,364887,-0.0073,0.0254,1.0244,0.0000,0.1221,-0.3662,1,466,866,1690
1848613926,364888,-0.0063,0.0269,1.0254,-0.0610,0.1831,-0.4272,1,466,830,1690
1848618929,364889,-0.0068,0.0278,1.0239,-0.1221,0.1831,-0.3662,1,466,876,1690
1848623923,364890,-0.0078,0.0278,1.0225,0.0000,0.1831,-0.3662,1,466,882,1690
1848628945,364891,-0.0083,0.0278,1.0215,-0.0610,0.3662,-0.4272,1,465,834,1690
1848633930,364892,-0.0088,0.0278,1.0205,-0.1221,0.1831,-0.4272,1,466,879,1690
1848638925,364893,-0.0098,0.0269,1.0205,-0.0610,0.1831,-0.5493,1,493,877,1690
1848643922,364894,-0.0098,0.0264,1.0210,-0.1221,0.3052,-0.3662,1,488,874,1690
1848648927,364895,-0.0088,0.0269,1.0210,-0.1831,0.3662,-0.4272,1,465,791,1690
1848653924,364896,-0.0088,0.0273,1.0220,0.0000,0.4272,-0.4883,1,485,828,1690
1848658930,364897,-0.0083,0.0283,1.0234,-0.1221,0.5493,-0.5493,1,487,800,1690
1848663924,364898,-0.0073,0.0278,1.0244,-0.2441,0.4883,-0.4272,1,473,853,1690
1848668924,364899,-0.0068,0.0269,1.0249,-0.2441,0.4883,-0.4883,1,482,853,1690
1848673927,364900,-0.0083,0.0264,1.0239,-0.2441,0.7324,-0.5493,1,491,837,1690
1848678924,364901,-0.0103,0.0254,1.0220,-0.1831,0.6104,-0.6104,1,489,852,1690
1848683926,364902,-0.0107,0.0249,1.0205,-0.2441,0.7324,-0.4883,1,501,830,1690
1848688929,364903,-0.0107,0.0254,1.0205,-0.3052,0.5493,-0.3052,1,475,870,1690
1848693926,364904,-0.0103,0.0249,1.0220,-0.2441,0.6104,-0.5493,1,480,861,1690
1848698926,364905,-0.0093,0.0249,1.0229,-0.3052,0.7324,-0.4883,1,467,860,1690
1848703926,364906,-0.0078,0.0254,1.0220,-0.1221,0.5493,-0.3662,1,472,857,1690
1848708923,364907,-0.0073,0.0264,1.0210,0.0610,0.5493,-0.3662,1,483,858,1690
1848713929,364908,-0.0083,0.0264,1.0215,0.0000,0.4883,-0.3662,1,466,874,1690
1848718928,364909,-0.0098,0.0254,1.0220,0.0610,0.5493,-0.4272,1,466,829,1690
1848723925,364910,-0.0112,0.0254,1.0229,0.0000,0.4883,-0.4272,1,466,874,1690
1848728929,364911,-0.0098,0.0273,1.0234,-0.1221,0.4272,-0.5493,1,466,835,1690
1848733937,364912,-0.0073,0.0278,1.0239,0.0610,0.3662,-0.3662,1,465,879,1690
1848738925,364913,-0.0059,0.0269,1.0225,-0.0610,0.4272,-0.3662,1,466,882,1690
1848743927,364914,-0.0073,0.0264,1.0215,-0.0610,0.4883,-0.3662,1,493,871,1690
1848748928,364915,-0.0093,0.0269,1.0205,0.0000,0.4883,-0.3662,1,470,873,1690
1848753928,364916,-0.0103,0.0264,1.0205,0.1221,0.5493,-0.3052,1,493,725,1690
1848758924,364917,-0.0098,0.0254,1.0215,0.1221,0.4883,-0.1831,1,466,864,1690
1848763932,364918,-0.0083,0.0264,1.0229,0.1221,0.4883,-0.2441,1,492,841,1690
1848768928,364919,-0.0073,0.0269,1.0225,0.1221,0.4272,-0.3052,1,492,847,1690
1848773922,364920,-0.0088,0.0264,1.0215,0.1221,0.5493,-0.3052,1,505,841,1690
1848778927,364921,-0.0122,0.0269,1.0220,0.1221,0.4272,-0.1831,1,497,828,1690
1848783923,364922,-0.0122,0.0283,1.0210,0.0610,0.3662,-0.3052,1,499,793,1690
1848788929,364923,-0.0112,0.0293,1.0200,0.0610,0.3052,-0.3052,1,499,885,1690
1848793923,364924,-0.0103,0.0288,1.0200,0.0610,0.2441,-0.3052,1,505,828,1690
1848798924,364925,-0.0107,0.0278,1.0210,0.0000,0.1221,-0.2441,1,465,862,1690
1848803924,364926,-0.0117,0.0283,1.0210,-0.1221,0.1831,-0.2441,1,466,812,1690
1848808925,364927,-0.0107,0.0288,1.0215,-0.1831,0.0610,-0.3662,1,470,861,1690
1848813929,364928,-0.0098,0.0273,1.0225,-0.1831,0.0000,-0.4272,1,468,862,1690
1848818930,364929,-0.0107,0.0254,1.0210,-0.2441,-0.0610,-0.3662,1,484,813,1690
1848823927,364930,-0.0127,0.0259,1.0200,-0.1831,-0.1221,-0.3052,1,466,877,1690
1848828926,364931,-0.0132,0.0269,1.0205,-0.1831,-0.1831,-0.2441,1,466,872,1690
1848833922,364932,-0.0103,0.0273,1.0225,-0.3662,-0.1221,-0.3662,1,466,883,1690
1848838926,364933,-0.0078,0.0269,1.0234,-0.3662,-0.1831,-0.4272,1,466,877,1690
1848843924,364934,-0.0083,0.0264,1.0234,-0.4272,-0.2441,-0.3662,1,465,884,1690
1848848928,364935,-0.0093,0.0269,1.0234,-0.4272,-0.1221,-0.2441,1,492,883,1690
1848853929,364936,-0.0093,0.0273,1.0234,-0.4272,-0.1831,-0.1831,1,466,877,1690
1848858924,364937,-0.0093,0.0269,1.0225,-0.4883,-0.0610,-0.3052,1,475,882,1690
1848863925,364938,-0.0098,0.0264,1.0225,-0.5493,-0.2441,-0.2441,1,465,819,1690
1848868922,364939,-0.0103,0.0264,1.0244,-0.5493,-0.3052,-0.1831,1,481,850,1690
1848873929,364940,-0.0093,0.0273,1.0244,-0.4883,-0.1831,-0.2441,1,492,849,1690
1848878924,364941,-0.0088,0.0273,1.0239,-0.4272,-0.0610,-0.0610,1,496,873,1690
1848883924,364942,-0.0083,0.0264,1.0234,-0.6104,-0.2441,-0.1831,1,489,836,1690
1848888922,364943,-0.0063,0.0259,1.0229,-0.6714,-0.1831,-0.2441,1,509,840,1690
1848893923,364944,-0.0063,0.0254,1.0225,-0.7935,-0.0610,-0.2441,1,496,879,1690
1848898928,364945,-0.0078,0.0244,1.0229,-0.7935,-0.0610,-0.1831,1,505,834,1690
1848903926,364946,-0.0093,0.0239,1.0234,-0.6714,-0.1221,-0.2441,1,475,876,1690
1848908925,364947,-0.0093,0.0254,1.0244,-0.6714,-0.1831,-0.3052,1,479,875,1690
1848913929,364948,-0.0083,0.0259,1.0249,-0.7324,0.1221,-0.4272,1,466,855,1690
1848918930,364949,-0.0073,0.0254,1.0239,-0.7935,0.0610,-0.3662,1,465,860,1690
1848923924,364950,-0.0078,0.0249,1.0220,-0.7935,0.0610,-0.1831,1,484,858,1690
1848928926,364951,-0.0083,0.0259,1.0200,-0.7935,0.1221,-0.3052,1,466,879,1690
1848933925,364952,-0.0078,0.0269,1.0210,-0.9155,0.1831,-0.4272,1,466,869,1690
1848938926,364953,-0.0083,0.0264,1.0220,-0.9766,0.1221,-0.3662,1,466,878,1690
1848943924,364954,-0.0093,0.0249,1.0225,-1.0986,0.3052,-0.3662,1,466,872,1690
1848948930,364955,-0.0088,0.0244,1.0225,-0.9766,0.2441,-0.4272,1,466,874,1690
1848953924,364956,-0.0083,0.0244,1.0229,-0.9766,0.1221,-0.3662,1,493,877,1690
1848958930,364957,-0.0088,0.0244,1.0225,-0.9766,0.1831,-0.3662,1,493,878,1690
1848963928,364958,-0.0103,0.0239,1.0220,-0.9766,0.1831,-0.4272,1,484,876,1690
1848968927,364959,-0.0103,0.0239,1.0225,-1.0376,0.0000,-0.4272,1,466,830,1690
1848973934,364960,-0.0093,0.0254,1.0220,-1.0376,0.0000,-0.4883,1,492,802,1690
1848978923,364961,-0.0088,0.0259,1.0220,-1.0376,0.0610,-0.4883,1,473,821,1690
1848983930,364962,-0.0078,0.0249,1.0239,-0.9766,0.1831,-0.4272,1,491,840,1690
1848988929,364963,-0.0083,0.0234,1.0239,-0.9766,0.2441,-0.4272,1,484,842,1690
1848993924,364964,-0.0083,0.0239,1.0225,-1.0376,0.1831,-0.4272,1,495,840,1690
1848998926,364965,-0.0073,0.0259,1.0220,-1.0376,0.2441,-0.3662,1,497,876,1690
1849003928,364966,-0.0063,0.0269,1.0234,-1.1597,0.5493,-0.4272,1,502,838,1690
1849008922,364967,-0.0063,0.0259,1.0234,-1.2207,0.6714,-0.3662,1,476,877,1690
1849013927,364968,-0.0093,0.0229,1.0215,-1.1597,0.6104,-0.4272,1,481,878,1690
1849018927,364969,-0.0122,0.0210,1.0190,-1.0376,0.3052,-0.3662,1,479,855,1690
1849023925,364970,-0.0103,0.0229,1.0190,-0.9766,0.2441,-0.4272,1,480,857,1690
1849028926,364971,-0.0078,0.0249,1.0215,-0.9155,0.3052,-0.5493,1,483,861,1690
1849033927,364972,-0.0054,0.0210,1.0239,-0.9766,0.4272,-0.3662,1,466,876,1690
1849038925,364973,-0.0044,0.0195,1.0254,-0.8545,0.5493,-0.3662,1,466,874,1690
1849043925,364974,-0.0054,0.0229,1.0254,-0.9155,0.4272,-0.3052,1,466,876,1690
1849048923,364975,-0.0073,0.0249,1.0239,-0.9766,0.4883,-0.4272,1,465,875,1690
1849053927,364976,-0.0093,0.0244,1.0220,-0.8545,0.4883,-0.4272,1,466,882,1690
1849058931,364977,-0.0088,0.0229,1.0210,-0.8545,0.6104,-0.3662,1,466,875,1690
1849063924,364978,-0.0083,0.0220,1.0205,-0.7935,0.5493,-0.4272,1,466,870,1690
1849068924,364979,-0.0103,0.0215,1.0205,-0.7935,0.5493,-0.4883,1,466,878,1690
1849073929,364980,-0.0122,0.0205,1.0205,-0.8545,0.5493,-0.4883,1,494,874,1690
1849078925,364981,-0.0127,0.0200,1.0205,-0.5493,0.5493,-0.4272,1,466,873,1690
1849083934,364982,-0.0107,0.0205,1.0210,-0.4883,0.5493,-0.5493,1,482,861,1690
1849088929,364983,-0.0078,0.0220,1.0210,-0.3662,0.6104,-0.4883,1,480,849,1690
1849093922,364984,-0.0078,0.0234,1.0210,-0.3662,0.4883,-0.6104,1,507,843,1690
1849098928,364985,-0.0103,0.0225,1.0220,-0.4272,0.3662,-0.5493,1,497,831,1690
1849103922,364986,-0.0112,0.0225,1.0229,-0.3662,0.4272,-0.4883,1,501,792,1690
1849108926,364987,-0.0112,0.0220,1.0220,-0.3052,0.4883,-0.6714,1,504,881,1690
1849113927,364988,-0.0093,0.0186,1.0215,-0.1221,0.2441,-0.6104,1,479,834,1690
1849118922,364989,-0.0078,0.0195,1.0229,-0.0610,0.1221,-0.4883,1,482,865,1690
1849123924,364990,-0.0078,0.0220,1.0234,0.0000,0.3052,-0.5493,1,469,872,1690
1849128931,364991,-0.0093,0.0215,1.0225,0.0000,0.3052,-0.5493,1,473,811,1690
1849133924,364992,-0.0103,0.0205,1.0220,0.0610,0.2441,-0.4883,1,465,806,1690
1849138925,364993,-0.0103,0.0215,1.0220,0.1221,0.2441,-0.4883,1,484,856,1690
1849143922,364994,-0.0107,0.0220,1.0220,0.2441,0.1221,-0.4883,1,466,874,1690
1849148929,364995,-0.0117,0.0215,1.0225,0.2441,0.0610,-0.4883,1,466,875,1690
1849153926,364996,-0.0103,0.0215,1.0225,0.3662,0.0610,-0.4883,1,466,875,1690
1849158930,364997,-0.0083,0.0215,1.0210,0.2441,-0.0610,-0.4272,1,466,873,1690
1849163956,364998,-0.0088,0.0220,1.0215,0.3052,-0.1221,-0.3662,1,466,876,1690
1849168930,364999,-0.0107,0.0225,1.0220,0.3662,-0.1221,-0.3052,1,465,869,1690
1849173923,365000,-0.0103,0.0220,1.0225,0.2441,-0.1221,-0.4272,1,466,871,1690
1849178930,365001,-0.0078,0.0229,1.0234,0.3052,-0.0610,-0.4883,1,494,875,1690
1849183922,365002,-0.0078,0.0234,1.0229,0.3052,0.0610,-0.3662,1,468,770,1690
1849188939,365003,-0.0073,0.0225,1.0225,0.1831,0.0000,-0.3052,1,489,856,1690
1849193922,365004,-0.0078,0.0220,1.0229,0.3052,0.1221,-0.3052,1,490,798,1690
1849198928,365005,-0.0088,0.0220,1.0244,0.3662,0.0000,-0.1831,1,496,838,1690
1849203926,365006,-0.0083,0.0229,1.0259,0.1831,0.1221,-0.2441,1,480,801,1690
1849208930,365007,-0.0063,0.0239,1.0259,0.0610,0.1831,-0.2441,1,491,848,1690
1849213923,365008,-0.0063,0.0244,1.0259,0.1831,0.2441,-0.2441,1,509,877,1690
1849218928,365009,-0.0073,0.0234,1.0273,0.2441,0.4272,-0.2441,1,474,870,1690
1849223926,365010,-0.0083,0.0225,1.0273,0.1831,0.4272,-0.2441,1,476,881,1690
1849228929,365011,-0.0088,0.0225,1.0254,0.0610,0.3052,-0.1831,1,465,864,1690
1849233922,365012,-0.0083,0.0239,1.0234,0.1221,0.3052,-0.1221,1,468,851,1690
1849238924,365013,-0.0073,0.0244,1.0220,0.1831,0.4272,-0.1831,1,483,853,1690
1849243922,365014,-0.0063,0.0244,1.0215,0.1221,0.3662,-0.1221,1,466,881,1690
1849248925,365015,-0.0068,0.0239,1.0220,0.1831,0.4272,-0.1831,1,466,872,1690
1849253929,365016,-0.0083,0.0234,1.0220,0.1831,0.3662,-0.1831,1,466,882,1690
1849258927,365017,-0.0088,0.0234,1.0220,0.1221,0.3052,-0.2441,1,466,881,1690
1849263937,365018,-0.0078,0.0229,1.0220,0.1221,0.4272,-0.1831,1,466,869,1690
1849268929,365019,-0.0059,0.0234,1.0220,0.1221,0.4883,-0.1831,1,466,877,1690
