t_us, seq, ax, ay, az, gx, gy, gz, valid, t_imu_us, t_serial_us, missed
226566303,34592,-0.0327,-0.0459,1.0200,0.9766,-0.3662,-0.5493,1,466,875,235
226571307,34593,-0.0337,-0.0483,1.0195,1.0376,-0.4272,-0.4883,1,483,878,235
226576304,34594,-0.0347,-0.0483,1.0195,1.1597,-0.3662,-0.4883,1,465,879,235
226581330,34595,-0.0342,-0.0488,1.0215,1.3428,-0.6104,-0.4272,1,485,869,235
226586301,34596,-0.0322,-0.0483,1.0229,1.2817,-0.4883,-0.4883,1,484,864,235
226591303,34597,-0.0312,-0.0454,1.0234,1.3428,-0.4272,-0.5493,1,479,922,235
226596308,34598,-0.0312,-0.0435,1.0234,1.2817,-0.5493,-0.5493,1,500,949,235
226601310,34599,-0.0312,-0.0435,1.0234,1.0376,-0.4883,-0.6104,1,476,788,235
226606304,34600,-0.0312,-0.0449,1.0234,0.9766,-0.4883,-0.6714,1,499,776,235
226611301,34601,-0.0312,-0.0449,1.0234,0.9155,-0.4883,-0.6104,1,489,855,235
226616308,34602,-0.0308,-0.0444,1.0234,0.8545,-0.3662,-0.5493,1,489,855,235
226621305,34603,-0.0308,-0.0449,1.0225,0.8545,-0.2441,-0.4883,1,494,833,235
226626306,34604,-0.0312,-0.0459,1.0225,0.7935,-0.4272,-0.4272,1,487,844,235
226631306,34605,-0.0317,-0.0464,1.0239,0.8545,-0.3662,-0.4272,1,486,874,235
226636302,34606,-0.0312,-0.0459,1.0249,0.7324,-0.3052,-0.5493,1,493,853,235
226641301,34607,-0.0312,-0.0444,1.0249,0.6104,-0.2441,-0.4883,1,466,902,235
226646303,34608,-0.0312,-0.0449,1.0249,0.4883,-0.0610,-0.4883,1,466,905,235
226651302,34609,-0.0317,-0.0459,1.0239,0.3052,-0.0610,-0.3662,1,466,901,235
226656302,34610,-0.0322,-0.0464,1.0234,0.4272,-0.0610,-0.3052,1,466,877,235
226661302,34611,-0.0322,-0.0464,1.0244,0.3052,-0.0610,-0.3662,1,465,877,235
226666302,34612,-0.0322,-0.0469,1.0259,0.3052,0.0000,-0.3662,1,466,877,235
226671310,34613,-0.0322,-0.0464,1.0254,0.3052,-0.0610,-0.3052,1,466,829,235
226676304,34614,-0.0322,-0.0459,1.0244,0.2441,-0.1221,-0.3052,1,466,869,235
226681302,34615,-0.0322,-0.0469,1.0229,0.2441,-0.0610,-0.3662,1,483,876,235
226686304,34616,-0.0322,-0.0474,1.0220,0.2441,0.0000,-0.4272,1,466,868,235
226691305,34617,-0.0317,-0.0469,1.0234,0.2441,-0.1221,-0.4272,1,484,833,235
226696304,34618,-0.0303,-0.0454,1.0254,0.1221,0.0610,-0.2441,1,491,828,235
226701302,34619,-0.0298,-0.0454,1.0244,0.1221,0.0610,-0.3662,1,467,805,235
226706301,34620,-0.0308,-0.0449,1.0225,0.1221,-0.0610,-0.3052,1,493,865,235
226711310,34621,-0.0308,-0.0444,1.0229,0.0610,0.0610,-0.3662,1,471,846,235
226716309,34622,-0.0303,-0.0449,1.0249,0.0610,0.1831,-0.3662,1,489,838,235
226721304,34623,-0.0298,-0.0449,1.0254,0.0000,0.3052,-0.2441,1,488,831,235
226726301,34624,-0.0303,-0.0444,1.0239,0.0000,0.3662,-0.2441,1,489,782,235
226731308,34625,-0.0303,-0.0459,1.0210,-0.1221,0.3052,-0.3662,1,509,788,235
226736306,34626,-0.0312,-0.0459,1.0205,0.1221,0.1221,-0.3052,1,492,837,235
226741308,34627,-0.0317,-0.0459,1.0225,0.0610,0.0000,-0.3052,1,493,862,235
226746304,34628,-0.0312,-0.0464,1.0239,0.0000,0.0610,-0.2441,1,493,797,235
226751309,34629,-0.0308,-0.0464,1.0239,0.0000,0.1221,-0.3052,1,466,856,235
226756303,34630,-0.0317,-0.0464,1.0225,-0.0610,0.0610,-0.3052,1,466,822,235
226761308,34631,-0.0322,-0.0469,1.0205,-0.1221,0.0610,-0.2441,1,466,870,235
226766306,34632,-0.0327,-0.0483,1.0200,0.0000,-0.0610,-0.3052,1,466,874,235
226771305,34633,-0.0327,-0.0479,1.0190,0.0610,-0.0610,-0.3662,1,466,829,235
226776306,34634,-0.0317,-0.0479,1.0190,-0.1221,0.0000,-0.4883,1,466,877,235
226781303,34635,-0.0308,-0.0483,1.0215,-0.0610,-0.0610,-0.2441,1,466,828,235
226786303,34636,-0.0298,-0.0474,1.0244,0.0000,0.0610,-0.1831,1,465,875,235
226791304,34637,-0.0293,-0.0459,1.0244,-0.0610,0.0610,-0.3052,1,483,831,235
226796306,34638,-0.0308,-0.0459,1.0234,-0.0610,0.1221,-0.2441,1,465,869,235
226801305,34639,-0.0317,-0.0469,1.0234,-0.1221,0.0000,-0.1831,1,482,862,235
226806304,34640,-0.0312,-0.0454,1.0239,-0.0610,0.0000,-0.2441,1,484,828,235
226811309,34641,-0.0308,-0.0435,1.0254,-0.1221,0.0000,-0.2441,1,492,901,235
226816308,34642,-0.0303,-0.0435,1.0249,-0.1221,0.1221,-0.3052,1,483,704,235
226821302,34643,-0.0308,-0.0444,1.0234,-0.1221,0.1221,-0.3052,1,505,739,235
226826306,34644,-0.0322,-0.0449,1.0220,-0.1831,0.1221,-0.1831,1,489,848,235
226831306,34645,-0.0327,-0.0449,1.0220,-0.1831,0.1221,-0.0610,1,486,833,235
226836302,34646,-0.0317,-0.0454,1.0234,-0.2441,0.0610,-0.1221,1,485,830,235
226841301,34647,-0.0308,-0.0454,1.0249,-0.3052,0.0000,-0.2441,1,504,832,235
226846310,34648,-0.0312,-0.0449,1.0244,-0.2441,0.1221,-0.2441,1,509,783,235
226851309,34649,-0.0317,-0.0474,1.0234,-0.3662,0.0610,-0.3052,1,490,877,235
226856303,34650,-0.0293,-0.0469,1.0244,-0.2441,0.1221,-0.1221,1,489,847,235
226861307,34651,-0.0278,-0.0430,1.0259,-0.4883,0.2441,-0.1221,1,466,870,235
226866308,34652,-0.0283,-0.0439,1.0264,-0.7935,0.3052,-0.1831,1,466,875,235
226871305,34653,-0.0288,-0.0454,1.0254,-0.7324,0.4883,-0.1221,1,466,877,235
226876308,34654,-0.0283,-0.0459,1.0244,-0.7935,0.3052,-0.0610,1,466,878,235
226881303,34655,-0.0273,-0.0469,1.0244,-0.7324,0.4272,-0.1831,1,466,875,235
226886304,34656,-0.0278,-0.0469,1.0239,-0.6714,0.5493,-0.0610,1,466,882,235
226891304,34657,-0.0298,-0.0454,1.0225,-0.7935,0.6104,-0.0610,1,466,877,235
226896322,34658,-0.0317,-0.0435,1.0225,-1.0376,0.5493,-0.1221,1,466,873,235
226901303,34659,-0.0317,-0.0439,1.0244,-1.0376,0.4272,-0.1831,1,466,874,235
226906302,34660,-0.0293,-0.0439,1.0254,-1.0376,0.6714,-0.1831,1,484,884,235
226911303,34661,-0.0288,-0.0435,1.0244,-1.2207,0.7935,-0.1221,1,477,865,235
226916302,34662,-0.0308,-0.0449,1.0229,-1.2817,0.7324,-0.1221,1,465,828,235
226921303,34663,-0.0332,-0.0483,1.0220,-1.3428,0.7935,0.0610,1,491,906,235
226926303,34664,-0.0337,-0.0508,1.0220,-1.3428,0.7324,-0.0610,1,485,865,235
226931303,34665,-0.0337,-0.0503,1.0225,-1.2817,0.8545,-0.1221,1,508,754,235
226936301,34666,-0.0337,-0.0488,1.0210,-1.2817,0.7935,0.0000,1,487,787,235
226941306,34667,-0.0337,-0.0483,1.0190,-1.2207,0.7324,-0.1221,1,493,785,235
226946305,34668,-0.0337,-0.0488,1.0176,-1.0986,0.6104,-0.3052,1,488,830,235
226951308,34669,-0.0337,-0.0498,1.0176,-1.0986,0.6104,-0.2441,1,506,824,235
226956306,34670,-0.0322,-0.0503,1.0190,-1.0376,0.3662,-0.1831,1,474,848,235
226961306,34671,-0.0308,-0.0493,1.0225,-1.0986,0.4272,-0.3052,1,483,848,235
226966305,34672,-0.0298,-0.0488,1.0244,-1.0376,0.3662,-0.1831,1,492,847,235
226971309,34673,-0.0303,-0.0488,1.0234,-0.9766,0.4883,-0.1221,1,466,881,235
226976309,34674,-0.0312,-0.0493,1.0210,-1.1597,0.4272,-0.1221,1,466,872,235
226981307,34675,-0.0322,-0.0508,1.0200,-1.0376,0.4272,-0.1221,1,466,901,235
226986304,34676,-0.0332,-0.0513,1.0200,-0.9766,0.4883,-0.1221,1,466,872,235
226991309,34677,-0.0332,-0.0513,1.0210,-0.8545,0.4883,-0.1221,1,466,871,235
226996309,34678,-0.0322,-0.0518,1.0215,-0.8545,0.4883,-0.2441,1,466,872,235
227001310,34679,-0.0322,-0.0518,1.0205,-0.9155,0.5493,-0.2441,1,466,878,235
227006303,34680,-0.0332,-0.0518,1.0186,-0.9155,0.3662,-0.0610,1,466,884,235
227011302,34681,-0.0352,-0.0513,1.0181,-0.9155,0.3662,-0.1831,1,483,878,235
227016302,34682,-0.0356,-0.0513,1.0190,-0.6714,0.2441,-0.1221,1,466,875,235
227021332,34683,-0.0352,-0.0508,1.0200,-0.5493,0.1831,-0.1221,1,484,865,235
227026308,34684,-0.0342,-0.0518,1.0205,-0.5493,0.2441,-0.1831,1,483,861,235
227031303,34685,-0.0332,-0.0522,1.0215,-0.3662,0.2441,-0.1831,1,497,909,235
227036303,34686,-0.0327,-0.0508,1.0210,-0.4272,0.1831,-0.1221,1,503,874,235
227041302,34687,-0.0332,-0.0498,1.0205,-0.2441,0.2441,-0.1831,1,482,751,235
227046302,34688,-0.0327,-0.0493,1.0210,-0.1831,0.1831,-0.2441,1,486,866,235
227051301,34689,-0.0322,-0.0498,1.0229,-0.1831,0.2441,-0.1831,1,490,837,235
227056301,34690,-0.0322,-0.0508,1.0234,-0.1831,0.2441,-0.3052,1,487,841,235
227061308,34691,-0.0322,-0.0503,1.0234,0.0000,0.2441,-0.1221,1,497,831,235
227066305,34692,-0.0312,-0.0483,1.0229,-0.0610,0.2441,0.0000,1,480,801,235
227071302,34693,-0.0317,-0.0474,1.0220,-0.2441,0.3052,-0.1831,1,486,831,235
227076310,34694,-0.0327,-0.0493,1.0195,-0.0610,0.1831,-0.0610,1,493,847,235
227081305,34695,-0.0312,-0.0503,1.0210,-0.1831,0.2441,-0.2441,1,466,878,235
227086305,34696,-0.0303,-0.0513,1.0220,-0.3052,0.3052,-0.0610,1,466,903,235
227091305,34697,-0.0312,-0.0518,1.0205,-0.1221,0.3662,-0.1831,1,466,865,235
227096304,34698,-0.0332,-0.0508,1.0186,-0.1221,0.3662,-0.1831,1,466,902,235
227101303,34699,-0.0352,-0.0518,1.0176,0.0000,0.2441,-0.1831,1,466,875,235
227106305,34700,-0.0352,-0.0527,1.0186,0.1831,0.2441,-0.2441,1,466,831,235
227111301,34701,-0.0332,-0.0518,1.0215,0.3052,0.0610,-0.0610,1,466,883,235
227116305,34702,-0.0317,-0.0498,1.0249,0.1831,0.1831,-0.1831,1,466,870,235
227121307,34703,-0.0312,-0.0488,1.0244,0.1831,0.1221,-0.3052,1,483,888,235
227126305,34704,-0.0317,-0.0498,1.0229,0.1221,0.1221,-0.2441,1,465,902,235
227131307,34705,-0.0317,-0.0508,1.0229,0.0610,0.1221,-0.1221,1,484,868,235
227136308,34706,-0.0312,-0.0503,1.0234,0.1831,0.1831,-0.1831,1,484,812,235
227141307,34707,-0.0317,-0.0488,1.0234,0.1221,0.2441,-0.2441,1,481,933,235
227146301,34708,-0.0322,-0.0483,1.0239,0.0000,0.1831,-0.1221,1,483,871,235
227151310,34709,-0.0327,-0.0508,1.0234,0.0610,0.0610,-0.1831,1,492,798,235
227156305,34710,-0.0322,-0.0532,1.0229,0.1831,0.1831,-0.1221,1,486,838,235
227161307,34711,-0.0312,-0.0527,1.0220,0.1221,0.1221,-0.1831,1,493,836,235
227166307,34712,-0.0317,-0.0518,1.0210,0.1221,0.1831,-0.0610,1,490,853,235
227171302,34713,-0.0327,-0.0513,1.0200,0.2441,0.2441,-0.0610,1,506,845,235
227176308,34714,-0.0327,-0.0513,1.0205,0.1831,0.1831,-0.3052,1,478,849,235
227181302,34715,-0.0312,-0.0513,1.0215,0.1831,0.1221,-0.1831,1,491,849,235
227186304,34716,-0.0312,-0.0503,1.0215,0.1831,0.1221,-0.1831,1,493,873,235
227191303,34717,-0.0332,-0.0493,1.0210,0.2441,0.1831,-0.0610,1,466,899,235
227196307,34718,-0.0342,-0.0488,1.0205,0.1221,0.3052,-0.1831,1,466,880,235
227201304,34719,-0.0327,-0.0493,1.0205,0.1831,0.1831,-0.1831,1,465,873,235
227206309,34720,-0.0312,-0.0493,1.0215,0.1221,0.1831,-0.1831,1,466,887,235
227211302,34721,-0.0308,-0.0483,1.0225,0.1831,0.1831,-0.1831,1,466,906,235
227216304,34722,-0.0303,-0.0474,1.0234,0.0610,0.1831,-0.0610,1,466,881,235
227221310,34723,-0.0303,-0.0479,1.0249,-0.1221,0.2441,-0.0610,1,466,873,235
227226308,34724,-0.0312,-0.0483,1.0259,0.0610,0.1831,-0.0610,1,466,873,235
227231305,34725,-0.0312,-0.0483,1.0249,0.0000,0.1831,-0.0610,1,483,902,235
227236316,34726,-0.0312,-0.0498,1.0220,-0.0610,0.1221,-0.0610,1,466,849,235
227241307,34727,-0.0317,-0.0503,1.0200,-0.0610,0.0610,-0.1221,1,484,886,235
227246305,34728,-0.0332,-0.0503,1.0190,0.0000,0.0610,-0.1831,1,492,894,235
227251301,34729,-0.0337,-0.0508,1.0181,0.1221,-0.0610,-0.1831,1,479,704,235
227256309,34730,-0.0327,-0.0508,1.0200,0.0000,-0.0610,-0.3052,1,509,802,235
227261303,34731,-0.0308,-0.0503,1.0234,0.0000,-0.1221,-0.1831,1,481,775,235
227266301,34732,-0.0303,-0.0493,1.0244,0.1221,-0.0610,-0.0610,1,491,779,235
227271301,34733,-0.0308,-0.0483,1.0229,-0.0610,0.0000,-0.1221,1,496,824,235
227276308,34734,-0.0327,-0.0488,1.0220,0.0610,0.1831,-0.1831,1,489,780,235
227281304,34735,-0.0342,-0.0493,1.0220,-0.0610,0.1831,-0.0610,1,485,832,235
227286306,34736,-0.0347,-0.0488,1.0220,-0.1221,-0.0610,-0.0610,1,476,847,235
227291301,34737,-0.0337,-0.0488,1.0220,-0.0610,-0.0610,-0.1831,1,492,843,235
227296301,34738,-0.0327,-0.0493,1.0225,-0.1221,0.0610,-0.1221,1,466,875,235
227301301,34739,-0.0317,-0.0508,1.0234,-0.1221,0.0610,-0.2441,1,465,872,235
227306302,34740,-0.0317,-0.0508,1.0239,-0.1221,0.0000,-0.1221,1,466,876,235
227311302,34741,-0.0312,-0.0493,1.0244,-0.1221,0.0610,-0.0610,1,466,826,235
227316301,34742,-0.0303,-0.0493,1.0244,-0.1221,0.1221,-0.1831,1,466,901,235
227321309,34743,-0.0298,-0.0488,1.0234,-0.0610,0.1221,-0.1221,1,466,875,235
227326304,34744,-0.0293,-0.0474,1.0244,-0.1221,0.0610,-0.1221,1,466,872,235
227331307,34745,-0.0283,-0.0488,1.0254,-0.2441,0.3052,-0.2441,1,466,869,235
227336304,34746,-0.0293,-0.0508,1.0249,-0.3052,0.4883,-0.1831,1,483,880,235
227341309,34747,-0.0298,-0.0513,1.0244,-0.1831,0.3662,0.0000,1,465,862,235
227346313,34748,-0.0298,-0.0498,1.0239,-0.2441,0.3052,-0.0610,1,485,777,235
227351303,34749,-0.0303,-0.0474,1.0225,-0.1831,0.6104,-0.1221,1,465,874,235
227356308,34750,-0.0327,-0.0483,1.0220,-0.2441,0.4883,-0.0610,1,506,895,235
227361301,34751,-0.0337,-0.0522,1.0210,-0.1831,0.2441,-0.0610,1,481,868,235
227366302,34752,-0.0327,-0.0513,1.0215,-0.0610,0.3052,-0.0610,1,469,856,235
227371302,34753,-0.0317,-0.0488,1.0229,-0.3052,0.3662,-0.0610,1,494,824,235
227376302,34754,-0.0303,-0.0488,1.0244,-0.2441,0.3662,0.0000,1,498,831,235
227381304,34755,-0.0293,-0.0498,1.0244,-0.3052,0.4272,-0.0610,1,498,815,235
227386309,34756,-0.0293,-0.0508,1.0244,-0.3662,0.4883,0.0000,1,507,855,235
227391308,34757,-0.0293,-0.0508,1.0244,-0.1831,0.6714,0.0000,1,474,801,235
227396302,34758,-0.0288,-0.0513,1.0239,-0.1831,0.5493,0.0000,1,478,800,235
227401310,34759,-0.0303,-0.0513,1.0229,-0.3052,0.6714,0.0610,1,493,808,235
227406302,34760,-0.0322,-0.0518,1.0210,-0.1831,0.6714,0.1221,1,466,869,235
227411308,34761,-0.0327,-0.0522,1.0205,0.0000,0.6104,0.0000,1,466,873,235
227416301,34762,-0.0322,-0.0542,1.0205,-0.0610,0.6104,-0.0610,1,466,786,235
227421309,34763,-0.0317,-0.0537,1.0200,0.0000,0.6104,-0.0610,1,466,872,235
227426301,34764,-0.0327,-0.0518,1.0205,0.0000,0.6104,0.0000,1,466,829,235
227431307,34765,-0.0332,-0.0508,1.0210,0.0610,0.6104,0.0000,1,466,782,235
227436327,34766,-0.0342,-0.0503,1.0205,0.0610,0.4272,-0.1221,1,466,822,235
227441307,34767,-0.0342,-0.0518,1.0195,-0.1221,0.4272,-0.2441,1,466,870,235
227446301,34768,-0.0327,-0.0527,1.0205,0.0000,0.3052,-0.1831,1,484,877,235
227451308,34769,-0.0322,-0.0508,1.0210,0.1221,0.1831,-0.1221,1,482,822,235
227456309,34770,-0.0332,-0.0508,1.0210,0.0610,0.1221,-0.1221,1,465,866,235
227461305,34771,-0.0322,-0.0518,1.0220,0.0610,0.2441,-0.0610,1,492,891,235
227466308,34772,-0.0312,-0.0513,1.0220,0.1831,0.4272,-0.0610,1,471,863,235
227471307,34773,-0.0317,-0.0508,1.0220,0.1221,0.3052,-0.0610,1,496,844,235
227476302,34774,-0.0317,-0.0522,1.0215,0.1831,0.3052,-0.1221,1,496,782,235
227481308,34775,-0.0322,-0.0513,1.0210,0.3052,0.3662,-0.0610,1,504,828,235
227486306,34776,-0.0332,-0.0483,1.0215,0.2441,0.3662,-0.0610,1,503,824,235
227491308,34777,-0.0327,-0.0479,1.0220,0.0610,0.4272,-0.1831,1,501,855,235
227496309,34778,-0.0317,-0.0488,1.0215,0.1221,0.5493,0.0000,1,490,848,235
227501308,34779,-0.0317,-0.0508,1.0225,0.1221,0.3662,-0.0610,1,471,803,235
227506303,34780,-0.0317,-0.0522,1.0244,0.1221,0.3052,-0.0610,1,493,842,235
227511303,34781,-0.0317,-0.0522,1.0244,0.1831,0.3662,-0.1221,1,466,845,235
227516308,34782,-0.0317,-0.0508,1.0229,0.1221,0.4272,-0.0610,1,466,882,235
227521305,34783,-0.0317,-0.0498,1.0239,0.1221,0.3662,0.0000,1,466,874,235
227526306,34784,-0.0312,-0.0498,1.0249,0.0000,0.4272,-0.0610,1,466,836,235
227531306,34785,-0.0308,-0.0513,1.0234,0.0000,0.3662,-0.1221,1,466,859,235
227536305,34786,-0.0308,-0.0508,1.0215,0.1831,0.3662,-0.0610,1,465,828,235
227541310,34787,-0.0322,-0.0493,1.0205,0.1831,0.3662,-0.1831,1,466,872,235
227546305,34788,-0.0342,-0.0498,1.0200,-0.1221,0.2441,-0.3052,1,466,886,235
227551302,34789,-0.0337,-0.0508,1.0210,0.0000,0.2441,-0.1831,1,483,871,235
227556301,34790,-0.0312,-0.0498,1.0234,0.1221,0.3052,0.0000,1,466,771,235
227561324,34791,-0.0298,-0.0483,1.0244,0.0000,0.3662,-0.0610,1,484,795,235
227566303,34792,-0.0298,-0.0483,1.0225,-0.0610,0.4883,-0.0610,1,465,873,235
227571307,34793,-0.0312,-0.0498,1.0215,-0.0610,0.4883,-0.0610,1,501,899,235
227576305,34794,-0.0322,-0.0508,1.0215,0.0000,0.6104,0.0610,1,499,953,235
227581301,34795,-0.0337,-0.0503,1.0205,0.0000,0.4272,0.0610,1,502,738,235
227586303,34796,-0.0347,-0.0493,1.0205,-0.0610,0.4272,0.0610,1,486,778,235
227591305,34797,-0.0327,-0.0493,1.0215,0.0000,0.4272,0.0000,1,486,827,235
227596305,34798,-0.0312,-0.0508,1.0215,0.0610,0.3662,0.0610,1,482,743,235
227601309,34799,-0.0317,-0.0508,1.0210,0.1221,0.3052,0.0000,1,508,847,235
227606307,34800,-0.0327,-0.0493,1.0215,0.0000,0.3662,0.0000,1,491,791,235
227611304,34801,-0.0327,-0.0483,1.0229,0.0000,0.1831,0.1221,1,475,760,235
227616308,34802,-0.0317,-0.0488,1.0234,0.0610,0.1831,-0.0610,1,493,805,235
227621303,34803,-0.0308,-0.0488,1.0234,0.0610,0.4272,-0.0610,1,466,851,235
227626305,34804,-0.0312,-0.0503,1.0234,0.0000,0.5493,0.0000,1,466,874,235
227631309,34805,-0.0327,-0.0518,1.0225,0.0610,0.6104,0.0000,1,466,811,235
227636301,34806,-0.0327,-0.0508,1.0229,0.0000,0.4272,0.0000,1,466,826,235
227641304,34807,-0.0322,-0.0508,1.0244,0.0000,0.6104,0.0000,1,466,786,235
227646303,34808,-0.0327,-0.0513,1.0239,0.0000,0.5493,0.0610,1,466,783,235
227651305,34809,-0.0322,-0.0508,1.0234,0.0000,0.3662,0.0610,1,466,832,235
227656307,34810,-0.0317,-0.0503,1.0234,0.0000,0.4883,0.0610,1,465,831,235
227661306,34811,-0.0332,-0.0503,1.0215,-0.1221,0.3662,0.0000,1,483,829,235
227666306,34812,-0.0337,-0.0508,1.0195,0.0000,0.3052,-0.1221,1,466,817,235
227671329,34813,-0.0332,-0.0503,1.0205,0.0610,0.3662,-0.1221,1,484,820,235
227676305,34814,-0.0317,-0.0498,1.0220,0.0610,0.4272,-0.0610,1,484,861,235
227681301,34815,-0.0312,-0.0498,1.0229,0.0610,0.2441,0.0610,1,498,904,235
227686305,34816,-0.0317,-0.0503,1.0229,0.1831,0.3052,0.0610,1,481,892,235
227691310,34817,-0.0327,-0.0503,1.0220,0.1831,0.3052,0.0610,1,502,751,235
227696301,34818,-0.0332,-0.0503,1.0210,0.1221,0.3052,0.0610,1,476,835,235
227701304,34819,-0.0327,-0.0498,1.0210,0.0610,0.3662,-0.0610,1,486,817,235
227706301,34820,-0.0322,-0.0488,1.0215,0.1221,0.3052,-0.0610,1,488,830,235
227711302,34821,-0.0322,-0.0483,1.0215,0.0610,0.3662,0.0610,1,490,845,235
227716310,34822,-0.0322,-0.0493,1.0215,0.0000,0.4272,0.0000,1,491,849,235
227721306,34823,-0.0317,-0.0503,1.0210,0.1221,0.4272,0.0000,1,492,760,235
227726303,34824,-0.0322,-0.0503,1.0215,0.0610,0.4272,0.0000,1,493,797,235
227731302,34825,-0.0327,-0.0498,1.0215,0.0610,0.3662,0.1221,1,466,799,235
227736310,34826,-0.0342,-0.0493,1.0205,0.0610,0.4883,0.0610,1,466,874,235
227741301,34827,-0.0347,-0.0493,1.0195,0.1221,0.4272,0.0000,1,466,873,235
227746301,34828,-0.0347,-0.0498,1.0190,0.1831,0.4272,0.0610,1,466,833,235
227751309,34829,-0.0356,-0.0508,1.0186,0.1831,0.4272,0.1221,1,466,879,235
227756307,34830,-0.0366,-0.0518,1.0186,0.2441,0.1831,0.0000,1,466,874,235
227761310,34831,-0.0352,-0.0522,1.0205,0.3052,0.1221,-0.1221,1,466,833,235
227766303,34832,-0.0322,-0.0513,1.0220,0.3662,0.1831,-0.1831,1,466,869,235
227771309,34833,-0.0308,-0.0493,1.0234,0.3052,0.0610,-0.0610,1,465,883,235
227776310,34834,-0.0322,-0.0493,1.0220,0.4272,0.0000,-0.1831,1,466,870,235
227781308,34835,-0.0337,-0.0503,1.0205,0.3662,0.1221,-0.0610,1,484,780,235
227786302,34836,-0.0332,-0.0503,1.0215,0.3662,0.0610,-0.0610,1,465,897,235
227791305,34837,-0.0322,-0.0508,1.0229,0.3662,0.1221,-0.1221,1,501,899,235
227796304,34838,-0.0327,-0.0503,1.0225,0.4883,0.1221,-0.0610,1,479,861,235
227801303,34839,-0.0332,-0.0493,1.0215,0.3052,0.0610,0.0610,1,503,747,235
227806304,34840,-0.0337,-0.0498,1.0210,0.3662,0.0610,0.0000,1,486,824,235
227811308,34841,-0.0337,-0.0513,1.0210,0.4272,0.0000,-0.0610,1,508,783,235
227816309,34842,-0.0337,-0.0518,1.0234,0.4272,0.1221,0.0000,1,484,799,235
227821306,34843,-0.0337,-0.0513,1.0249,0.3052,0.1221,0.0610,1,508,784,235
227826305,34844,-0.0337,-0.0498,1.0239,0.3052,0.0000,-0.0610,1,478,841,235
