t_us, seq, ax, ay, az, gx, gy, gz, valid, t_imu_us, t_serial_us, missed
963793925,189139,-0.0327,-0.0347,1.0259,-0.1221,0.9155,-0.1831,1,511,788,475
963798923,189140,-0.0332,-0.0347,1.0254,0.0610,0.8545,-0.2441,1,466,859,475
963803925,189141,-0.0342,-0.0342,1.0239,0.1221,0.8545,-0.3052,1,466,877,475
963808931,189142,-0.0337,-0.0347,1.0234,0.0610,0.9155,-0.3052,1,466,871,475
963813930,189143,-0.0327,-0.0342,1.0229,0.1831,0.7935,-0.3052,1,466,874,475
963818927,189144,-0.0327,-0.0337,1.0220,0.0610,0.7935,-0.3662,1,466,880,475
963823930,189145,-0.0332,-0.0332,1.0210,0.0000,0.7324,-0.3662,1,466,878,475
963828923,189146,-0.0337,-0.0322,1.0205,0.0000,0.7324,-0.4272,1,465,837,475
963833924,189147,-0.0337,-0.0308,1.0215,0.0610,0.7935,-0.3052,1,466,836,475
963838927,189148,-0.0342,-0.0317,1.0220,0.0000,0.6714,-0.1831,1,465,868,475
963843924,189149,-0.0342,-0.0337,1.0215,-0.0610,0.7324,-0.3662,1,466,832,475
963848946,189150,-0.0337,-0.0337,1.0210,0.0610,0.7324,-0.2441,1,465,878,475
963853922,189151,-0.0342,-0.0322,1.0220,0.1831,0.6714,-0.1831,1,466,876,475
963858929,189152,-0.0352,-0.0322,1.0225,0.1221,0.5493,-0.2441,1,510,879,475
963863927,189153,-0.0347,-0.0337,1.0215,0.1221,0.4883,-0.3662,1,476,867,475
963868925,189154,-0.0347,-0.0327,1.0205,0.2441,0.6104,-0.3662,1,512,753,475
963873930,189155,-0.0347,-0.0322,1.0205,0.3052,0.4883,-0.2441,1,474,887,475
963878926,189156,-0.0342,-0.0332,1.0220,0.3052,0.4272,-0.2441,1,497,836,475
963883925,189157,-0.0352,-0.0322,1.0220,0.3052,0.4272,-0.3052,1,507,839,475
963888929,189158,-0.0356,-0.0317,1.0200,0.3052,0.2441,-0.2441,1,510,833,475
963893927,189159,-0.0347,-0.0322,1.0195,0.3052,0.2441,-0.1831,1,488,832,475
963898924,189160,-0.0327,-0.0322,1.0205,0.2441,0.1831,-0.3662,1,495,834,475
963903929,189161,-0.0312,-0.0322,1.0229,0.2441,0.1831,-0.3662,1,506,839,475
963908930,189162,-0.0312,-0.0308,1.0249,0.1831,0.3662,-0.3662,1,484,893,475
963913925,189163,-0.0317,-0.0293,1.0249,0.1221,0.3052,-0.3052,1,465,907,475
963918924,189164,-0.0327,-0.0298,1.0234,0.0000,0.2441,-0.4272,1,466,871,475
963923925,189165,-0.0332,-0.0317,1.0215,-0.0610,0.1221,-0.3662,1,465,838,475
963928928,189166,-0.0332,-0.0332,1.0210,-0.0610,0.1831,-0.3662,1,466,878,475
963933925,189167,-0.0332,-0.0337,1.0210,0.0000,0.1831,-0.2441,1,466,881,475
963938922,189168,-0.0337,-0.0337,1.0215,0.0000,0.1831,-0.1831,1,466,834,475
963943930,189169,-0.0337,-0.0332,1.0215,-0.0610,0.1831,-0.1221,1,466,833,475
963948930,189170,-0.0337,-0.0322,1.0225,-0.0610,0.0000,-0.1221,1,466,875,475
963953930,189171,-0.0342,-0.0322,1.0234,-0.1221,0.0610,-0.1221,1,466,828,475
963958949,189172,-0.0342,-0.0322,1.0220,0.0000,0.1221,-0.2441,1,465,875,475
963963929,189173,-0.0347,-0.0312,1.0195,0.0000,0.1221,-0.1831,1,466,832,475
963968930,189174,-0.0361,-0.0312,1.0166,-0.0610,-0.0610,-0.1831,1,510,857,475
963973924,189175,-0.0361,-0.0332,1.0161,0.0000,-0.1221,-0.2441,1,480,905,475
963978922,189176,-0.0356,-0.0332,1.0181,0.0000,-0.2441,-0.1831,1,512,725,475
963983922,189177,-0.0337,-0.0312,1.0215,-0.1221,-0.1831,-0.2441,1,476,797,475
963988923,189178,-0.0317,-0.0312,1.0239,-0.1221,-0.2441,-0.1831,1,498,846,475
963993922,189179,-0.0317,-0.0322,1.0234,0.0610,-0.0610,-0.1831,1,494,869,475
963998922,189180,-0.0327,-0.0332,1.0220,0.1221,-0.1221,-0.2441,1,476,878,475
964003923,189181,-0.0322,-0.0327,1.0215,0.1221,-0.0610,-0.2441,1,483,847,475
964008926,189182,-0.0322,-0.0312,1.0225,-0.0610,0.0000,-0.1831,1,484,831,475
964013929,189183,-0.0322,-0.0312,1.0229,-0.1221,0.0000,-0.2441,1,487,811,475
964018927,189184,-0.0312,-0.0327,1.0239,-0.1221,0.0000,-0.1831,1,511,813,475
964023930,189185,-0.0312,-0.0342,1.0254,0.0000,0.0610,-0.2441,1,466,859,475
964028927,189186,-0.0327,-0.0342,1.0244,-0.0610,0.2441,-0.3052,1,466,854,475
964033923,189187,-0.0337,-0.0337,1.0225,-0.0610,0.3052,-0.1831,1,466,878,475
964038925,189188,-0.0347,-0.0332,1.0205,-0.0610,0.3052,-0.1221,1,465,874,475
964043925,189189,-0.0352,-0.0322,1.0190,-0.0610,0.2441,-0.2441,1,466,871,475
964048924,189190,-0.0347,-0.0332,1.0200,-0.1221,0.2441,-0.2441,1,466,881,475
964053926,189191,-0.0342,-0.0347,1.0210,0.0610,0.2441,-0.2441,1,466,880,475
964058926,189192,-0.0352,-0.0347,1.0200,0.0610,0.2441,-0.2441,1,466,876,475
964063927,189193,-0.0356,-0.0342,1.0181,0.0610,0.0610,-0.3052,1,466,876,475
964068923,189194,-0.0352,-0.0347,1.0190,0.1221,0.1221,-0.1221,1,466,869,475
964073936,189195,-0.0352,-0.0352,1.0220,0.1831,0.0000,-0.1831,1,465,868,475
964078922,189196,-0.0342,-0.0347,1.0220,0.1221,-0.0610,-0.2441,1,466,831,475
964083929,189197,-0.0327,-0.0337,1.0220,0.1221,0.3052,-0.3052,1,510,873,475
964088924,189198,-0.0327,-0.0337,1.0220,0.0610,0.2441,-0.3662,1,485,811,475
964093923,189199,-0.0337,-0.0342,1.0210,0.1221,0.0610,-0.3052,1,512,792,475
964098928,189200,-0.0342,-0.0347,1.0215,0.1831,0.1831,-0.3052,1,495,877,475
964103923,189201,-0.0337,-0.0342,1.0225,0.3052,0.0610,-0.3052,1,498,835,475
964108923,189202,-0.0337,-0.0332,1.0229,0.3052,0.0000,-0.3662,1,486,849,475
964113922,189203,-0.0337,-0.0322,1.0225,0.3052,0.0000,-0.3662,1,495,786,475
964118929,189204,-0.0337,-0.0322,1.0229,0.1221,0.0610,-0.3662,1,498,783,475
964123922,189205,-0.0332,-0.0322,1.0234,0.1221,0.1831,-0.3662,1,490,831,475
964128926,189206,-0.0327,-0.0322,1.0229,0.1831,0.1221,-0.3052,1,510,837,475
964133928,189207,-0.0322,-0.0327,1.0215,0.0610,0.1831,-0.3052,1,483,832,475
964138922,189208,-0.0322,-0.0327,1.0210,0.1221,0.1831,-0.1831,1,466,876,475
964143928,189209,-0.0322,-0.0317,1.0220,0.1221,0.1831,-0.1831,1,465,880,475
964148926,189210,-0.0332,-0.0327,1.0225,0.0000,0.2441,-0.1831,1,466,882,475
964153926,189211,-0.0332,-0.0337,1.0225,0.0610,0.3052,-0.2441,1,466,838,475
964158929,189212,-0.0342,-0.0337,1.0220,0.1221,0.2441,-0.2441,1,466,875,475
964163930,189213,-0.0347,-0.0342,1.0205,0.1831,0.1831,-0.2441,1,466,876,475
964168925,189214,-0.0352,-0.0337,1.0186,0.1831,0.1831,-0.1221,1,466,883,475
964173926,189215,-0.0352,-0.0337,1.0181,0.0610,0.0610,-0.1831,1,466,876,475
964178930,189216,-0.0347,-0.0332,1.0195,0.2441,-0.1221,-0.3052,1,466,871,475
964183926,189217,-0.0332,-0.0322,1.0215,0.3662,0.0000,-0.1831,1,465,877,475
964188965,189218,-0.0327,-0.0322,1.0220,0.2441,0.0000,-0.2441,1,466,836,475
964193925,189219,-0.0332,-0.0327,1.0229,0.2441,-0.1221,-0.2441,1,466,838,475
964198928,189220,-0.0327,-0.0322,1.0234,0.3052,0.0610,-0.3052,1,510,885,475
964203929,189221,-0.0317,-0.0322,1.0244,0.3052,0.0610,-0.1831,1,493,862,475
964208925,189222,-0.0312,-0.0337,1.0249,0.2441,0.1221,-0.2441,1,512,822,475
964213928,189223,-0.0317,-0.0332,1.0244,0.3052,-0.0610,-0.2441,1,494,803,475
964218922,189224,-0.0322,-0.0303,1.0234,0.2441,0.0610,-0.3052,1,493,840,475
964223928,189225,-0.0327,-0.0312,1.0234,0.1831,0.0610,-0.2441,1,497,843,475
964228923,189226,-0.0327,-0.0317,1.0249,0.1831,0.1221,-0.2441,1,493,878,475
964233923,189227,-0.0312,-0.0312,1.0254,0.1831,0.3052,-0.3052,1,496,837,475
964238929,189228,-0.0303,-0.0312,1.0254,0.0610,0.2441,-0.2441,1,475,875,475
964243929,189229,-0.0312,-0.0322,1.0254,0.1831,0.3662,-0.1831,1,505,854,475
964248926,189230,-0.0332,-0.0327,1.0244,0.1831,0.4883,-0.2441,1,511,862,475
964253927,189231,-0.0342,-0.0332,1.0225,0.1831,0.3662,-0.1831,1,465,885,475
964258925,189232,-0.0337,-0.0337,1.0210,0.1221,0.3662,-0.1831,1,466,883,475
964263925,189233,-0.0327,-0.0332,1.0215,0.2441,0.3052,-0.1221,1,466,875,475
964268929,189234,-0.0332,-0.0327,1.0229,0.4272,0.3052,-0.0610,1,466,878,475
964273924,189235,-0.0347,-0.0322,1.0215,0.1221,0.3662,-0.1221,1,466,879,475
964278927,189236,-0.0356,-0.0322,1.0200,0.1221,0.3052,-0.2441,1,466,873,475
964283927,189237,-0.0347,-0.0342,1.0190,0.2441,0.1221,-0.1831,1,466,875,475
964288928,189238,-0.0337,-0.0347,1.0200,0.3662,0.0610,-0.1831,1,466,876,475
964293929,189239,-0.0332,-0.0337,1.0210,0.4272,0.1221,-0.1831,1,466,876,475
964298931,189240,-0.0337,-0.0332,1.0210,0.3662,0.1221,-0.2441,1,466,876,475
964303963,189241,-0.0347,-0.0337,1.0210,0.4272,-0.1221,-0.1831,1,466,877,475
964308928,189242,-0.0337,-0.0342,1.0220,0.4883,-0.0610,-0.1221,1,466,875,475
964313923,189243,-0.0317,-0.0342,1.0225,0.4272,-0.0610,-0.2441,1,510,869,475
964318922,189244,-0.0317,-0.0337,1.0220,0.4272,-0.0610,-0.2441,1,488,868,475
964323926,189245,-0.0327,-0.0322,1.0229,0.4272,-0.1221,-0.2441,1,512,868,475
964328924,189246,-0.0332,-0.0312,1.0234,0.4272,-0.1831,-0.2441,1,488,826,475
964333923,189247,-0.0327,-0.0308,1.0234,0.4272,-0.1831,-0.2441,1,509,844,475
964338925,189248,-0.0317,-0.0312,1.0234,0.3662,-0.1221,-0.1221,1,492,845,475
964343923,189249,-0.0312,-0.0322,1.0225,0.4883,-0.1221,-0.1221,1,499,872,475
964348924,189250,-0.0317,-0.0327,1.0220,0.5493,-0.1831,-0.3052,1,493,867,475
964353928,189251,-0.0322,-0.0317,1.0215,0.4272,-0.0610,-0.1831,1,493,834,475
964358929,189252,-0.0327,-0.0317,1.0215,0.4883,0.0610,-0.1831,1,507,835,475
964363927,189253,-0.0327,-0.0327,1.0220,0.4883,0.0610,-0.3052,1,511,832,475
964368926,189254,-0.0322,-0.0332,1.0220,0.5493,0.0610,-0.1831,1,466,875,475
964373925,189255,-0.0327,-0.0327,1.0215,0.5493,0.0000,-0.1831,1,466,884,475
964378925,189256,-0.0332,-0.0317,1.0205,0.6104,-0.1221,-0.2441,1,466,838,475
964383927,189257,-0.0332,-0.0322,1.0210,0.5493,-0.1831,-0.3662,1,466,876,475
964388926,189258,-0.0322,-0.0337,1.0220,0.4883,0.0000,-0.3052,1,466,885,475
964393925,189259,-0.0312,-0.0327,1.0220,0.4883,0.0000,-0.1831,1,466,827,475
964398930,189260,-0.0308,-0.0303,1.0229,0.4883,0.0000,-0.3052,1,466,859,475
964403925,189261,-0.0298,-0.0293,1.0239,0.4272,-0.0610,-0.3052,1,466,823,475
964408923,189262,-0.0312,-0.0293,1.0244,0.3662,-0.0610,-0.3052,1,466,874,475
964413948,189263,-0.0317,-0.0308,1.0244,0.2441,-0.0610,-0.2441,1,466,900,475
964418928,189264,-0.0308,-0.0317,1.0259,0.2441,0.1221,-0.1831,1,466,881,475
964423928,189265,-0.0298,-0.0303,1.0269,0.1221,0.2441,-0.1831,1,510,875,475
964428928,189266,-0.0308,-0.0293,1.0254,0.1221,0.1831,-0.1831,1,474,862,475
964433929,189267,-0.0322,-0.0303,1.0239,-0.0610,0.2441,-0.1221,1,511,862,475
964438925,189268,-0.0322,-0.0317,1.0225,0.0610,0.3052,-0.0610,1,476,883,475
964443928,189269,-0.0327,-0.0322,1.0220,-0.0610,0.1221,-0.1221,1,486,833,475
964448925,189270,-0.0327,-0.0327,1.0225,-0.1221,0.1831,-0.1221,1,497,835,475
964453924,189271,-0.0322,-0.0337,1.0225,0.0000,0.3662,0.0000,1,504,866,475
964458924,189272,-0.0327,-0.0327,1.0220,-0.1831,0.3662,0.0000,1,504,741,475
964463924,189273,-0.0322,-0.0312,1.0210,-0.0610,0.2441,0.0000,1,504,791,475
964468930,189274,-0.0312,-0.0303,1.0215,-0.0610,0.1831,-0.1221,1,499,810,475
964473928,189275,-0.0308,-0.0303,1.0215,-0.0610,0.2441,-0.1221,1,510,849,475
964478928,189276,-0.0317,-0.0308,1.0225,0.0000,0.3662,-0.1221,1,466,866,475
964483929,189277,-0.0327,-0.0317,1.0225,0.0000,0.4272,-0.1831,1,466,827,475
964488926,189278,-0.0327,-0.0332,1.0229,0.0000,0.4272,-0.1831,1,466,836,475
964493929,189279,-0.0312,-0.0327,1.0229,-0.1221,0.3662,-0.1831,1,465,841,475
964498927,189280,-0.0312,-0.0322,1.0229,0.0610,0.3662,-0.1831,1,466,909,475
964503926,189281,-0.0312,-0.0327,1.0229,-0.0610,0.6104,-0.1831,1,466,909,475
964508927,189282,-0.0312,-0.0322,1.0225,-0.1221,0.4272,-0.0610,1,466,904,475
964513927,189283,-0.0317,-0.0312,1.0220,0.0000,0.4272,-0.1221,1,466,900,475
964518927,189284,-0.0322,-0.0317,1.0220,0.0000,0.5493,-0.1831,1,466,857,475
964523929,189285,-0.0327,-0.0317,1.0220,0.1831,0.4883,-0.0610,1,466,837,475
964528960,189286,-0.0332,-0.0312,1.0215,0.1221,0.5493,-0.1831,1,466,879,475
964533930,189287,-0.0332,-0.0312,1.0210,0.0000,0.4883,-0.1831,1,466,904,475
964538924,189288,-0.0337,-0.0322,1.0205,-0.0610,0.5493,-0.0610,1,510,857,475
964543928,189289,-0.0337,-0.0322,1.0210,-0.1221,0.4272,-0.1221,1,497,865,475
964548927,189290,-0.0327,-0.0312,1.0225,-0.1831,0.5493,-0.1831,1,512,747,475
964553929,189291,-0.0317,-0.0308,1.0225,-0.1221,0.5493,-0.2441,1,499,807,475
964558930,189292,-0.0322,-0.0303,1.0215,-0.1831,0.4883,-0.1221,1,502,838,475
964563922,189293,-0.0332,-0.0303,1.0220,-0.1831,0.4883,0.0000,1,504,843,475
964568924,189294,-0.0337,-0.0298,1.0234,-0.1831,0.5493,-0.0610,1,490,784,475
964573927,189295,-0.0342,-0.0308,1.0234,-0.3662,0.4883,-0.1221,1,494,832,475
964578923,189296,-0.0342,-0.0312,1.0215,-0.1221,0.5493,-0.2441,1,504,827,475
964583928,189297,-0.0342,-0.0322,1.0200,-0.0610,0.4883,-0.1221,1,510,855,475
964588930,189298,-0.0342,-0.0332,1.0195,-0.1221,0.4883,-0.0610,1,466,869,475
964593928,189299,-0.0342,-0.0327,1.0205,-0.1831,0.4272,-0.1831,1,465,874,475
964598927,189300,-0.0337,-0.0308,1.0220,-0.1221,0.2441,-0.1831,1,466,884,475
964603927,189301,-0.0332,-0.0298,1.0225,-0.1831,0.4272,-0.2441,1,466,876,475
964608927,189302,-0.0332,-0.0298,1.0225,-0.0610,0.4883,-0.1831,1,466,883,475
964613923,189303,-0.0337,-0.0303,1.0215,-0.0610,0.3662,0.0000,1,466,877,475
964618922,189304,-0.0342,-0.0317,1.0220,-0.1831,0.4272,-0.1221,1,466,828,475
964623924,189305,-0.0332,-0.0332,1.0234,-0.1831,0.4883,-0.2441,1,466,877,475
964628926,189306,-0.0322,-0.0317,1.0225,-0.2441,0.4272,-0.1831,1,466,886,475
964633929,189307,-0.0322,-0.0308,1.0210,-0.2441,0.5493,-0.1831,1,466,885,475
964638972,189308,-0.0322,-0.0322,1.0210,-0.1831,0.4272,-0.1831,1,465,881,475
964643930,189309,-0.0317,-0.0342,1.0220,-0.1221,0.4883,-0.1831,1,466,883,475
964648923,189310,-0.0317,-0.0347,1.0220,-0.1831,0.5493,-0.1831,1,510,874,475
964653928,189311,-0.0332,-0.0347,1.0210,-0.0610,0.4883,-0.1831,1,502,870,475
964658927,189312,-0.0342,-0.0342,1.0200,-0.0610,0.4272,-0.1831,1,511,764,475
964663926,189313,-0.0337,-0.0327,1.0200,-0.0610,0.4883,-0.1831,1,508,873,475
964668922,189314,-0.0332,-0.0332,1.0210,-0.0610,0.3052,-0.2441,1,507,837,475
964673925,189315,-0.0342,-0.0347,1.0220,0.0000,0.4883,-0.3052,1,494,859,475
964678930,189316,-0.0347,-0.0342,1.0215,-0.0610,0.3662,-0.2441,1,473,778,475
964683923,189317,-0.0342,-0.0312,1.0220,0.0000,0.2441,-0.2441,1,506,830,475
964688926,189318,-0.0332,-0.0293,1.0229,0.0000,0.3052,-0.2441,1,491,812,475
964693927,189319,-0.0327,-0.0293,1.0234,-0.1221,0.4883,-0.2441,1,510,786,475
964698928,189320,-0.0322,-0.0303,1.0229,-0.0610,0.4272,-0.2441,1,466,877,475
964703922,189321,-0.0337,-0.0327,1.0229,-0.1221,0.3052,-0.3052,1,465,879,475
964708927,189322,-0.0347,-0.0337,1.0220,-0.0610,0.1831,-0.2441,1,466,871,475
964713930,189323,-0.0342,-0.0332,1.0220,0.0610,0.2441,-0.2441,1,466,879,475
964718925,189324,-0.0337,-0.0327,1.0229,-0.0610,0.3662,-0.2441,1,466,880,475
964723923,189325,-0.0337,-0.0322,1.0229,0.0000,0.1831,-0.1221,1,466,883,475
964728928,189326,-0.0342,-0.0317,1.0225,-0.0610,0.2441,-0.1221,1,466,833,475
964733930,189327,-0.0342,-0.0322,1.0210,-0.0610,0.1831,-0.2441,1,466,875,475
964738925,189328,-0.0342,-0.0327,1.0195,0.0610,0.3662,-0.3052,1,465,880,475
964743926,189329,-0.0347,-0.0332,1.0200,0.0000,0.0610,-0.3662,1,466,877,475
964748958,189330,-0.0352,-0.0332,1.0215,0.1221,0.0000,-0.2441,1,466,830,475
964753927,189331,-0.0337,-0.0332,1.0215,0.1221,-0.0610,-0.3052,1,466,829,475
964758924,189332,-0.0317,-0.0332,1.0205,0.0610,0.0610,-0.3052,1,510,869,475
964763930,189333,-0.0303,-0.0317,1.0200,0.1221,0.0610,-0.3052,1,492,862,475
964768926,189334,-0.0312,-0.0317,1.0215,0.1221,0.1831,-0.3662,1,512,783,475
964773928,189335,-0.0332,-0.0322,1.0229,0.0610,0.1831,-0.4272,1,497,790,475
964778924,189336,-0.0332,-0.0327,1.0239,-0.0610,0.1221,-0.3662,1,500,844,475
964783922,189337,-0.0317,-0.0327,1.0249,0.0000,0.1831,-0.2441,1,496,850,475
964788925,189338,-0.0312,-0.0327,1.0254,0.0610,0.1831,-0.2441,1,502,792,475
964793930,189339,-0.0312,-0.0327,1.0244,0.0000,0.2441,-0.2441,1,506,830,475
964798927,189340,-0.0322,-0.0317,1.0244,-0.0610,0.1221,-0.2441,1,502,818,475
964803924,189341,-0.0342,-0.0317,1.0229,0.0610,0.3052,-0.1831,1,511,833,475
964808923,189342,-0.0356,-0.0332,1.0215,-0.0610,0.1831,-0.1831,1,466,874,475
964813928,189343,-0.0352,-0.0337,1.0205,-0.0610,0.1221,-0.2441,1,466,881,475
964818929,189344,-0.0332,-0.0332,1.0210,0.1221,0.1221,-0.3052,1,465,874,475
964823925,189345,-0.0327,-0.0322,1.0210,0.0610,0.1831,-0.2441,1,466,869,475
964828930,189346,-0.0327,-0.0308,1.0210,-0.0610,0.1221,-0.1831,1,466,881,475
964833927,189347,-0.0322,-0.0317,1.0210,0.0000,0.1221,-0.1831,1,466,872,475
964838930,189348,-0.0327,-0.0332,1.0205,0.0610,0.0610,-0.3052,1,466,832,475
964843927,189349,-0.0332,-0.0337,1.0200,0.1221,0.0000,-0.2441,1,466,874,475
964848928,189350,-0.0327,-0.0332,1.0205,0.1221,0.0000,-0.3052,1,466,829,475
964853944,189351,-0.0322,-0.0317,1.0215,0.0610,-0.0610,-0.1831,1,466,826,475
