t_us, seq, ax, ay, az, gx, gy, gz, valid, t_imu_us, t_serial_us, missed
126704728,17058,-0.0645,-0.1367,1.0137,0.7324,0.2441,-0.1831,1,507,836,471
126709728,17059,-0.0645,-0.1353,1.0132,0.6714,0.1221,-0.1831,1,475,855,471
126714732,17060,-0.0635,-0.1348,1.0132,0.5493,0.2441,-0.3052,1,485,846,471
126719731,17061,-0.0635,-0.1348,1.0137,0.6714,0.1831,-0.2441,1,493,848,471
126724729,17062,-0.0649,-0.1348,1.0137,0.6104,0.3052,-0.2441,1,466,880,471
126729730,17063,-0.0640,-0.1353,1.0132,0.4272,0.2441,-0.3052,1,466,876,471
126734732,17064,-0.0620,-0.1353,1.0137,0.4883,0.4272,-0.1831,1,466,879,471
126739727,17065,-0.0610,-0.1353,1.0146,0.4883,0.5493,-0.1221,1,466,880,471
126744729,17066,-0.0625,-0.1353,1.0151,0.5493,0.4272,-0.0610,1,465,880,471
126749734,17067,-0.0645,-0.1353,1.0137,0.5493,0.4883,-0.1221,1,466,880,471
126754734,17068,-0.0664,-0.1362,1.0117,0.4883,0.4272,-0.3052,1,466,875,471
126759726,17069,-0.0664,-0.1372,1.0093,0.5493,0.2441,-0.2441,1,466,882,471
126764728,17070,-0.0659,-0.1372,1.0088,0.6714,0.3052,-0.2441,1,465,886,471
126769753,17071,-0.0640,-0.1362,1.0107,0.7935,0.2441,-0.2441,1,484,866,471
126774727,17072,-0.0615,-0.1357,1.0146,0.7324,0.3052,-0.1831,1,465,826,471
126779731,17073,-0.0601,-0.1348,1.0166,0.5493,0.3052,-0.1221,1,509,911,471
126784732,17074,-0.0605,-0.1333,1.0156,0.6714,0.3662,-0.1831,1,467,755,471
126789729,17075,-0.0620,-0.1333,1.0137,0.6104,0.4272,-0.2441,1,494,761,471
126794732,17076,-0.0630,-0.1343,1.0127,0.6104,0.3662,-0.1831,1,498,843,471
126799730,17077,-0.0635,-0.1362,1.0122,0.5493,0.5493,-0.2441,1,477,831,471
126804726,17078,-0.0640,-0.1367,1.0137,0.6104,0.4883,-0.2441,1,497,842,471
126809729,17079,-0.0635,-0.1367,1.0161,0.7324,0.3662,-0.2441,1,475,849,471
126814733,17080,-0.0630,-0.1367,1.0166,0.7324,0.4272,-0.2441,1,491,858,471
126819732,17081,-0.0635,-0.1362,1.0156,0.8545,0.5493,-0.1831,1,471,858,471
126824731,17082,-0.0630,-0.1348,1.0137,0.7935,0.6714,-0.3052,1,493,855,471
126829727,17083,-0.0625,-0.1343,1.0122,0.7935,0.6104,-0.1831,1,466,873,471
126834730,17084,-0.0635,-0.1348,1.0132,0.7324,0.6104,-0.1831,1,466,878,471
126839730,17085,-0.0640,-0.1348,1.0127,0.6714,0.7324,-0.3052,1,466,879,471
126844733,17086,-0.0645,-0.1343,1.0132,0.7935,0.7935,-0.1831,1,466,876,471
126849725,17087,-0.0635,-0.1338,1.0137,0.7935,0.8545,-0.1831,1,465,878,471
126854726,17088,-0.0630,-0.1333,1.0132,0.7935,0.8545,-0.1831,1,466,878,471
126859734,17089,-0.0645,-0.1343,1.0127,0.6714,0.9155,-0.1831,1,466,881,471
126864726,17090,-0.0654,-0.1353,1.0132,0.7324,0.7935,-0.1831,1,483,880,471
126869731,17091,-0.0654,-0.1348,1.0132,0.7324,0.7324,-0.1831,1,466,871,471
126874732,17092,-0.0645,-0.1333,1.0127,0.7935,0.8545,-0.1831,1,484,873,471
126879728,17093,-0.0630,-0.1323,1.0122,0.7324,0.9766,-0.1831,1,465,831,471
126884733,17094,-0.0630,-0.1309,1.0142,0.6104,0.9766,-0.1831,1,499,924,471
126889734,17095,-0.0630,-0.1318,1.0161,0.5493,0.9155,-0.2441,1,497,860,471
126894728,17096,-0.0630,-0.1338,1.0156,0.6104,0.9155,-0.1831,1,465,821,471
126899732,17097,-0.0640,-0.1338,1.0137,0.6104,0.9766,-0.3052,1,496,833,471
126904728,17098,-0.0654,-0.1343,1.0117,0.5493,0.9155,-0.2441,1,473,822,471
126909730,17099,-0.0669,-0.1353,1.0107,0.6104,0.9155,-0.3052,1,509,840,471
126914731,17100,-0.0674,-0.1357,1.0127,0.6714,0.8545,-0.3052,1,490,843,471
126919726,17101,-0.0654,-0.1353,1.0146,0.6104,0.7935,-0.4272,1,480,846,471
126924726,17102,-0.0640,-0.1353,1.0146,0.6104,0.9766,-0.1221,1,493,853,471
126929732,17103,-0.0640,-0.1353,1.0137,0.6104,0.9155,-0.3052,1,466,872,471
126934725,17104,-0.0649,-0.1328,1.0137,0.7324,0.7935,-0.3662,1,466,874,471
126939730,17105,-0.0659,-0.1304,1.0137,0.6104,0.9155,-0.2441,1,466,886,471
126944726,17106,-0.0649,-0.1313,1.0132,0.6104,0.8545,-0.3052,1,466,879,471
126949727,17107,-0.0630,-0.1323,1.0132,0.4883,0.8545,-0.3662,1,466,876,471
126954727,17108,-0.0635,-0.1328,1.0142,0.5493,0.9766,-0.0610,1,466,879,471
126959728,17109,-0.0640,-0.1338,1.0151,0.4272,1.0986,-0.3052,1,466,878,471
126964729,17110,-0.0645,-0.1343,1.0146,0.3662,0.9766,-0.3052,1,483,879,471
126969729,17111,-0.0654,-0.1338,1.0117,0.4272,0.9766,-0.2441,1,466,865,471
126974730,17112,-0.0654,-0.1323,1.0103,0.4272,0.9766,-0.3662,1,484,872,471
126979727,17113,-0.0659,-0.1323,1.0112,0.3662,1.0986,-0.3052,1,492,878,471
126984729,17114,-0.0654,-0.1333,1.0132,0.3052,0.9766,-0.3052,1,472,872,471
126989725,17115,-0.0654,-0.1328,1.0151,0.2441,1.0986,-0.3052,1,500,763,471
126994726,17116,-0.0649,-0.1318,1.0161,0.3052,1.0376,-0.2441,1,488,809,471
126999727,17117,-0.0649,-0.1313,1.0151,0.3052,1.1597,-0.3052,1,495,834,471
127004726,17118,-0.0649,-0.1304,1.0132,0.3052,0.9766,-0.2441,1,491,830,471
127009730,17119,-0.0649,-0.1294,1.0112,0.2441,0.9766,-0.1221,1,501,848,471
127014729,17120,-0.0654,-0.1289,1.0112,0.0610,1.0986,-0.1221,1,483,850,471
127019730,17121,-0.0654,-0.1309,1.0127,0.0610,1.0376,-0.2441,1,471,852,471
127024728,17122,-0.0649,-0.1343,1.0127,-0.0610,1.0986,-0.3052,1,493,848,471
127029728,17123,-0.0649,-0.1343,1.0127,0.1221,1.1597,-0.2441,1,466,875,471
127034725,17124,-0.0654,-0.1318,1.0137,0.1221,0.9155,-0.1831,1,466,880,471
127039726,17125,-0.0654,-0.1294,1.0142,0.0000,1.0376,-0.1831,1,466,882,471
127044731,17126,-0.0659,-0.1304,1.0142,-0.0610,0.9766,-0.1831,1,466,835,471
127049731,17127,-0.0664,-0.1338,1.0146,-0.0610,1.0986,-0.2441,1,466,877,471
127054739,17128,-0.0669,-0.1343,1.0142,-0.0610,0.9766,-0.2441,1,465,884,471
127059725,17129,-0.0674,-0.1323,1.0146,-0.1221,0.8545,-0.3052,1,466,876,471
127064731,17130,-0.0654,-0.1318,1.0161,-0.2441,0.9766,-0.1831,1,465,876,471
127069726,17131,-0.0635,-0.1328,1.0166,-0.2441,1.0986,-0.1221,1,474,876,471
127074726,17132,-0.0645,-0.1323,1.0151,-0.2441,1.2207,-0.3662,1,465,881,471
127079726,17133,-0.0674,-0.1304,1.0132,-0.1831,1.1597,-0.2441,1,492,913,471
127084727,17134,-0.0693,-0.1304,1.0122,-0.4272,1.0986,-0.3052,1,475,867,471
127089727,17135,-0.0688,-0.1318,1.0122,-0.2441,0.9155,-0.3662,1,502,876,471
127094732,17136,-0.0679,-0.1328,1.0122,-0.3662,0.9155,-0.3052,1,482,815,471
127099725,17137,-0.0684,-0.1343,1.0132,-0.4272,0.9155,-0.3052,1,504,835,471
127104726,17138,-0.0679,-0.1353,1.0146,-0.3052,0.9155,-0.2441,1,492,830,471
127109725,17139,-0.0669,-0.1343,1.0151,-0.3662,0.9766,-0.3052,1,472,833,471
127114725,17140,-0.0674,-0.1323,1.0132,-0.3662,0.9766,-0.3052,1,476,846,471
127119730,17141,-0.0693,-0.1313,1.0088,-0.4272,0.9766,-0.1831,1,487,848,471
127124733,17142,-0.0728,-0.1309,1.0059,-0.3662,0.8545,-0.3052,1,493,852,471
127129727,17143,-0.0737,-0.1304,1.0073,-0.1221,0.4883,-0.2441,1,466,870,471
127134730,17144,-0.0713,-0.1313,1.0098,-0.2441,0.5493,-0.3052,1,466,877,471
127139732,17145,-0.0693,-0.1333,1.0107,-0.3052,0.5493,-0.2441,1,466,879,471
127144731,17146,-0.0698,-0.1357,1.0093,-0.2441,0.4272,-0.2441,1,466,885,471
127149730,17147,-0.0723,-0.1377,1.0059,-0.1831,0.2441,-0.3052,1,465,887,471
127154729,17148,-0.0718,-0.1357,1.0063,0.0000,-0.0610,-0.4272,1,466,876,471
127159734,17149,-0.0684,-0.1313,1.0103,-0.1221,-0.1221,-0.3662,1,466,834,471
127164732,17150,-0.0649,-0.1294,1.0142,-0.1221,-0.0610,-0.3662,1,483,875,471
127169732,17151,-0.0645,-0.1299,1.0151,-0.1221,0.0610,-0.3052,1,465,876,471
127174751,17152,-0.0664,-0.1318,1.0132,-0.1831,0.0610,-0.3662,1,484,860,471
127179729,17153,-0.0698,-0.1338,1.0112,-0.2441,0.1221,-0.1831,1,465,834,471
127184732,17154,-0.0703,-0.1353,1.0117,-0.1831,0.0000,-0.1831,1,509,910,471
127189729,17155,-0.0674,-0.1357,1.0137,0.0610,-0.1221,-0.1831,1,468,743,471
127194731,17156,-0.0664,-0.1357,1.0146,0.0000,-0.0610,-0.3052,1,500,755,471
127199731,17157,-0.0688,-0.1357,1.0122,0.0610,-0.1221,-0.3662,1,505,787,471
127204728,17158,-0.0713,-0.1367,1.0093,0.3662,-0.2441,-0.2441,1,489,835,471
127209732,17159,-0.0688,-0.1362,1.0112,0.4883,-0.4272,-0.4883,1,488,837,471
127214728,17160,-0.0649,-0.1343,1.0146,0.5493,-0.3052,-0.3662,1,472,857,471
127219727,17161,-0.0635,-0.1323,1.0181,0.4883,-0.2441,-0.3052,1,486,855,471
127224725,17162,-0.0640,-0.1318,1.0186,0.4272,-0.0610,-0.3662,1,491,847,471
127229729,17163,-0.0674,-0.1318,1.0151,0.3662,0.0000,-0.3052,1,466,879,471
127234733,17164,-0.0693,-0.1333,1.0132,0.3662,-0.2441,-0.2441,1,466,833,471
127239733,17165,-0.0679,-0.1338,1.0142,0.6104,-0.3052,-0.3052,1,466,888,471
127244726,17166,-0.0659,-0.1328,1.0156,0.4272,-0.1221,-0.4272,1,466,869,471
127249729,17167,-0.0669,-0.1343,1.0142,0.3662,-0.1831,-0.3662,1,466,884,471
127254731,17168,-0.0688,-0.1338,1.0122,0.3052,-0.1831,-0.3662,1,466,884,471
127259727,17169,-0.0693,-0.1328,1.0122,0.5493,-0.3052,-0.3052,1,466,883,471
127264729,17170,-0.0684,-0.1333,1.0137,0.4883,-0.2441,-0.3052,1,466,880,471
127269725,17171,-0.0664,-0.1338,1.0146,0.6104,-0.3662,-0.3052,1,465,877,471
127274747,17172,-0.0649,-0.1323,1.0146,0.4883,-0.3052,-0.3662,1,485,866,471
127279730,17173,-0.0635,-0.1323,1.0142,0.4272,-0.1831,-0.3662,1,465,832,471
127284728,17174,-0.0635,-0.1323,1.0142,0.3052,-0.2441,-0.3662,1,476,910,471
127289730,17175,-0.0664,-0.1313,1.0137,0.3052,-0.3052,-0.3662,1,469,876,471
127294732,17176,-0.0688,-0.1318,1.0137,0.3052,-0.3052,-0.2441,1,495,753,471
127299734,17177,-0.0693,-0.1328,1.0146,0.4272,-0.3052,-0.3662,1,477,840,471
127304725,17178,-0.0679,-0.1323,1.0161,0.4272,-0.4272,-0.3662,1,501,838,471
