t_us, seq, ax, ay, az, gx, gy, gz, valid, t_imu_us, t_serial_us, missed
2130673930,420082,-0.0283,0.0054,1.0215,-0.1221,0.4272,-0.3662,1,467,871,2908
2130678926,420083,-0.0283,0.0063,1.0239,-0.1221,0.4883,-0.2441,1,469,873,2908
2130683937,420084,-0.0288,0.0063,1.0244,-0.0610,0.6104,-0.3052,1,474,876,2908
2130688923,420085,-0.0283,0.0054,1.0239,-0.1221,0.4883,-0.3662,1,466,853,2908
2130693925,420086,-0.0283,0.0054,1.0215,-0.1221,0.4883,-0.3662,1,504,857,2908
2130698929,420087,-0.0283,0.0063,1.0205,-0.1221,0.6714,-0.4883,1,493,853,2908
2130703924,420088,-0.0283,0.0063,1.0215,-0.2441,0.4883,-0.4272,1,512,854,2908
2130708925,420089,-0.0278,0.0059,1.0215,-0.1221,0.4883,-0.3662,1,489,777,2908
2130713931,420090,-0.0278,0.0049,1.0205,0.0000,0.4272,-0.3662,1,485,842,2908
2130718923,420091,-0.0283,0.0044,1.0205,-0.0610,0.3662,-0.3662,1,484,804,2908
2130723923,420092,-0.0283,0.0044,1.0210,-0.1221,0.2441,-0.3052,1,476,870,2908
2130728923,420093,-0.0278,0.0049,1.0220,-0.1831,0.2441,-0.3052,1,484,842,2908
2130733922,420094,-0.0278,0.0054,1.0229,0.0000,0.3662,-0.3662,1,492,847,2908
2130738922,420095,-0.0273,0.0049,1.0244,-0.0610,0.3662,-0.3662,1,493,807,2908
2130743924,420096,-0.0269,0.0049,1.0249,-0.1221,0.3052,-0.2441,1,466,850,2908
2130748922,420097,-0.0269,0.0054,1.0249,-0.0610,0.4272,-0.2441,1,466,872,2908
2130753927,420098,-0.0273,0.0063,1.0244,0.0000,0.4883,-0.2441,1,466,878,2908
2130758928,420099,-0.0288,0.0059,1.0234,0.0000,0.3662,-0.2441,1,466,834,2908
2130763922,420100,-0.0298,0.0049,1.0234,0.0000,0.2441,-0.1831,1,484,832,2908
2130768922,420101,-0.0293,0.0044,1.0220,-0.0610,0.3052,-0.2441,1,466,766,2908
2130773929,420102,-0.0288,0.0049,1.0195,-0.0610,0.2441,-0.3052,1,484,859,2908
2130778923,420103,-0.0283,0.0054,1.0195,0.1831,0.2441,-0.2441,1,466,902,2908
2130783924,420104,-0.0288,0.0054,1.0210,0.0000,0.2441,-0.3052,1,471,872,2908
2130788928,420105,-0.0308,0.0054,1.0225,-0.1221,0.3662,-0.4272,1,469,824,2908
2130793928,420106,-0.0303,0.0049,1.0234,0.0610,0.1221,-0.3662,1,465,869,2908
2130798931,420107,-0.0288,0.0049,1.0239,0.0610,0.2441,-0.2441,1,465,851,2908
2130803925,420108,-0.0273,0.0049,1.0239,0.0000,0.2441,-0.1831,1,507,861,2908
2130808928,420109,-0.0259,0.0054,1.0234,0.0000,0.2441,-0.1831,1,484,814,2908
2130813931,420110,-0.0254,0.0049,1.0225,-0.0610,0.2441,-0.1831,1,504,711,2908
2130818931,420111,-0.0259,0.0044,1.0225,0.0000,0.4272,-0.3052,1,466,807,2908
2130823930,420112,-0.0269,0.0049,1.0229,0.0000,0.4883,-0.2441,1,476,797,2908
2130828926,420113,-0.0283,0.0054,1.0234,0.1221,0.3052,-0.2441,1,482,800,2908
2130833926,420114,-0.0278,0.0059,1.0234,0.0610,0.3052,-0.3662,1,491,845,2908
2130838930,420115,-0.0269,0.0068,1.0225,-0.0610,0.4272,-0.1831,1,478,843,2908
2130843926,420116,-0.0269,0.0063,1.0220,-0.0610,0.4883,-0.1221,1,473,848,2908
2130848925,420117,-0.0278,0.0054,1.0220,-0.0610,0.4883,-0.0610,1,479,842,2908
2130853924,420118,-0.0283,0.0049,1.0229,-0.0610,0.5493,-0.1831,1,494,843,2908
2130858923,420119,-0.0278,0.0039,1.0239,-0.1831,0.4272,-0.3052,1,466,880,2908
2130863930,420120,-0.0264,0.0034,1.0239,-0.1221,0.4272,-0.2441,1,465,881,2908
2130868925,420121,-0.0259,0.0039,1.0239,-0.1221,0.4883,-0.2441,1,466,878,2908
2130873930,420122,-0.0264,0.0054,1.0239,-0.1221,0.5493,-0.1831,1,484,876,2908
2130878931,420123,-0.0273,0.0054,1.0229,-0.0610,0.4883,-0.0610,1,465,876,2908
2130883924,420124,-0.0283,0.0044,1.0215,-0.1221,0.5493,-0.1831,1,484,861,2908
2130888923,420125,-0.0293,0.0044,1.0200,0.0000,0.4883,-0.1221,1,466,904,2908
2130893926,420126,-0.0293,0.0054,1.0200,-0.1221,0.4883,-0.1831,1,483,812,2908
2130898923,420127,-0.0269,0.0063,1.0210,-0.0610,0.3662,-0.2441,1,482,860,2908
2130903939,420128,-0.0259,0.0063,1.0229,0.0610,0.4883,-0.0610,1,467,874,2908
2130908929,420129,-0.0288,0.0054,1.0239,-0.0610,0.4883,-0.1831,1,477,870,2908
2130913930,420130,-0.0312,0.0044,1.0220,-0.0610,0.4272,-0.1221,1,467,858,2908
2130918922,420131,-0.0298,0.0034,1.0210,-0.1831,0.3662,-0.2441,1,483,878,2908
2130923923,420132,-0.0269,0.0044,1.0229,0.0000,0.4272,-0.3052,1,511,861,2908
2130928925,420133,-0.0259,0.0073,1.0249,0.0000,0.4883,-0.3662,1,477,797,2908
2130933922,420134,-0.0283,0.0054,1.0234,-0.1221,0.6104,-0.3662,1,485,804,2908
2130938924,420135,-0.0298,0.0010,1.0215,-0.0610,0.4883,-0.1831,1,475,845,2908
2130943925,420136,-0.0288,0.0010,1.0215,0.1221,0.4272,-0.3052,1,474,867,2908
2130948928,420137,-0.0288,0.0044,1.0215,0.0610,0.4883,-0.3662,1,482,838,2908
2130953927,420138,-0.0312,0.0049,1.0205,-0.0610,0.5493,-0.4272,1,485,845,2908
2130958927,420139,-0.0312,0.0044,1.0200,0.0610,0.3662,-0.4272,1,493,871,2908
2130963926,420140,-0.0293,0.0059,1.0200,0.1831,0.4272,-0.1831,1,466,898,2908
2130968923,420141,-0.0293,0.0039,1.0210,0.1221,0.4272,-0.2441,1,466,874,2908
2130973944,420142,-0.0283,0.0034,1.0234,0.1221,0.2441,-0.3052,1,466,873,2908
2130978922,420143,-0.0259,0.0068,1.0239,0.1221,0.4272,-0.3052,1,466,876,2908
2130983931,420144,-0.0269,0.0073,1.0215,0.0610,0.5493,-0.1831,1,466,872,2908
2130988923,420145,-0.0278,0.0049,1.0210,0.0000,0.4883,-0.2441,1,469,866,2908
2130993928,420146,-0.0283,0.0054,1.0220,0.0000,0.5493,-0.2441,1,466,869,2908
2130998926,420147,-0.0283,0.0059,1.0239,-0.3052,0.5493,-0.1831,1,474,823,2908
2131003924,420148,-0.0273,0.0044,1.0254,-0.2441,0.5493,-0.1831,1,477,867,2908
2131008925,420149,-0.0264,0.0024,1.0254,-0.0610,0.5493,-0.1221,1,481,879,2908
2131013932,420150,-0.0273,0.0020,1.0239,0.0000,0.5493,-0.2441,1,480,826,2908
2131018930,420151,-0.0293,0.0034,1.0225,0.0000,0.6104,-0.2441,1,480,817,2908
2131023930,420152,-0.0298,0.0039,1.0220,0.0000,0.6104,-0.1221,1,508,808,2908
2131028924,420153,-0.0288,0.0044,1.0225,0.0000,0.6714,-0.1831,1,489,729,2908
2131033928,420154,-0.0288,0.0039,1.0225,-0.1831,0.7324,-0.2441,1,511,763,2908
2131038928,420155,-0.0288,0.0029,1.0215,-0.1221,0.6714,-0.3052,1,488,778,2908
2131043923,420156,-0.0298,0.0039,1.0210,0.0610,0.5493,-0.1831,1,473,841,2908
2131048930,420157,-0.0308,0.0034,1.0229,-0.1221,0.4883,-0.2441,1,476,847,2908
2131053930,420158,-0.0308,0.0029,1.0249,0.0000,0.6104,-0.3052,1,472,866,2908
2131058926,420159,-0.0303,0.0049,1.0249,0.0610,0.6104,-0.2441,1,478,793,2908
2131063922,420160,-0.0298,0.0059,1.0244,-0.0610,0.5493,-0.3052,1,486,841,2908
2131068922,420161,-0.0303,0.0049,1.0244,-0.1221,0.6104,-0.3052,1,493,842,2908
2131073928,420162,-0.0303,0.0039,1.0244,-0.0610,0.5493,-0.3052,1,466,863,2908
2131078925,420163,-0.0293,0.0044,1.0239,-0.1221,0.5493,-0.3052,1,466,872,2908
2131083939,420164,-0.0288,0.0059,1.0225,0.0610,0.5493,-0.3052,1,466,872,2908
2131088930,420165,-0.0288,0.0059,1.0210,0.0000,0.4883,-0.3052,1,466,871,2908
2131093926,420166,-0.0293,0.0054,1.0205,-0.0610,0.3662,-0.4272,1,484,811,2908
2131098930,420167,-0.0288,0.0059,1.0220,-0.1221,0.4883,-0.3662,1,467,864,2908
2131103927,420168,-0.0293,0.0054,1.0234,-0.0610,0.3662,-0.0610,1,484,814,2908
2131108928,420169,-0.0298,0.0039,1.0239,0.0000,0.4272,-0.1221,1,474,901,2908
2131113925,420170,-0.0288,0.0034,1.0234,-0.0610,0.5493,-0.1831,1,478,827,2908
2131118923,420171,-0.0288,0.0044,1.0234,-0.0610,0.6104,-0.3052,1,466,881,2908
2131123944,420172,-0.0283,0.0044,1.0229,-0.0610,0.6714,-0.1831,1,470,869,2908
2131128922,420173,-0.0283,0.0039,1.0225,-0.1221,0.6714,-0.1831,1,474,858,2908
2131133922,420174,-0.0293,0.0044,1.0210,-0.1221,0.6104,-0.2441,1,498,858,2908
2131138927,420175,-0.0303,0.0054,1.0220,-0.1221,0.4883,-0.2441,1,508,847,2908
2131143925,420176,-0.0303,0.0049,1.0229,-0.1831,0.5493,-0.1221,1,465,764,2908
2131148926,420177,-0.0288,0.0049,1.0229,-0.1831,0.5493,-0.3052,1,475,854,2908
2131153927,420178,-0.0278,0.0059,1.0234,-0.1831,0.6104,-0.2441,1,485,850,2908
2131158924,420179,-0.0288,0.0063,1.0239,-0.2441,0.6104,-0.1831,1,492,848,2908
2131163923,420180,-0.0298,0.0059,1.0244,-0.1831,0.7935,-0.3052,1,483,852,2908
2131168928,420181,-0.0293,0.0044,1.0249,-0.1831,0.7324,-0.2441,1,490,842,2908
2131173922,420182,-0.0283,0.0039,1.0254,-0.1831,0.7324,-0.2441,1,489,852,2908
2131178922,420183,-0.0288,0.0049,1.0239,-0.1831,0.6104,-0.2441,1,493,854,2908
2131183925,420184,-0.0293,0.0059,1.0220,-0.1221,0.6104,-0.3052,1,466,879,2908
2131188925,420185,-0.0293,0.0054,1.0215,-0.3052,0.7935,-0.3662,1,466,862,2908
2131193928,420186,-0.0288,0.0049,1.0225,-0.2441,0.8545,-0.3052,1,466,871,2908
2131198930,420187,-0.0288,0.0049,1.0234,-0.2441,0.8545,-0.1831,1,483,873,2908
2131203931,420188,-0.0288,0.0059,1.0239,-0.2441,0.7935,-0.2441,1,465,871,2908
2131208929,420189,-0.0283,0.0059,1.0229,-0.2441,0.8545,-0.1831,1,484,869,2908
2131213929,420190,-0.0283,0.0049,1.0220,-0.3052,0.9155,-0.3052,1,467,906,2908
2131218926,420191,-0.0293,0.0034,1.0234,-0.3662,1.0376,-0.4272,1,475,859,2908
2131223925,420192,-0.0298,0.0020,1.0244,-0.3052,0.9766,-0.1831,1,479,878,2908
2131228946,420193,-0.0298,0.0024,1.0244,-0.1831,0.9766,-0.2441,1,465,870,2908
2131233925,420194,-0.0303,0.0044,1.0234,-0.3052,0.9155,-0.2441,1,469,861,2908
2131238923,420195,-0.0303,0.0059,1.0234,-0.2441,0.8545,-0.3662,1,495,855,2908
2131243928,420196,-0.0288,0.0044,1.0239,-0.4272,1.0376,-0.2441,1,509,854,2908
2131248928,420197,-0.0283,0.0029,1.0234,-0.4272,1.0986,-0.2441,1,494,859,2908
2131253923,420198,-0.0273,0.0039,1.0234,-0.4272,1.0986,-0.2441,1,474,835,2908
2131258923,420199,-0.0278,0.0049,1.0244,-0.4272,0.9766,-0.3052,1,488,856,2908
2131263923,420200,-0.0288,0.0049,1.0254,-0.4883,1.1597,-0.1221,1,491,846,2908
2131268927,420201,-0.0298,0.0054,1.0249,-0.5493,1.2207,-0.1831,1,480,844,2908
2131273924,420202,-0.0303,0.0044,1.0234,-0.4883,1.2817,-0.1221,1,483,852,2908
2131278927,420203,-0.0308,0.0020,1.0215,-0.5493,1.1597,-0.1221,1,486,844,2908
2131283927,420204,-0.0322,0.0000,1.0195,-0.4883,1.2817,-0.2441,1,493,841,2908
2131288923,420205,-0.0342,0.0000,1.0186,-0.3662,0.9766,-0.2441,1,466,842,2908
2131293922,420206,-0.0347,0.0005,1.0190,-0.3662,0.9155,-0.2441,1,466,836,2908
2131298927,420207,-0.0337,0.0020,1.0205,-0.2441,0.8545,-0.1831,1,466,875,2908
2131303923,420208,-0.0317,0.0039,1.0210,-0.0610,0.9766,-0.1831,1,483,877,2908
2131308929,420209,-0.0298,0.0049,1.0220,-0.2441,0.8545,-0.1831,1,466,872,2908
2131313929,420210,-0.0308,0.0044,1.0220,-0.3052,0.9155,-0.1831,1,484,866,2908
2131318925,420211,-0.0317,0.0034,1.0215,-0.1831,0.7324,-0.2441,1,465,900,2908
2131323925,420212,-0.0308,0.0024,1.0205,-0.1831,0.7935,-0.1221,1,479,925,2908
2131328923,420213,-0.0298,0.0029,1.0220,-0.1831,0.9155,-0.1221,1,482,862,2908
2131333926,420214,-0.0298,0.0034,1.0234,-0.2441,0.7935,-0.2441,1,465,873,2908
2131338927,420215,-0.0298,0.0034,1.0239,-0.2441,0.9155,-0.1831,1,465,863,2908
2131343928,420216,-0.0303,0.0024,1.0239,-0.1221,1.0376,-0.3052,1,509,865,2908
2131348929,420217,-0.0317,0.0015,1.0225,-0.1831,0.8545,-0.3052,1,493,850,2908
2131353928,420218,-0.0332,0.0020,1.0205,-0.1221,0.8545,-0.2441,1,500,851,2908
2131358925,420219,-0.0332,0.0034,1.0205,-0.0610,0.7935,-0.1831,1,464,809,2908
