t_us, seq, ax, ay, az, gx, gy, gz, valid, t_imu_us, t_serial_us, missed
2204753925,434654,-0.0308,0.0029,1.0195,0.0000,0.6714,-0.4883,1,466,832,3152
2204758929,434655,-0.0303,0.0024,1.0186,0.1831,0.6714,-0.5493,1,466,827,3152
2204763928,434656,-0.0278,0.0034,1.0215,0.1831,0.4883,-0.4883,1,492,876,3152
2204768937,434657,-0.0254,0.0034,1.0249,0.0610,0.5493,-0.4272,1,470,876,3152
2204773930,434658,-0.0249,0.0044,1.0259,0.1221,0.6104,-0.4272,1,494,877,3152
2204778926,434659,-0.0254,0.0049,1.0254,0.1221,0.6104,-0.4883,1,486,850,3152
2204783922,434660,-0.0269,0.0034,1.0254,-0.1221,0.6714,-0.4883,1,474,805,3152
2204788922,434661,-0.0269,0.0039,1.0244,0.0000,0.6104,-0.4272,1,510,831,3152
2204793924,434662,-0.0254,0.0039,1.0234,0.0000,0.6714,-0.4272,1,494,789,3152
2204798928,434663,-0.0249,0.0029,1.0225,-0.0610,0.7324,-0.3052,1,491,800,3152
2204803927,434664,-0.0254,0.0024,1.0225,-0.1831,0.7324,-0.3662,1,495,843,3152
2204808926,434665,-0.0264,0.0039,1.0244,-0.1221,0.6714,-0.3662,1,503,849,3152
2204813928,434666,-0.0278,0.0044,1.0249,-0.1221,0.6104,-0.2441,1,481,855,3152
2204818923,434667,-0.0283,0.0054,1.0234,-0.0610,0.6104,-0.1831,1,477,856,3152
2204823930,434668,-0.0278,0.0059,1.0215,-0.0610,0.6714,-0.3052,1,484,856,3152
2204828929,434669,-0.0269,0.0049,1.0215,-0.1221,0.5493,-0.3662,1,466,867,3152
2204833922,434670,-0.0264,0.0044,1.0234,-0.0610,0.6104,-0.2441,1,466,873,3152
2204838931,434671,-0.0254,0.0039,1.0234,-0.0610,0.6714,-0.2441,1,466,873,3152
2204843930,434672,-0.0249,0.0029,1.0220,0.1221,0.5493,-0.2441,1,466,877,3152
2204848927,434673,-0.0259,0.0024,1.0220,0.0000,0.5493,-0.3052,1,466,878,3152
2204853925,434674,-0.0278,0.0029,1.0215,0.0000,0.7324,-0.4272,1,466,829,3152
2204858923,434675,-0.0283,0.0029,1.0205,0.0610,0.7935,-0.3662,1,466,833,3152
2204863946,434676,-0.0269,0.0029,1.0215,0.0610,0.6714,-0.3662,1,466,876,3152
2204868924,434677,-0.0254,0.0039,1.0229,0.0610,0.7324,-0.3662,1,466,871,3152
2204873928,434678,-0.0254,0.0059,1.0239,0.0000,0.7324,-0.3052,1,465,876,3152
2204878945,434679,-0.0264,0.0063,1.0234,0.0000,0.7935,-0.3052,1,489,720,3152
2204883922,434680,-0.0283,0.0049,1.0220,0.0610,0.9155,-0.5493,1,494,778,3152
2204888924,434681,-0.0303,0.0034,1.0205,0.0610,0.7935,-0.3052,1,491,828,3152
2204893930,434682,-0.0298,0.0024,1.0200,0.1221,0.7324,-0.2441,1,497,827,3152
2204898927,434683,-0.0278,0.0039,1.0210,0.0610,0.6714,-0.3052,1,491,845,3152
2204903930,434684,-0.0269,0.0054,1.0234,-0.0610,0.9155,-0.3662,1,484,829,3152
2204908930,434685,-0.0259,0.0054,1.0249,-0.0610,1.0376,-0.2441,1,491,837,3152
2204913923,434686,-0.0259,0.0049,1.0239,-0.0610,1.0376,-0.2441,1,493,834,3152
2204918923,434687,-0.0283,0.0054,1.0215,-0.1221,1.0986,-0.3662,1,506,843,3152
2204923926,434688,-0.0303,0.0039,1.0200,-0.1221,1.0986,-0.2441,1,482,857,3152
2204928922,434689,-0.0298,0.0034,1.0210,-0.1831,1.0376,-0.1831,1,477,853,3152
2204933925,434690,-0.0278,0.0039,1.0229,-0.0610,0.9766,-0.2441,1,483,858,3152
2204938923,434691,-0.0269,0.0044,1.0239,0.0000,0.9766,-0.1831,1,466,879,3152
2204943930,434692,-0.0273,0.0049,1.0234,-0.0610,0.9766,-0.1221,1,466,828,3152
2204948930,434693,-0.0293,0.0054,1.0225,-0.0610,0.9766,-0.1831,1,466,870,3152
2204953922,434694,-0.0308,0.0044,1.0210,-0.1221,0.9155,-0.3052,1,465,873,3152
2204958929,434695,-0.0298,0.0034,1.0200,-0.1831,0.7935,-0.3052,1,466,865,3152
2204963926,434696,-0.0288,0.0029,1.0210,-0.1831,0.7935,-0.3052,1,465,873,3152
2204968937,434697,-0.0288,0.0034,1.0220,-0.1831,0.7935,-0.3052,1,466,873,3152
2204973923,434698,-0.0298,0.0024,1.0220,-0.1221,0.7324,-0.2441,1,465,876,3152
2204978928,434699,-0.0308,0.0020,1.0215,-0.0610,0.7324,-0.1221,1,492,878,3152
2204983933,434700,-0.0303,0.0024,1.0220,-0.0610,0.7324,-0.2441,1,475,819,3152
2204988929,434701,-0.0283,0.0024,1.0229,0.0610,0.7324,-0.3052,1,493,875,3152
2204993929,434702,-0.0273,0.0034,1.0234,0.0610,0.6104,-0.3662,1,497,801,3152
2204998922,434703,-0.0278,0.0039,1.0234,-0.0610,0.6714,-0.4272,1,476,837,3152
2205003928,434704,-0.0283,0.0039,1.0234,0.0000,0.4883,-0.4883,1,491,828,3152
2205008922,434705,-0.0283,0.0039,1.0225,0.1831,0.4883,-0.3662,1,492,792,3152
2205013925,434706,-0.0283,0.0039,1.0210,0.0000,0.4272,-0.2441,1,506,839,3152
2205018926,434707,-0.0283,0.0039,1.0205,0.0610,0.4883,-0.2441,1,508,802,3152
2205023928,434708,-0.0303,0.0024,1.0195,0.1221,0.3662,-0.2441,1,493,846,3152
2205028922,434709,-0.0322,0.0015,1.0186,0.0610,0.2441,-0.3662,1,466,856,3152
2205033929,434710,-0.0317,0.0020,1.0200,0.1221,0.0000,-0.3662,1,469,856,3152
2205038930,434711,-0.0283,0.0034,1.0225,0.1221,0.1221,-0.3052,1,483,809,3152
2205043928,434712,-0.0264,0.0034,1.0244,0.0610,0.1831,-0.2441,1,466,869,3152
2205048928,434713,-0.0273,0.0039,1.0249,0.1221,0.1221,-0.3052,1,466,879,3152
2205053923,434714,-0.0298,0.0044,1.0244,0.1221,0.1221,-0.4272,1,466,872,3152
2205058931,434715,-0.0293,0.0039,1.0229,0.0610,0.2441,-0.3052,1,466,870,3152
2205063923,434716,-0.0273,0.0024,1.0225,0.1831,0.1831,-0.1831,1,466,874,3152
2205068925,434717,-0.0264,0.0020,1.0229,0.1831,0.1221,-0.1831,1,466,883,3152
2205073931,434718,-0.0278,0.0024,1.0254,0.0610,0.2441,-0.2441,1,466,877,3152
2205078926,434719,-0.0298,0.0034,1.0259,0.1221,0.3662,-0.2441,1,466,880,3152
2205083929,434720,-0.0303,0.0034,1.0239,0.1221,0.3052,-0.2441,1,492,876,3152
2205088929,434721,-0.0293,0.0029,1.0225,0.0610,0.1831,-0.2441,1,466,871,3152
2205093925,434722,-0.0283,0.0029,1.0215,0.0610,0.3052,-0.1221,1,494,875,3152
2205098924,434723,-0.0293,0.0020,1.0215,0.0000,0.3662,-0.1221,1,511,795,3152
2205103922,434724,-0.0298,0.0005,1.0225,0.1221,0.1831,-0.1831,1,476,766,3152
2205108923,434725,-0.0288,0.0020,1.0234,0.1831,0.1221,-0.0610,1,508,829,3152
2205113929,434726,-0.0288,0.0024,1.0234,0.0610,0.1831,-0.1831,1,493,873,3152
2205118924,434727,-0.0293,0.0020,1.0234,0.1831,0.0000,-0.2441,1,496,915,3152
2205123930,434728,-0.0293,0.0020,1.0229,0.2441,0.0610,-0.1221,1,486,802,3152
2205128925,434729,-0.0303,0.0010,1.0220,0.2441,0.0610,-0.1221,1,500,833,3152
2205133922,434730,-0.0293,0.0010,1.0229,0.2441,-0.0610,-0.1221,1,510,817,3152
2205138923,434731,-0.0269,0.0024,1.0244,0.1831,0.0610,-0.1221,1,468,851,3152
2205143922,434732,-0.0269,0.0034,1.0244,0.1221,0.0000,-0.1831,1,484,855,3152
2205148928,434733,-0.0288,0.0044,1.0229,0.1831,0.0000,-0.0610,1,466,812,3152
2205153930,434734,-0.0303,0.0039,1.0215,0.1831,-0.0610,-0.2441,1,466,832,3152
2205158928,434735,-0.0293,0.0024,1.0215,0.3052,-0.3052,-0.0610,1,466,875,3152
2205163925,434736,-0.0278,0.0020,1.0220,0.1831,-0.3662,-0.0610,1,466,868,3152
2205168925,434737,-0.0278,0.0020,1.0229,0.0000,-0.2441,-0.1831,1,466,880,3152
2205173926,434738,-0.0273,0.0039,1.0234,0.1831,-0.2441,-0.3052,1,466,838,3152
2205178929,434739,-0.0283,0.0049,1.0229,0.2441,-0.1831,-0.1831,1,466,881,3152
2205183944,434740,-0.0288,0.0020,1.0229,0.1831,-0.2441,-0.1831,1,466,884,3152
2205188923,434741,-0.0278,0.0024,1.0239,0.3052,-0.1831,-0.1831,1,466,883,3152
2205193930,434742,-0.0283,0.0054,1.0244,0.2441,-0.1221,-0.1221,1,465,882,3152
2205198933,434743,-0.0293,0.0049,1.0239,0.1831,-0.1831,-0.2441,1,466,874,3152
2205203922,434744,-0.0278,0.0024,1.0220,0.1831,-0.1221,-0.3052,1,494,880,3152
2205208926,434745,-0.0273,0.0020,1.0200,0.2441,-0.1831,-0.1831,1,486,854,3152
2205213924,434746,-0.0278,0.0034,1.0186,0.1831,-0.1221,-0.1221,1,494,839,3152
2205218922,434747,-0.0293,0.0044,1.0181,0.1831,-0.1221,-0.2441,1,484,864,3152
2205223922,434748,-0.0308,0.0039,1.0186,0.2441,-0.3662,-0.2441,1,492,858,3152
2205228927,434749,-0.0298,0.0044,1.0190,0.2441,-0.3662,-0.1221,1,477,847,3152
2205233927,434750,-0.0283,0.0044,1.0190,0.2441,-0.3052,-0.1221,1,492,835,3152
2205238926,434751,-0.0288,0.0039,1.0210,0.1831,-0.3662,-0.1831,1,496,841,3152
2205243922,434752,-0.0283,0.0049,1.0239,0.2441,-0.4272,-0.1221,1,472,861,3152
2205248928,434753,-0.0264,0.0059,1.0259,0.2441,-0.3662,-0.0610,1,475,860,3152
2205253928,434754,-0.0244,0.0063,1.0273,0.1221,-0.2441,-0.1831,1,483,854,3152
2205258928,434755,-0.0234,0.0068,1.0269,0.0610,-0.1831,-0.1221,1,466,881,3152
2205263930,434756,-0.0244,0.0054,1.0254,-0.0610,-0.1221,-0.1831,1,466,873,3152
2205268928,434757,-0.0254,0.0024,1.0249,0.0000,-0.0610,-0.1831,1,466,875,3152
2205273926,434758,-0.0254,0.0024,1.0249,0.0610,0.1221,-0.1221,1,466,832,3152
2205278925,434759,-0.0254,0.0029,1.0244,0.0000,0.1831,-0.1221,1,465,870,3152
2205283923,434760,-0.0269,0.0020,1.0234,-0.0610,0.2441,-0.1221,1,466,829,3152
2205288944,434761,-0.0278,0.0024,1.0234,0.0000,-0.0610,-0.0610,1,466,874,3152
2205293924,434762,-0.0293,0.0024,1.0239,0.0000,-0.1221,0.0000,1,466,831,3152
2205298922,434763,-0.0298,0.0015,1.0225,0.1221,-0.0610,-0.1221,1,493,782,3152
2205303926,434764,-0.0288,0.0015,1.0210,0.2441,-0.1831,-0.2441,1,466,862,3152
2205308923,434765,-0.0283,0.0044,1.0205,0.1831,-0.2441,-0.1831,1,494,877,3152
2205313926,434766,-0.0283,0.0059,1.0220,0.1831,-0.1831,-0.1831,1,482,824,3152
2205318922,434767,-0.0264,0.0044,1.0239,0.3662,-0.2441,-0.1221,1,479,839,3152
2205323924,434768,-0.0259,0.0039,1.0244,0.3662,-0.2441,-0.1831,1,510,809,3152
2205328926,434769,-0.0269,0.0044,1.0225,0.2441,-0.1831,-0.1831,1,493,882,3152
2205333924,434770,-0.0278,0.0049,1.0210,0.1831,-0.1831,-0.2441,1,493,838,3152
2205338930,434771,-0.0273,0.0044,1.0225,0.2441,-0.2441,-0.3052,1,479,840,3152
2205343926,434772,-0.0264,0.0039,1.0244,0.3052,-0.3052,-0.2441,1,496,844,3152
2205348926,434773,-0.0264,0.0054,1.0229,0.1831,-0.1221,-0.2441,1,475,826,3152
2205353923,434774,-0.0264,0.0063,1.0215,0.3052,-0.3052,-0.2441,1,479,856,3152
2205358925,434775,-0.0259,0.0054,1.0234,0.1221,-0.1831,-0.1831,1,483,853,3152
2205363929,434776,-0.0254,0.0049,1.0249,0.0610,-0.1221,-0.1831,1,466,875,3152
2205368930,434777,-0.0259,0.0054,1.0254,0.3052,-0.1831,-0.2441,1,466,872,3152
2205373922,434778,-0.0259,0.0054,1.0244,0.2441,-0.1221,-0.2441,1,466,874,3152
2205378930,434779,-0.0259,0.0054,1.0220,0.1831,-0.0610,-0.3052,1,466,877,3152
2205383927,434780,-0.0264,0.0049,1.0215,0.1221,-0.1831,-0.2441,1,466,869,3152
2205388930,434781,-0.0278,0.0034,1.0234,0.1221,-0.2441,-0.2441,1,466,874,3152
2205393926,434782,-0.0273,0.0020,1.0244,0.0610,-0.1221,-0.3052,1,466,882,3152
2205398937,434783,-0.0264,0.0020,1.0234,0.1221,-0.0610,-0.3662,1,466,872,3152
2205403922,434784,-0.0259,0.0024,1.0210,0.1831,0.0000,-0.3662,1,465,872,3152
2205408927,434785,-0.0269,0.0020,1.0190,0.3052,-0.0610,-0.2441,1,493,830,3152
2205413942,434786,-0.0273,0.0020,1.0200,0.2441,-0.3052,-0.2441,1,479,869,3152
2205418924,434787,-0.0273,0.0024,1.0215,0.2441,-0.2441,-0.3052,1,494,814,3152
2205423928,434788,-0.0278,0.0034,1.0220,0.4272,-0.4272,-0.1831,1,478,839,3152
2205428930,434789,-0.0273,0.0049,1.0215,0.3662,-0.4272,-0.3052,1,504,843,3152
2205433928,434790,-0.0273,0.0049,1.0210,0.3662,-0.3662,-0.2441,1,481,872,3152
2205438924,434791,-0.0293,0.0044,1.0200,0.3052,-0.3052,-0.2441,1,491,906,3152
2205443923,434792,-0.0293,0.0049,1.0200,0.4272,-0.5493,-0.2441,1,483,835,3152
2205448925,434793,-0.0264,0.0059,1.0215,0.3662,-0.5493,-0.2441,1,484,846,3152
2205453930,434794,-0.0229,0.0059,1.0225,0.2441,-0.3662,-0.1831,1,503,845,3152
2205458930,434795,-0.0220,0.0059,1.0229,0.3052,-0.3662,-0.1831,1,476,859,3152
2205463927,434796,-0.0229,0.0059,1.0239,0.3052,-0.1221,-0.3052,1,470,853,3152
2205468925,434797,-0.0239,0.0059,1.0249,0.3662,-0.0610,-0.1831,1,484,848,3152
2205473925,434798,-0.0249,0.0054,1.0264,0.3052,0.0000,-0.1221,1,466,877,3152
2205478923,434799,-0.0259,0.0063,1.0259,0.2441,0.0000,-0.1221,1,466,822,3152
2205483926,434800,-0.0269,0.0059,1.0220,0.1221,0.0610,-0.1221,1,466,828,3152
2205488928,434801,-0.0278,0.0044,1.0195,0.0000,0.1221,-0.1831,1,466,864,3152
2205493925,434802,-0.0283,0.0039,1.0200,0.1221,-0.0610,-0.1221,1,466,830,3152
2205498923,434803,-0.0269,0.0049,1.0210,0.2441,0.0000,-0.1831,1,466,869,3152
2205503926,434804,-0.0249,0.0054,1.0215,0.3052,-0.0610,-0.1221,1,466,829,3152
2205508923,434805,-0.0249,0.0039,1.0200,0.3052,-0.0610,-0.0610,1,466,867,3152
2205513929,434806,-0.0273,0.0034,1.0195,0.3662,0.0000,-0.1221,1,466,869,3152
2205518930,434807,-0.0278,0.0039,1.0210,0.3662,-0.1221,0.0000,1,466,756,3152
2205523925,434808,-0.0259,0.0044,1.0220,0.3662,-0.1221,-0.0610,1,494,725,3152
2205528924,434809,-0.0249,0.0054,1.0225,0.3052,-0.1831,-0.0610,1,481,766,3152
2205533923,434810,-0.0254,0.0059,1.0229,0.3052,-0.2441,-0.0610,1,484,841,3152
2205538930,434811,-0.0259,0.0054,1.0220,0.3052,-0.4272,0.0000,1,492,804,3152
2205543923,434812,-0.0259,0.0049,1.0205,0.3052,-0.4272,-0.1221,1,489,784,3152
2205548924,434813,-0.0264,0.0049,1.0200,0.2441,-0.3052,-0.0610,1,481,828,3152
2205553926,434814,-0.0259,0.0034,1.0215,0.3052,-0.2441,-0.1221,1,487,836,3152
2205558927,434815,-0.0254,0.0034,1.0229,0.5493,-0.3052,-0.1221,1,489,840,3152
2205563928,434816,-0.0259,0.0054,1.0229,0.4272,-0.3052,-0.0610,1,500,842,3152
2205568926,434817,-0.0254,0.0063,1.0239,0.4272,-0.3052,-0.0610,1,475,824,3152
2205573926,434818,-0.0239,0.0054,1.0244,0.4272,-0.3052,-0.0610,1,475,854,3152
2205578927,434819,-0.0220,0.0044,1.0244,0.3662,-0.2441,-0.0610,1,484,855,3152
2205583926,434820,-0.0215,0.0044,1.0244,0.2441,-0.1221,-0.1831,1,466,878,3152
2205588923,434821,-0.0225,0.0049,1.0229,0.3052,-0.1221,-0.0610,1,466,875,3152
2205593922,434822,-0.0244,0.0054,1.0220,0.4272,0.0000,0.0000,1,466,867,3152
2205598930,434823,-0.0254,0.0059,1.0220,0.3662,0.0000,-0.1831,1,466,783,3152
2205603926,434824,-0.0264,0.0059,1.0215,0.3052,0.1221,-0.0610,1,466,828,3152
2205608926,434825,-0.0269,0.0049,1.0215,0.3662,0.0610,-0.1221,1,466,863,3152
2205613924,434826,-0.0264,0.0039,1.0205,0.3662,-0.0610,-0.2441,1,466,869,3152
2205618931,434827,-0.0249,0.0049,1.0200,0.3662,0.0000,-0.1221,1,466,877,3152
2205623928,434828,-0.0264,0.0063,1.0200,0.4272,0.0000,-0.1221,1,492,825,3152
2205628929,434829,-0.0269,0.0059,1.0200,0.5493,0.0000,-0.1831,1,469,762,3152
2205633927,434830,-0.0254,0.0068,1.0210,0.5493,-0.1221,-0.1221,1,490,751,3152
2205638926,434831,-0.0244,0.0088,1.0225,0.4883,-0.0610,-0.0610,1,510,765,3152
2205643922,434832,-0.0244,0.0078,1.0239,0.3052,0.0000,-0.1831,1,491,831,3152
2205648923,434833,-0.0234,0.0054,1.0249,0.3052,-0.0610,-0.1221,1,503,830,3152
2205653924,434834,-0.0229,0.0054,1.0249,0.4272,0.0610,-0.0610,1,487,828,3152
2205658925,434835,-0.0229,0.0049,1.0239,0.3052,0.1221,-0.1831,1,494,835,3152
2205663929,434836,-0.0239,0.0049,1.0210,0.4272,0.2441,-0.1831,1,500,842,3152
2205668924,434837,-0.0244,0.0054,1.0195,0.4272,0.3052,-0.0610,1,491,801,3152
2205673930,434838,-0.0234,0.0044,1.0210,0.4883,-0.0610,-0.0610,1,510,825,3152
2205678931,434839,-0.0215,0.0049,1.0229,0.5493,0.2441,-0.1221,1,481,847,3152
2205683923,434840,-0.0210,0.0063,1.0244,0.3662,0.4883,-0.2441,1,483,856,3152
2205688929,434841,-0.0225,0.0068,1.0249,0.4272,0.3662,-0.1831,1,466,878,3152
2205693929,434842,-0.0244,0.0078,1.0239,0.6104,0.3662,-0.1221,1,466,881,3152
2205698925,434843,-0.0249,0.0083,1.0229,0.4883,0.3662,-0.2441,1,466,875,3152
2205703931,434844,-0.0239,0.0083,1.0239,0.5493,0.4272,-0.1831,1,466,883,3152
2205708930,434845,-0.0234,0.0083,1.0249,0.4272,0.5493,-0.0610,1,466,885,3152
2205713930,434846,-0.0244,0.0068,1.0244,0.3052,0.6104,-0.1831,1,466,879,3152
2205718927,434847,-0.0264,0.0049,1.0229,0.3662,0.4272,-0.1831,1,465,875,3152
2205723954,434848,-0.0264,0.0044,1.0215,0.3052,0.5493,-0.3052,1,465,880,3152
2205728926,434849,-0.0249,0.0049,1.0215,0.2441,0.4883,-0.1831,1,466,868,3152
2205733924,434850,-0.0254,0.0059,1.0215,0.3052,0.6104,-0.2441,1,466,906,3152
2205738944,434851,-0.0269,0.0063,1.0215,0.3662,0.6104,-0.3052,1,466,864,3152
2205743927,434852,-0.0293,0.0063,1.0215,0.3662,0.4272,-0.3662,1,493,868,3152
2205748925,434853,-0.0303,0.0068,1.0215,0.3052,0.3662,-0.3662,1,484,831,3152
2205753929,434854,-0.0273,0.0078,1.0220,0.3662,0.2441,-0.2441,1,489,833,3152
2205758928,434855,-0.0239,0.0078,1.0239,0.1831,0.4272,-0.3052,1,491,821,3152
2205763930,434856,-0.0234,0.0073,1.0249,0.0610,0.4272,-0.3662,1,500,876,3152
2205768930,434857,-0.0244,0.0073,1.0244,0.0610,0.5493,-0.3662,1,494,840,3152
2205773929,434858,-0.0249,0.0083,1.0234,0.0000,0.5493,-0.3662,1,504,850,3152
2205778930,434859,-0.0239,0.0083,1.0239,-0.1221,0.5493,-0.2441,1,492,791,3152
2205783923,434860,-0.0229,0.0078,1.0254,-0.0610,0.6104,-0.3052,1,469,861,3152
2205788928,434861,-0.0239,0.0073,1.0254,-0.0610,0.6714,-0.1831,1,473,850,3152
2205793923,434862,-0.0254,0.0063,1.0244,-0.0610,0.7935,-0.2441,1,483,859,3152
2205798926,434863,-0.0269,0.0059,1.0244,-0.1221,0.6104,-0.3052,1,466,877,3152
2205803927,434864,-0.0269,0.0059,1.0239,-0.1831,0.6714,-0.2441,1,466,864,3152
2205808923,434865,-0.0244,0.0059,1.0229,-0.1831,0.9766,-0.3052,1,465,877,3152
2205813924,434866,-0.0220,0.0063,1.0229,-0.1221,0.9155,-0.1831,1,466,872,3152
2205818922,434867,-0.0220,0.0078,1.0239,-0.1831,1.0376,-0.3052,1,466,879,3152
2205823925,434868,-0.0225,0.0088,1.0239,-0.1221,1.0376,-0.3052,1,466,875,3152
2205828922,434869,-0.0229,0.0083,1.0239,-0.1831,1.1597,-0.3052,1,466,869,3152
2205833931,434870,-0.0249,0.0068,1.0239,-0.2441,1.0986,-0.3052,1,465,881,3152
2205838925,434871,-0.0259,0.0049,1.0225,-0.2441,1.0986,-0.2441,1,466,881,3152
2205843931,434872,-0.0259,0.0039,1.0210,-0.2441,1.0376,-0.1221,1,492,877,3152
2205848948,434873,-0.0278,0.0049,1.0186,-0.1831,1.1597,-0.3052,1,465,870,3152
2205853923,434874,-0.0308,0.0059,1.0171,-0.2441,0.9155,-0.3052,1,494,872,3152
2205858929,434875,-0.0303,0.0054,1.0176,-0.1221,0.8545,-0.2441,1,484,846,3152
2205863925,434876,-0.0278,0.0044,1.0205,0.0000,0.7324,-0.4272,1,484,829,3152
2205868926,434877,-0.0249,0.0049,1.0234,-0.0610,0.6104,-0.4272,1,506,831,3152
2205873926,434878,-0.0234,0.0063,1.0244,-0.1831,0.7324,-0.3052,1,493,886,3152
2205878927,434879,-0.0234,0.0063,1.0244,-0.1221,0.8545,-0.3052,1,500,838,3152
2205883925,434880,-0.0239,0.0054,1.0239,-0.1831,0.8545,-0.3052,1,506,839,3152
2205888930,434881,-0.0249,0.0054,1.0225,-0.3052,0.8545,-0.3052,1,504,844,3152
2205893923,434882,-0.0249,0.0068,1.0220,-0.2441,0.9155,-0.3662,1,476,821,3152
2205898926,434883,-0.0244,0.0078,1.0229,-0.3052,0.9766,-0.3662,1,480,863,3152
2205903928,434884,-0.0259,0.0068,1.0234,-0.3052,0.9766,-0.3052,1,483,857,3152
2205908927,434885,-0.0278,0.0054,1.0220,-0.1221,1.0986,-0.3662,1,466,851,3152
2205913923,434886,-0.0298,0.0044,1.0195,-0.1221,1.0986,-0.3052,1,466,876,3152
2205918922,434887,-0.0303,0.0044,1.0195,-0.0610,0.9155,-0.3052,1,466,871,3152
2205923930,434888,-0.0288,0.0044,1.0215,-0.0610,0.7324,-0.2441,1,465,870,3152
2205928928,434889,-0.0273,0.0054,1.0239,-0.0610,0.7935,-0.2441,1,466,879,3152
2205933924,434890,-0.0269,0.0068,1.0249,-0.0610,0.8545,-0.3052,1,466,877,3152
2205938925,434891,-0.0269,0.0059,1.0244,-0.1831,0.7324,-0.4272,1,465,872,3152
2205943922,434892,-0.0273,0.0044,1.0244,0.0000,0.7935,-0.3662,1,466,878,3152
2205948929,434893,-0.0278,0.0044,1.0244,0.0610,0.7935,-0.3052,1,466,831,3152
2205953925,434894,-0.0283,0.0059,1.0234,0.0610,0.7324,-0.4272,1,492,871,3152
2205958929,434895,-0.0278,0.0063,1.0244,0.0000,0.7935,-0.4272,1,466,876,3152
2205963928,434896,-0.0273,0.0063,1.0244,-0.0610,0.6714,-0.3052,1,494,833,3152
2205968930,434897,-0.0269,0.0054,1.0220,0.0000,0.6104,-0.3662,1,511,817,3152
2205973925,434898,-0.0283,0.0054,1.0205,-0.0610,0.4883,-0.3662,1,484,785,3152
2205978930,434899,-0.0298,0.0059,1.0205,-0.0610,0.4272,-0.3662,1,496,808,3152
2205983927,434900,-0.0293,0.0073,1.0215,0.1831,0.3662,-0.4883,1,478,870,3152
2205988928,434901,-0.0283,0.0078,1.0215,0.1221,0.3662,-0.3662,1,506,906,3152
2205993923,434902,-0.0269,0.0063,1.0225,-0.0610,0.2441,-0.3662,1,495,837,3152
2205998926,434903,-0.0269,0.0059,1.0234,-0.1221,0.1831,-0.3052,1,471,846,3152
2206003924,434904,-0.0273,0.0059,1.0229,0.0610,0.3052,-0.3662,1,495,821,3152
2206008928,434905,-0.0269,0.0049,1.0220,0.0000,0.1831,-0.3662,1,470,852,3152
2206013922,434906,-0.0259,0.0034,1.0215,0.0000,0.0000,-0.3052,1,484,810,3152
2206018929,434907,-0.0254,0.0054,1.0220,0.0000,0.0610,-0.3662,1,466,779,3152
2206023930,434908,-0.0259,0.0059,1.0225,0.0000,0.0000,-0.3662,1,466,827,3152
2206028923,434909,-0.0278,0.0054,1.0234,0.0000,0.0000,-0.2441,1,465,780,3152
2206033922,434910,-0.0283,0.0063,1.0234,0.0000,0.1221,-0.2441,1,466,787,3152
2206038930,434911,-0.0264,0.0063,1.0234,-0.2441,0.0000,-0.4272,1,466,833,3152
2206043922,434912,-0.0254,0.0059,1.0225,-0.1221,0.1221,-0.3052,1,466,836,3152
2206048922,434913,-0.0264,0.0059,1.0215,-0.0610,0.1221,-0.3052,1,466,863,3152
2206053926,434914,-0.0283,0.0054,1.0220,0.0000,0.1221,-0.3052,1,465,864,3152
2206058925,434915,-0.0288,0.0034,1.0234,-0.0610,0.0610,-0.3052,1,466,822,3152
2206063927,434916,-0.0283,0.0039,1.0244,0.0000,0.0610,-0.2441,1,492,875,3152
2206068925,434917,-0.0273,0.0049,1.0229,0.0000,0.0610,-0.3052,1,493,831,3152
2206073931,434918,-0.0269,0.0039,1.0200,-0.1221,0.0000,-0.3662,1,483,721,3152
2206078928,434919,-0.0269,0.0054,1.0195,0.0000,-0.1831,-0.2441,1,511,723,3152
2206083922,434920,-0.0264,0.0059,1.0220,-0.1221,-0.0610,-0.2441,1,491,766,3152
2206088927,434921,-0.0249,0.0044,1.0244,-0.1221,-0.0610,-0.3052,1,507,804,3152
2206093923,434922,-0.0234,0.0049,1.0254,0.0000,-0.1221,-0.3052,1,486,869,3152
2206098927,434923,-0.0234,0.0073,1.0239,-0.0610,0.1221,-0.3662,1,476,781,3152
2206103925,434924,-0.0254,0.0063,1.0215,-0.0610,0.0000,-0.2441,1,491,843,3152
2206108923,434925,-0.0269,0.0044,1.0205,-0.0610,0.0000,-0.3052,1,474,782,3152
2206113929,434926,-0.0264,0.0049,1.0229,0.0000,0.0000,-0.2441,1,495,775,3152
2206118931,434927,-0.0264,0.0059,1.0259,0.0000,0.1831,-0.1831,1,465,766,3152
2206123925,434928,-0.0264,0.0063,1.0254,0.0000,0.2441,-0.3052,1,478,808,3152
2206128931,434929,-0.0264,0.0054,1.0225,-0.0610,0.1221,-0.4272,1,466,809,3152
2206133922,434930,-0.0264,0.0039,1.0205,0.0610,0.1221,-0.2441,1,466,869,3152
2206138928,434931,-0.0264,0.0039,1.0220,0.0000,0.1221,-0.4272,1,466,873,3152
2206143929,434932,-0.0273,0.0049,1.0225,0.0000,0.1831,-0.4883,1,466,827,3152
2206148930,434933,-0.0283,0.0034,1.0215,0.0610,0.1831,-0.3662,1,466,828,3152
2206153924,434934,-0.0269,0.0024,1.0210,0.1831,0.0610,-0.3662,1,465,880,3152
