t_us, seq, ax, ay, az, gx, gy, gz, valid, t_imu_us, t_serial_us, missed
2078488930,410132,-0.0186,-0.0010,1.0215,-0.4272,0.3052,-0.2441,1,474,838,2421
2078493928,410133,-0.0200,-0.0020,1.0225,-0.3662,0.4272,-0.1831,1,479,841,2421
2078498930,410134,-0.0205,-0.0029,1.0229,-0.1831,0.4272,-0.1831,1,488,849,2421
2078503926,410135,-0.0190,-0.0015,1.0229,-0.2441,0.4883,-0.2441,1,484,853,2421
2078508925,410136,-0.0176,0.0010,1.0229,-0.3052,0.3052,-0.3052,1,466,850,2421
2078513924,410137,-0.0176,0.0024,1.0229,-0.4883,0.1831,-0.3662,1,466,861,2421
2078518927,410138,-0.0176,0.0005,1.0225,-0.3662,0.4272,-0.3662,1,466,881,2421
2078523940,410139,-0.0181,-0.0015,1.0210,-0.1831,0.3052,-0.3052,1,466,874,2421
2078528923,410140,-0.0190,-0.0020,1.0210,-0.1831,0.3052,-0.3662,1,466,863,2421
2078533926,410141,-0.0200,-0.0024,1.0225,-0.1831,0.1221,-0.3052,1,465,873,2421
2078538927,410142,-0.0190,-0.0024,1.0239,-0.1221,0.1831,-0.3052,1,477,859,2421
2078543924,410143,-0.0171,-0.0015,1.0244,-0.1221,0.1221,-0.3662,1,465,875,2421
2078548924,410144,-0.0166,-0.0005,1.0234,-0.0610,0.1221,-0.3052,1,471,859,2421
2078553929,410145,-0.0181,-0.0005,1.0225,-0.2441,0.1831,-0.2441,1,475,856,2421
2078558929,410146,-0.0190,-0.0010,1.0229,-0.1221,0.1831,-0.2441,1,476,862,2421
2078563923,410147,-0.0181,-0.0010,1.0234,-0.0610,0.1831,-0.3052,1,502,871,2421
2078568922,410148,-0.0171,0.0000,1.0234,-0.1221,0.1221,-0.3052,1,491,848,2421
2078573929,410149,-0.0166,-0.0005,1.0234,-0.0610,0.2441,-0.3052,1,497,758,2421
2078578931,410150,-0.0171,0.0000,1.0225,-0.0610,0.3052,-0.3662,1,466,851,2421
2078583922,410151,-0.0176,0.0005,1.0210,0.0000,0.2441,-0.3052,1,475,802,2421
2078588931,410152,-0.0176,0.0005,1.0220,0.0000,0.1221,-0.3662,1,492,790,2421
2078593925,410153,-0.0181,0.0005,1.0225,-0.0610,0.1221,-0.3662,1,473,792,2421
2078598922,410154,-0.0181,0.0000,1.0220,-0.0610,0.1221,-0.3662,1,488,837,2421
2078603923,410155,-0.0190,0.0000,1.0220,0.0610,0.0000,-0.3052,1,491,799,2421
2078608928,410156,-0.0195,-0.0005,1.0229,0.0610,-0.0610,-0.1831,1,493,754,2421
2078613930,410157,-0.0195,-0.0015,1.0225,0.0000,0.0000,-0.3052,1,466,871,2421
2078618925,410158,-0.0190,-0.0015,1.0220,0.0610,-0.1831,-0.3662,1,466,778,2421
2078623928,410159,-0.0190,-0.0010,1.0220,0.0000,-0.1221,-0.2441,1,465,875,2421
2078628930,410160,-0.0176,-0.0005,1.0220,0.0610,-0.0610,-0.3052,1,466,825,2421
2078633927,410161,-0.0166,0.0000,1.0229,0.0610,-0.0610,-0.2441,1,484,862,2421
2078638925,410162,-0.0181,0.0000,1.0234,0.0610,0.0000,-0.2441,1,465,827,2421
2078643927,410163,-0.0186,0.0000,1.0234,0.0000,-0.0610,-0.3052,1,484,830,2421
2078648928,410164,-0.0176,0.0005,1.0225,0.0610,-0.1831,-0.3052,1,466,781,2421
2078653928,410165,-0.0171,0.0005,1.0215,0.1831,-0.1221,-0.1831,1,469,854,2421
2078658950,410166,-0.0166,-0.0005,1.0220,0.2441,-0.1221,-0.2441,1,472,866,2421
2078663922,410167,-0.0161,-0.0015,1.0225,0.3052,-0.1831,-0.1831,1,476,862,2421
2078668931,410168,-0.0166,-0.0020,1.0225,0.2441,-0.0610,-0.2441,1,465,855,2421
2078673926,410169,-0.0171,-0.0015,1.0234,0.1831,0.0000,-0.3052,1,482,858,2421
2078678924,410170,-0.0171,-0.0005,1.0234,0.1221,0.0000,-0.3662,1,508,759,2421
2078683922,410171,-0.0171,0.0000,1.0220,0.1831,-0.0610,-0.3052,1,488,792,2421
2078688924,410172,-0.0166,0.0000,1.0210,0.2441,-0.1831,-0.3052,1,480,799,2421
2078693929,410173,-0.0156,-0.0005,1.0210,0.2441,-0.0610,-0.4272,1,487,806,2421
2078698928,410174,-0.0156,-0.0005,1.0220,0.2441,0.0610,-0.2441,1,490,863,2421
2078703928,410175,-0.0171,0.0010,1.0229,0.2441,-0.1221,-0.2441,1,491,844,2421
2078708929,410176,-0.0186,0.0005,1.0239,0.1831,0.0000,-0.4272,1,475,844,2421
2078713923,410177,-0.0186,0.0000,1.0244,0.4272,-0.1831,-0.1221,1,493,798,2421
2078718922,410178,-0.0171,0.0005,1.0249,0.0000,-0.2441,-0.1831,1,466,836,2421
2078723923,410179,-0.0156,0.0000,1.0264,0.1221,-0.1221,-0.3052,1,466,829,2421
2078728930,410180,-0.0156,0.0005,1.0244,1.1597,-0.3052,-0.3662,1,466,826,2421
2078733923,410181,-0.0171,0.0015,1.0205,0.4883,-0.3662,-0.3662,1,466,872,2421
2078738926,410182,-0.0171,0.0015,1.0210,0.4883,-0.3662,-0.1831,1,484,873,2421
2078743923,410183,-0.0142,0.0015,1.0225,0.3052,0.0000,-0.4272,1,466,859,2421
2078748923,410184,-0.0151,0.0005,1.0239,-0.2441,0.1221,-0.5493,1,484,851,2421
2078753923,410185,-0.0181,-0.0005,1.0244,0.0000,-0.2441,0.1831,1,473,903,2421
2078758930,410186,-0.0190,-0.0010,1.0234,0.3662,-0.4883,0.5493,1,476,825,2421
2078763944,410187,-0.0166,-0.0005,1.0200,0.6714,-0.4272,0.1221,1,470,873,2421
2078768922,410188,-0.0142,0.0000,1.0176,0.0000,0.0000,-0.7324,1,479,857,2421
2078773923,410189,-0.0161,-0.0010,1.0186,0.0000,0.0610,-1.0376,1,503,648,2421
2078778922,410190,-0.0181,-0.0010,1.0210,0.1831,-0.1221,-0.7935,1,482,700,2421
2078783928,410191,-0.0186,0.0005,1.0239,0.1831,-0.3052,-0.5493,1,505,743,2421
2078788923,410192,-0.0171,0.0024,1.0249,0.3052,-0.2441,-0.3052,1,473,834,2421
2078793923,410193,-0.0142,0.0034,1.0239,0.3052,-0.3052,-0.3052,1,490,842,2421
2078798922,410194,-0.0132,0.0020,1.0229,0.1831,-0.3052,-0.3052,1,476,840,2421
2078803926,410195,-0.0142,0.0005,1.0234,-0.1221,-0.1221,-0.4272,1,484,863,2421
2078808922,410196,-0.0146,-0.0005,1.0234,-0.0610,-0.0610,-0.3662,1,481,839,2421
2078813929,410197,-0.0146,0.0000,1.0239,0.0000,-0.1831,-0.3662,1,469,845,2421
2078818925,410198,-0.0151,0.0010,1.0239,-0.0610,-0.1221,-0.4272,1,493,767,2421
2078823927,410199,-0.0161,0.0005,1.0239,0.0610,-0.1221,-0.3662,1,466,872,2421
2078828924,410200,-0.0161,-0.0010,1.0239,0.0000,-0.2441,-0.2441,1,466,871,2421
2078833929,410201,-0.0156,-0.0005,1.0244,-0.0610,-0.1221,-0.3052,1,466,834,2421
2078838926,410202,-0.0151,0.0000,1.0249,0.0000,0.0610,-0.3052,1,466,866,2421
2078843923,410203,-0.0156,0.0000,1.0249,0.0610,-0.0610,-0.3662,1,465,776,2421
2078848923,410204,-0.0151,0.0000,1.0239,0.0000,-0.1221,-0.3662,1,466,778,2421
2078853927,410205,-0.0151,0.0000,1.0244,0.0000,0.0000,-0.4883,1,484,832,2421
2078858927,410206,-0.0146,0.0005,1.0249,0.3662,-0.1221,-0.4272,1,466,742,2421
2078863928,410207,-0.0137,0.0010,1.0234,0.6104,-0.1831,-0.3662,1,465,864,2421
2078868953,410208,-0.0137,0.0020,1.0210,0.3052,0.0000,-0.4883,1,467,870,2421
2078873930,410209,-0.0146,0.0024,1.0220,0.0000,0.1221,-0.5493,1,469,818,2421
2078878923,410210,-0.0156,0.0020,1.0239,0.0610,0.0610,-0.4272,1,497,811,2421
2078883928,410211,-0.0156,0.0010,1.0244,-0.1221,0.1221,-0.3052,1,467,785,2421
2078888928,410212,-0.0156,0.0005,1.0239,0.0000,0.0610,-0.0610,1,507,742,2421
2078893925,410213,-0.0146,0.0010,1.0229,0.0000,-0.0610,-0.1221,1,484,775,2421
2078898926,410214,-0.0142,0.0005,1.0229,0.0610,0.0610,-0.1831,1,473,795,2421
2078903930,410215,-0.0142,0.0005,1.0229,0.0000,0.1831,-0.3052,1,482,840,2421
2078908923,410216,-0.0137,0.0010,1.0225,-0.0610,0.3052,-0.4272,1,481,795,2421
2078913926,410217,-0.0137,0.0015,1.0225,0.0610,0.1221,-0.3662,1,476,837,2421
2078918928,410218,-0.0127,0.0015,1.0229,0.1221,0.1831,-0.4272,1,478,840,2421
2078923927,410219,-0.0117,0.0005,1.0239,0.0610,0.3052,-0.3052,1,493,845,2421
2078928928,410220,-0.0122,0.0005,1.0249,0.0000,0.3662,-0.3662,1,466,862,2421
2078933927,410221,-0.0127,0.0010,1.0249,-0.0610,0.3662,-0.2441,1,466,832,2421
2078938928,410222,-0.0137,0.0010,1.0239,-0.0610,0.3662,-0.3662,1,466,874,2421
2078943923,410223,-0.0146,0.0005,1.0220,0.0000,0.3662,-0.4272,1,466,873,2421
2078948930,410224,-0.0156,0.0005,1.0210,-0.1831,0.4883,-0.4272,1,484,817,2421
2078953926,410225,-0.0171,-0.0005,1.0205,-0.1221,0.3052,-0.3052,1,467,861,2421
2078958923,410226,-0.0166,-0.0020,1.0205,-0.1221,0.3052,-0.4272,1,466,885,2421
2078963927,410227,-0.0146,-0.0005,1.0210,-0.0610,0.3662,-0.2441,1,468,862,2421
2078968929,410228,-0.0146,0.0000,1.0215,-0.0610,0.3662,-0.2441,1,469,861,2421
2078973946,410229,-0.0161,-0.0015,1.0215,0.0000,0.2441,-0.3052,1,472,836,2421
2078978922,410230,-0.0166,-0.0020,1.0215,0.0000,0.3662,-0.4272,1,481,808,2421
2078983922,410231,-0.0171,-0.0005,1.0220,0.1221,0.3052,-0.3662,1,465,739,2421
2078988924,410232,-0.0176,0.0005,1.0220,0.1221,0.1831,-0.3052,1,510,844,2421
2078993930,410233,-0.0166,0.0010,1.0229,0.1831,0.1831,-0.3052,1,466,827,2421
2078998923,410234,-0.0151,0.0015,1.0234,0.1221,0.2441,-0.3052,1,486,845,2421
2079003923,410235,-0.0142,0.0015,1.0244,0.0610,0.2441,-0.3662,1,480,843,2421
2079008929,410236,-0.0137,0.0005,1.0239,-0.0610,0.1831,-0.3052,1,483,846,2421
2079013925,410237,-0.0137,0.0005,1.0229,0.0000,0.3052,-0.3052,1,488,839,2421
2079018930,410238,-0.0137,0.0015,1.0229,0.0000,0.3662,-0.2441,1,479,790,2421
2079023930,410239,-0.0142,0.0015,1.0234,0.0000,0.3052,-0.2441,1,492,802,2421
2079028922,410240,-0.0156,0.0005,1.0249,-0.0610,0.4272,-0.2441,1,466,824,2421
2079033927,410241,-0.0156,0.0005,1.0244,-0.1831,0.4272,-0.2441,1,466,875,2421
2079038927,410242,-0.0156,0.0010,1.0234,-0.1831,0.4883,-0.3052,1,465,879,2421
2079043927,410243,-0.0156,0.0010,1.0229,-0.3052,0.4272,-0.3052,1,466,871,2421
2079048927,410244,-0.0156,0.0005,1.0225,-0.1831,0.6104,-0.4272,1,483,868,2421
2079053928,410245,-0.0151,0.0000,1.0210,-0.1221,0.5493,-0.3662,1,466,859,2421
2079058925,410246,-0.0151,-0.0005,1.0205,-0.1221,0.3662,-0.3662,1,484,777,2421
2079063930,410247,-0.0156,0.0005,1.0220,-0.1221,0.4272,-0.3052,1,465,901,2421
2079068925,410248,-0.0161,0.0010,1.0234,-0.1831,0.4883,-0.3052,1,474,856,2421
2079073927,410249,-0.0161,0.0015,1.0244,-0.1221,0.3052,-0.3662,1,482,861,2421
2079078927,410250,-0.0156,0.0024,1.0239,-0.0610,0.4272,-0.2441,1,482,862,2421
2079083927,410251,-0.0156,0.0024,1.0225,-0.1221,0.4272,-0.1831,1,480,879,2421
2079088927,410252,-0.0166,0.0020,1.0220,-0.2441,0.3052,-0.3052,1,469,858,2421
2079093930,410253,-0.0171,0.0010,1.0225,-0.3052,0.4272,-0.2441,1,493,745,2421
2079098929,410254,-0.0161,0.0005,1.0229,-0.1831,0.3662,-0.1831,1,464,830,2421
2079103923,410255,-0.0161,0.0010,1.0225,-0.2441,0.4272,-0.2441,1,476,861,2421
2079108929,410256,-0.0156,0.0005,1.0220,-0.1831,0.3052,-0.3052,1,480,849,2421
2079113930,410257,-0.0151,0.0005,1.0220,-0.1831,0.3662,-0.3052,1,482,858,2421
2079118925,410258,-0.0146,0.0000,1.0220,-0.1831,0.3662,-0.3052,1,488,843,2421
2079123927,410259,-0.0146,-0.0005,1.0229,-0.1221,0.4883,-0.2441,1,478,808,2421
2079128924,410260,-0.0146,-0.0005,1.0239,-0.1831,0.4272,-0.1221,1,493,846,2421
2079133930,410261,-0.0151,0.0005,1.0234,-0.1221,0.4272,-0.2441,1,466,874,2421
2079138927,410262,-0.0156,0.0015,1.0239,0.0000,0.3662,-0.3052,1,466,874,2421
2079143922,410263,-0.0166,0.0015,1.0244,0.1221,0.4883,-0.2441,1,466,828,2421
2079148947,410264,-0.0156,0.0005,1.0239,-0.0610,0.5493,-0.3052,1,466,875,2421
2079153930,410265,-0.0151,0.0000,1.0239,-0.1221,0.5493,-0.3052,1,465,871,2421
2079158929,410266,-0.0161,0.0000,1.0239,-0.0610,0.6714,-0.3052,1,484,823,2421
2079163923,410267,-0.0166,0.0005,1.0225,-0.0610,0.6714,-0.1831,1,477,776,2421
2079168923,410268,-0.0166,0.0005,1.0205,-0.0610,0.6104,-0.1831,1,465,897,2421
2079173929,410269,-0.0176,-0.0005,1.0205,-0.1221,0.7324,-0.1831,1,474,859,2421
2079178925,410270,-0.0181,-0.0005,1.0234,-0.1831,0.6104,-0.2441,1,472,860,2421
2079183922,410271,-0.0156,0.0005,1.0249,-0.1221,0.5493,-0.1831,1,479,861,2421
2079188926,410272,-0.0146,0.0000,1.0244,-0.1221,0.6104,-0.1831,1,481,871,2421
2079193923,410273,-0.0156,0.0000,1.0239,-0.1831,0.6104,-0.2441,1,465,713,2421
2079198922,410274,-0.0161,0.0010,1.0239,-0.1221,0.7324,-0.2441,1,493,745,2421
2079203925,410275,-0.0151,0.0005,1.0239,-0.1221,0.5493,-0.3052,1,469,753,2421
2079208930,410276,-0.0142,-0.0005,1.0229,-0.1831,0.6104,-0.3052,1,488,852,2421
2079213929,410277,-0.0146,0.0000,1.0225,-0.1221,0.7324,-0.1831,1,471,839,2421
2079218925,410278,-0.0166,0.0000,1.0215,-0.1831,0.6714,-0.3052,1,483,811,2421
2079223929,410279,-0.0176,0.0000,1.0220,-0.1831,0.6714,-0.3052,1,475,805,2421
2079228923,410280,-0.0181,-0.0015,1.0225,-0.2441,0.7935,-0.2441,1,482,802,2421
2079233925,410281,-0.0176,-0.0020,1.0220,-0.2441,0.7324,-0.1221,1,493,845,2421
2079238929,410282,-0.0176,-0.0020,1.0229,-0.3052,0.7324,-0.1831,1,466,873,2421
2079243922,410283,-0.0171,-0.0020,1.0239,-0.2441,0.7324,-0.2441,1,466,875,2421
2079248929,410284,-0.0161,-0.0020,1.0249,-0.1221,0.6714,-0.2441,1,465,880,2421
2079253928,410285,-0.0151,-0.0010,1.0239,-0.2441,0.7324,-0.2441,1,466,878,2421
2079258929,410286,-0.0146,-0.0015,1.0229,-0.2441,0.9155,-0.2441,1,466,880,2421
2079263923,410287,-0.0142,-0.0010,1.0229,-0.3662,0.8545,-0.0610,1,465,883,2421
2079268926,410288,-0.0146,0.0000,1.0229,-0.3052,0.7324,-0.2441,1,484,860,2421
2079273923,410289,-0.0151,0.0005,1.0229,-0.2441,0.8545,-0.2441,1,466,829,2421
2079278924,410290,-0.0151,0.0010,1.0229,-0.3662,0.9766,-0.1831,1,470,867,2421
2079283930,410291,-0.0156,0.0005,1.0229,-0.4272,0.9155,-0.2441,1,473,873,2421
2079288925,410292,-0.0161,-0.0010,1.0234,-0.4272,0.9766,-0.2441,1,472,876,2421
2079293926,410293,-0.0166,-0.0010,1.0239,-0.3662,1.0376,-0.1221,1,507,876,2421
2079298926,410294,-0.0171,-0.0005,1.0244,-0.3662,1.0376,-0.1221,1,489,853,2421
2079303924,410295,-0.0190,-0.0010,1.0229,-0.4272,1.0376,-0.2441,1,511,847,2421
2079308924,410296,-0.0195,0.0005,1.0210,-0.3052,0.8545,-0.1221,1,478,827,2421
2079313924,410297,-0.0181,0.0000,1.0220,-0.3662,0.6714,-0.1221,1,484,833,2421
2079318925,410298,-0.0166,-0.0010,1.0234,-0.3052,0.7324,-0.1221,1,476,801,2421
2079323927,410299,-0.0151,-0.0015,1.0239,-0.1221,0.6714,-0.1221,1,485,843,2421
2079328923,410300,-0.0146,0.0005,1.0244,-0.1831,0.9155,-0.1221,1,473,842,2421
2079333927,410301,-0.0161,0.0020,1.0239,-0.4272,0.9155,-0.1831,1,492,848,2421
2079338924,410302,-0.0181,0.0005,1.0215,-0.4272,0.8545,-0.2441,1,465,882,2421
2079343928,410303,-0.0195,-0.0005,1.0205,-0.2441,0.7324,-0.1831,1,466,870,2421
2079348926,410304,-0.0190,-0.0010,1.0225,-0.2441,0.5493,-0.1221,1,466,880,2421
2079353925,410305,-0.0181,-0.0015,1.0234,-0.2441,0.6714,0.0000,1,466,873,2421
2079358928,410306,-0.0171,-0.0020,1.0239,-0.3052,0.6714,-0.1221,1,483,828,2421
2079363923,410307,-0.0176,-0.0015,1.0244,-0.4272,0.6104,-0.2441,1,466,855,2421
2079368924,410308,-0.0190,-0.0020,1.0234,-0.3662,0.6714,-0.1221,1,484,864,2421
2079373924,410309,-0.0190,-0.0024,1.0225,-0.3052,0.6714,-0.1221,1,465,903,2421
2079378927,410310,-0.0176,-0.0024,1.0210,-0.1831,0.4883,-0.1221,1,468,860,2421
2079383923,410311,-0.0171,-0.0020,1.0200,-0.0610,0.5493,-0.1831,1,471,870,2421
2079388923,410312,-0.0176,-0.0005,1.0205,0.0000,0.4883,-0.1221,1,477,869,2421
2079393926,410313,-0.0176,-0.0005,1.0210,-0.0610,0.4272,-0.1831,1,505,801,2421
2079398926,410314,-0.0181,-0.0010,1.0210,0.0000,0.3052,-0.2441,1,482,849,2421
2079403926,410315,-0.0186,-0.0015,1.0200,-0.0610,0.4272,-0.1831,1,506,696,2421
2079408930,410316,-0.0171,-0.0005,1.0205,-0.0610,0.5493,-0.2441,1,488,749,2421
2079413925,410317,-0.0166,-0.0005,1.0220,0.0610,0.5493,-0.1831,1,482,841,2421
2079418930,410318,-0.0176,-0.0015,1.0225,0.1221,0.4272,-0.2441,1,492,846,2421
2079423926,410319,-0.0181,-0.0015,1.0220,0.0610,0.3662,-0.1831,1,474,871,2421
2079428930,410320,-0.0190,-0.0015,1.0210,0.1221,0.4272,-0.1831,1,488,842,2421
2079433930,410321,-0.0210,-0.0024,1.0190,0.1221,0.1831,-0.2441,1,490,843,2421
2079438925,410322,-0.0215,-0.0024,1.0190,0.1831,0.1221,-0.3052,1,493,847,2421
2079443925,410323,-0.0200,-0.0020,1.0210,0.1831,0.1221,-0.3052,1,466,870,2421
2079448924,410324,-0.0176,-0.0020,1.0229,0.1831,0.1221,-0.2441,1,466,866,2421
2079453922,410325,-0.0156,-0.0015,1.0220,0.0610,0.1831,-0.2441,1,465,878,2421
2079458929,410326,-0.0156,-0.0015,1.0210,0.1831,0.1221,-0.3052,1,466,877,2421
2079463923,410327,-0.0171,-0.0010,1.0215,0.3052,0.2441,-0.2441,1,483,867,2421
2079468929,410328,-0.0176,-0.0010,1.0229,0.1831,0.3052,-0.4272,1,465,857,2421
2079473925,410329,-0.0166,0.0000,1.0239,0.1221,0.1831,-0.2441,1,484,861,2421
2079478930,410330,-0.0156,0.0000,1.0249,0.0000,0.2441,-0.2441,1,470,830,2421
2079483927,410331,-0.0161,0.0000,1.0259,0.0000,0.3662,-0.4272,1,471,793,2421
2079488935,410332,-0.0171,0.0005,1.0259,0.0000,0.3052,-0.2441,1,478,775,2421
2079493926,410333,-0.0176,0.0015,1.0239,0.0000,0.3052,-0.2441,1,475,801,2421
2079498929,410334,-0.0186,0.0005,1.0220,-0.0610,0.3662,-0.4272,1,509,806,2421
2079503926,410335,-0.0200,-0.0010,1.0225,-0.0610,0.3052,-0.3662,1,488,849,2421
2079508923,410336,-0.0210,-0.0005,1.0234,-0.0610,0.1831,-0.2441,1,510,846,2421
2079513928,410337,-0.0205,-0.0010,1.0229,0.0610,0.2441,-0.2441,1,467,856,2421
2079518929,410338,-0.0186,-0.0015,1.0225,0.0610,0.3052,-0.2441,1,471,847,2421
2079523928,410339,-0.0181,-0.0015,1.0229,-0.0610,0.1831,-0.1221,1,483,840,2421
2079528923,410340,-0.0181,-0.0020,1.0229,-0.0610,0.1831,-0.1831,1,473,841,2421
2079533929,410341,-0.0190,-0.0020,1.0225,-0.0610,0.1831,-0.3662,1,490,847,2421
2079538929,410342,-0.0186,-0.0015,1.0225,-0.0610,0.1221,-0.3052,1,488,847,2421
2079543925,410343,-0.0171,-0.0005,1.0225,0.0610,0.0610,-0.2441,1,493,836,2421
2079548930,410344,-0.0161,-0.0005,1.0225,-0.0610,0.1221,-0.1831,1,466,865,2421
2079553929,410345,-0.0161,-0.0020,1.0229,0.0610,0.0610,-0.2441,1,466,870,2421
2079558922,410346,-0.0166,-0.0024,1.0239,0.0610,0.1221,-0.3052,1,466,877,2421
2079563922,410347,-0.0171,-0.0015,1.0249,-0.0610,0.1221,-0.2441,1,466,872,2421
2079568930,410348,-0.0166,0.0000,1.0254,0.1831,0.1221,-0.2441,1,465,869,2421
2079573929,410349,-0.0176,-0.0005,1.0239,0.1221,0.1831,-0.3052,1,480,826,2421
2079578928,410350,-0.0195,-0.0015,1.0225,-0.0610,0.1221,-0.3662,1,466,894,2421
2079583923,410351,-0.0195,-0.0015,1.0210,0.0000,0.1221,-0.3052,1,474,861,2421
2079588926,410352,-0.0190,-0.0010,1.0205,0.0000,0.1221,-0.2441,1,465,772,2421
2079593922,410353,-0.0195,-0.0010,1.0215,0.0000,-0.0610,-0.3662,1,466,805,2421
2079598927,410354,-0.0200,-0.0015,1.0215,0.1221,-0.1221,-0.3662,1,500,806,2421
