t_us, seq, ax, ay, az, gx, gy, gz, valid, t_imu_us, t_serial_us, missed
57727541,10,-0.0405,0.0381,1.0146,-0.5493,0.4883,-0.2441,1,494,845,0
57732536,11,-0.0415,0.0381,1.0156,-0.4272,0.4272,-0.2441,1,466,845,0
57737537,12,-0.0405,0.0386,1.0181,-0.4272,0.3052,-0.1831,1,466,876,0
57742536,13,-0.0386,0.0386,1.0186,-0.3052,0.2441,-0.1831,1,465,868,0
57747539,14,-0.0381,0.0376,1.0181,-0.1221,0.3052,-0.2441,1,466,900,0
57752559,15,-0.0376,0.0391,1.0205,-0.1831,0.1831,-0.1831,1,466,861,0
57757542,16,-0.0371,0.0415,1.0239,-0.2441,0.4883,-0.1221,1,466,874,0
57762540,17,-0.0376,0.0405,1.0234,-0.1831,0.5493,-0.1831,1,484,904,0
57767540,18,-0.0386,0.0386,1.0195,-0.1831,0.4272,-0.2441,1,480,868,0
57772543,19,-0.0391,0.0361,1.0151,0.0000,0.3052,-0.1831,1,466,876,0
57777569,20,-0.0386,0.0356,1.0146,0.2441,0.2441,-0.1221,1,474,812,0
57782534,21,-0.0381,0.0371,1.0171,0.3662,0.2441,-0.0610,1,479,865,0
57787542,22,-0.0386,0.0391,1.0181,0.4272,0.3052,-0.1831,1,501,859,0
57792535,23,-0.0405,0.0415,1.0181,0.5493,0.2441,-0.3052,1,477,786,0
57797540,24,-0.0415,0.0396,1.0171,0.4272,0.1831,-0.1221,1,465,833,0
57802540,25,-0.0405,0.0361,1.0161,0.6104,0.0610,-0.0610,1,496,821,0
57807535,26,-0.0396,0.0366,1.0156,0.7935,0.0610,0.0000,1,490,821,0
57812543,27,-0.0400,0.0400,1.0176,0.7324,0.0610,-0.1221,1,490,796,0
57817538,28,-0.0405,0.0435,1.0205,0.7324,0.0000,-0.2441,1,485,833,0
57822537,29,-0.0405,0.0435,1.0200,0.6104,0.0000,-0.1831,1,480,798,0
57827543,30,-0.0396,0.0415,1.0200,0.7324,0.0610,-0.1831,1,493,794,0
57832534,31,-0.0376,0.0415,1.0200,0.7324,0.0000,-0.3052,1,466,871,0
57837534,32,-0.0366,0.0425,1.0195,0.5493,-0.1221,-0.2441,1,466,824,0
57842537,33,-0.0381,0.0420,1.0176,0.7935,-0.0610,-0.1831,1,466,876,0
57847539,34,-0.0396,0.0405,1.0161,0.7324,0.1221,-0.2441,1,466,868,0
57852541,35,-0.0400,0.0400,1.0166,0.8545,-0.2441,-0.2441,1,466,872,0
57857534,36,-0.0396,0.0410,1.0186,0.7935,-0.2441,-0.2441,1,483,872,0
57862534,37,-0.0396,0.0420,1.0210,0.7324,-0.3052,-0.1221,1,466,861,0
57867542,38,-0.0400,0.0430,1.0220,0.7324,-0.1831,-0.1221,1,484,855,0
57872540,39,-0.0400,0.0439,1.0225,0.6104,-0.2441,-0.0610,1,466,897,0
57877535,40,-0.0386,0.0449,1.0220,0.4883,-0.1831,-0.0610,1,479,858,0
57882538,41,-0.0381,0.0459,1.0215,0.3662,-0.1831,-0.1831,1,492,868,0
57887540,42,-0.0381,0.0459,1.0225,0.1831,-0.1221,-0.1831,1,493,870,0
57892542,43,-0.0386,0.0454,1.0229,0.2441,0.0000,-0.1221,1,497,803,0
57897537,44,-0.0386,0.0454,1.0225,0.0000,0.0610,-0.2441,1,472,781,0
57902540,45,-0.0381,0.0464,1.0225,-0.2441,0.0610,-0.3662,1,507,781,0
57907539,46,-0.0366,0.0459,1.0210,-0.4272,0.2441,-0.3662,1,477,872,0
57912535,47,-0.0366,0.0444,1.0195,-0.4883,0.2441,-0.4272,1,490,847,0
57917534,48,-0.0371,0.0425,1.0186,-0.5493,0.3052,-0.4883,1,475,850,0
57922537,49,-0.0371,0.0420,1.0186,-0.7324,0.3662,-0.3662,1,486,841,0
57927541,50,-0.0386,0.0430,1.0200,-0.6714,0.4272,-0.3662,1,492,848,0
57932535,51,-0.0396,0.0430,1.0195,-0.8545,0.4272,-0.4272,1,466,870,0
57937541,52,-0.0386,0.0415,1.0176,-0.9155,0.4272,-0.3662,1,466,874,0
57942538,53,-0.0386,0.0396,1.0171,-0.7935,0.4272,-0.4272,1,466,876,0
57947538,54,-0.0396,0.0386,1.0171,-0.7935,0.3662,-0.4272,1,466,869,0
57952535,55,-0.0396,0.0391,1.0161,-0.6104,0.2441,-0.3052,1,465,870,0
57957534,56,-0.0391,0.0410,1.0161,-0.6104,0.3052,-0.3052,1,466,866,0
57962537,57,-0.0391,0.0420,1.0166,-0.7935,0.3052,-0.3052,1,465,850,0
57967537,58,-0.0381,0.0400,1.0176,-0.6104,0.3052,-0.3052,1,485,850,0
57972540,59,-0.0381,0.0376,1.0176,-0.4883,0.1221,-0.2441,1,465,885,0
57977562,60,-0.0391,0.0361,1.0176,-0.3662,0.1221,-0.3052,1,479,855,0
57982540,61,-0.0396,0.0371,1.0176,-0.3052,0.1221,-0.2441,1,482,855,0
57987534,62,-0.0405,0.0391,1.0181,-0.1221,0.1221,-0.1831,1,508,893,0
57992540,63,-0.0391,0.0415,1.0210,-0.2441,0.1221,-0.3052,1,481,826,0
57997539,64,-0.0371,0.0410,1.0234,-0.1831,0.1221,-0.3052,1,505,769,0
58002539,65,-0.0361,0.0400,1.0220,-0.1831,0.1831,-0.1831,1,502,833,0
58007536,66,-0.0366,0.0391,1.0186,-0.2441,0.2441,-0.3052,1,480,848,0
58012535,67,-0.0376,0.0386,1.0161,-0.1831,0.2441,-0.2441,1,471,841,0
58017538,68,-0.0391,0.0391,1.0161,-0.2441,0.2441,-0.1831,1,472,850,0
58022541,69,-0.0400,0.0410,1.0171,-0.3052,0.3052,-0.3052,1,483,873,0
58027540,70,-0.0410,0.0425,1.0181,-0.4272,0.5493,-0.4272,1,484,828,0
58032541,71,-0.0410,0.0415,1.0176,-0.7324,0.5493,-0.3662,1,493,844,0
58037541,72,-0.0400,0.0400,1.0171,-0.5493,0.4883,-0.3052,1,465,906,0
58042538,73,-0.0396,0.0400,1.0166,-0.6104,0.4883,-0.3662,1,465,864,0
58047534,74,-0.0391,0.0410,1.0181,-0.8545,0.5493,-0.3662,1,466,869,0
58052542,75,-0.0391,0.0415,1.0195,-0.7935,0.5493,-0.2441,1,465,868,0
58057540,76,-0.0396,0.0415,1.0210,-0.9766,0.6714,-0.3052,1,466,874,0
58062535,77,-0.0396,0.0410,1.0205,-0.8545,0.5493,-0.2441,1,484,865,0
58067539,78,-0.0396,0.0396,1.0190,-0.9766,0.6104,-0.3052,1,465,863,0
58072538,79,-0.0386,0.0386,1.0181,-0.9766,0.7324,-0.3662,1,484,806,0
58077539,80,-0.0376,0.0381,1.0176,-0.7935,0.6714,-0.2441,1,474,897,0
58082550,81,-0.0396,0.0400,1.0166,-0.6104,0.6714,-0.3662,1,479,856,0
58087538,82,-0.0400,0.0376,1.0146,-0.6104,0.5493,-0.2441,1,472,894,0
58092536,83,-0.0400,0.0347,1.0137,-0.3052,0.4272,-0.2441,1,493,870,0
58097541,84,-0.0400,0.0347,1.0161,-0.1221,0.4272,-0.2441,1,496,849,0
58102539,85,-0.0400,0.0376,1.0186,0.0000,0.6104,-0.2441,1,468,834,0
58107539,86,-0.0400,0.0410,1.0190,0.0000,0.5493,-0.2441,1,502,775,0
58112539,87,-0.0405,0.0425,1.0195,0.0610,0.3052,-0.3052,1,489,797,0
58117541,88,-0.0400,0.0410,1.0200,0.2441,0.3662,-0.3662,1,489,834,0
58122541,89,-0.0396,0.0396,1.0190,0.1831,0.2441,-0.3052,1,475,844,0
58127535,90,-0.0400,0.0396,1.0171,0.3662,0.2441,-0.3662,1,484,872,0
58132535,91,-0.0396,0.0381,1.0171,0.4272,0.1831,-0.3662,1,491,843,0
58137536,92,-0.0396,0.0391,1.0190,0.5493,0.2441,-0.2441,1,466,841,0
58142534,93,-0.0400,0.0425,1.0210,0.6104,0.1831,-0.1831,1,466,872,0
58147537,94,-0.0386,0.0435,1.0239,0.4272,0.0610,-0.2441,1,466,868,0
58152540,95,-0.0371,0.0430,1.0234,0.4883,0.3052,-0.3052,1,466,874,0
58157543,96,-0.0376,0.0439,1.0220,0.3662,0.3052,-0.2441,1,466,866,0
58162534,97,-0.0386,0.0439,1.0210,0.3052,0.0610,-0.1831,1,466,873,0
58167539,98,-0.0396,0.0439,1.0215,0.1221,0.1221,-0.3052,1,484,867,0
58172536,99,-0.0396,0.0439,1.0215,0.1221,0.1221,-0.3662,1,466,851,0
58177538,100,-0.0400,0.0425,1.0210,-0.1831,0.1221,-0.3052,1,484,810,0
58182537,101,-0.0405,0.0405,1.0210,-0.2441,0.0000,-0.1831,1,472,903,0
58187548,102,-0.0400,0.0400,1.0205,-0.1221,-0.0610,-0.1831,1,477,825,0
58192537,103,-0.0391,0.0405,1.0186,-0.1221,0.0610,-0.2441,1,468,891,0
58197538,104,-0.0381,0.0420,1.0181,-0.0610,0.0610,-0.3052,1,504,855,0
58202538,105,-0.0381,0.0420,1.0181,-0.1831,0.1221,-0.3052,1,485,785,0
58207539,106,-0.0391,0.0405,1.0176,-0.1831,0.0610,-0.3052,1,465,824,0
58212534,107,-0.0396,0.0400,1.0176,-0.1831,0.0610,-0.3662,1,492,827,0
58217539,108,-0.0386,0.0405,1.0190,-0.2441,0.2441,-0.4272,1,486,824,0
58222542,109,-0.0371,0.0430,1.0234,-0.1831,0.1221,-0.3662,1,482,848,0
58227534,110,-0.0356,0.0439,1.0264,-0.3052,0.1831,-0.4272,1,487,868,0
58232540,111,-0.0361,0.0415,1.0239,-0.4272,0.1831,-0.4272,1,486,876,0
58237536,112,-0.0381,0.0386,1.0190,-0.5493,0.1831,-0.3662,1,486,853,0
58242542,113,-0.0396,0.0366,1.0142,-0.5493,0.3052,-0.3052,1,465,847,0
58247541,114,-0.0405,0.0361,1.0117,-0.3662,0.3052,-0.4272,1,466,866,0
58252534,115,-0.0415,0.0361,1.0127,-0.3052,0.2441,-0.3052,1,466,876,0
58257535,116,-0.0415,0.0371,1.0142,-0.1831,0.1221,-0.3662,1,466,872,0
58262536,117,-0.0400,0.0391,1.0156,-0.2441,0.0610,-0.3052,1,466,875,0
58267536,118,-0.0386,0.0400,1.0176,-0.2441,0.1831,-0.4272,1,466,865,0
58272539,119,-0.0381,0.0400,1.0195,-0.2441,0.1831,-0.3662,1,484,873,0
58277542,120,-0.0386,0.0400,1.0195,-0.1831,0.3052,-0.3052,1,465,864,0
58282535,121,-0.0396,0.0400,1.0181,-0.3052,0.2441,-0.2441,1,484,809,0
58287540,122,-0.0410,0.0405,1.0176,-0.5493,0.1831,-0.1221,1,477,896,0
58292559,123,-0.0410,0.0400,1.0186,-0.3662,0.2441,-0.2441,1,479,861,0
58297542,124,-0.0400,0.0391,1.0186,0.0000,0.4272,-0.3662,1,466,871,0
58302534,125,-0.0400,0.0381,1.0190,-0.1221,0.4272,-0.4272,1,508,820,0
58307540,126,-0.0396,0.0376,1.0181,-0.3052,0.3662,-0.3662,1,496,787,0
58312534,127,-0.0391,0.0366,1.0171,-0.4883,0.4272,-0.3662,1,469,783,0
58317537,128,-0.0391,0.0356,1.0166,0.1221,0.2441,-0.3662,1,491,832,0
58322540,129,-0.0396,0.0361,1.0176,0.1221,0.1221,-0.3662,1,471,845,0
58327534,130,-0.0405,0.0386,1.0171,0.2441,0.0000,-0.2441,1,479,840,0
58332541,131,-0.0405,0.0420,1.0176,-0.3052,0.1221,-0.0610,1,473,797,0
58337542,132,-0.0391,0.0425,1.0210,-0.2441,0.1831,0.0000,1,474,834,0
58342542,133,-0.0366,0.0410,1.0239,-0.2441,0.1831,0.0000,1,493,795,0
58347536,134,-0.0352,0.0381,1.0239,-0.3662,0.3052,-0.0610,1,466,832,0
58352543,135,-0.0366,0.0371,1.0215,-0.3052,0.4883,0.0000,1,466,867,0
58357534,136,-0.0396,0.0386,1.0186,-0.3662,0.4883,-0.1221,1,466,827,0
58362536,137,-0.0410,0.0396,1.0156,-0.3052,0.5493,-0.1831,1,466,898,0
58367549,138,-0.0410,0.0391,1.0146,-0.2441,0.3662,-0.3052,1,466,874,0
58372535,139,-0.0410,0.0386,1.0161,-0.1831,0.3662,-0.1831,1,465,872,0
58377537,140,-0.0410,0.0391,1.0166,-0.0610,0.4272,-0.0610,1,484,879,0
58382536,141,-0.0405,0.0396,1.0176,-0.2441,0.3662,-0.1831,1,477,856,0
58387534,142,-0.0391,0.0400,1.0190,-0.3052,0.4883,-0.2441,1,465,818,0
58392538,143,-0.0381,0.0396,1.0190,-0.2441,0.4883,-0.2441,1,467,854,0
58397567,144,-0.0386,0.0381,1.0190,-0.0610,0.3052,-0.2441,1,465,861,0
58402542,145,-0.0391,0.0381,1.0200,0.0000,0.3052,-0.1831,1,466,891,0
58407535,146,-0.0386,0.0391,1.0200,0.0000,0.3052,-0.2441,1,471,722,0
58412536,147,-0.0381,0.0396,1.0210,-0.0610,0.3052,-0.2441,1,500,734,0
58417534,148,-0.0381,0.0396,1.0200,0.0000,0.2441,-0.1831,1,475,779,0
58422535,149,-0.0396,0.0391,1.0181,0.1831,0.1831,-0.2441,1,504,779,0
58427540,150,-0.0400,0.0386,1.0186,0.1831,0.3052,-0.1831,1,471,842,0
58432542,151,-0.0381,0.0381,1.0215,0.3052,0.1831,-0.1831,1,475,840,0
58437538,152,-0.0371,0.0376,1.0215,0.4883,0.1221,-0.2441,1,478,838,0
58442534,153,-0.0386,0.0381,1.0200,0.6104,0.1221,-0.3052,1,490,872,0
58447534,154,-0.0405,0.0376,1.0190,0.6104,0.0000,-0.4272,1,491,831,0
58452535,155,-0.0410,0.0381,1.0181,0.6714,0.0610,-0.3052,1,492,795,0
58457535,156,-0.0400,0.0415,1.0195,0.7935,-0.0610,-0.1831,1,466,859,0
58462539,157,-0.0381,0.0454,1.0229,0.5493,0.1221,-0.3052,1,466,873,0
58467534,158,-0.0376,0.0474,1.0249,0.2441,0.1221,-0.4272,1,465,870,0
58472542,159,-0.0381,0.0449,1.0239,0.1831,0.1831,-0.4272,1,466,873,0
58477542,160,-0.0391,0.0405,1.0229,0.1221,0.0610,-0.4272,1,466,878,0
58482543,161,-0.0391,0.0391,1.0229,0.2441,-0.0610,-0.4272,1,466,867,0
58487536,162,-0.0386,0.0410,1.0234,0.2441,0.0000,-0.3662,1,465,870,0
58492542,163,-0.0376,0.0444,1.0234,0.1221,0.1221,-0.4883,1,484,821,0
58497535,164,-0.0376,0.0464,1.0225,-0.1221,0.2441,-0.6104,1,465,867,0
58502535,165,-0.0386,0.0439,1.0210,-0.3052,0.2441,-0.5493,1,479,855,0
58507535,166,-0.0386,0.0405,1.0195,-0.2441,0.1221,-0.4883,1,482,861,0
58512538,167,-0.0386,0.0376,1.0176,-0.0610,0.1221,-0.3662,1,509,869,0
58517536,168,-0.0396,0.0381,1.0142,-0.5493,0.1221,-0.0610,1,467,848,0
58522538,169,-0.0400,0.0391,1.0146,-1.2207,0.1831,-0.1221,1,494,768,0
58527541,170,-0.0396,0.0391,1.0190,-0.1831,0.1831,-0.3662,1,484,803,0
58532534,171,-0.0386,0.0400,1.0220,-0.1831,0.3052,-0.6104,1,502,827,0
58537543,172,-0.0386,0.0410,1.0220,-0.3662,0.3052,-0.6714,1,480,837,0
58542534,173,-0.0391,0.0400,1.0205,-0.7324,0.2441,-0.4883,1,476,867,0
58547534,174,-0.0400,0.0386,1.0210,-0.4883,0.1831,-0.6104,1,473,870,0
58552535,175,-0.0400,0.0386,1.0215,-0.3662,0.2441,-0.5493,1,471,837,0
58557537,176,-0.0400,0.0391,1.0220,-0.3662,0.3052,-0.6714,1,491,847,0
58562541,177,-0.0396,0.0391,1.0195,-0.0610,0.0610,-0.6104,1,466,836,0
58567535,178,-0.0400,0.0381,1.0171,-0.4272,0.2441,-0.4883,1,466,862,0
58572543,179,-0.0410,0.0371,1.0151,-0.2441,0.1221,-0.4272,1,466,868,0
58577540,180,-0.0410,0.0352,1.0132,-0.7935,0.0610,-0.3052,1,466,878,0
58582552,181,-0.0410,0.0322,1.0137,-0.3052,0.1221,-0.3052,1,466,864,0
58587538,182,-0.0405,0.0327,1.0146,-0.1831,0.1831,-0.1221,1,466,863,0
58592534,183,-0.0400,0.0337,1.0151,-0.1221,0.1831,-0.1831,1,484,877,0
58597534,184,-0.0400,0.0361,1.0156,-0.1221,0.1221,-0.2441,1,477,862,0
58602541,185,-0.0396,0.0386,1.0166,-0.3052,0.2441,-0.3052,1,466,869,0
58607540,186,-0.0391,0.0386,1.0176,-0.1221,0.2441,-0.3052,1,483,896,0
58612536,187,-0.0381,0.0381,1.0190,0.0000,0.2441,-0.4272,1,466,853,0
58617535,188,-0.0381,0.0396,1.0210,-0.1221,0.2441,-0.3662,1,497,777,0
58622541,189,-0.0376,0.0410,1.0220,0.0000,0.1831,-0.3052,1,501,821,0
58627543,190,-0.0376,0.0410,1.0215,-0.0610,0.3052,-0.2441,1,482,738,0
58632538,191,-0.0381,0.0405,1.0200,-0.1831,0.4272,-0.2441,1,478,801,0
58637541,192,-0.0391,0.0400,1.0176,-0.2441,0.4272,-0.2441,1,502,826,0
58642538,193,-0.0396,0.0396,1.0166,-0.1831,0.2441,-0.2441,1,490,873,0
58647541,194,-0.0391,0.0381,1.0166,0.0000,0.3662,-0.1831,1,481,851,0
58652541,195,-0.0391,0.0391,1.0181,0.0000,0.4272,-0.1831,1,488,797,0
58657541,196,-0.0400,0.0405,1.0195,-0.2441,0.3662,-0.2441,1,490,790,0
58662538,197,-0.0400,0.0405,1.0205,-0.3662,0.4272,-0.1831,1,491,849,0
58667539,198,-0.0396,0.0386,1.0190,-0.2441,0.4272,-0.2441,1,466,875,0
58672542,199,-0.0396,0.0356,1.0176,-0.1221,0.4883,-0.3052,1,465,877,0
58677534,200,-0.0400,0.0337,1.0156,0.0610,0.4272,-0.2441,1,466,866,0
58682542,201,-0.0400,0.0337,1.0156,0.2441,0.3662,-0.1831,1,465,874,0
58687536,202,-0.0396,0.0356,1.0176,0.3052,0.3662,-0.2441,1,466,876,0
58692542,203,-0.0396,0.0371,1.0195,0.3052,0.3052,-0.1831,1,466,873,0
58697539,204,-0.0391,0.0386,1.0210,0.3052,0.4272,-0.0610,1,466,869,0
58702540,205,-0.0391,0.0400,1.0210,0.3662,0.3662,-0.2441,1,484,851,0
58707540,206,-0.0381,0.0396,1.0205,0.3052,0.2441,-0.3052,1,465,868,0
58712541,207,-0.0376,0.0396,1.0215,0.3052,0.1831,-0.1831,1,473,853,0
58717540,208,-0.0371,0.0410,1.0210,0.2441,0.3052,-0.1831,1,473,860,0
58722534,209,-0.0376,0.0425,1.0215,0.3052,0.3052,-0.1831,1,502,869,0
58727534,210,-0.0386,0.0430,1.0220,0.0610,0.4883,-0.2441,1,467,845,0
58732542,211,-0.0386,0.0405,1.0210,-0.1221,0.5493,-0.3662,1,492,838,0
58737537,212,-0.0386,0.0386,1.0205,0.0000,0.6714,-0.3662,1,480,803,0
58742536,213,-0.0400,0.0391,1.0200,-0.0610,0.5493,-0.4272,1,506,808,0
58747540,214,-0.0400,0.0400,1.0186,-0.0610,0.4272,-0.3662,1,477,840,0
58752535,215,-0.0396,0.0410,1.0166,-0.0610,0.6104,-0.4272,1,479,840,0
58757535,216,-0.0391,0.0415,1.0171,0.0000,0.4272,-0.3662,1,487,842,0
58762543,217,-0.0386,0.0410,1.0190,-0.0610,0.3662,-0.3052,1,472,795,0
58767535,218,-0.0386,0.0415,1.0210,-0.1831,0.4272,-0.3662,1,489,840,0
58772541,219,-0.0381,0.0425,1.0234,-0.2441,0.4272,-0.4272,1,466,874,0
58777541,220,-0.0376,0.0430,1.0244,-0.3662,0.6104,-0.3662,1,466,876,0
58782542,221,-0.0386,0.0430,1.0225,-0.4883,0.6714,-0.5493,1,466,875,0
58787536,222,-0.0391,0.0425,1.0195,-0.6104,0.6104,-0.5493,1,466,900,0
58792551,223,-0.0391,0.0405,1.0171,-0.6104,0.6104,-0.5493,1,466,866,0
58797535,224,-0.0391,0.0376,1.0171,-0.5493,0.6104,-0.5493,1,466,862,0
58802535,225,-0.0396,0.0371,1.0181,-0.6104,0.6104,-0.4883,1,484,896,0
58807538,226,-0.0396,0.0381,1.0200,-0.6104,0.4272,-0.4883,1,475,853,0
58812540,227,-0.0391,0.0400,1.0210,-0.6104,0.5493,-0.4883,1,484,856,0
58817535,228,-0.0391,0.0420,1.0210,-0.8545,0.4883,-0.4883,1,477,892,0
58822541,229,-0.0396,0.0430,1.0215,-0.9766,0.5493,-0.4883,1,465,853,0
58827535,230,-0.0391,0.0420,1.0234,-0.9155,0.6104,-0.4883,1,482,894,0
58832539,231,-0.0381,0.0410,1.0234,-1.0376,0.6104,-0.6104,1,492,866,0
58837535,232,-0.0386,0.0405,1.0220,-1.1597,0.7324,-0.4883,1,488,844,0
58842538,233,-0.0400,0.0396,1.0205,-1.0986,0.6714,-0.5493,1,495,778,0
58847534,234,-0.0400,0.0366,1.0186,-1.0376,0.6104,-0.6104,1,506,834,0
58852536,235,-0.0405,0.0332,1.0161,-0.9766,0.6714,-0.6104,1,478,865,0
58857540,236,-0.0405,0.0322,1.0146,-0.8545,0.7935,-0.4883,1,475,842,0
58862537,237,-0.0400,0.0332,1.0146,-0.7935,0.7935,-0.5493,1,478,871,0
58867541,238,-0.0410,0.0347,1.0146,-0.6104,0.6714,-0.4883,1,490,847,0
58872538,239,-0.0420,0.0361,1.0142,-0.4272,0.4883,-0.4272,1,491,840,0
58877542,240,-0.0430,0.0366,1.0151,-0.3662,0.3052,-0.2441,1,493,846,0
58882535,241,-0.0410,0.0352,1.0186,-0.3662,0.3052,-0.3662,1,466,903,0
58887542,242,-0.0396,0.0337,1.0200,-0.3662,0.5493,-0.4272,1,466,868,0
58892538,243,-0.0396,0.0356,1.0190,-0.1831,0.4883,-0.2441,1,465,875,0
58897538,244,-0.0405,0.0391,1.0166,-0.3052,0.3662,-0.3052,1,466,877,0
58902540,245,-0.0415,0.0400,1.0151,-0.3662,0.2441,-0.3052,1,466,866,0
58907541,246,-0.0415,0.0376,1.0161,-0.3052,0.3052,-0.3052,1,465,875,0
58912540,247,-0.0410,0.0347,1.0171,-0.2441,0.3662,-0.3662,1,466,863,0
58917543,248,-0.0410,0.0327,1.0166,-0.2441,0.3662,-0.3662,1,484,864,0
58922538,249,-0.0415,0.0317,1.0171,-0.0610,0.3052,-0.3052,1,465,881,0
58927537,250,-0.0415,0.0317,1.0171,0.2441,0.2441,-0.3052,1,477,854,0
58932539,251,-0.0420,0.0317,1.0151,0.3662,0.2441,-0.2441,1,482,863,0
58937542,252,-0.0420,0.0342,1.0146,0.5493,0.1831,-0.0610,1,481,868,0
58942540,253,-0.0410,0.0376,1.0186,0.4883,0.0610,-0.0610,1,466,854,0
58947537,254,-0.0391,0.0400,1.0229,0.4272,0.0610,-0.1221,1,495,771,0
58952535,255,-0.0391,0.0396,1.0229,0.4272,0.2441,-0.1831,1,493,771,0
58957536,256,-0.0400,0.0366,1.0205,0.4272,0.3052,-0.1221,1,478,827,0
58962542,257,-0.0396,0.0347,1.0181,0.4883,0.2441,-0.0610,1,484,838,0
58967534,258,-0.0391,0.0361,1.0186,0.6714,0.1221,-0.1221,1,489,838,0
58972535,259,-0.0386,0.0400,1.0210,0.6104,0.1221,-0.0610,1,482,865,0
58977537,260,-0.0381,0.0430,1.0225,0.4272,0.1221,-0.1221,1,490,831,0
58982539,261,-0.0386,0.0415,1.0220,0.1831,0.1831,-0.1221,1,493,834,0
58987537,262,-0.0391,0.0381,1.0215,0.1831,0.3052,-0.1221,1,466,873,0
58992537,263,-0.0400,0.0356,1.0200,0.3052,0.4272,-0.2441,1,466,859,0
58997537,264,-0.0410,0.0361,1.0190,0.2441,0.1221,-0.1831,1,466,871,0
59002536,265,-0.0405,0.0400,1.0190,0.1221,0.0000,0.0000,1,466,875,0
59007541,266,-0.0386,0.0444,1.0205,0.0000,0.2441,-0.1221,1,466,773,0
59012536,267,-0.0376,0.0444,1.0229,-0.1221,0.2441,-0.1831,1,466,856,0
59017537,268,-0.0366,0.0410,1.0234,-0.1831,0.3052,-0.1831,1,466,876,0
59022538,269,-0.0376,0.0381,1.0215,-0.1831,0.3662,-0.3052,1,484,865,0
59027536,270,-0.0391,0.0376,1.0186,-0.1831,0.1831,-0.3662,1,465,867,0
59032540,271,-0.0396,0.0391,1.0190,-0.1221,0.1831,-0.2441,1,474,930,0
59037535,272,-0.0391,0.0391,1.0200,-0.1831,0.3052,-0.2441,1,474,859,0
59042534,273,-0.0391,0.0381,1.0210,-0.1831,0.3052,-0.2441,1,480,890,0
59047537,274,-0.0386,0.0376,1.0229,0.0000,0.3052,-0.2441,1,468,844,0
59052539,275,-0.0386,0.0376,1.0234,0.1221,0.1831,-0.3052,1,494,732,0
59057541,276,-0.0381,0.0371,1.0225,0.1831,0.2441,-0.1831,1,493,774,0
59062534,277,-0.0391,0.0366,1.0190,0.0610,0.3052,-0.2441,1,508,837,0
59067535,278,-0.0405,0.0361,1.0171,0.0000,0.3662,-0.2441,1,484,841,0
59072535,279,-0.0415,0.0352,1.0166,0.1221,0.3662,-0.3052,1,491,799,0
59077538,280,-0.0420,0.0347,1.0156,0.3052,0.3662,-0.3052,1,482,841,0
59082538,281,-0.0420,0.0347,1.0142,0.3662,0.0610,-0.1831,1,487,838,0
59087535,282,-0.0410,0.0366,1.0146,0.4272,0.0610,-0.1221,1,492,842,0
59092534,283,-0.0400,0.0386,1.0171,0.3662,0.1221,-0.1831,1,466,872,0
59097536,284,-0.0396,0.0400,1.0190,0.3052,0.0610,-0.1831,1,466,866,0
59102534,285,-0.0405,0.0405,1.0186,0.1221,0.1831,-0.1831,1,466,867,0
59107536,286,-0.0405,0.0391,1.0161,0.1221,0.2441,-0.1221,1,466,871,0
59112541,287,-0.0405,0.0347,1.0137,0.1831,0.1831,-0.2441,1,466,866,0
59117537,288,-0.0415,0.0308,1.0127,0.2441,0.1221,-0.1221,1,466,876,0
59122537,289,-0.0420,0.0298,1.0117,0.4272,0.1221,0.0000,1,466,854,0
59127539,290,-0.0425,0.0332,1.0122,0.5493,-0.1221,-0.0610,1,484,825,0
59132541,291,-0.0420,0.0356,1.0156,0.6104,-0.1221,-0.1221,1,465,901,0
59137542,292,-0.0400,0.0371,1.0200,0.4883,0.0000,0.0000,1,482,928,0
59142539,293,-0.0381,0.0381,1.0215,0.6104,0.0610,0.0610,1,483,758,0
59147534,294,-0.0381,0.0376,1.0200,0.5493,0.0610,0.1221,1,494,848,0
59152540,295,-0.0386,0.0361,1.0186,0.6714,-0.0610,0.1831,1,483,844,0
59157542,296,-0.0391,0.0352,1.0181,0.7324,-0.0610,0.1831,1,505,851,0
59162540,297,-0.0391,0.0371,1.0181,0.7324,-0.1221,0.1221,1,484,791,0
59167537,298,-0.0396,0.0381,1.0181,0.8545,-0.0610,0.0610,1,487,817,0
59172535,299,-0.0391,0.0347,1.0210,0.8545,-0.1831,0.0000,1,475,832,0
59177541,300,-0.0371,0.0352,1.0244,1.0986,0.0000,0.1221,1,483,822,0
59182539,301,-0.0376,0.0405,1.0249,1.0376,0.1831,0.0000,1,487,798,0
59187542,302,-0.0391,0.0430,1.0229,0.7324,0.0000,0.0000,1,473,799,0
59192541,303,-0.0400,0.0396,1.0195,0.7324,0.0000,0.0610,1,492,750,0
59197536,304,-0.0410,0.0356,1.0161,0.9155,0.0610,-0.0610,1,466,822,0
59202536,305,-0.0410,0.0347,1.0161,0.9766,-0.0610,0.0610,1,466,872,0
59207539,306,-0.0400,0.0356,1.0186,0.9155,0.0000,0.0610,1,465,869,0
59212541,307,-0.0400,0.0396,1.0205,0.9155,0.1221,0.0610,1,466,825,0
59217538,308,-0.0400,0.0425,1.0205,0.7324,0.0610,0.1221,1,466,865,0
