t_us, seq, ax, ay, az, gx, gy, gz, valid, t_imu_us, t_serial_us, missed
88654727,9688,-0.0762,-0.1309,1.0093,0.1831,-0.9766,-0.3662,1,466,882,231
88659748,9689,-0.0737,-0.1309,1.0132,0.2441,-0.9766,-0.4272,1,466,874,231
88664727,9690,-0.0723,-0.1318,1.0156,0.1221,-0.8545,-0.3662,1,466,878,231
88669725,9691,-0.0713,-0.1318,1.0161,0.1221,-0.6714,-0.4272,1,465,878,231
88674727,9692,-0.0713,-0.1299,1.0151,0.3052,-0.7324,-0.3052,1,484,866,231
88679728,9693,-0.0713,-0.1284,1.0142,0.1221,-0.7324,-0.3052,1,465,900,231
88684728,9694,-0.0718,-0.1279,1.0127,0.0610,-0.6714,-0.3052,1,465,863,231
88689726,9695,-0.0728,-0.1309,1.0127,0.0610,-0.6714,-0.3052,1,474,871,231
88694732,9696,-0.0742,-0.1328,1.0127,0.2441,-0.7324,-0.3052,1,480,821,231
88699727,9697,-0.0737,-0.1318,1.0122,0.1831,-0.6714,-0.1831,1,465,862,231
88704731,9698,-0.0723,-0.1309,1.0127,0.0610,-0.6104,-0.3662,1,499,866,231
88709726,9699,-0.0718,-0.1299,1.0137,0.2441,-0.6714,-0.3052,1,484,851,231
88714725,9700,-0.0723,-0.1284,1.0142,0.0610,-0.4883,-0.3052,1,494,871,231
88719728,9701,-0.0728,-0.1279,1.0127,0.0000,-0.4883,-0.3052,1,475,853,231
88724727,9702,-0.0732,-0.1294,1.0107,0.0610,-0.6104,-0.3052,1,487,800,231
88729730,9703,-0.0737,-0.1309,1.0098,0.1221,-0.6104,-0.2441,1,478,842,231
88734732,9704,-0.0728,-0.1309,1.0107,0.1221,-0.7324,-0.3052,1,490,863,231
88739730,9705,-0.0718,-0.1294,1.0117,0.1831,-0.7324,-0.3662,1,480,840,231
88744729,9706,-0.0723,-0.1284,1.0112,0.0610,-0.8545,-0.3662,1,483,854,231
88749730,9707,-0.0747,-0.1299,1.0103,0.2441,-0.8545,-0.3052,1,466,851,231
88754736,9708,-0.0737,-0.1313,1.0103,0.1831,-1.0376,-0.3662,1,466,872,231
88759733,9709,-0.0708,-0.1313,1.0132,0.0610,-1.0376,-0.4883,1,466,881,231
88764733,9710,-0.0693,-0.1304,1.0166,0.3662,-0.9155,-0.4883,1,483,876,231
88769731,9711,-0.0693,-0.1289,1.0166,0.3052,-0.8545,-0.4272,1,465,870,231
88774726,9712,-0.0703,-0.1284,1.0146,0.3052,-0.7324,-0.4272,1,483,815,231
88779732,9713,-0.0718,-0.1294,1.0127,0.3052,-0.7935,-0.4272,1,467,922,231
88784727,9714,-0.0723,-0.1313,1.0127,0.3052,-0.6714,-0.4883,1,465,862,231
88789728,9715,-0.0723,-0.1309,1.0127,0.3662,-0.6714,-0.4883,1,475,864,231
88794744,9716,-0.0718,-0.1294,1.0132,0.2441,-0.6104,-0.4883,1,480,873,231
88799729,9717,-0.0698,-0.1279,1.0132,0.0610,-0.5493,-0.4272,1,474,854,231
88804729,9718,-0.0693,-0.1284,1.0122,0.1221,-0.4883,-0.4883,1,492,864,231
88809729,9719,-0.0693,-0.1294,1.0122,0.1221,-0.5493,-0.4883,1,512,859,231
88814732,9720,-0.0708,-0.1289,1.0137,0.0000,-0.6104,-0.4883,1,493,803,231
88819726,9721,-0.0708,-0.1284,1.0151,0.0000,-0.5493,-0.4272,1,490,801,231
88824732,9722,-0.0703,-0.1284,1.0156,-0.1831,-0.5493,-0.4883,1,485,810,231
88829731,9723,-0.0688,-0.1289,1.0146,-0.2441,-0.5493,-0.4272,1,491,855,231
88834732,9724,-0.0688,-0.1299,1.0137,-0.3052,-0.4272,-0.4272,1,484,881,231
88839733,9725,-0.0698,-0.1294,1.0137,-0.2441,-0.3662,-0.4883,1,472,850,231
88844732,9726,-0.0718,-0.1294,1.0132,-0.1831,-0.5493,-0.3662,1,492,853,231
88849728,9727,-0.0723,-0.1309,1.0112,-0.1831,-0.5493,-0.3662,1,466,881,231
88854728,9728,-0.0718,-0.1313,1.0103,-0.0610,-0.5493,-0.3662,1,466,882,231
88859726,9729,-0.0703,-0.1299,1.0117,-0.0610,-0.6104,-0.4272,1,466,879,231
88864729,9730,-0.0693,-0.1294,1.0142,-0.0610,-0.6714,-0.3052,1,466,873,231
88869733,9731,-0.0679,-0.1309,1.0161,-0.1831,-0.5493,-0.5493,1,484,861,231
88874731,9732,-0.0674,-0.1318,1.0156,-0.1221,-0.5493,-0.3052,1,466,881,231
88879732,9733,-0.0693,-0.1313,1.0142,-0.1221,-0.4883,-0.3052,1,466,866,231
88884725,9734,-0.0698,-0.1304,1.0137,-0.1221,-0.4272,-0.2441,1,471,871,231
88889732,9735,-0.0693,-0.1304,1.0137,-0.0610,-0.3052,-0.2441,1,481,875,231
88894725,9736,-0.0688,-0.1294,1.0132,-0.1221,-0.1831,-0.3662,1,482,856,231
88899731,9737,-0.0679,-0.1294,1.0142,0.0000,-0.1831,-0.2441,1,497,861,231
88904728,9738,-0.0674,-0.1309,1.0146,0.0610,-0.1831,-0.3052,1,484,813,231
88909726,9739,-0.0684,-0.1309,1.0137,0.1221,-0.0610,-0.3662,1,494,871,231
88914733,9740,-0.0703,-0.1304,1.0117,0.0610,-0.1221,-0.3052,1,465,853,231
88919725,9741,-0.0703,-0.1313,1.0107,-0.0610,-0.0610,-0.3052,1,491,840,231
88924727,9742,-0.0698,-0.1309,1.0117,0.0610,-0.1831,-0.2441,1,487,845,231
88929728,9743,-0.0698,-0.1294,1.0132,-0.1221,0.0610,-0.1831,1,472,851,231
88934728,9744,-0.0703,-0.1289,1.0132,-0.0610,0.0610,-0.2441,1,482,845,231
88939731,9745,-0.0703,-0.1294,1.0127,-0.1221,0.0610,-0.3052,1,487,849,231
88944733,9746,-0.0693,-0.1294,1.0142,-0.1221,0.0000,-0.2441,1,492,839,231
88949729,9747,-0.0693,-0.1289,1.0151,-0.1831,0.0000,-0.1831,1,466,829,231
88954749,9748,-0.0698,-0.1294,1.0137,-0.1831,0.2441,-0.2441,1,466,840,231
88959728,9749,-0.0703,-0.1304,1.0112,-0.1831,0.0610,-0.1831,1,465,885,231
88964730,9750,-0.0708,-0.1299,1.0103,-0.2441,-0.1831,-0.3052,1,465,878,231
88969728,9751,-0.0708,-0.1304,1.0107,-0.1221,-0.1221,-0.1831,1,484,864,231
88974725,9752,-0.0693,-0.1309,1.0127,-0.0610,-0.1221,-0.2441,1,465,898,231
88979727,9753,-0.0679,-0.1309,1.0132,-0.1221,0.0000,-0.1831,1,481,930,231
88984728,9754,-0.0688,-0.1304,1.0127,0.0000,0.0610,-0.2441,1,482,817,231
88989727,9755,-0.0708,-0.1299,1.0122,-0.0610,-0.1221,-0.3662,1,465,812,231
88994745,9756,-0.0713,-0.1294,1.0122,0.0610,-0.1221,-0.3662,1,472,858,231
88999726,9757,-0.0703,-0.1309,1.0117,0.0610,-0.1221,-0.3052,1,481,855,231
89004727,9758,-0.0703,-0.1323,1.0122,0.1831,-0.1221,-0.3662,1,499,849,231
89009730,9759,-0.0703,-0.1313,1.0122,0.1221,-0.1831,-0.4272,1,510,863,231
89014729,9760,-0.0693,-0.1294,1.0122,0.0000,-0.1831,-0.3662,1,494,879,231
89019726,9761,-0.0674,-0.1289,1.0137,0.0000,-0.0610,-0.2441,1,480,810,231
89024732,9762,-0.0679,-0.1289,1.0142,0.0610,0.0000,-0.2441,1,490,804,231
89029734,9763,-0.0698,-0.1294,1.0137,-0.0610,-0.0610,-0.3052,1,473,804,231
89034732,9764,-0.0693,-0.1309,1.0127,0.0610,-0.0610,-0.3052,1,481,844,231
89039730,9765,-0.0679,-0.1309,1.0117,0.1221,0.1221,-0.3052,1,490,840,231
89044729,9766,-0.0679,-0.1299,1.0122,0.0610,0.0610,-0.3052,1,471,838,231
89049725,9767,-0.0688,-0.1299,1.0137,0.1221,0.0000,-0.3052,1,493,843,231
89054731,9768,-0.0698,-0.1309,1.0142,0.1221,0.0000,-0.2441,1,466,825,231
89059731,9769,-0.0708,-0.1313,1.0137,0.0610,0.0000,-0.2441,1,466,829,231
89064729,9770,-0.0703,-0.1304,1.0122,0.3052,-0.1221,-0.2441,1,483,834,231
89069725,9771,-0.0688,-0.1289,1.0117,0.3662,-0.0610,-0.3052,1,465,861,231
89074728,9772,-0.0693,-0.1274,1.0112,0.3052,-0.1221,-0.3052,1,484,869,231
89079731,9773,-0.0688,-0.1279,1.0117,0.2441,0.0000,-0.3052,1,467,901,231
89084731,9774,-0.0674,-0.1284,1.0142,0.2441,0.0000,-0.3052,1,472,833,231
89089734,9775,-0.0669,-0.1279,1.0166,0.1221,0.0000,-0.2441,1,481,829,231
89094728,9776,-0.0684,-0.1289,1.0166,0.0610,-0.1221,-0.3662,1,465,815,231
89099725,9777,-0.0693,-0.1313,1.0156,0.1221,0.0610,-0.3052,1,474,859,231
89104733,9778,-0.0693,-0.1328,1.0137,0.1831,0.0000,-0.1831,1,505,856,231
89109726,9779,-0.0688,-0.1318,1.0122,0.0000,-0.0610,-0.2441,1,484,818,231
89114732,9780,-0.0684,-0.1299,1.0127,0.1221,0.0000,-0.2441,1,493,762,231
89119727,9781,-0.0669,-0.1294,1.0137,0.1831,0.1221,-0.2441,1,464,800,231
89124726,9782,-0.0669,-0.1304,1.0142,0.0610,0.2441,-0.2441,1,476,848,231
89129726,9783,-0.0684,-0.1313,1.0142,0.0610,0.1831,-0.2441,1,488,847,231
89134728,9784,-0.0693,-0.1323,1.0132,0.0000,0.1831,-0.1831,1,476,851,231
89139729,9785,-0.0693,-0.1328,1.0122,0.1221,0.1221,-0.3052,1,486,809,231
89144728,9786,-0.0684,-0.1318,1.0122,0.1221,0.1831,-0.3052,1,488,846,231
89149726,9787,-0.0684,-0.1309,1.0132,0.0610,0.2441,-0.2441,1,493,847,231
89154729,9788,-0.0698,-0.1304,1.0137,0.1221,0.2441,-0.2441,1,466,875,231
89159731,9789,-0.0713,-0.1299,1.0127,0.2441,0.1831,-0.3052,1,466,877,231
89164726,9790,-0.0713,-0.1289,1.0117,0.2441,0.0610,-0.3052,1,483,877,231
89169728,9791,-0.0698,-0.1279,1.0122,0.1831,-0.0610,-0.3052,1,466,875,231
89174731,9792,-0.0684,-0.1289,1.0137,0.1831,0.1221,-0.3662,1,484,869,231
89179727,9793,-0.0684,-0.1304,1.0137,0.1221,0.0610,-0.3662,1,466,877,231
89184727,9794,-0.0688,-0.1304,1.0132,0.0610,-0.0610,-0.3052,1,465,861,231
89189728,9795,-0.0669,-0.1284,1.0137,0.0610,0.0000,-0.2441,1,470,867,231
89194727,9796,-0.0664,-0.1289,1.0146,0.0610,0.0000,-0.2441,1,475,814,231
89199725,9797,-0.0674,-0.1304,1.0142,0.0610,-0.0610,-0.3052,1,465,820,231
89204727,9798,-0.0684,-0.1309,1.0142,0.0610,0.0000,-0.2441,1,467,848,231
89209729,9799,-0.0684,-0.1304,1.0137,0.1831,0.0000,-0.2441,1,484,807,231
89214734,9800,-0.0684,-0.1299,1.0122,-0.0610,0.0000,-0.3052,1,481,755,231
89219725,9801,-0.0693,-0.1304,1.0137,0.0610,0.1221,-0.3052,1,464,799,231
89224725,9802,-0.0688,-0.1309,1.0146,0.0000,0.0610,-0.4272,1,488,840,231
89229727,9803,-0.0679,-0.1309,1.0137,0.0610,0.1831,-0.3662,1,478,824,231
89234732,9804,-0.0684,-0.1309,1.0132,0.0610,0.1221,-0.3662,1,488,867,231
89239732,9805,-0.0688,-0.1313,1.0132,0.0610,0.0610,-0.3662,1,471,841,231
89244730,9806,-0.0698,-0.1304,1.0132,0.0610,0.1221,-0.3052,1,479,850,231
89249727,9807,-0.0693,-0.1294,1.0132,0.1221,0.1221,-0.3662,1,493,839,231
89254725,9808,-0.0684,-0.1294,1.0132,0.0000,0.1831,-0.3052,1,466,873,231
89259729,9809,-0.0669,-0.1294,1.0142,0.0000,0.2441,-0.2441,1,466,827,231
89264731,9810,-0.0664,-0.1294,1.0161,0.0000,0.2441,-0.1831,1,466,833,231
89269731,9811,-0.0669,-0.1299,1.0161,0.0610,0.1831,-0.2441,1,465,828,231
89274728,9812,-0.0679,-0.1304,1.0146,0.0000,0.2441,-0.3052,1,484,869,231
89279731,9813,-0.0674,-0.1304,1.0137,-0.1221,0.1831,-0.3052,1,466,818,231
89284729,9814,-0.0674,-0.1309,1.0137,-0.0610,0.3052,-0.2441,1,466,859,231
89289728,9815,-0.0674,-0.1313,1.0142,0.1221,0.2441,-0.2441,1,474,868,231
89294731,9816,-0.0684,-0.1309,1.0137,0.0610,0.3052,-0.2441,1,482,878,231
89299728,9817,-0.0679,-0.1304,1.0127,0.0000,0.3052,-0.2441,1,465,852,231
89304728,9818,-0.0669,-0.1299,1.0122,-0.0610,0.3662,-0.1831,1,467,806,231
89309733,9819,-0.0669,-0.1294,1.0117,-0.0610,0.4272,-0.1831,1,484,861,231
89314730,9820,-0.0669,-0.1313,1.0117,0.1221,0.3662,-0.2441,1,494,860,231
89319726,9821,-0.0674,-0.1323,1.0117,0.1831,0.3662,-0.2441,1,466,806,231
89324727,9822,-0.0679,-0.1318,1.0112,0.0610,0.3662,-0.2441,1,490,868,231
89329728,9823,-0.0669,-0.1313,1.0122,0.0000,0.3662,-0.2441,1,480,854,231
89334725,9824,-0.0659,-0.1304,1.0132,0.0610,0.5493,-0.2441,1,471,811,231
89339725,9825,-0.0654,-0.1299,1.0132,0.1221,0.6714,-0.3052,1,490,849,231
89344730,9826,-0.0669,-0.1309,1.0127,0.1831,0.7324,-0.3662,1,494,843,231
89349725,9827,-0.0693,-0.1353,1.0098,0.4272,0.6104,-0.4272,1,493,849,231
89354734,9828,-0.0693,-0.1343,1.0083,0.6714,0.4883,-0.3662,1,466,875,231
89359729,9829,-0.0688,-0.1294,1.0127,0.6714,0.6104,-0.3052,1,466,879,231
89364727,9830,-0.0703,-0.1294,1.0146,0.3662,0.3662,-0.4883,1,483,871,231
89369725,9831,-0.0679,-0.1260,1.0151,0.5493,0.3052,-0.2441,1,466,869,231
89374727,9832,-0.0654,-0.1221,1.0181,0.0610,0.5493,-0.3052,1,484,868,231
89379725,9833,-0.0669,-0.1255,1.0166,-0.0610,0.5493,-0.2441,1,476,896,231
89384732,9834,-0.0693,-0.1299,1.0146,-0.0610,0.3052,-0.2441,1,465,870,231
89389725,9835,-0.0693,-0.1294,1.0151,-0.1831,0.4883,-0.3052,1,465,868,231
89394729,9836,-0.0679,-0.1284,1.0166,-0.3052,0.4883,-0.3052,1,478,876,231
89399733,9837,-0.0664,-0.1294,1.0166,-0.3052,0.4883,-0.2441,1,482,855,231
89404728,9838,-0.0664,-0.1299,1.0156,-0.3052,0.6714,-0.2441,1,505,859,231
89409730,9839,-0.0679,-0.1304,1.0137,-0.4272,0.6714,-0.3052,1,468,859,231
89414727,9840,-0.0698,-0.1309,1.0127,-0.5493,0.5493,-0.1831,1,493,870,231
89419733,9841,-0.0698,-0.1304,1.0127,-0.4883,0.4883,-0.1831,1,464,834,231
89424733,9842,-0.0684,-0.1294,1.0142,-0.5493,0.7324,-0.2441,1,490,847,231
89429729,9843,-0.0669,-0.1294,1.0151,-0.5493,0.8545,-0.1831,1,478,853,231
89434732,9844,-0.0664,-0.1309,1.0146,-0.4883,0.9155,-0.1831,1,473,852,231
89439729,9845,-0.0669,-0.1318,1.0127,-0.5493,0.9155,-0.3052,1,483,853,231
89444731,9846,-0.0674,-0.1313,1.0122,-0.5493,0.9766,-0.2441,1,490,849,231
89449728,9847,-0.0674,-0.1304,1.0132,-0.4272,1.0986,-0.2441,1,493,855,231
89454730,9848,-0.0674,-0.1294,1.0142,-0.4272,1.0986,-0.1831,1,466,878,231
89459732,9849,-0.0679,-0.1313,1.0146,-0.3662,1.0986,-0.2441,1,466,882,231
89464728,9850,-0.0674,-0.1328,1.0137,-0.4272,1.0376,-0.2441,1,483,887,231
89469730,9851,-0.0669,-0.1309,1.0142,-0.4272,1.2207,-0.2441,1,469,871,231
89474725,9852,-0.0679,-0.1304,1.0142,-0.4883,1.3428,-0.1221,1,484,813,231
89479732,9853,-0.0703,-0.1313,1.0117,-0.5493,1.2207,-0.2441,1,469,860,231
89484730,9854,-0.0723,-0.1328,1.0098,-0.5493,1.1597,-0.3052,1,466,876,231
