t_us, seq, ax, ay, az, gx, gy, gz, valid, t_imu_us, t_serial_us, missed
2288328929,451124,-0.0566,0.0342,1.0151,8.6060,-10.7422,-2.3193,1,483,906,3397
2288333923,451125,-0.0562,0.0366,1.0156,8.6060,-11.0474,-2.4414,1,473,885,3397
2288338926,451126,-0.0557,0.0337,1.0156,8.2397,-11.4746,-2.5635,1,483,886,3397
2288343923,451127,-0.0581,0.0288,1.0137,8.2397,-11.5356,-2.7466,1,466,907,3397
2288348929,451128,-0.0615,0.0278,1.0093,8.1787,-12.0850,-3.0518,1,492,910,3397
2288353928,451129,-0.0610,0.0327,1.0068,8.0566,-12.7563,-3.4180,1,466,901,3397
2288358922,451130,-0.0562,0.0425,1.0103,7.6294,-13.3057,-3.7231,1,494,906,3397
2288363922,451131,-0.0522,0.0469,1.0171,6.9580,-13.3667,-4.1504,1,478,823,3397
2288368926,451132,-0.0576,0.0464,1.0171,6.5918,-13.6719,-4.5166,1,485,847,3397
2288373925,451133,-0.0693,0.0449,1.0103,5.9204,-15.0757,-4.9438,1,486,873,3397
2288378929,451134,-0.0737,0.0444,1.0078,5.3711,-16.9067,-5.2490,1,485,874,3397
2288383924,451135,-0.0674,0.0479,1.0103,4.8218,-18.0664,-5.5542,1,490,889,3397
2288388928,451136,-0.0562,0.0488,1.0146,4.0283,-19.0430,-5.9814,1,478,860,3397
2288393931,451137,-0.0444,0.0493,1.0190,3.7842,-19.8364,-6.4087,1,493,868,3397
2288398923,451138,-0.0410,0.0493,1.0195,3.2349,-20.1416,-6.8359,1,493,868,3397
2288403930,451139,-0.0420,0.0449,1.0181,2.6245,-21.2402,-7.2021,1,465,902,3397
2288408928,451140,-0.0381,0.0396,1.0181,2.5635,-21.9727,-7.2021,1,480,900,3397
2288413922,451141,-0.0386,0.0371,1.0195,2.3804,-22.8271,-7.6294,1,465,885,3397
2288418930,451142,-0.0405,0.0386,1.0205,2.1973,-24.4751,-7.6904,1,471,933,3397
2288423925,451143,-0.0396,0.0371,1.0186,2.0142,-25.5737,-7.9956,1,483,954,3397
2288428927,451144,-0.0435,0.0391,1.0117,2.0142,-26.3062,-8.2397,1,467,893,3397
2288433927,451145,-0.0488,0.0444,1.0063,1.6479,-28.0762,-8.2397,1,466,894,3397
2288438922,451146,-0.0464,0.0420,1.0083,1.2817,-29.9072,-8.3618,1,465,904,3397
2288443927,451147,-0.0430,0.0317,1.0088,1.4038,-31.1890,-8.3618,1,466,885,3397
2288448927,451148,-0.0508,0.0273,1.0044,1.6479,-32.5928,-8.1787,1,484,882,3397
2288453953,451149,-0.0674,0.0347,0.9990,1.8921,-35.2783,-8.1177,1,466,894,3397
2288458929,451150,-0.0781,0.0415,0.9980,1.8311,-38.4521,-8.1177,1,466,893,3397
2288463928,451151,-0.0791,0.0444,1.0103,1.4648,-41.5039,-8.0566,1,493,895,3397
2288468926,451152,-0.0620,0.0493,1.0259,0.9766,-45.1660,-7.5684,1,483,904,3397
2288473923,451153,-0.0342,0.0537,1.0332,0.4272,-47.2412,-7.2632,1,466,899,3397
2288478928,451154,-0.0195,0.0493,1.0337,-0.4272,-48.7061,-7.2021,1,468,830,3397
2288483929,451155,-0.0112,0.0503,1.0352,-0.5493,-50.7202,-6.7139,1,488,854,3397
2288488925,451156,0.0093,0.0591,1.0439,-1.7090,-52.1851,-6.1646,1,488,869,3397
2288493922,451157,0.0249,0.0620,1.0508,-3.1128,-52.4292,-5.6763,1,492,862,3397
2288498930,451158,0.0205,0.0596,1.0483,-4.0283,-52.6733,-5.1270,1,475,872,3397
2288503925,451159,0.0088,0.0562,1.0459,-4.8828,-54.1992,-3.9673,1,471,877,3397
2288508934,451160,0.0098,0.0537,1.0532,-6.3477,-55.1147,-2.8687,1,491,872,3397
2288513924,451161,0.0415,0.0537,1.0630,-7.6294,-55.7251,-0.7324,1,493,873,3397
2288518928,451162,0.0654,0.0601,1.0688,-8.6670,-53.6499,1.0986,1,483,873,3397
2288523927,451163,0.0444,0.0645,1.0850,-11.0474,-55.2978,2.9297,1,466,898,3397
2288528928,451164,0.0176,0.0620,1.0952,-12.7563,-65.1855,4.5776,1,484,919,3397
2288533927,451165,-0.0039,0.0547,1.0869,-14.2212,-70.5566,5.4932,1,465,863,3397
2288538922,451166,-0.0308,0.0464,1.0752,-15.2588,-75.7446,6.8970,1,482,910,3397
2288543930,451167,-0.0439,0.0396,1.0635,-14.7705,-82.8857,9.1553,1,466,900,3397
2288548925,451168,-0.0508,0.0327,1.0576,-14.8315,-86.6089,10.1929,1,479,911,3397
2288553922,451169,-0.1035,0.0332,1.0610,-14.3433,-90.6372,10.4370,1,481,933,3397
2288558928,451170,-0.2163,0.0420,1.0698,-13.8550,-101.9287,11.2915,1,465,937,3397
2288563927,451171,-0.3301,0.0547,1.0864,-13.9160,-119.0185,11.2305,1,474,932,3397
2288568934,451172,-0.4258,0.0659,1.1094,-14.6484,-144.8975,12.1460,1,484,920,3397
2288573956,451173,-0.5400,0.0742,1.1470,-15.7471,-174.4385,12.8784,1,466,939,3397
2288578927,451174,-0.6851,0.0840,1.2134,-17.2119,-215.6372,13.6108,1,466,944,3397
2288583923,451175,-0.7925,0.1064,1.2827,-17.3340,-264.7095,15.3198,1,493,936,3397
2288588922,451176,-0.8799,0.1104,1.3794,-23.7427,-313.9648,14.7095,1,494,935,3397
2288593924,451177,-1.0024,0.0776,1.5703,-34.0576,-365.3564,11.9629,1,464,831,3397
2288598925,451178,-1.0767,0.0366,1.7783,-39.3066,-425.1709,10.7422,1,490,838,3397
2288603922,451179,-0.9424,-0.0244,1.8638,-46.2646,-487.1216,6.7749,1,474,917,3397
2288608926,451180,-0.7241,-0.0488,1.8745,-48.2178,-528.0762,-1.2207,1,475,904,3397
2288613928,451181,-1.0586,0.0449,2.0161,-64.8804,-615.4175,-14.4043,1,474,917,3397
2288618929,451182,-1.1450,0.0562,1.8208,-71.6553,-666.9311,-15.3198,1,478,901,3397
2288623943,451183,-0.9604,-0.0703,1.4370,-74.2188,-697.2656,-21.0571,1,481,911,3397
2288628927,451184,-0.7295,-0.3198,1.0679,-65.1245,-712.6464,-35.5225,1,492,947,3397
2288633922,451185,-0.6865,-0.6084,0.7832,-38.1470,-737.1826,-41.6260,1,484,937,3397
2288638926,451186,-0.7686,-0.6421,0.5820,0.3052,-778.6865,-39.3677,1,481,941,3397
2288643927,451187,-0.5347,-0.1440,0.7109,21.7285,-804.9926,-32.1655,1,466,903,3397
2288648925,451188,0.8125,0.2563,1.5073,20.9961,-751.5869,-2.8687,1,481,934,3397
2288653928,451189,2.9946,-0.1802,3.3940,-24.1699,-618.5913,11.5356,1,466,965,3397
2288658924,451190,3.9849,-1.0640,5.5293,-39.0625,-409.8510,-10.4980,1,465,940,3397
2288663922,451191,2.6602,-1.5132,6.0996,16.1743,-216.7969,-14.9536,1,470,936,3397
2288668930,451192,0.2349,-1.2095,5.0435,38.6353,-93.3838,-11.3525,1,475,943,3397
2288673924,451193,-1.4849,-0.6138,3.6372,29.6020,-35.5225,-7.8125,1,465,916,3397
2288678928,451194,-1.8540,-0.2393,2.7065,26.3062,-4.4556,-3.7842,1,483,902,3397
2288683923,451195,-1.5405,-0.1270,2.2109,34.9121,26.3672,-6.7749,1,466,906,3397
2288688925,451196,-1.3174,-0.0693,1.8540,43.5181,45.6543,-11.9629,1,466,924,3397
2288693927,451197,-1.3232,0.0132,1.5459,46.0205,51.0864,-18.7378,1,465,939,3397
2288698929,451198,-1.3550,0.0869,1.3457,45.3491,52.9175,-27.0386,1,494,933,3397
2288703923,451199,-1.3008,0.1265,1.2881,41.7480,59.0210,-36.3159,1,464,942,3397
2288708927,451200,-1.1909,0.1367,1.3403,36.0718,70.0073,-46.3867,1,481,824,3397
2288713928,451201,-1.0781,0.1240,1.4482,28.9307,84.6558,-56.3354,1,484,882,3397
2288718928,451202,-0.9800,0.0938,1.5640,22.3389,102.5391,-65.9180,1,488,926,3397
2288723929,451203,-0.8916,0.0527,1.6616,16.4185,122.8638,-74.5239,1,490,930,3397
2288728924,451204,-0.8013,0.0093,1.7358,12.2070,144.9585,-82.0312,1,476,931,3397
2288733934,451205,-0.7017,-0.0420,1.7842,9.8877,168.0298,-88.5010,1,481,904,3397
2288738925,451206,-0.5996,-0.1152,1.7983,9.8267,191.2842,-92.9565,1,493,888,3397
2288743931,451207,-0.5039,-0.2139,1.7642,12.6953,213.8672,-95.2148,1,511,908,3397
2288748927,451208,-0.4292,-0.3232,1.6704,18.1885,234.9853,-95.2759,1,465,950,3397
2288753924,451209,-0.3877,-0.4219,1.5259,24.9023,252.9297,-92.8955,1,484,942,3397
2288758927,451210,-0.3760,-0.4985,1.3540,32.1045,265.5029,-87.7075,1,472,936,3397
2288763923,451211,-0.3760,-0.5464,1.1855,38.7573,273.1934,-80.3833,1,474,932,3397
2288768923,451212,-0.3623,-0.5615,1.0469,43.6401,276.6724,-71.9604,1,481,924,3397
2288773930,451213,-0.3237,-0.5430,0.9502,46.0815,278.0762,-63.1714,1,480,925,3397
2288778930,451214,-0.2715,-0.4971,0.8896,45.4102,278.6255,-55.1758,1,476,925,3397
2288783924,451215,-0.2222,-0.4331,0.8481,41.5039,278.5034,-48.6450,1,477,934,3397
2288788931,451216,-0.1802,-0.3633,0.8184,34.3018,277.7710,-43.7622,1,484,926,3397
2288793923,451217,-0.1475,-0.2974,0.8008,24.1699,276.9775,-40.1001,1,466,924,3397
2288798922,451218,-0.1250,-0.2456,0.7944,11.9019,275.8789,-37.2925,1,466,922,3397
2288803929,451219,-0.1099,-0.2129,0.7964,-1.4648,274.4751,-35.0952,1,465,936,3397
2288808928,451220,-0.0986,-0.2061,0.8140,-15.0757,272.7661,-32.7759,1,488,913,3397
2288813929,451221,-0.0845,-0.2280,0.8574,-27.8931,270.9351,-29.3579,1,493,929,3397
2288818923,451222,-0.0693,-0.2671,0.9272,-38.3911,269.5312,-24.5361,1,473,862,3397
2288823925,451223,-0.0640,-0.2974,1.0176,-46.1426,268.6157,-18.2495,1,485,867,3397
2288828925,451224,-0.0620,-0.3018,1.1211,-52.1851,267.6392,-11.1084,1,488,904,3397
2288833927,451225,-0.0493,-0.2808,1.2324,-57.4341,268.0664,-3.7231,1,471,900,3397
2288838925,451226,-0.0312,-0.2412,1.3433,-62.2559,270.6909,3.4180,1,473,895,3397
2288843927,451227,-0.0112,-0.1875,1.4448,-66.7725,273.8647,10.0098,1,474,920,3397
2288848929,451228,0.0200,-0.1284,1.5278,-71.7163,278.9307,16.1133,1,494,894,3397
2288853923,451229,0.0620,-0.0649,1.5801,-75.9277,285.8887,21.4844,1,510,898,3397
2288858927,451230,0.1001,0.0029,1.5928,-78.7964,293.5181,25.5127,1,465,926,3397
2288863929,451231,0.1260,0.0737,1.5771,-81.1768,300.3540,28.5034,1,484,916,3397
2288868929,451232,0.1475,0.1431,1.5518,-82.8857,305.3589,30.1514,1,465,927,3397
2288873924,451233,0.1694,0.2095,1.5244,-83.3130,309.3262,30.8838,1,480,924,3397
2288878928,451234,0.1899,0.2729,1.4966,-82.7637,311.8896,30.5176,1,465,925,3397
2288883928,451235,0.2104,0.3281,1.4746,-81.8481,313.5986,29.2969,1,482,932,3397
2288888922,451236,0.2300,0.3662,1.4590,-80.2002,314.4531,27.6489,1,465,946,3397
2288893922,451237,0.2456,0.3809,1.4395,-77.3926,314.8804,26.0620,1,472,930,3397
2288898927,451238,0.2529,0.3794,1.4102,-73.8525,314.5752,24.8413,1,483,909,3397
2288903947,451239,0.2480,0.3716,1.3760,-70.1294,313.3545,24.1089,1,466,918,3397
2288908923,451240,0.2329,0.3618,1.3442,-65.9790,310.9741,24.1699,1,466,928,3397
2288913927,451241,0.2153,0.3569,1.3223,-62.0117,307.4341,24.5361,1,466,941,3397
2288918927,451242,0.2017,0.3589,1.3223,-58.7158,303.0396,25.2686,1,466,940,3397
2288923923,451243,0.1943,0.3628,1.3501,-56.3354,299.1943,25.8789,1,494,933,3397
2288928922,451244,0.1924,0.3569,1.3970,-54.1382,296.2036,26.4893,1,470,879,3397
2288933930,451245,0.1895,0.3350,1.4517,-51.9409,293.8232,27.2827,1,480,835,3397
2288938924,451246,0.1709,0.3018,1.5156,-49.5605,292.2974,28.1372,1,477,893,3397
2288943925,451247,0.1245,0.2739,1.6079,-46.9971,289.5508,28.8696,1,481,909,3397
2288948924,451248,0.0767,0.2607,1.7480,-44.9829,285.1562,29.2969,1,485,912,3397
2288953929,451249,0.0732,0.2529,1.9258,-43.5791,282.1655,29.6020,1,490,948,3397
2288958928,451250,0.1230,0.2368,2.1030,-42.5415,283.6304,29.2969,1,488,910,3397
2288963927,451251,0.1938,0.2109,2.2373,-41.1377,289.4287,28.3203,1,511,912,3397
2288968922,451252,0.2510,0.1865,2.3105,-39.4897,297.1802,26.8555,1,465,946,3397
2288973929,451253,0.2856,0.1670,2.3301,-38.5742,305.2368,24.8413,1,484,931,3397
2288978923,451254,0.3081,0.1431,2.3018,-37.7197,311.9507,22.6440,1,466,923,3397
2288983928,451255,0.3379,0.1143,2.2251,-36.6821,316.4062,20.8130,1,475,879,3397
2288988930,451256,0.3711,0.0859,2.1123,-36.2549,318.9087,18.6768,1,470,965,3397
2288993922,451257,0.3896,0.0610,2.0020,-37.5366,317.9932,16.4795,1,470,911,3397
2288998928,451258,0.4097,0.0352,1.9390,-40.8325,313.2935,15.1978,1,481,922,3397
2289003928,451259,0.4722,-0.0137,1.9341,-45.2270,307.9834,14.7705,1,474,885,3397
2289008922,451260,0.5767,-0.0874,1.9517,-49.0723,305.1147,15.8691,1,467,914,3397
2289013922,451261,0.6719,-0.1528,1.9565,-53.2837,303.8940,18.7378,1,483,920,3397
2289018946,451262,0.7305,-0.1958,1.9487,-59.3262,301.3306,23.0103,1,466,933,3397
2289023929,451263,0.7842,-0.2314,1.9404,-65.2466,296.2036,28.9307,1,466,931,3397
2289028925,451264,0.8726,-0.2646,1.9243,-69.5190,290.7104,36.3770,1,493,933,3397
2289033928,451265,0.9902,-0.2925,1.8867,-72.8149,286.1328,44.7998,1,477,929,3397
2289038930,451266,1.1138,-0.3101,1.8247,-74.2188,280.5176,53.7109,1,494,941,3397
2289043928,451267,1.2310,-0.3110,1.7476,-73.3032,273.2544,62.5610,1,465,964,3397
2289048924,451268,1.3438,-0.2886,1.6650,-70.3125,264.4653,70.3125,1,483,830,3397
2289053931,451269,1.4678,-0.2378,1.5796,-66.0400,253.4180,76.2939,1,490,899,3397
2289058927,451270,1.6216,-0.1489,1.4946,-61.3403,240.9668,79.6509,1,490,905,3397
2289063925,451271,1.8027,-0.0205,1.4097,-57.6782,228.4546,78.9185,1,475,934,3397
2289068930,451272,1.9902,0.1333,1.3110,-55.4810,215.7593,73.4863,1,482,931,3397
2289073923,451273,2.1606,0.2964,1.1841,-54.6265,202.6977,63.2935,1,493,915,3397
2289078925,451274,2.3145,0.4487,1.0220,-54.6875,187.9272,48.8892,1,510,917,3397
2289083930,451275,2.4565,0.5688,0.8237,-55.4810,171.6919,31.0059,1,465,949,3397
2289088925,451276,2.5723,0.6475,0.6074,-56.0303,152.7710,11.4746,1,485,944,3397
2289093926,451277,2.6543,0.6851,0.4106,-55.8472,129.8218,-8.4839,1,465,925,3397
2289098926,451278,2.7168,0.6709,0.2812,-54.0161,103.6377,-27.5879,1,472,918,3397
2289103922,451279,2.7754,0.5952,0.2402,-48.6450,75.9277,-44.1894,1,472,971,3397
2289108923,451280,2.8394,0.4590,0.2681,-39.0625,48.4009,-56.8848,1,477,932,3397
2289113928,451281,2.8970,0.2690,0.3125,-23.6816,22.3999,-65.0024,1,477,926,3397
2289118922,451282,2.9209,0.0615,0.3276,-1.8921,-3.6621,-68.7256,1,475,938,3397
2289123923,451283,2.8994,-0.1030,0.3115,22.8882,-31.1279,-69.2139,1,479,882,3397
2289128926,451284,3.0718,-0.0327,0.0288,41.7480,-88.2568,-68.6646,1,483,923,3397
2289133927,451285,3.1167,0.4209,-1.4004,51.6357,-268.6768,-52.2461,1,466,938,3397
2289138922,451286,1.7280,0.4438,-2.5308,11.2305,-354.4922,-64.8804,1,492,932,3397
2289143928,451287,0.5483,-0.1943,-1.0776,-17.1509,-385.5591,-81.2378,1,494,937,3397
2289148928,451288,0.9727,-0.7710,1.4521,1.2817,-337.5244,-61.2183,1,481,941,3397
2289153928,451289,0.0728,-1.3613,2.7754,21.9727,-218.2617,-85.5713,1,464,928,3397
2289158926,451290,-2.4648,-2.3594,2.5864,4.8828,-214.7827,-74.5850,1,491,949,3397
2289163925,451291,-3.6001,-3.0376,1.5444,82.7637,-344.1162,-25.7568,1,478,917,3397
2289168922,451292,-2.0903,-2.5342,0.3262,153.1372,-450.3174,25.2075,1,487,927,3397
2289173924,451293,0.5186,-1.4360,-0.5063,117.3706,-466.6748,58.9600,1,475,917,3397
2289178927,451294,1.8413,-0.5195,-0.4253,53.7720,-439.0258,80.0781,1,491,944,3397
2289183925,451295,1.4150,0.0371,0.7471,15.4419,-447.5708,100.0976,1,492,911,3397
2289188925,451296,0.6045,0.3984,2.5562,-0.9766,-455.8105,110.4736,1,492,914,3397
2289193925,451297,0.5093,0.8506,4.1338,15.0146,-431.7016,108.5815,1,466,930,3397
2289198923,451298,1.1143,1.5308,4.7476,42.0532,-376.7090,90.4541,1,482,947,3397
2289203928,451299,1.6216,2.1860,4.3262,47.8516,-301.9409,53.3447,1,466,929,3397
2289208924,451300,1.4751,2.4102,3.4009,34.5459,-244.7510,14.2822,1,465,933,3397
2289213926,451301,0.9121,2.0142,2.5664,15.0757,-215.3320,-13.1226,1,472,963,3397
2289218928,451302,0.3853,1.1094,2.0293,-3.1738,-195.0073,-28.3813,1,471,940,3397
2289223926,451303,0.0483,0.0469,1.6333,-12.4512,-180.9082,-32.5317,1,469,928,3397
2289228931,451304,-0.2344,-0.8745,1.2446,-13.5498,-176.2695,-23.8647,1,473,934,3397
2289233927,451305,-0.6538,-1.6641,1.2017,-5.4321,-174.1943,6.2866,1,465,957,3397
2289238930,451306,-0.6265,-2.1182,1.6045,32.4097,-220.0317,43.1519,1,484,898,3397
2289243942,451307,0.1025,-2.0815,1.9629,68.6646,-220.9473,62.8662,1,466,934,3397
2289248925,451308,0.6411,-1.6665,2.0352,100.4028,-177.9785,67.2607,1,466,941,3397
2289253924,451309,0.5713,-0.8491,1.9932,143.9819,-158.9966,66.4673,1,492,950,3397
2289258924,451310,0.3394,0.1987,2.0513,160.8276,-158.0200,60.9131,1,483,936,3397
2289263930,451311,0.2656,1.1250,2.2231,137.3291,-139.0991,42.7856,1,464,935,3397
2289268923,451312,0.3389,1.5938,2.3081,98.2056,-118.8965,21.9727,1,473,948,3397
2289273922,451313,0.4712,1.3560,2.0942,60.2417,-93.4448,7.3853,1,485,868,3397
2289278925,451314,0.4214,0.5391,1.6904,35.5225,-60.5469,-0.8545,1,484,898,3397
2289283922,451315,0.1865,-0.2090,1.3496,36.0107,-49.4385,0.9155,1,488,880,3397
2289288930,451316,0.0200,-0.3252,1.1919,44.7998,-48.7061,4.9438,1,478,890,3397
2289293948,451317,0.0015,0.0767,1.2041,38.8794,-40.1611,3.6621,1,469,890,3397
2289298928,451318,0.0332,0.4702,1.2656,22.5220,-32.3486,1.3428,1,492,881,3397
2289303927,451319,0.0400,0.5107,1.2603,7.0190,-27.3437,0.4272,1,465,919,3397
2289308924,451320,0.0117,0.2778,1.1948,-2.0142,-23.7427,0.8545,1,479,899,3397
2289313923,451321,-0.0146,0.0562,1.1372,-4.0283,-21.8506,2.2583,1,465,892,3397
2289318923,451322,-0.0176,-0.0093,1.1128,-5.3711,-19.1650,2.5024,1,483,856,3397
2289323923,451323,-0.0146,0.0200,1.1050,-8.4229,-15.9912,2.0752,1,482,880,3397
2289328929,451324,-0.0156,0.0464,1.0967,-11.0474,-13.8550,2.0142,1,483,891,3397
2289333924,451325,-0.0195,0.0425,1.0879,-13.3057,-11.6577,1.7090,1,476,911,3397
2289338929,451326,-0.0312,0.0195,1.0771,-14.8315,-9.4604,1.2817,1,483,915,3397
2289343923,451327,-0.0459,-0.0093,1.0640,-15.1978,-8.9722,0.6104,1,482,933,3397
2289348923,451328,-0.0508,-0.0396,1.0557,-15.1367,-8.9722,-0.4272,1,484,873,3397
2289353935,451329,-0.0562,-0.0708,1.0459,-13.1836,-8.4229,-1.7090,1,466,899,3397
2289358926,451330,-0.0791,-0.0933,1.0215,-9.9487,-9.2163,-2.6245,1,466,897,3397
2289363922,451331,-0.0972,-0.0947,1.0029,-7.3242,-11.5967,-3.0518,1,492,891,3397
2289368928,451332,-0.0840,-0.0820,1.0068,-5.3711,-13.1836,-3.0518,1,472,900,3397
2289373928,451333,-0.0581,-0.0601,1.0186,-3.7842,-12.8784,-2.9907,1,494,895,3397
2289378926,451334,-0.0547,-0.0142,1.0244,-2.6855,-12.7563,-2.8076,1,465,798,3397
2289383925,451335,-0.0601,-0.0161,1.0234,-2.2583,-13.1836,-2.9907,1,476,860,3397
2289388925,451336,-0.0557,-0.0347,1.0234,-1.5259,-13.6108,-3.3569,1,485,878,3397
2289393926,451337,-0.0527,-0.0557,1.0205,0.0610,-13.4888,-3.9673,1,492,876,3397
2289398924,451338,-0.0571,-0.0610,1.0166,1.8311,-13.9770,-4.5166,1,480,871,3397
2289403928,451339,-0.0581,-0.0474,1.0161,2.9297,-14.5874,-4.8218,1,490,877,3397
2289408929,451340,-0.0508,-0.0264,1.0195,3.5400,-14.5874,-5.1270,1,479,878,3397
2289413923,451341,-0.0415,-0.0166,1.0249,3.6621,-14.2212,-5.4321,1,509,873,3397
2289418924,451342,-0.0327,-0.0220,1.0293,4.0283,-13.7939,-5.5542,1,465,913,3397
2289423922,451343,-0.0254,-0.0303,1.0322,4.6387,-12.8174,-5.6763,1,484,894,3397
2289428925,451344,-0.0264,-0.0386,1.0288,5.5542,-11.3525,-5.9814,1,466,851,3397
2289433924,451345,-0.0342,-0.0439,1.0210,6.5308,-10.9863,-6.1035,1,479,935,3397
2289438930,451346,-0.0342,-0.0366,1.0181,7.6294,-10.4980,-6.0425,1,479,890,3397
2289443922,451347,-0.0234,-0.0249,1.0220,8.1787,-9.2163,-6.1646,1,474,894,3397
2289448923,451348,-0.0181,-0.0225,1.0249,8.6060,-7.0801,-6.5308,1,465,888,3397
2289453931,451349,-0.0195,-0.0254,1.0269,9.6436,-5.9814,-6.8359,1,467,854,3397
2289458928,451350,-0.0195,-0.0264,1.0254,10.5591,-4.7607,-7.3853,1,478,871,3397
2289463922,451351,-0.0259,-0.0327,1.0137,11.4746,-3.4790,-7.8735,1,484,880,3397
2289468928,451352,-0.0483,-0.0391,0.9946,12.8784,-2.6855,-8.4839,1,466,909,3397
2289473929,451353,-0.0728,-0.0376,0.9795,14.2212,-4.0894,-9.0942,1,492,906,3397
2289478922,451354,-0.0820,-0.0420,0.9707,15.5640,-5.7373,-9.7046,1,492,897,3397
2289483923,451355,-0.0957,-0.0664,0.9561,17.0288,-7.1411,-10.0098,1,481,899,3397
2289488922,451356,-0.1211,-0.0952,0.9409,20.3247,-10.8643,-9.8877,1,466,798,3397
2289493929,451357,-0.1304,-0.1011,0.9429,23.7427,-15.9912,-9.3994,1,475,843,3397
2289498924,451358,-0.1157,-0.0781,0.9629,26.4893,-19.9585,-9.3384,1,473,893,3397
2289503928,451359,-0.0874,-0.0352,0.9927,27.8320,-23.2544,-9.4604,1,487,887,3397
2289508927,451360,-0.0547,0.0005,1.0210,28.0762,-25.4517,-9.5215,1,488,890,3397
2289513925,451361,-0.0249,0.0171,1.0415,27.8320,-26.1841,-9.6436,1,487,875,3397
2289518925,451362,-0.0044,0.0249,1.0537,27.1606,-25.7568,-9.5215,1,492,889,3397
2289523930,451363,0.0073,0.0337,1.0601,26.0620,-25.1465,-9.2163,1,492,891,3397
2289528929,451364,0.0137,0.0396,1.0601,24.5361,-24.3530,-8.7891,1,465,911,3397
2289533923,451365,0.0132,0.0386,1.0522,23.3765,-23.2544,-8.4229,1,479,911,3397
2289538927,451366,0.0088,0.0352,1.0410,22.3999,-22.3389,-8.0566,1,465,907,3397
2289543930,451367,-0.0029,0.0342,1.0303,21.6675,-21.4233,-8.0566,1,465,914,3397
2289548924,451368,-0.0156,0.0317,1.0254,20.9351,-21.6064,-8.3008,1,465,904,3397
2289553928,451369,-0.0151,0.0337,1.0293,20.2637,-21.9727,-8.3008,1,473,902,3397
2289558930,451370,-0.0024,0.0400,1.0356,19.1650,-22.0947,-8.3008,1,472,902,3397
2289563930,451371,0.0107,0.0449,1.0386,18.0664,-21.4233,-8.3008,1,472,905,3397
2289568923,451372,0.0210,0.0518,1.0415,16.9067,-20.8740,-8.2397,1,470,892,3397
2289573928,451373,0.0332,0.0571,1.0459,15.3198,-19.8364,-7.6294,1,484,893,3397
2289578936,451374,0.0410,0.0586,1.0479,13.6108,-18.0054,-6.7139,1,466,920,3397
2289583924,451375,0.0347,0.0615,1.0425,12.0239,-16.7236,-5.5542,1,466,906,3397
2289588926,451376,0.0205,0.0659,1.0342,10.2539,-16.0522,-4.2114,1,493,914,3397
2289593927,451377,0.0078,0.0708,1.0283,8.4229,-15.6250,-3.0518,1,473,916,3397
2289598928,451378,-0.0005,0.0708,1.0264,6.7749,-15.6860,-2.1973,1,494,896,3397
2289603922,451379,-0.0117,0.0640,1.0244,5.4321,-16.2354,-1.7700,1,481,792,3397
2289608930,451380,-0.0298,0.0566,1.0161,4.6387,-17.5781,-1.6479,1,490,848,3397
2289613928,451381,-0.0391,0.0449,1.0098,4.0894,-19.8975,-1.6479,1,479,871,3397
2289618927,451382,-0.0381,0.0396,1.0098,3.8452,-21.9116,-1.5259,1,489,859,3397
2289623925,451383,-0.0405,0.0430,1.0078,3.4790,-24.0478,-1.7090,1,473,870,3397
2289628926,451384,-0.0527,0.0454,1.0049,3.1128,-26.8555,-1.9531,1,477,868,3397
2289633931,451385,-0.0674,0.0498,1.0044,2.9297,-30.7617,-2.1973,1,493,874,3397
2289638922,451386,-0.0688,0.0474,1.0063,2.4414,-35.0342,-2.5024,1,510,871,3397
2289643929,451387,-0.0610,0.0396,1.0132,2.3804,-38.7573,-2.9297,1,466,893,3397
2289648923,451388,-0.0566,0.0415,1.0229,2.5635,-43.1519,-3.2349,1,484,882,3397
2289653924,451389,-0.0449,0.0532,1.0298,2.0142,-48.4009,-3.4180,1,466,895,3397
2289658925,451390,-0.0186,0.0664,1.0361,1.4038,-51.2085,-4.0283,1,479,925,3397
2289663928,451391,0.0078,0.0752,1.0425,0.3662,-53.4668,-4.7607,1,480,891,3397
2289668929,451392,0.0195,0.0757,1.0439,-0.9155,-55.3589,-4.8828,1,477,895,3397
2289673922,451393,0.0161,0.0742,1.0405,-2.0752,-56.8848,-4.5776,1,477,904,3397
2289678927,451394,0.0049,0.0767,1.0386,-3.5400,-59.4482,-3.8452,1,465,887,3397
2289683926,451395,-0.0103,0.0850,1.0479,-5.4932,-62.6221,-3.2349,1,477,882,3397
2289688930,451396,-0.0142,0.0952,1.0684,-8.3618,-72.0215,-2.2583,1,484,878,3397
2289693952,451397,0.0117,0.0972,1.0811,-11.3525,-81.6650,-0.6714,1,466,898,3397
2289698927,451398,0.0552,0.0938,1.0830,-13.4277,-86.5478,0.9766,1,466,914,3397
2289703922,451399,0.0811,0.0923,1.0859,-15.2588,-90.2710,2.1973,1,493,945,3397
2289708924,451400,0.0859,0.0854,1.0854,-16.2964,-93.8721,3.6621,1,492,913,3397
2289713927,451401,0.0493,0.0693,1.0791,-15.7471,-94.1772,5.9814,1,494,914,3397
2289718928,451402,-0.0542,0.0610,1.0767,-14.8315,-94.6045,8.6060,1,470,851,3397
2289723925,451403,-0.2227,0.0723,1.0806,-14.5874,-104.3701,10.6812,1,478,898,3397
