t_us, seq, ax, ay, az, gx, gy, gz, valid, t_imu_us, t_serial_us, missed
414083922,79438,-0.0347,-0.0293,1.0229,-0.0610,0.4272,-0.2441,1,510,841,234
414088928,79439,-0.0352,-0.0293,1.0234,-0.1221,0.5493,-0.2441,1,485,849,234
414093930,79440,-0.0347,-0.0283,1.0229,-0.0610,0.4883,-0.2441,1,495,847,234
414098926,79441,-0.0342,-0.0278,1.0220,0.0610,0.4272,-0.2441,1,499,832,234
414103927,79442,-0.0332,-0.0269,1.0215,0.0000,0.5493,-0.2441,1,470,860,234
414108927,79443,-0.0332,-0.0269,1.0220,-0.1831,0.6104,-0.2441,1,483,817,234
414113924,79444,-0.0342,-0.0283,1.0229,-0.0610,0.5493,-0.3052,1,466,878,234
414118927,79445,-0.0347,-0.0303,1.0229,-0.1221,0.6104,-0.2441,1,466,877,234
414123928,79446,-0.0352,-0.0312,1.0229,0.0610,0.7324,-0.1221,1,466,872,234
414128926,79447,-0.0352,-0.0303,1.0229,-0.0610,0.6714,-0.1221,1,466,900,234
414133925,79448,-0.0356,-0.0283,1.0215,-0.0610,0.7324,-0.1221,1,466,871,234
414138930,79449,-0.0361,-0.0264,1.0205,-0.0610,0.4883,-0.2441,1,466,878,234
414143925,79450,-0.0356,-0.0264,1.0210,-0.1221,0.4883,-0.2441,1,466,879,234
414148936,79451,-0.0337,-0.0273,1.0225,-0.1221,0.6104,-0.2441,1,466,874,234
414153923,79452,-0.0332,-0.0278,1.0234,-0.1221,0.5493,-0.3052,1,466,874,234
414158925,79453,-0.0347,-0.0269,1.0234,-0.0610,0.5493,-0.2441,1,494,878,234
414163941,79454,-0.0356,-0.0264,1.0215,-0.1831,0.4272,-0.1831,1,466,878,234
414168927,79455,-0.0361,-0.0273,1.0225,-0.1221,0.6104,-0.0610,1,479,881,234
414173928,79456,-0.0356,-0.0288,1.0249,-0.0610,0.4272,-0.1831,1,511,765,234
414178924,79457,-0.0342,-0.0293,1.0249,-0.1221,0.5493,-0.3052,1,479,845,234
414183926,79458,-0.0342,-0.0288,1.0229,-0.2441,0.5493,-0.1831,1,507,808,234
414188922,79459,-0.0356,-0.0283,1.0220,-0.1831,0.6714,-0.2441,1,492,885,234
414193927,79460,-0.0361,-0.0278,1.0215,-0.0610,0.5493,-0.3052,1,481,843,234
414198925,79461,-0.0352,-0.0278,1.0220,0.0000,0.3052,-0.1831,1,492,845,234
414203927,79462,-0.0342,-0.0278,1.0225,0.0610,0.6714,-0.2441,1,474,782,234
414208929,79463,-0.0337,-0.0283,1.0220,0.0000,0.6104,-0.2441,1,492,828,234
414213927,79464,-0.0347,-0.0278,1.0215,0.0000,0.5493,-0.2441,1,482,810,234
414218924,79465,-0.0366,-0.0283,1.0210,0.0000,0.4883,-0.3052,1,481,815,234
414223926,79466,-0.0371,-0.0293,1.0210,0.0000,0.5493,-0.3052,1,466,811,234
414228929,79467,-0.0366,-0.0293,1.0215,0.1221,0.4272,-0.2441,1,465,828,234
414233927,79468,-0.0356,-0.0283,1.0239,0.0610,0.4272,-0.2441,1,465,879,234
414238931,79469,-0.0342,-0.0278,1.0229,0.0610,0.4272,-0.1831,1,466,885,234
414243923,79470,-0.0327,-0.0288,1.0220,0.0000,0.3662,-0.2441,1,466,881,234
414248928,79471,-0.0322,-0.0298,1.0215,0.0610,0.4883,-0.3662,1,466,839,234
414253930,79472,-0.0347,-0.0298,1.0215,-0.0610,0.5493,-0.2441,1,466,876,234
414258931,79473,-0.0356,-0.0298,1.0225,0.0000,0.4883,-0.3052,1,466,878,234
414263929,79474,-0.0347,-0.0288,1.0229,0.0000,0.6104,-0.3052,1,466,827,234
414268923,79475,-0.0342,-0.0288,1.0225,0.0610,0.5493,-0.3052,1,466,828,234
414273922,79476,-0.0352,-0.0298,1.0220,0.0610,0.5493,-0.2441,1,493,875,234
414278926,79477,-0.0356,-0.0308,1.0220,0.0610,0.5493,-0.1831,1,471,876,234
414283930,79478,-0.0361,-0.0312,1.0220,0.0610,0.6714,-0.0610,1,494,875,234
414288922,79479,-0.0366,-0.0312,1.0225,0.1221,0.5493,-0.1831,1,484,830,234
414293927,79480,-0.0361,-0.0308,1.0225,0.1221,0.3662,-0.1831,1,491,837,234
414298927,79481,-0.0352,-0.0303,1.0229,0.1221,0.4883,-0.1831,1,503,808,234
414303923,79482,-0.0342,-0.0308,1.0229,0.1221,0.4883,-0.2441,1,488,900,234
414308923,79483,-0.0347,-0.0308,1.0225,0.1221,0.3662,-0.2441,1,478,841,234
414313922,79484,-0.0352,-0.0303,1.0225,0.1831,0.3662,-0.2441,1,484,843,234
414318922,79485,-0.0356,-0.0288,1.0225,0.1221,0.3052,-0.3052,1,499,847,234
414323928,79486,-0.0366,-0.0288,1.0220,0.0000,0.2441,-0.2441,1,475,850,234
414328929,79487,-0.0361,-0.0303,1.0220,0.1221,0.1221,-0.1831,1,466,819,234
414333926,79488,-0.0352,-0.0298,1.0229,0.1221,0.1831,-0.1831,1,484,852,234
414338926,79489,-0.0352,-0.0273,1.0229,0.0610,0.3662,-0.1831,1,465,878,234
414343930,79490,-0.0347,-0.0283,1.0225,0.1221,0.3052,-0.1831,1,466,881,234
414348930,79491,-0.0352,-0.0298,1.0220,0.0610,0.3662,-0.1831,1,466,873,234
414353927,79492,-0.0366,-0.0308,1.0215,0.1221,0.1831,-0.1221,1,466,876,234
414358929,79493,-0.0361,-0.0312,1.0205,0.1831,0.0610,-0.1221,1,466,871,234
414363923,79494,-0.0347,-0.0308,1.0205,0.0610,0.0610,-0.1221,1,466,903,234
414368922,79495,-0.0342,-0.0293,1.0215,0.1221,0.0610,-0.2441,1,466,868,234
414373927,79496,-0.0347,-0.0278,1.0205,0.1831,0.0000,-0.2441,1,466,873,234
414378928,79497,-0.0352,-0.0273,1.0200,0.1831,0.0000,-0.1221,1,466,835,234
414383929,79498,-0.0342,-0.0283,1.0210,0.2441,0.0610,-0.1831,1,493,827,234
414388938,79499,-0.0332,-0.0298,1.0225,0.1221,0.0610,-0.1831,1,465,877,234
414393924,79500,-0.0337,-0.0288,1.0225,0.1221,0.0610,-0.1831,1,494,872,234
414398927,79501,-0.0342,-0.0278,1.0215,0.1221,0.0000,-0.3052,1,511,809,234
414403929,79502,-0.0352,-0.0283,1.0225,0.2441,-0.0610,-0.2441,1,478,794,234
414408930,79503,-0.0361,-0.0288,1.0229,0.2441,0.1831,-0.3052,1,506,840,234
414413929,79504,-0.0356,-0.0283,1.0215,0.3052,0.0000,-0.1831,1,489,881,234
414418926,79505,-0.0356,-0.0273,1.0200,0.2441,-0.0610,-0.1831,1,496,801,234
414423927,79506,-0.0352,-0.0278,1.0215,0.4272,-0.0610,-0.2441,1,508,849,234
414428926,79507,-0.0337,-0.0283,1.0229,0.3052,-0.0610,-0.2441,1,479,848,234
414433922,79508,-0.0332,-0.0283,1.0234,0.2441,0.0000,-0.1831,1,495,829,234
414438924,79509,-0.0342,-0.0273,1.0239,0.2441,-0.0610,-0.2441,1,469,821,234
414443927,79510,-0.0347,-0.0269,1.0239,0.1221,-0.0610,-0.3662,1,483,864,234
414448930,79511,-0.0347,-0.0269,1.0239,0.0000,0.0000,-0.4272,1,465,875,234
414453931,79512,-0.0347,-0.0273,1.0234,0.0000,0.1221,-0.2441,1,466,786,234
414458928,79513,-0.0347,-0.0293,1.0220,0.0610,0.1831,-0.3662,1,466,832,234
414463924,79514,-0.0352,-0.0308,1.0215,0.1221,0.1831,-0.2441,1,465,877,234
414468925,79515,-0.0356,-0.0308,1.0225,0.0610,0.1221,-0.1831,1,466,873,234
414473926,79516,-0.0352,-0.0288,1.0229,0.1221,0.1221,-0.3052,1,466,873,234
414478923,79517,-0.0347,-0.0269,1.0229,0.1221,0.0000,-0.2441,1,466,871,234
414483931,79518,-0.0347,-0.0273,1.0229,0.0000,0.3052,-0.1831,1,466,831,234
414488927,79519,-0.0347,-0.0278,1.0229,0.0610,0.3662,-0.2441,1,465,833,234
414493928,79520,-0.0347,-0.0273,1.0229,0.0000,0.3662,-0.2441,1,492,882,234
414498928,79521,-0.0347,-0.0264,1.0234,-0.0610,0.2441,-0.1831,1,493,836,234
414503922,79522,-0.0352,-0.0269,1.0239,0.0000,0.3052,-0.1831,1,481,878,234
414508928,79523,-0.0347,-0.0278,1.0239,-0.1221,0.3052,-0.3662,1,511,761,234
414513930,79524,-0.0332,-0.0283,1.0234,-0.1221,0.3662,-0.4883,1,491,847,234
414518924,79525,-0.0332,-0.0283,1.0234,0.0000,0.1831,-0.2441,1,498,841,234
414523930,79526,-0.0337,-0.0273,1.0239,0.0000,0.2441,-0.3052,1,489,821,234
414528923,79527,-0.0342,-0.0269,1.0229,-0.0610,0.2441,-0.3662,1,501,792,234
414533926,79528,-0.0352,-0.0269,1.0200,-0.1221,0.1831,-0.2441,1,492,848,234
414538927,79529,-0.0361,-0.0283,1.0195,-0.0610,0.1221,-0.2441,1,494,843,234
414543928,79530,-0.0356,-0.0283,1.0220,-0.0610,0.1831,-0.2441,1,498,833,234
414548923,79531,-0.0342,-0.0278,1.0229,0.0000,0.2441,-0.2441,1,470,862,234
414553929,79532,-0.0347,-0.0269,1.0225,0.0000,0.1221,-0.3052,1,483,818,234
414558926,79533,-0.0361,-0.0269,1.0220,-0.0610,0.1831,-0.2441,1,466,803,234
414563928,79534,-0.0356,-0.0283,1.0229,-0.0610,0.1831,-0.3662,1,466,879,234
414568923,79535,-0.0342,-0.0288,1.0239,-0.1831,0.2441,-0.2441,1,466,886,234
414573923,79536,-0.0332,-0.0278,1.0234,-0.1221,0.3052,-0.2441,1,466,887,234
414578925,79537,-0.0337,-0.0278,1.0229,-0.0610,0.3662,-0.2441,1,466,908,234
414583930,79538,-0.0342,-0.0293,1.0225,-0.1221,0.3052,-0.2441,1,466,883,234
414588931,79539,-0.0347,-0.0308,1.0220,-0.0610,0.3052,-0.3052,1,466,872,234
414593924,79540,-0.0352,-0.0317,1.0220,0.0000,0.4272,-0.2441,1,466,866,234
414598925,79541,-0.0347,-0.0312,1.0225,-0.0610,0.4883,-0.1831,1,466,834,234
414603927,79542,-0.0347,-0.0293,1.0234,0.0000,0.4883,-0.3052,1,466,900,234
414608926,79543,-0.0356,-0.0288,1.0234,-0.0610,0.6104,-0.2441,1,492,826,234
414613925,79544,-0.0361,-0.0298,1.0220,-0.0610,0.5493,-0.1831,1,465,880,234
414618922,79545,-0.0361,-0.0303,1.0210,0.0000,0.5493,-0.1831,1,493,879,234
414623922,79546,-0.0356,-0.0308,1.0215,0.0000,0.4272,-0.3052,1,479,765,234
414628929,79547,-0.0352,-0.0303,1.0225,0.0000,0.4883,-0.2441,1,508,767,234
414633927,79548,-0.0347,-0.0303,1.0225,0.0000,0.5493,-0.1831,1,477,808,234
414638924,79549,-0.0342,-0.0293,1.0225,0.0610,0.6104,-0.1831,1,507,791,234
414643928,79550,-0.0342,-0.0278,1.0220,-0.0610,0.6104,-0.3052,1,474,840,234
414648931,79551,-0.0352,-0.0283,1.0215,0.0000,0.5493,-0.2441,1,476,838,234
414653925,79552,-0.0347,-0.0303,1.0210,0.0000,0.4883,-0.1221,1,492,788,234
414658929,79553,-0.0347,-0.0308,1.0205,0.0000,0.6714,-0.1221,1,472,774,234
414663926,79554,-0.0352,-0.0308,1.0205,0.0610,0.7324,-0.1831,1,466,804,234
414668928,79555,-0.0356,-0.0293,1.0215,0.1831,0.6714,-0.2441,1,483,856,234
414673929,79556,-0.0352,-0.0283,1.0220,0.1221,0.4272,-0.2441,1,466,879,234
414678927,79557,-0.0356,-0.0293,1.0210,0.1221,0.6104,-0.2441,1,466,878,234
414683927,79558,-0.0366,-0.0298,1.0190,0.0610,0.5493,-0.3052,1,466,872,234
414688928,79559,-0.0361,-0.0303,1.0195,0.0610,0.4272,-0.2441,1,466,875,234
414693925,79560,-0.0352,-0.0303,1.0220,0.1221,0.4883,-0.1831,1,466,879,234
414698927,79561,-0.0342,-0.0298,1.0229,0.1221,0.5493,-0.3052,1,466,871,234
414703926,79562,-0.0342,-0.0298,1.0229,0.0610,0.6714,-0.3052,1,466,875,234
414708926,79563,-0.0352,-0.0293,1.0225,0.0000,0.6104,-0.2441,1,466,873,234
414713929,79564,-0.0352,-0.0293,1.0229,0.0610,0.4272,-0.2441,1,466,827,234
414718926,79565,-0.0342,-0.0293,1.0234,0.0610,0.4272,-0.3052,1,466,879,234
414723932,79566,-0.0342,-0.0298,1.0229,-0.0610,0.6104,-0.3662,1,466,874,234
414728925,79567,-0.0352,-0.0303,1.0220,0.0000,0.5493,-0.3052,1,494,872,234
414733927,79568,-0.0361,-0.0293,1.0215,0.1221,0.5493,-0.1831,1,512,757,234
414738928,79569,-0.0361,-0.0288,1.0210,0.0610,0.4883,-0.0610,1,486,848,234
414743922,79570,-0.0361,-0.0293,1.0195,0.1221,0.6104,-0.3052,1,509,835,234
414748927,79571,-0.0371,-0.0312,1.0190,0.0610,0.5493,-0.3052,1,477,851,234
414753930,79572,-0.0371,-0.0308,1.0215,0.3052,0.4883,-0.1831,1,476,861,234
414758927,79573,-0.0337,-0.0269,1.0269,0.1221,0.6104,-0.1221,1,501,833,234
414763930,79574,-0.0332,-0.0254,1.0259,0.0000,0.8545,-0.3052,1,478,835,234
414768924,79575,-0.0371,-0.0283,1.0205,-0.0610,0.6104,-0.3662,1,497,780,234
414773924,79576,-0.0381,-0.0312,1.0186,0.0610,0.5493,-0.3052,1,466,856,234
414778930,79577,-0.0391,-0.0298,1.0200,0.1831,0.4883,-0.2441,1,480,876,234
414783928,79578,-0.0376,-0.0303,1.0234,-0.0610,0.2441,-0.3052,1,483,855,234
414788924,79579,-0.0356,-0.0317,1.0234,0.2441,0.5493,-0.3052,1,466,872,234
414793926,79580,-0.0371,-0.0298,1.0186,0.2441,0.3052,-0.2441,1,466,883,234
414798923,79581,-0.0366,-0.0288,1.0181,0.2441,0.1221,-0.3662,1,466,878,234
414803930,79582,-0.0356,-0.0293,1.0200,0.4272,0.3052,-0.3662,1,466,879,234
414808930,79583,-0.0361,-0.0298,1.0205,0.1831,0.2441,-0.3052,1,466,877,234
414813927,79584,-0.0356,-0.0298,1.0215,0.2441,0.1221,-0.2441,1,466,879,234
414818926,79585,-0.0366,-0.0293,1.0210,0.3052,0.1831,-0.3052,1,466,880,234
414823922,79586,-0.0386,-0.0293,1.0200,0.3662,0.0610,-0.3662,1,466,871,234
414828929,79587,-0.0386,-0.0293,1.0210,0.3662,-0.0610,-0.3052,1,466,876,234
414833926,79588,-0.0371,-0.0288,1.0234,0.4272,0.0000,-0.3052,1,466,869,234
414838924,79589,-0.0361,-0.0288,1.0239,0.4272,0.1221,-0.3052,1,493,833,234
414843923,79590,-0.0352,-0.0293,1.0244,0.4272,0.0000,-0.3662,1,468,876,234
414848926,79591,-0.0361,-0.0293,1.0244,0.3662,-0.0610,-0.3662,1,511,758,234
414853925,79592,-0.0361,-0.0288,1.0225,0.3052,0.1221,-0.4272,1,474,851,234
414858925,79593,-0.0361,-0.0283,1.0205,0.2441,0.1221,-0.3662,1,501,845,234
414863925,79594,-0.0361,-0.0288,1.0190,0.3662,0.0000,-0.3662,1,473,879,234
414868925,79595,-0.0371,-0.0283,1.0186,0.4883,-0.2441,-0.3052,1,498,825,234
414873927,79596,-0.0371,-0.0283,1.0195,0.4272,-0.1831,-0.4272,1,503,837,234
414878924,79597,-0.0361,-0.0293,1.0220,0.4272,-0.1221,-0.3662,1,507,846,234
414883930,79598,-0.0356,-0.0293,1.0229,0.3662,0.0000,-0.3662,1,487,847,234
414888925,79599,-0.0356,-0.0278,1.0225,0.3052,-0.1831,-0.4272,1,504,790,234
414893928,79600,-0.0352,-0.0273,1.0220,0.3052,-0.3052,-0.3662,1,481,860,234
414898926,79601,-0.0352,-0.0273,1.0215,0.3052,-0.3052,-0.4272,1,483,853,234
414903925,79602,-0.0356,-0.0283,1.0205,0.3052,-0.3662,-0.4272,1,466,871,234
414908924,79603,-0.0352,-0.0303,1.0205,0.2441,-0.3662,-0.3662,1,466,880,234
414913931,79604,-0.0337,-0.0308,1.0220,0.1221,-0.2441,-0.3662,1,466,879,234
414918931,79605,-0.0332,-0.0298,1.0229,0.3052,-0.3052,-0.3662,1,466,875,234
414923923,79606,-0.0337,-0.0288,1.0229,0.3052,-0.4272,-0.4272,1,466,876,234
414928924,79607,-0.0347,-0.0278,1.0225,0.1221,-0.3662,-0.5493,1,466,881,234
414933924,79608,-0.0361,-0.0278,1.0215,0.1221,-0.1831,-0.4272,1,466,879,234
414938924,79609,-0.0366,-0.0298,1.0215,0.2441,-0.3052,-0.3662,1,466,881,234
414943930,79610,-0.0347,-0.0303,1.0229,0.3052,-0.3052,-0.3662,1,466,878,234
414948947,79611,-0.0332,-0.0283,1.0244,0.3052,-0.3662,-0.4272,1,466,871,234
414953923,79612,-0.0332,-0.0273,1.0244,0.3052,-0.3052,-0.3052,1,466,882,234
414958924,79613,-0.0347,-0.0278,1.0225,0.3662,-0.3662,-0.1831,1,465,872,234
414963926,79614,-0.0352,-0.0278,1.0220,0.2441,-0.3052,-0.3052,1,466,881,234
414968925,79615,-0.0352,-0.0283,1.0229,0.1221,-0.2441,-0.3662,1,502,871,234
414973924,79616,-0.0361,-0.0293,1.0225,0.1831,-0.3052,-0.4272,1,466,841,234
414978928,79617,-0.0352,-0.0278,1.0210,0.3662,-0.3052,-0.4272,1,493,838,234
414983927,79618,-0.0342,-0.0278,1.0225,0.3052,-0.1831,-0.3662,1,474,874,234
414988922,79619,-0.0337,-0.0278,1.0234,0.3052,-0.1221,-0.3052,1,484,838,234
414993922,79620,-0.0342,-0.0278,1.0234,0.2441,-0.1831,-0.3662,1,494,839,234
414998923,79621,-0.0356,-0.0283,1.0225,0.3662,-0.1831,-0.3052,1,492,846,234
415003923,79622,-0.0366,-0.0283,1.0210,0.3052,-0.3052,-0.2441,1,494,849,234
415008930,79623,-0.0356,-0.0273,1.0215,0.2441,-0.3052,-0.3052,1,510,826,234
415013925,79624,-0.0347,-0.0269,1.0229,0.1221,-0.3052,-0.4272,1,472,856,234
415018931,79625,-0.0342,-0.0278,1.0239,0.1831,-0.1221,-0.3662,1,484,854,234
415023929,79626,-0.0352,-0.0288,1.0220,0.1831,-0.1831,-0.3052,1,466,880,234
415028925,79627,-0.0361,-0.0293,1.0195,0.1221,-0.2441,-0.4272,1,466,877,234
415033929,79628,-0.0352,-0.0293,1.0205,0.2441,-0.2441,-0.3052,1,466,881,234
415038927,79629,-0.0337,-0.0283,1.0220,0.2441,-0.1831,-0.3052,1,466,877,234
415043930,79630,-0.0332,-0.0264,1.0229,0.3052,-0.1831,-0.3052,1,466,877,234
415048925,79631,-0.0337,-0.0249,1.0225,0.2441,-0.1221,-0.3052,1,465,877,234
415053927,79632,-0.0347,-0.0259,1.0220,0.2441,-0.2441,-0.3052,1,466,874,234
415058923,79633,-0.0347,-0.0273,1.0215,0.2441,-0.1831,-0.3662,1,466,877,234
415063933,79634,-0.0342,-0.0283,1.0225,0.3052,-0.1221,-0.1831,1,466,883,234
415068925,79635,-0.0337,-0.0283,1.0239,0.3052,-0.1831,-0.1831,1,466,872,234
415073923,79636,-0.0337,-0.0278,1.0244,0.2441,-0.1221,-0.3052,1,493,880,234
415078922,79637,-0.0342,-0.0278,1.0229,0.3052,-0.1221,-0.2441,1,470,875,234
415083925,79638,-0.0337,-0.0273,1.0220,0.3052,0.1221,-0.2441,1,511,875,234
415088922,79639,-0.0332,-0.0273,1.0215,0.1831,0.1221,-0.2441,1,474,795,234
415093931,79640,-0.0337,-0.0288,1.0225,0.2441,-0.1221,-0.3052,1,501,821,234
415098924,79641,-0.0337,-0.0303,1.0229,0.1831,-0.0610,-0.1831,1,487,842,234
415103927,79642,-0.0337,-0.0303,1.0225,0.1831,-0.0610,-0.1831,1,498,888,234
415108922,79643,-0.0347,-0.0288,1.0229,0.1831,0.0610,-0.1831,1,500,862,234
415113931,79644,-0.0361,-0.0273,1.0239,0.1221,0.0610,-0.1831,1,486,842,234
415118930,79645,-0.0361,-0.0283,1.0220,0.1221,-0.0610,-0.1221,1,477,847,234
415123924,79646,-0.0342,-0.0298,1.0205,0.3052,-0.1221,-0.1221,1,501,825,234
415128930,79647,-0.0337,-0.0298,1.0200,0.1831,0.0610,-0.1831,1,506,819,234
415133927,79648,-0.0337,-0.0278,1.0215,0.1831,0.1221,-0.2441,1,484,857,234
415138923,79649,-0.0347,-0.0259,1.0225,0.1831,0.1221,-0.2441,1,466,860,234
415143927,79650,-0.0352,-0.0264,1.0220,0.3052,0.0000,-0.1831,1,466,876,234
415148923,79651,-0.0347,-0.0283,1.0225,0.2441,0.0000,-0.1831,1,466,828,234
415153930,79652,-0.0327,-0.0288,1.0234,0.2441,0.0000,-0.1221,1,466,835,234
415158923,79653,-0.0312,-0.0278,1.0254,0.2441,0.1221,-0.1221,1,466,837,234
415163923,79654,-0.0322,-0.0278,1.0249,0.1221,0.1831,-0.2441,1,466,900,234
415168926,79655,-0.0342,-0.0283,1.0229,0.1221,0.1831,-0.3662,1,466,885,234
415173922,79656,-0.0352,-0.0288,1.0229,0.2441,0.2441,-0.1831,1,466,881,234
415178926,79657,-0.0347,-0.0283,1.0244,0.1831,0.3052,-0.3052,1,466,885,234
415183922,79658,-0.0332,-0.0273,1.0244,0.0000,0.3052,-0.3052,1,466,875,234
415188929,79659,-0.0322,-0.0259,1.0239,-0.0610,0.3662,-0.2441,1,493,827,234
415193923,79660,-0.0332,-0.0259,1.0225,-0.1221,0.4883,-0.2441,1,466,883,234
415198930,79661,-0.0342,-0.0269,1.0210,0.0000,0.3052,-0.3662,1,468,875,234
415203923,79662,-0.0337,-0.0269,1.0215,-0.0610,0.3052,-0.3052,1,512,757,234
415208928,79663,-0.0327,-0.0264,1.0234,-0.1831,0.4272,-0.2441,1,496,837,234
415213922,79664,-0.0322,-0.0264,1.0244,-0.3052,0.5493,-0.3052,1,494,845,234
415218925,79665,-0.0317,-0.0249,1.0234,-0.3052,0.6714,-0.3662,1,503,874,234
415223923,79666,-0.0322,-0.0225,1.0229,-0.2441,0.5493,-0.4272,1,479,860,234
415228925,79667,-0.0332,-0.0220,1.0234,-0.4272,0.6714,-0.4272,1,496,853,234
415233924,79668,-0.0322,-0.0234,1.0244,-0.5493,0.8545,-0.4883,1,476,806,234
415238924,79669,-0.0308,-0.0249,1.0244,-0.5493,1.0376,-0.4272,1,496,833,234
415243923,79670,-0.0322,-0.0264,1.0234,-0.6104,1.2817,-0.4272,1,467,833,234
415248926,79671,-0.0352,-0.0273,1.0215,-0.7324,1.0986,-0.4272,1,482,863,234
415253927,79672,-0.0376,-0.0293,1.0205,-0.6104,0.9766,-0.3662,1,483,863,234
415258930,79673,-0.0381,-0.0298,1.0210,-0.6714,0.9155,-0.4272,1,466,875,234
415263929,79674,-0.0366,-0.0288,1.0205,-0.6714,0.9155,-0.4883,1,466,874,234
415268930,79675,-0.0347,-0.0273,1.0215,-0.6714,0.9766,-0.4883,1,466,881,234
415273923,79676,-0.0332,-0.0254,1.0234,-0.6104,0.9155,-0.4883,1,466,874,234
415278929,79677,-0.0332,-0.0254,1.0239,-0.7324,0.8545,-0.4883,1,466,877,234
415283927,79678,-0.0342,-0.0269,1.0225,-0.7935,0.8545,-0.4272,1,465,880,234
415288924,79679,-0.0352,-0.0283,1.0225,-0.7324,0.9155,-0.4883,1,466,876,234
415293926,79680,-0.0356,-0.0283,1.0215,-0.7935,1.0376,-0.3662,1,466,881,234
415298934,79681,-0.0381,-0.0259,1.0176,-0.8545,0.9155,-0.3052,1,465,880,234
415303929,79682,-0.0356,-0.0264,1.0176,-1.0376,0.3662,-0.3052,1,466,869,234
415308930,79683,-0.0298,-0.0356,1.0205,-1.0376,1.0986,-0.3662,1,492,875,234
415313922,79684,-0.0327,-0.0337,1.0205,-0.3662,1.2207,-0.1831,1,468,879,234
415318928,79685,-0.0312,-0.0234,1.0259,-0.7935,0.6714,-0.1831,1,512,881,234
415323924,79686,-0.0298,-0.0244,1.0264,-0.9155,1.6479,-0.3052,1,478,826,234
415328928,79687,-0.0356,-0.0264,1.0200,-0.7324,1.5259,-0.1831,1,508,860,234
415333930,79688,-0.0356,-0.0283,1.0200,-1.0986,1.3428,-0.3052,1,476,878,234
415338929,79689,-0.0332,-0.0264,1.0244,-1.0376,1.5869,-0.2441,1,479,838,234
415343928,79690,-0.0327,-0.0229,1.0239,-1.0986,1.6479,-0.1221,1,483,844,234
415348931,79691,-0.0356,-0.0220,1.0205,-1.4038,1.7700,-0.1221,1,487,844,234
415353922,79692,-0.0381,-0.0234,1.0181,-1.6479,1.4648,-0.0610,1,484,846,234
415358923,79693,-0.0366,-0.0229,1.0190,-1.8311,1.5259,0.0000,1,500,827,234
415363928,79694,-0.0347,-0.0229,1.0225,-2.0142,1.6479,-0.0610,1,465,813,234
415368929,79695,-0.0376,-0.0298,1.0225,-2.1362,1.6479,-0.0610,1,484,858,234
415373926,79696,-0.0410,-0.0352,1.0181,-2.1362,1.3428,0.0000,1,466,879,234
415378923,79697,-0.0415,-0.0342,1.0166,-1.9531,1.0376,0.1221,1,465,831,234
415383929,79698,-0.0400,-0.0312,1.0176,-2.1362,0.8545,0.0610,1,466,878,234
415388928,79699,-0.0415,-0.0278,1.0151,-2.0752,0.7935,0.0000,1,466,900,234
415393930,79700,-0.0483,-0.0215,1.0088,-2.0752,0.1221,0.0000,1,466,835,234
415398924,79701,-0.0352,-0.0205,1.0195,-2.7466,-0.6714,0.0000,1,466,826,234
415403931,79702,-0.0200,-0.0239,1.0317,-2.7466,1.4648,-0.1831,1,466,832,234
415408928,79703,-0.0303,-0.0225,1.0234,-2.6855,1.5869,-0.3662,1,466,886,234
415413929,79704,-0.0386,-0.0239,1.0176,-3.4180,0.7935,-0.3052,1,466,884,234
415418926,79705,-0.0361,-0.0322,1.0229,-3.1738,1.3428,-0.3052,1,466,876,234
415423925,79706,-0.0332,-0.0361,1.0264,-2.9907,1.5259,-0.1831,1,492,885,234
415428924,79707,-0.0337,-0.0327,1.0269,-3.1128,1.8311,-0.2441,1,466,885,234
415433925,79708,-0.0337,-0.0288,1.0244,-3.2959,1.7090,-0.0610,1,466,879,234
415438929,79709,-0.0327,-0.0259,1.0200,-3.3569,2.2583,-0.1831,1,511,878,234
415443924,79710,-0.0337,-0.0239,1.0195,-3.4180,2.3193,0.0610,1,485,856,234
415448923,79711,-0.0342,-0.0264,1.0220,-3.9062,2.5635,0.0000,1,474,852,234
415453924,79712,-0.0337,-0.0332,1.0234,-4.3945,2.6855,0.0610,1,504,793,234
415458922,79713,-0.0352,-0.0391,1.0220,-3.9673,2.8687,0.2441,1,506,847,234
415463924,79714,-0.0366,-0.0410,1.0205,-3.9062,2.9297,0.3662,1,503,846,234
415468929,79715,-0.0386,-0.0405,1.0210,-3.8452,2.9907,0.1831,1,508,853,234
415473922,79716,-0.0400,-0.0425,1.0215,-4.1504,2.6855,0.4272,1,499,834,234
415478930,79717,-0.0396,-0.0435,1.0210,-3.9062,2.6245,0.3662,1,482,831,234
415483928,79718,-0.0356,-0.0391,1.0229,-3.5400,2.4414,0.4883,1,483,862,234
415488930,79719,-0.0342,-0.0317,1.0288,-3.8452,2.6245,0.4883,1,466,863,234
415493924,79720,-0.0356,-0.0371,1.0322,-4.2725,2.6855,0.3052,1,466,888,234
415498928,79721,-0.0371,-0.0488,1.0269,-3.9062,2.9297,0.5493,1,466,885,234
415503931,79722,-0.0415,-0.0527,1.0220,-3.3569,2.8687,0.4272,1,466,885,234
415508927,79723,-0.0415,-0.0537,1.0195,-3.5400,2.1362,0.5493,1,466,887,234
415513925,79724,-0.0391,-0.0513,1.0200,-2.4414,2.5635,0.4272,1,465,889,234
