t_us, seq, ax, ay, az, gx, gy, gz, valid, t_imu_us, t_serial_us, missed
124629611,7201,-0.0562,-0.1060,1.0156,0.0610,0.5493,-0.4883,1,465,902,232
124634617,7202,-0.0557,-0.1050,1.0146,0.0610,0.6104,-0.3662,1,469,866,232
124639610,7203,-0.0562,-0.1040,1.0146,-0.0610,0.6714,-0.4272,1,465,871,232
124644635,7204,-0.0562,-0.1050,1.0161,-0.1831,0.6104,-0.4272,1,470,874,232
124649608,7205,-0.0562,-0.1050,1.0181,-0.1221,0.7935,-0.3662,1,472,876,232
124654616,7206,-0.0562,-0.1055,1.0186,-0.1831,0.8545,-0.4272,1,502,852,232
124659612,7207,-0.0552,-0.1074,1.0171,-0.1831,0.9766,-0.3662,1,484,857,232
124664613,7208,-0.0547,-0.1089,1.0166,-0.1831,0.9766,-0.4272,1,511,857,232
124669613,7209,-0.0562,-0.1084,1.0166,-0.1221,0.9766,-0.3662,1,476,857,232
124674613,7210,-0.0566,-0.1084,1.0171,-0.1831,1.0986,-0.4272,1,488,845,232
124679610,7211,-0.0562,-0.1084,1.0171,-0.1831,0.9766,-0.4272,1,475,852,232
124684608,7212,-0.0562,-0.1050,1.0156,-0.1831,0.7935,-0.2441,1,476,872,232
124689609,7213,-0.0566,-0.1021,1.0151,-0.3662,0.9155,-0.3052,1,490,851,232
124694609,7214,-0.0571,-0.1035,1.0151,-0.3662,0.8545,-0.2441,1,472,850,232
124699612,7215,-0.0576,-0.1050,1.0161,-0.2441,0.9766,-0.2441,1,493,857,232
124704611,7216,-0.0576,-0.1055,1.0171,-0.3662,0.8545,-0.1831,1,465,882,232
124709616,7217,-0.0557,-0.1055,1.0181,-0.4272,0.6714,-0.2441,1,465,878,232
124714616,7218,-0.0537,-0.1021,1.0176,-0.3052,0.9155,-0.1831,1,466,874,232
124719608,7219,-0.0557,-0.1006,1.0156,-0.4883,0.9766,-0.1831,1,466,875,232
124724614,7220,-0.0571,-0.1050,1.0137,-0.3662,0.9155,-0.1221,1,466,872,232
124729611,7221,-0.0566,-0.1074,1.0142,-0.3052,1.0376,-0.1221,1,484,868,232
124734608,7222,-0.0566,-0.1055,1.0156,-0.3662,0.9155,-0.1831,1,465,901,232
124739611,7223,-0.0586,-0.1045,1.0142,-0.3052,0.9766,-0.1831,1,482,924,232
124744608,7224,-0.0605,-0.1050,1.0122,-0.3052,0.6714,-0.1831,1,482,860,232
124749611,7225,-0.0586,-0.1055,1.0132,-0.2441,0.6104,-0.2441,1,467,873,232
124754614,7226,-0.0562,-0.1040,1.0142,-0.3662,0.7324,-0.3662,1,468,856,232
124759614,7227,-0.0571,-0.1035,1.0151,-0.3662,0.6714,-0.2441,1,495,860,232
124764612,7228,-0.0591,-0.1060,1.0146,-0.3662,0.7324,-0.2441,1,483,865,232
124769614,7229,-0.0605,-0.1074,1.0137,-0.1831,0.5493,-0.3052,1,511,860,232
124774613,7230,-0.0601,-0.1074,1.0132,-0.1221,0.4272,-0.3662,1,477,873,232
124779611,7231,-0.0571,-0.1079,1.0156,-0.1831,0.4272,-0.3662,1,486,854,232
124784617,7232,-0.0542,-0.1074,1.0190,-0.1831,0.4272,-0.4272,1,488,858,232
124789615,7233,-0.0542,-0.1064,1.0195,-0.1221,0.6104,-0.4272,1,491,853,232
124794608,7234,-0.0557,-0.1069,1.0176,-0.1221,0.6714,-0.3662,1,478,845,232
124799615,7235,-0.0571,-0.1074,1.0161,0.0610,0.6714,-0.2441,1,469,846,232
124804609,7236,-0.0576,-0.1060,1.0156,0.1221,0.4883,-0.1831,1,493,852,232
124809612,7237,-0.0576,-0.1040,1.0171,0.0610,0.3662,-0.1831,1,466,876,232
124814609,7238,-0.0571,-0.1040,1.0195,0.0000,0.2441,-0.1831,1,466,877,232
124819613,7239,-0.0566,-0.1055,1.0186,0.0000,0.2441,-0.2441,1,465,837,232
124824610,7240,-0.0562,-0.1069,1.0171,0.0000,0.4272,-0.2441,1,466,864,232
124829614,7241,-0.0571,-0.1064,1.0161,-0.0610,0.3052,-0.2441,1,466,820,232
124834611,7242,-0.0586,-0.1055,1.0156,0.0610,0.3052,-0.3052,1,484,868,232
124839609,7243,-0.0596,-0.1040,1.0156,0.1221,0.1831,-0.3052,1,465,896,232
124844610,7244,-0.0596,-0.1025,1.0181,0.0610,0.1831,-0.3052,1,480,932,232
124849613,7245,-0.0581,-0.1055,1.0195,0.0000,0.1831,-0.2441,1,483,860,232
124854614,7246,-0.0562,-0.1084,1.0186,0.1221,0.3662,-0.3662,1,466,817,232
124859616,7247,-0.0552,-0.1069,1.0171,0.2441,0.1831,-0.2441,1,466,854,232
124864609,7248,-0.0542,-0.1045,1.0176,0.2441,0.2441,-0.3662,1,466,860,232
124869614,7249,-0.0552,-0.1045,1.0181,0.1831,0.3662,-0.3662,1,483,859,232
124874615,7250,-0.0571,-0.1074,1.0171,0.2441,0.3052,-0.1831,1,511,856,232
124879610,7251,-0.0581,-0.1084,1.0161,0.4272,0.2441,-0.3662,1,471,801,232
124884612,7252,-0.0576,-0.1069,1.0171,0.4883,0.1221,-0.3662,1,484,864,232
124889615,7253,-0.0581,-0.1064,1.0171,0.2441,0.1831,-0.3052,1,479,847,232
124894612,7254,-0.0610,-0.1064,1.0142,0.3052,0.0610,-0.3662,1,486,849,232
124899609,7255,-0.0615,-0.1074,1.0137,0.4883,-0.3052,-0.3052,1,475,844,232
124904608,7256,-0.0591,-0.1069,1.0146,0.4883,-0.3052,-0.3052,1,487,845,232
124909616,7257,-0.0566,-0.1050,1.0166,0.4272,-0.1831,-0.3052,1,493,841,232
124914613,7258,-0.0557,-0.1025,1.0176,0.3052,-0.1831,-0.3662,1,466,877,232
124919617,7259,-0.0557,-0.1021,1.0181,0.2441,-0.0610,-0.1221,1,465,879,232
124924620,7260,-0.0566,-0.1035,1.0176,0.3662,0.0000,-0.1831,1,466,867,232
124929608,7261,-0.0566,-0.1055,1.0176,0.1831,0.0000,-0.1221,1,466,837,232
124934616,7262,-0.0571,-0.1064,1.0176,0.1831,0.1221,-0.1221,1,484,829,232
124939614,7263,-0.0576,-0.1045,1.0176,0.2441,0.0000,-0.1831,1,466,863,232
124944611,7264,-0.0576,-0.1045,1.0176,0.1831,-0.1221,-0.1831,1,484,832,232
124949610,7265,-0.0571,-0.1069,1.0171,0.0610,-0.0610,-0.1831,1,466,905,232
124954608,7266,-0.0586,-0.1060,1.0166,0.1831,-0.0610,-0.0610,1,468,865,232
124959608,7267,-0.0601,-0.1040,1.0161,0.2441,0.0000,-0.1831,1,472,873,232
124964619,7268,-0.0586,-0.1060,1.0146,0.1831,-0.3662,-0.3662,1,477,811,232
124969614,7269,-0.0557,-0.1074,1.0171,0.3052,-0.2441,-0.3052,1,468,862,232
124974611,7270,-0.0547,-0.1074,1.0195,0.3052,-0.1831,-0.1221,1,496,851,232
124979610,7271,-0.0552,-0.1064,1.0190,0.3052,-0.1221,-0.3662,1,487,854,232
124984611,7272,-0.0557,-0.1045,1.0186,0.3052,-0.1221,-0.1831,1,511,852,232
124989612,7273,-0.0566,-0.1030,1.0171,0.1221,0.0000,-0.1831,1,464,850,232
124994614,7274,-0.0591,-0.1064,1.0142,-0.0610,-0.1221,-0.1831,1,487,800,232
124999613,7275,-0.0586,-0.1099,1.0151,0.4272,-0.3662,-0.0610,1,492,844,232
125004617,7276,-0.0547,-0.1055,1.0171,0.6104,-0.1831,-0.1831,1,480,870,232
125009615,7277,-0.0552,-0.1016,1.0156,0.1221,0.1221,-0.4883,1,481,843,232
125014612,7278,-0.0586,-0.1050,1.0122,-0.0610,-0.1831,-0.4272,1,488,840,232
125019610,7279,-0.0601,-0.1099,1.0122,0.0000,-0.3052,-0.3052,1,484,850,232
125024608,7280,-0.0610,-0.1099,1.0127,0.3052,-0.3662,-0.2441,1,493,823,232
125029616,7281,-0.0610,-0.1064,1.0132,0.3662,-0.4883,-0.2441,1,466,876,232
125034615,7282,-0.0586,-0.1064,1.0156,0.3662,-0.6714,-0.2441,1,465,882,232
125039608,7283,-0.0562,-0.1069,1.0176,0.4883,-0.4883,-0.3052,1,466,882,232
125044616,7284,-0.0557,-0.1045,1.0176,0.4272,-0.5493,-0.3052,1,484,872,232
125049609,7285,-0.0557,-0.1035,1.0161,0.3662,-0.4883,-0.1831,1,466,872,232
125054608,7286,-0.0571,-0.1040,1.0156,0.4883,-0.6104,-0.1221,1,484,872,232
125059610,7287,-0.0566,-0.1050,1.0166,0.5493,-0.3662,-0.2441,1,465,902,232
125064609,7288,-0.0552,-0.1055,1.0181,0.3662,-0.4272,-0.1221,1,473,927,232
125069610,7289,-0.0552,-0.1060,1.0190,0.3662,-0.3662,-0.0610,1,475,862,232
125074609,7290,-0.0547,-0.1079,1.0176,0.4272,-0.3662,-0.1221,1,475,867,232
125079608,7291,-0.0542,-0.1084,1.0166,0.4272,-0.3662,-0.1221,1,477,874,232
125084612,7292,-0.0557,-0.1074,1.0171,0.4883,-0.3052,-0.1831,1,502,857,232
125089610,7293,-0.0576,-0.1055,1.0171,0.7324,-0.3662,-0.0610,1,495,884,232
125094614,7294,-0.0571,-0.1040,1.0171,0.7324,-0.4883,-0.1831,1,489,856,232
125099614,7295,-0.0571,-0.1045,1.0166,0.6104,-0.3662,-0.0610,1,494,798,232
125104613,7296,-0.0586,-0.1074,1.0151,0.5493,-0.4272,-0.1221,1,480,855,232
125109615,7297,-0.0591,-0.1079,1.0146,0.8545,-0.4272,0.0000,1,485,851,232
125114609,7298,-0.0581,-0.1045,1.0142,1.1597,-0.4883,0.0610,1,487,804,232
125119617,7299,-0.0566,-0.1035,1.0156,0.9155,-0.6714,0.0000,1,488,844,232
125124608,7300,-0.0562,-0.1079,1.0166,0.9155,-0.6714,0.0000,1,485,808,232
125129609,7301,-0.0586,-0.1094,1.0142,1.2207,-0.6104,0.0610,1,475,804,232
125134616,7302,-0.0605,-0.1050,1.0122,1.2207,-0.7324,-0.1831,1,493,841,232
125139608,7303,-0.0581,-0.1030,1.0146,1.0986,-0.9155,-0.1221,1,493,854,232
125144610,7304,-0.0562,-0.1040,1.0171,1.1597,-0.7935,-0.1221,1,466,880,232
125149615,7305,-0.0557,-0.1050,1.0166,1.1597,-0.7935,-0.2441,1,466,869,232
125154615,7306,-0.0552,-0.1055,1.0161,1.0986,-0.8545,-0.3052,1,466,880,232
125159609,7307,-0.0542,-0.1035,1.0161,1.0986,-0.7324,-0.2441,1,483,875,232
125164613,7308,-0.0552,-0.1021,1.0166,1.0376,-0.7935,-0.2441,1,465,884,232
125169615,7309,-0.0557,-0.1045,1.0176,1.0986,-0.7935,-0.2441,1,484,864,232
125174609,7310,-0.0557,-0.1045,1.0181,1.3428,-0.7935,-0.2441,1,466,877,232
125179608,7311,-0.0557,-0.1006,1.0186,1.1597,-0.6714,-0.2441,1,469,930,232
125184609,7312,-0.0542,-0.0996,1.0181,0.8545,-0.6714,-0.3052,1,469,863,232
125189616,7313,-0.0537,-0.1001,1.0171,-0.1221,-0.1831,0.0610,1,471,858,232
125194625,7314,-0.0532,-0.1025,1.0171,-0.3052,0.0000,-0.0610,1,466,865,232
125199613,7315,-0.0527,-0.1040,1.0195,0.6714,-0.2441,0.0000,1,477,837,232
125204609,7316,-0.0532,-0.1035,1.0205,0.6714,-0.0610,-0.1831,1,509,814,232
125209611,7317,-0.0532,-0.1016,1.0195,0.6104,-0.1221,-0.3662,1,491,859,232
125214612,7318,-0.0532,-0.1016,1.0200,-0.0610,0.1831,-0.2441,1,511,854,232
125219609,7319,-0.0537,-0.1025,1.0190,0.4272,0.1831,-0.1831,1,483,801,232
125224609,7320,-0.0552,-0.1050,1.0166,0.1831,0.2441,-0.2441,1,481,867,232
125229608,7321,-0.0552,-0.1069,1.0161,0.6104,-0.0610,-0.3052,1,488,854,232
125234614,7322,-0.0547,-0.1055,1.0156,0.6714,0.0000,-0.3052,1,475,863,232
125239608,7323,-0.0557,-0.1030,1.0151,0.4883,0.1221,-0.3052,1,491,796,232
125244616,7324,-0.0557,-0.1025,1.0151,0.8545,-0.1831,-0.2441,1,483,871,232
125249612,7325,-0.0547,-0.1045,1.0151,0.7324,-0.2441,-0.1831,1,493,854,232
125254613,7326,-0.0537,-0.1060,1.0146,0.6104,-0.0610,-0.1831,1,493,851,232
125259614,7327,-0.0537,-0.1035,1.0171,0.6714,-0.0610,-0.1831,1,466,877,232
125264615,7328,-0.0532,-0.1025,1.0190,0.8545,-0.1221,-0.3662,1,466,877,232
125269614,7329,-0.0532,-0.1040,1.0186,0.9155,-0.0610,-0.1831,1,466,878,232
125274614,7330,-0.0552,-0.1050,1.0151,0.9766,0.0000,-0.3052,1,483,879,232
125279608,7331,-0.0557,-0.1045,1.0156,1.0986,0.0610,-0.2441,1,466,767,232
125284611,7332,-0.0557,-0.1040,1.0161,1.1597,-0.0610,-0.1831,1,484,867,232
125289614,7333,-0.0562,-0.1030,1.0171,1.2207,-0.1221,-0.0610,1,466,906,232
125294611,7334,-0.0562,-0.1011,1.0181,1.0986,-0.0610,-0.2441,1,479,930,232
125299616,7335,-0.0557,-0.1001,1.0181,1.0376,-0.1221,-0.1831,1,480,860,232
125304616,7336,-0.0552,-0.1021,1.0181,1.1597,-0.1831,-0.1221,1,479,856,232
125309613,7337,-0.0557,-0.1030,1.0166,1.0376,-0.2441,-0.1221,1,477,867,232
125314609,7338,-0.0571,-0.1025,1.0146,0.9155,-0.2441,-0.2441,1,477,857,232
125319614,7339,-0.0571,-0.1021,1.0151,0.9766,-0.4272,-0.1221,1,482,869,232
125324614,7340,-0.0552,-0.1025,1.0166,0.9155,-0.4272,-0.1831,1,491,854,232
125329615,7341,-0.0537,-0.1025,1.0156,0.7324,-0.1831,-0.1831,1,493,824,232
125334611,7342,-0.0532,-0.1030,1.0132,0.6714,-0.2441,-0.2441,1,490,837,232
125339610,7343,-0.0547,-0.1021,1.0132,0.6714,-0.1221,-0.3052,1,478,852,232
125344613,7344,-0.0542,-0.0996,1.0161,0.6104,-0.1831,-0.3662,1,485,835,232
125349616,7345,-0.0518,-0.0986,1.0210,0.4883,0.1221,-0.3052,1,488,850,232
125354615,7346,-0.0513,-0.0996,1.0215,0.4272,0.3662,-0.3662,1,479,839,232
125359611,7347,-0.0532,-0.1001,1.0186,0.2441,0.3662,-0.3662,1,484,880,232
125364614,7348,-0.0547,-0.0996,1.0161,0.0000,0.4272,-0.3662,1,493,848,232
125369615,7349,-0.0542,-0.0996,1.0156,0.0610,0.4883,-0.1221,1,466,862,232
125374612,7350,-0.0527,-0.1016,1.0166,0.0610,0.3052,0.0000,1,465,871,232
125379631,7351,-0.0513,-0.1030,1.0195,0.0610,0.4272,0.0000,1,466,826,232
125384609,7352,-0.0498,-0.1021,1.0210,-0.2441,0.6714,0.0000,1,465,831,232
125389617,7353,-0.0518,-0.1006,1.0195,-0.3052,0.7935,-0.0610,1,484,817,232
125394609,7354,-0.0547,-0.1021,1.0176,-0.1221,0.7935,-0.0610,1,467,856,232
125399615,7355,-0.0552,-0.1035,1.0156,-0.0610,0.7935,0.1221,1,465,864,232
125404615,7356,-0.0547,-0.1030,1.0146,-0.3662,0.9766,0.0000,1,473,900,232
125409612,7357,-0.0542,-0.1016,1.0161,-0.6104,1.1597,-0.1831,1,475,829,232
125414608,7358,-0.0542,-0.1025,1.0171,-0.6104,1.0986,0.0000,1,482,872,232
125419609,7359,-0.0552,-0.1040,1.0166,-0.4883,1.0376,0.0000,1,466,807,232
125424615,7360,-0.0552,-0.1030,1.0156,-0.5493,0.8545,-0.1221,1,465,810,232
125429611,7361,-0.0552,-0.1001,1.0156,-0.4883,1.1597,-0.1221,1,475,855,232
125434610,7362,-0.0566,-0.0981,1.0166,-0.7935,1.0986,-0.3662,1,483,848,232
125439612,7363,-0.0562,-0.0996,1.0181,-0.7935,0.9766,-0.3662,1,511,863,232
125444616,7364,-0.0542,-0.1011,1.0190,-0.8545,1.0376,-0.4883,1,464,844,232
125449613,7365,-0.0532,-0.1011,1.0205,-0.8545,1.1597,-0.3662,1,490,823,232
125454608,7366,-0.0522,-0.1011,1.0210,-0.9766,1.1597,-0.2441,1,492,846,232
125459608,7367,-0.0522,-0.1016,1.0200,-0.9766,1.0986,-0.1831,1,483,844,232
125464608,7368,-0.0537,-0.1011,1.0181,-1.0986,1.1597,-0.3662,1,492,848,232
125469613,7369,-0.0552,-0.1011,1.0176,-1.0376,1.0986,-0.3052,1,476,877,232
125474616,7370,-0.0562,-0.1021,1.0176,-0.9155,1.0986,-0.1221,1,493,840,232
125479608,7371,-0.0566,-0.1035,1.0176,-0.8545,1.0376,0.0610,1,466,843,232
125484614,7372,-0.0562,-0.1035,1.0171,-0.7935,1.0376,0.0000,1,465,905,232
125489622,7373,-0.0552,-0.1025,1.0176,-0.6714,1.0986,0.0610,1,466,826,232
125494613,7374,-0.0557,-0.1035,1.0186,-0.6104,1.0376,0.0000,1,466,875,232
125499610,7375,-0.0566,-0.1025,1.0190,-0.6104,1.0986,-0.1831,1,484,815,232
125504614,7376,-0.0566,-0.1021,1.0181,-0.5493,1.0376,-0.1831,1,470,870,232
125509608,7377,-0.0562,-0.1035,1.0156,-0.4272,0.8545,-0.1831,1,484,865,232
125514616,7378,-0.0557,-0.1045,1.0142,-0.2441,0.9766,-0.3052,1,482,909,232
125519610,7379,-0.0552,-0.1035,1.0137,-0.1221,0.8545,-0.3662,1,476,861,232
125524610,7380,-0.0542,-0.1016,1.0161,-0.1831,0.7324,-0.4272,1,482,873,232
125529613,7381,-0.0537,-0.1016,1.0195,-0.1221,0.7935,-0.4883,1,466,877,232
125534613,7382,-0.0542,-0.1025,1.0195,0.0000,0.9766,-0.5493,1,465,854,232
125539612,7383,-0.0562,-0.1025,1.0171,0.1221,0.9155,-0.4883,1,509,812,232
125544611,7384,-0.0581,-0.1016,1.0156,0.1831,0.8545,-0.5493,1,483,852,232
125549612,7385,-0.0581,-0.1021,1.0151,0.2441,0.7324,-0.6714,1,512,860,232
125554608,7386,-0.0566,-0.1035,1.0166,0.1221,0.5493,-0.4883,1,466,803,232
125559608,7387,-0.0557,-0.1035,1.0176,0.1221,0.6714,-0.4883,1,485,862,232
125564613,7388,-0.0557,-0.1025,1.0176,0.1221,0.6714,-0.4883,1,491,844,232
125569613,7389,-0.0571,-0.1021,1.0176,0.0610,0.6104,-0.4272,1,492,865,232
125574616,7390,-0.0566,-0.1030,1.0181,0.0610,0.4272,-0.3662,1,477,843,232
125579611,7391,-0.0557,-0.1040,1.0176,0.0610,0.4883,-0.3052,1,480,877,232
125584615,7392,-0.0547,-0.1040,1.0181,0.1221,0.3662,-0.2441,1,492,840,232
125589615,7393,-0.0542,-0.1050,1.0181,0.1831,0.4272,-0.2441,1,493,844,232
125594608,7394,-0.0547,-0.1060,1.0181,0.4272,0.4272,-0.1831,1,466,877,232
125599620,7395,-0.0557,-0.1060,1.0181,0.5493,0.3662,-0.1221,1,466,877,232
125604613,7396,-0.0566,-0.1055,1.0181,0.6714,0.3052,-0.2441,1,466,873,232
125609609,7397,-0.0562,-0.1045,1.0186,0.8545,0.3052,-0.3052,1,483,874,232
125614614,7398,-0.0547,-0.1035,1.0186,1.0376,0.3662,-0.3662,1,469,854,232
125619611,7399,-0.0542,-0.1035,1.0186,1.0376,0.5493,-0.3662,1,484,867,232
125624609,7400,-0.0591,-0.1001,1.0146,1.2207,0.4883,-0.2441,1,476,906,232
125629612,7401,-0.0625,-0.0967,1.0103,0.8545,-0.0610,-0.3052,1,481,862,232
125634616,7402,-0.0581,-0.1006,1.0142,0.7935,-0.3052,-0.4272,1,481,892,232
125639622,7403,-0.0557,-0.1050,1.0181,0.9155,0.1221,-0.3052,1,479,869,232
125644614,7404,-0.0562,-0.1055,1.0190,0.7935,-0.2441,-0.1221,1,475,848,232
125649613,7405,-0.0547,-0.1035,1.0186,0.8545,-0.1221,-0.2441,1,509,854,232
125654613,7406,-0.0566,-0.1011,1.0156,0.7935,0.0610,-0.2441,1,493,853,232
125659610,7407,-0.0586,-0.1006,1.0137,0.5493,-0.2441,-0.1831,1,494,856,232
125664614,7408,-0.0566,-0.1025,1.0146,0.6104,-0.1831,-0.2441,1,466,872,232
125669613,7409,-0.0547,-0.1021,1.0156,0.6714,-0.2441,-0.1221,1,491,866,232
125674615,7410,-0.0537,-0.1006,1.0166,0.4883,-0.1831,-0.1221,1,478,873,232
125679616,7411,-0.0522,-0.1016,1.0195,0.4272,-0.2441,-0.2441,1,481,846,232
125684613,7412,-0.0522,-0.1021,1.0205,0.4272,0.0000,-0.1221,1,488,882,232
125689611,7413,-0.0542,-0.1021,1.0181,0.3662,-0.0610,-0.0610,1,490,799,232
125694608,7414,-0.0566,-0.1035,1.0151,0.2441,-0.0610,-0.0610,1,490,839,232
125699612,7415,-0.0552,-0.1045,1.0161,0.3052,-0.0610,-0.0610,1,466,851,232
125704613,7416,-0.0527,-0.1040,1.0176,0.3662,-0.1221,0.0000,1,466,868,232
125709631,7417,-0.0527,-0.1035,1.0166,0.3662,-0.0610,0.1831,1,465,831,232
125714612,7418,-0.0552,-0.1021,1.0156,0.3662,-0.0610,0.1221,1,466,882,232
125719608,7419,-0.0576,-0.1006,1.0142,0.4272,-0.1831,0.0000,1,465,870,232
125724612,7420,-0.0581,-0.1011,1.0137,0.3052,-0.2441,0.0610,1,484,822,232
125729613,7421,-0.0562,-0.1021,1.0146,0.4883,-0.2441,0.0000,1,465,869,232
125734612,7422,-0.0542,-0.1016,1.0171,0.4883,-0.2441,0.0610,1,466,820,232
125739609,7423,-0.0542,-0.1011,1.0181,0.5493,-0.1831,0.0610,1,470,857,232
125744614,7424,-0.0557,-0.0996,1.0161,0.5493,-0.1831,0.0000,1,481,861,232
125749611,7425,-0.0571,-0.0991,1.0146,0.4272,-0.1831,0.0610,1,479,817,232
125754609,7426,-0.0566,-0.1011,1.0166,0.4883,-0.2441,0.1221,1,483,862,232
125759615,7427,-0.0557,-0.1025,1.0190,0.4883,-0.1221,0.0000,1,492,856,232
125764610,7428,-0.0547,-0.1016,1.0200,0.4272,-0.1221,0.0000,1,493,733,232
125769610,7429,-0.0547,-0.1006,1.0171,0.4883,-0.0610,0.0610,1,464,794,232
125774608,7430,-0.0581,-0.1016,1.0132,0.6104,-0.1221,0.0610,1,481,836,232
125779611,7431,-0.0596,-0.1016,1.0122,0.6714,-0.3052,0.0610,1,489,840,232
125784611,7432,-0.0576,-0.1001,1.0151,0.5493,-0.3052,0.0610,1,473,840,232
125789616,7433,-0.0552,-0.1001,1.0181,0.6104,-0.4272,0.1221,1,473,843,232
125794617,7434,-0.0537,-0.1006,1.0205,0.4883,-0.3052,0.0610,1,476,833,232
125799615,7435,-0.0542,-0.1016,1.0205,0.7324,-0.2441,0.1831,1,481,841,232
125804617,7436,-0.0566,-0.1011,1.0171,0.6714,-0.3662,0.1221,1,494,849,232
125809608,7437,-0.0576,-0.1006,1.0161,0.6104,-0.3662,0.0610,1,466,900,232
125814630,7438,-0.0566,-0.1011,1.0176,0.7324,-0.4272,0.1221,1,466,875,232
125819616,7439,-0.0542,-0.1040,1.0190,0.9155,-0.4883,0.1831,1,466,875,232
125824612,7440,-0.0518,-0.1030,1.0176,0.2441,-0.2441,0.4883,1,484,878,232
125829611,7441,-0.0552,-0.0996,1.0161,-0.7324,0.2441,0.1831,1,479,866,232
125834615,7442,-0.0566,-0.1016,1.0176,0.6714,-0.3052,0.0610,1,466,804,232
125839615,7443,-0.0557,-0.1035,1.0176,1.0986,-0.0610,0.0610,1,482,899,232
125844613,7444,-0.0566,-0.1025,1.0151,1.0986,-0.1831,0.1221,1,465,864,232
125849614,7445,-0.0566,-0.1011,1.0137,0.7935,-0.1221,-0.0610,1,467,908,232
125854617,7446,-0.0566,-0.1001,1.0156,0.6714,-0.1221,0.0000,1,465,868,232
125859608,7447,-0.0562,-0.1011,1.0171,0.8545,-0.3662,0.0000,1,465,807,232
125864613,7448,-0.0557,-0.1025,1.0161,1.1597,-0.4272,-0.1221,1,497,803,232
125869608,7449,-0.0542,-0.1021,1.0166,1.4038,-0.3662,-0.1831,1,483,859,232
125874608,7450,-0.0542,-0.0996,1.0161,1.4648,-0.4883,-0.0610,1,494,859,232
125879610,7451,-0.0562,-0.0996,1.0171,1.0986,-0.4272,-0.1831,1,479,872,232
125884614,7452,-0.0566,-0.1006,1.0181,1.1597,-0.3662,-0.1831,1,488,859,232
125889614,7453,-0.0557,-0.1016,1.0171,1.1597,-0.3662,-0.1831,1,481,878,232
125894615,7454,-0.0557,-0.1011,1.0156,1.4648,-0.3052,-0.1831,1,490,846,232
125899608,7455,-0.0562,-0.0991,1.0151,0.9766,-0.1831,-0.3662,1,473,847,232
125904608,7456,-0.0552,-0.0977,1.0166,1.0986,-0.2441,-0.4883,1,486,851,232
125909611,7457,-0.0527,-0.0977,1.0176,0.9155,-0.0610,-0.4883,1,493,849,232
125914612,7458,-0.0518,-0.0981,1.0176,0.7935,0.0610,-0.6104,1,466,873,232
125919611,7459,-0.0522,-0.0972,1.0161,0.7935,0.0000,-0.4883,1,466,870,232
125924609,7460,-0.0527,-0.0957,1.0156,0.2441,0.2441,-0.4883,1,466,831,232
125929614,7461,-0.0527,-0.0986,1.0171,0.1831,0.1831,-0.5493,1,483,882,232
125934613,7462,-0.0542,-0.1006,1.0171,0.2441,0.2441,-0.4272,1,466,881,232
125939611,7463,-0.0547,-0.0981,1.0166,0.2441,0.1221,-0.4272,1,484,863,232
125944609,7464,-0.0542,-0.0967,1.0171,0.2441,0.1831,-0.4883,1,465,876,232
125949611,7465,-0.0537,-0.0991,1.0171,0.4883,0.1221,-0.6714,1,474,930,232
125954617,7466,-0.0532,-0.1001,1.0176,0.6104,0.0000,-0.5493,1,474,860,232
125959609,7467,-0.0513,-0.0986,1.0200,0.5493,0.0000,-0.6104,1,472,823,232
125964623,7468,-0.0503,-0.0977,1.0220,0.6104,0.0000,-0.5493,1,481,808,232
125969617,7469,-0.0527,-0.0962,1.0210,0.7324,0.0610,-0.4272,1,469,805,232
125974609,7470,-0.0532,-0.0957,1.0190,0.7324,0.0610,-0.5493,1,495,885,232
125979617,7471,-0.0518,-0.0991,1.0190,0.7324,0.1221,-0.5493,1,493,860,232
125984612,7472,-0.0513,-0.1016,1.0200,0.9155,0.1831,-0.4272,1,493,857,232
125989613,7473,-0.0537,-0.1006,1.0195,0.8545,0.1831,-0.4883,1,466,819,232
125994612,7474,-0.0557,-0.0996,1.0176,0.7324,0.1831,-0.3662,1,486,847,232
125999609,7475,-0.0566,-0.0986,1.0161,0.5493,0.2441,-0.3052,1,492,853,232
126004612,7476,-0.0571,-0.0986,1.0156,0.6714,0.2441,-0.4883,1,485,873,232
126009613,7477,-0.0552,-0.0986,1.0156,0.7935,0.0610,-0.3052,1,488,852,232
126014613,7478,-0.0537,-0.0986,1.0156,0.7935,0.0610,-0.2441,1,469,844,232
126019610,7479,-0.0542,-0.0981,1.0156,0.6714,0.0610,-0.3052,1,493,851,232
126024609,7480,-0.0552,-0.0981,1.0151,0.5493,0.0000,-0.2441,1,466,843,232
126029609,7481,-0.0562,-0.0977,1.0146,0.8545,-0.1831,-0.0610,1,466,834,232
126034613,7482,-0.0562,-0.0972,1.0151,0.5493,-0.1221,-0.1221,1,466,874,232
126039610,7483,-0.0566,-0.0977,1.0166,0.3662,-0.0610,-0.1221,1,483,873,232
126044612,7484,-0.0562,-0.0977,1.0166,0.1221,-0.1221,-0.1221,1,466,863,232
126049616,7485,-0.0547,-0.0977,1.0166,0.1221,-0.1221,-0.1831,1,484,856,232
126054611,7486,-0.0527,-0.0972,1.0171,0.0610,-0.0610,0.0000,1,465,898,232
126059611,7487,-0.0522,-0.0972,1.0181,0.0610,-0.1221,0.1221,1,482,814,232
