t_us, seq, ax, ay, az, gx, gy, gz, valid, t_imu_us, t_serial_us, missed
69597682,1395,-0.0137,-0.0215,1.0200,0.0610,0.1221,-0.1831,1,488,804,0
69602684,1396,-0.0137,-0.0195,1.0205,0.0000,0.2441,-0.1221,1,491,837,0
69607689,1397,-0.0151,-0.0161,1.0205,0.0610,0.1831,-0.1221,1,465,798,0
69612686,1398,-0.0156,-0.0142,1.0205,0.0610,0.1831,-0.2441,1,466,873,0
69617688,1399,-0.0151,-0.0156,1.0210,0.0610,0.1831,-0.2441,1,466,874,0
69622687,1400,-0.0137,-0.0171,1.0225,0.0610,0.1831,-0.1831,1,466,876,0
69627683,1401,-0.0132,-0.0181,1.0234,0.0610,0.1221,-0.1831,1,465,871,0
69632684,1402,-0.0137,-0.0181,1.0229,0.1221,0.1831,-0.1831,1,466,869,0
69637687,1403,-0.0137,-0.0186,1.0220,0.0610,0.1831,-0.1221,1,465,872,0
69642684,1404,-0.0137,-0.0186,1.0215,0.0610,0.0610,0.0000,1,466,868,0
69647686,1405,-0.0132,-0.0186,1.0220,0.0000,0.1221,-0.1221,1,483,820,0
69652682,1406,-0.0132,-0.0181,1.0220,0.1221,0.1831,-0.2441,1,465,808,0
69657683,1407,-0.0127,-0.0181,1.0220,0.1221,0.1221,-0.1831,1,484,805,0
69662709,1408,-0.0122,-0.0166,1.0234,0.0000,0.1831,-0.1831,1,466,903,0
69667682,1409,-0.0132,-0.0156,1.0239,-0.0610,0.1831,-0.2441,1,482,912,0
69672684,1410,-0.0151,-0.0166,1.0239,0.0610,0.1831,-0.3052,1,469,875,0
69677689,1411,-0.0156,-0.0181,1.0225,0.1221,0.2441,-0.3052,1,490,864,0
69682684,1412,-0.0146,-0.0190,1.0215,0.0610,0.2441,-0.1831,1,510,819,0
69687683,1413,-0.0132,-0.0195,1.0215,0.0610,0.1831,-0.2441,1,472,839,0
69692688,1414,-0.0127,-0.0195,1.0210,0.0000,0.2441,-0.1831,1,488,828,0
69697687,1415,-0.0132,-0.0190,1.0210,0.0610,0.2441,-0.1831,1,494,808,0
69702683,1416,-0.0132,-0.0176,1.0215,0.0000,0.1831,-0.1221,1,483,863,0
69707686,1417,-0.0127,-0.0156,1.0210,-0.0610,0.2441,-0.2441,1,490,795,0
69712686,1418,-0.0117,-0.0146,1.0210,-0.0610,0.2441,-0.2441,1,485,844,0
69717685,1419,-0.0122,-0.0156,1.0220,0.1221,0.3662,-0.1831,1,486,847,0
69722683,1420,-0.0137,-0.0181,1.0244,-0.0610,0.3052,-0.1831,1,493,847,0
69727686,1421,-0.0142,-0.0190,1.0254,0.0000,0.2441,-0.3052,1,466,867,0
69732691,1422,-0.0137,-0.0190,1.0239,0.0000,0.1831,-0.1831,1,466,826,0
69737683,1423,-0.0127,-0.0186,1.0220,0.0000,0.0610,-0.1831,1,466,832,0
69742686,1424,-0.0127,-0.0195,1.0200,-0.0610,0.2441,-0.3052,1,466,826,0
69747687,1425,-0.0142,-0.0181,1.0195,0.0000,0.1831,-0.1221,1,466,869,0
69752688,1426,-0.0142,-0.0171,1.0210,0.0000,0.1221,-0.1221,1,466,823,0
69757690,1427,-0.0132,-0.0171,1.0225,0.0000,0.1831,-0.2441,1,466,816,0
69762686,1428,-0.0132,-0.0151,1.0225,0.0000,0.2441,-0.3052,1,466,816,0
69767684,1429,-0.0142,-0.0137,1.0229,0.0610,0.1831,-0.3052,1,484,815,0
69772693,1430,-0.0142,-0.0142,1.0229,0.1221,0.2441,-0.1831,1,465,868,0
69777715,1431,-0.0151,-0.0151,1.0225,0.0610,0.1221,-0.1831,1,481,901,0
69782688,1432,-0.0151,-0.0171,1.0220,0.1221,0.2441,-0.1831,1,482,930,0
69787683,1433,-0.0142,-0.0186,1.0225,0.0610,0.2441,-0.1831,1,506,862,0
69792688,1434,-0.0132,-0.0190,1.0234,0.0000,0.1221,-0.2441,1,492,870,0
69797688,1435,-0.0132,-0.0195,1.0234,0.1221,0.1831,-0.2441,1,466,780,0
69802688,1436,-0.0137,-0.0186,1.0215,0.1221,0.1831,-0.3052,1,487,829,0
69807683,1437,-0.0137,-0.0166,1.0195,-0.0610,0.3662,-0.2441,1,504,818,0
69812687,1438,-0.0117,-0.0146,1.0205,0.1221,0.3052,-0.2441,1,490,830,0
69817688,1439,-0.0112,-0.0156,1.0239,0.0000,0.1831,-0.1831,1,473,841,0
69822685,1440,-0.0132,-0.0171,1.0254,-0.1221,0.2441,-0.1831,1,480,805,0
69827684,1441,-0.0146,-0.0181,1.0239,0.0000,0.2441,-0.2441,1,484,843,0
69832682,1442,-0.0146,-0.0176,1.0215,0.0000,0.3052,-0.1831,1,493,803,0
69837682,1443,-0.0151,-0.0176,1.0215,0.0000,0.1831,-0.1831,1,466,825,0
69842690,1444,-0.0166,-0.0186,1.0215,0.0000,0.2441,-0.2441,1,466,832,0
69847691,1445,-0.0151,-0.0195,1.0210,0.0610,0.3662,-0.2441,1,466,831,0
69852682,1446,-0.0127,-0.0210,1.0210,0.0610,0.2441,-0.1831,1,466,876,0
69857682,1447,-0.0132,-0.0210,1.0215,0.0000,0.2441,-0.1221,1,465,870,0
69862695,1448,-0.0142,-0.0195,1.0220,-0.0610,0.1831,-0.2441,1,466,821,0
69867683,1449,-0.0142,-0.0166,1.0215,0.0610,0.1221,-0.2441,1,466,877,0
69872686,1450,-0.0137,-0.0142,1.0225,0.1831,0.1221,-0.1221,1,484,871,0
69877685,1451,-0.0132,-0.0146,1.0244,0.1221,0.1831,-0.1221,1,466,855,0
69882682,1452,-0.0132,-0.0176,1.0249,0.0000,0.3052,-0.1831,1,484,862,0
69887695,1453,-0.0127,-0.0195,1.0234,0.1221,0.1831,-0.1831,1,465,815,0
69892685,1454,-0.0127,-0.0195,1.0220,0.1221,0.2441,-0.1831,1,476,932,0
69897688,1455,-0.0137,-0.0186,1.0215,0.0610,0.3052,-0.2441,1,509,864,0
69902685,1456,-0.0142,-0.0181,1.0215,0.0000,0.2441,-0.0610,1,486,774,0
69907684,1457,-0.0127,-0.0176,1.0220,0.0610,0.0610,-0.1831,1,493,738,0
69912684,1458,-0.0122,-0.0166,1.0220,0.0610,0.1831,-0.3052,1,491,794,0
69917688,1459,-0.0127,-0.0171,1.0220,0.0610,0.3052,-0.1831,1,487,823,0
69922687,1460,-0.0132,-0.0176,1.0210,0.1221,0.1831,-0.1831,1,504,817,0
69927684,1461,-0.0137,-0.0181,1.0220,-0.0610,0.1221,-0.1221,1,491,840,0
69932683,1462,-0.0151,-0.0176,1.0234,0.0610,0.2441,-0.0610,1,480,834,0
69937688,1463,-0.0166,-0.0171,1.0234,0.0000,0.3052,-0.2441,1,484,846,0
69942684,1464,-0.0161,-0.0186,1.0225,0.0000,0.1831,-0.3662,1,492,798,0
69947684,1465,-0.0142,-0.0205,1.0215,0.0000,0.1221,-0.1831,1,494,802,0
69952688,1466,-0.0127,-0.0200,1.0215,-0.0610,0.1221,-0.3052,1,466,825,0
69957683,1467,-0.0132,-0.0186,1.0210,0.0000,0.1831,-0.2441,1,466,862,0
69962689,1468,-0.0137,-0.0166,1.0200,-0.0610,0.3052,-0.1831,1,466,827,0
69967685,1469,-0.0127,-0.0151,1.0205,0.0610,0.1831,-0.1831,1,466,870,0
69972688,1470,-0.0117,-0.0151,1.0225,0.0610,0.1221,-0.2441,1,466,876,0
69977683,1471,-0.0127,-0.0166,1.0249,-0.0610,0.2441,-0.2441,1,465,872,0
69982684,1472,-0.0142,-0.0186,1.0264,-0.0610,0.3052,-0.3052,1,466,878,0
69987685,1473,-0.0146,-0.0186,1.0249,0.0610,0.2441,-0.2441,1,466,851,0
69992683,1474,-0.0146,-0.0176,1.0225,0.0000,0.1831,-0.2441,1,483,867,0
69997688,1475,-0.0146,-0.0181,1.0210,-0.1221,0.0610,-0.2441,1,465,889,0
70002691,1476,-0.0151,-0.0190,1.0205,-0.1221,0.2441,-0.2441,1,466,930,0
70007691,1477,-0.0146,-0.0195,1.0200,0.0000,0.2441,-0.1831,1,508,932,0
70012686,1478,-0.0132,-0.0200,1.0205,0.0000,0.2441,-0.1831,1,467,745,0
70017687,1479,-0.0122,-0.0195,1.0215,-0.0610,0.2441,-0.2441,1,498,734,0
70022687,1480,-0.0132,-0.0181,1.0225,-0.1221,0.2441,-0.3662,1,479,794,0
70027686,1481,-0.0142,-0.0166,1.0229,-0.1221,0.3052,-0.2441,1,483,822,0
70032687,1482,-0.0151,-0.0166,1.0229,-0.1221,0.1831,-0.2441,1,509,825,0
70037683,1483,-0.0156,-0.0181,1.0225,-0.1221,0.1831,-0.2441,1,477,851,0
70042688,1484,-0.0156,-0.0190,1.0225,-0.1221,0.3052,-0.1831,1,491,843,0
70047690,1485,-0.0151,-0.0200,1.0225,-0.0610,0.3052,-0.3052,1,486,842,0
70052688,1486,-0.0146,-0.0190,1.0220,0.0000,0.2441,-0.2441,1,487,836,0
70057691,1487,-0.0132,-0.0171,1.0205,0.0610,0.1831,-0.3052,1,466,804,0
70062686,1488,-0.0127,-0.0161,1.0190,0.0610,0.1831,-0.3052,1,466,864,0
70067691,1489,-0.0132,-0.0166,1.0200,0.0000,0.3052,-0.2441,1,466,871,0
70072689,1490,-0.0122,-0.0176,1.0220,0.0610,0.1221,-0.1831,1,466,826,0
70077691,1491,-0.0127,-0.0176,1.0234,0.1221,0.1831,-0.2441,1,466,871,0
70082686,1492,-0.0127,-0.0171,1.0244,-0.0610,0.2441,-0.2441,1,466,874,0
70087687,1493,-0.0127,-0.0171,1.0234,0.0610,0.3052,-0.3052,1,466,874,0
70092689,1494,-0.0132,-0.0176,1.0220,0.1221,0.2441,-0.1831,1,483,864,0
70097683,1495,-0.0142,-0.0176,1.0215,0.0610,0.2441,-0.0610,1,465,861,0
70102690,1496,-0.0142,-0.0181,1.0205,0.1221,0.1831,-0.1221,1,484,803,0
70107702,1497,-0.0127,-0.0181,1.0210,0.0610,0.0610,-0.1221,1,465,893,0
70112688,1498,-0.0117,-0.0176,1.0225,0.0000,0.1831,-0.1221,1,465,932,0
70117687,1499,-0.0122,-0.0176,1.0229,0.1221,0.2441,-0.2441,1,477,821,0
70122682,1500,-0.0132,-0.0166,1.0229,0.0610,0.1221,-0.1831,1,482,865,0
70127683,1501,-0.0137,-0.0146,1.0229,0.0610,0.2441,-0.1831,1,493,776,0
70132689,1502,-0.0142,-0.0151,1.0234,0.3052,0.1831,-0.1831,1,471,840,0
70137689,1503,-0.0146,-0.0166,1.0244,0.1221,0.2441,-0.1221,1,506,829,0
70142689,1504,-0.0151,-0.0176,1.0244,0.1221,0.1221,-0.1221,1,494,829,0
70147683,1505,-0.0151,-0.0190,1.0220,0.1221,0.2441,-0.2441,1,473,839,0
70152685,1506,-0.0146,-0.0190,1.0190,0.1221,0.3052,-0.1831,1,487,847,0
70157690,1507,-0.0146,-0.0181,1.0186,0.1831,0.3052,-0.1831,1,491,842,0
70162683,1508,-0.0132,-0.0181,1.0190,0.0610,0.2441,-0.1831,1,487,844,0
70167686,1509,-0.0122,-0.0176,1.0210,0.0610,0.1831,-0.1831,1,465,842,0
70172688,1510,-0.0127,-0.0181,1.0234,0.1221,0.1831,-0.1221,1,465,873,0
70177691,1511,-0.0132,-0.0171,1.0249,0.1831,0.2441,-0.1221,1,466,866,0
70182686,1512,-0.0132,-0.0156,1.0249,0.0000,0.3052,-0.1221,1,466,874,0
70187688,1513,-0.0142,-0.0151,1.0239,0.0610,0.2441,-0.2441,1,466,824,0
70192690,1514,-0.0156,-0.0166,1.0220,0.0610,0.2441,-0.1831,1,465,880,0
70197705,1515,-0.0161,-0.0190,1.0215,0.0610,0.2441,-0.1831,1,466,878,0
70202683,1516,-0.0156,-0.0205,1.0220,-0.0610,0.1221,-0.1221,1,465,877,0
70207685,1517,-0.0137,-0.0200,1.0225,0.0000,0.2441,-0.1831,1,465,866,0
70212687,1518,-0.0117,-0.0181,1.0215,0.0610,0.2441,-0.0610,1,477,816,0
70217685,1519,-0.0122,-0.0166,1.0205,0.1221,0.1221,-0.1831,1,465,866,0
70222715,1520,-0.0137,-0.0161,1.0210,0.0000,0.1221,-0.1221,1,482,899,0
70227685,1521,-0.0142,-0.0161,1.0234,-0.0610,0.2441,-0.2441,1,478,810,0
70232689,1522,-0.0137,-0.0181,1.0244,-0.0610,0.1831,-0.2441,1,467,868,0
70237686,1523,-0.0132,-0.0200,1.0229,-0.1221,0.2441,-0.2441,1,488,872,0
70242690,1524,-0.0137,-0.0205,1.0225,0.0000,0.3052,-0.1221,1,469,780,0
70247687,1525,-0.0137,-0.0195,1.0220,0.0610,0.1221,-0.3052,1,485,772,0
70252688,1526,-0.0132,-0.0176,1.0205,0.0610,0.1221,-0.3052,1,496,816,0
70257683,1527,-0.0137,-0.0166,1.0190,0.0000,0.2441,-0.1831,1,484,816,0
70262686,1528,-0.0137,-0.0171,1.0190,-0.0610,0.2441,-0.1831,1,475,803,0
70267684,1529,-0.0127,-0.0171,1.0239,-0.0610,0.1831,-0.2441,1,478,843,0
70272683,1530,-0.0142,-0.0161,1.0254,-0.0610,0.2441,-0.1221,1,481,846,0
70277685,1531,-0.0151,-0.0156,1.0254,0.0610,0.2441,-0.2441,1,493,843,0
70282684,1532,-0.0156,-0.0156,1.0244,0.0610,0.1831,-0.3052,1,466,848,0
70287683,1533,-0.0151,-0.0161,1.0234,0.0000,0.1831,-0.2441,1,466,872,0
70292689,1534,-0.0142,-0.0166,1.0229,-0.1221,0.3052,-0.2441,1,466,837,0
70297690,1535,-0.0146,-0.0181,1.0220,-0.1221,0.1831,-0.3662,1,466,873,0
70302686,1536,-0.0156,-0.0200,1.0210,-0.1221,0.1221,-0.2441,1,466,874,0
70307702,1537,-0.0156,-0.0186,1.0205,-0.1221,0.1221,-0.2441,1,466,867,0
70312689,1538,-0.0137,-0.0161,1.0200,-0.1221,0.1831,-0.2441,1,466,870,0
70317686,1539,-0.0132,-0.0151,1.0210,0.0000,0.2441,-0.3052,1,484,874,0
70322686,1540,-0.0146,-0.0156,1.0225,0.0610,0.2441,-0.3052,1,470,813,0
70327689,1541,-0.0146,-0.0166,1.0234,0.0000,0.2441,-0.2441,1,484,808,0
70332711,1542,-0.0146,-0.0176,1.0239,-0.0610,0.2441,-0.1831,1,469,910,0
70337683,1543,-0.0142,-0.0176,1.0229,-0.0610,0.2441,-0.0610,1,471,932,0
70342684,1544,-0.0137,-0.0166,1.0210,0.0000,0.3052,-0.2441,1,500,862,0
70347685,1545,-0.0127,-0.0181,1.0205,0.0610,0.3052,-0.1221,1,504,737,0
70352685,1546,-0.0117,-0.0195,1.0220,0.0000,0.3052,-0.1831,1,506,767,0
70357687,1547,-0.0122,-0.0200,1.0225,0.0000,0.1221,-0.2441,1,489,778,0
70362683,1548,-0.0127,-0.0195,1.0220,0.1221,0.2441,-0.1221,1,504,778,0
70367686,1549,-0.0127,-0.0171,1.0220,0.0610,0.3052,-0.1831,1,478,839,0
70372691,1550,-0.0132,-0.0142,1.0220,0.0000,0.1831,-0.2441,1,485,856,0
70377685,1551,-0.0142,-0.0132,1.0215,0.0610,0.1831,-0.1831,1,490,800,0
70382685,1552,-0.0142,-0.0146,1.0220,0.0000,0.2441,-0.0610,1,469,844,0
70387690,1553,-0.0137,-0.0171,1.0234,0.0000,0.2441,-0.1831,1,493,799,0
70392689,1554,-0.0132,-0.0186,1.0244,0.0610,0.1831,-0.3052,1,466,829,0
70397686,1555,-0.0132,-0.0186,1.0244,0.0610,0.1831,-0.2441,1,466,870,0
70402683,1556,-0.0132,-0.0181,1.0225,0.0000,0.3052,-0.1831,1,466,875,0
70407684,1557,-0.0127,-0.0181,1.0200,0.0000,0.3052,-0.2441,1,466,821,0
70412686,1558,-0.0132,-0.0181,1.0205,0.0000,0.2441,-0.1831,1,466,820,0
70417685,1559,-0.0142,-0.0176,1.0220,0.0000,0.2441,-0.1831,1,466,827,0
70422682,1560,-0.0142,-0.0166,1.0234,0.0610,0.2441,-0.1221,1,483,829,0
70427684,1561,-0.0132,-0.0156,1.0244,0.1831,0.1221,-0.1831,1,466,863,0
70432686,1562,-0.0137,-0.0161,1.0249,0.1221,0.2441,-0.1831,1,484,811,0
70437706,1563,-0.0142,-0.0161,1.0229,-0.0610,0.3052,-0.1831,1,472,904,0
70442684,1564,-0.0142,-0.0166,1.0215,-0.0610,0.1221,-0.2441,1,477,932,0
70447683,1565,-0.0142,-0.0181,1.0210,0.1221,0.0000,-0.3052,1,480,869,0
70452685,1566,-0.0146,-0.0200,1.0210,0.0000,0.2441,-0.2441,1,465,741,0
70457687,1567,-0.0151,-0.0200,1.0220,0.0000,0.3052,-0.2441,1,508,744,0
70462687,1568,-0.0146,-0.0190,1.0229,0.0610,0.1221,-0.2441,1,486,779,0
70467687,1569,-0.0132,-0.0176,1.0225,0.0000,0.2441,-0.3052,1,503,827,0
70472688,1570,-0.0137,-0.0166,1.0215,0.0000,0.1221,-0.1831,1,509,776,0
70477685,1571,-0.0146,-0.0161,1.0215,-0.1221,0.2441,-0.1831,1,478,797,0
70482690,1572,-0.0151,-0.0156,1.0225,-0.1221,0.2441,-0.2441,1,478,850,0
70487685,1573,-0.0146,-0.0166,1.0239,0.0610,0.1221,-0.1831,1,480,848,0
70492689,1574,-0.0142,-0.0176,1.0244,0.1221,0.1831,-0.2441,1,493,847,0
70497684,1575,-0.0146,-0.0181,1.0234,0.0610,0.1831,-0.1831,1,466,873,0
70502684,1576,-0.0146,-0.0190,1.0215,-0.0610,0.2441,-0.2441,1,465,876,0
70507686,1577,-0.0142,-0.0195,1.0200,0.1221,0.1221,-0.1221,1,465,880,0
70512682,1578,-0.0146,-0.0190,1.0205,0.0000,0.1221,-0.1831,1,466,864,0
70517689,1579,-0.0142,-0.0171,1.0210,0.0000,0.2441,-0.1831,1,466,829,0
70522697,1580,-0.0137,-0.0156,1.0220,0.0000,0.2441,-0.1221,1,466,826,0
70527686,1581,-0.0127,-0.0146,1.0220,0.0610,0.2441,-0.3662,1,466,826,0
70532687,1582,-0.0132,-0.0137,1.0220,0.0000,0.3052,-0.2441,1,484,876,0
70537688,1583,-0.0146,-0.0146,1.0225,0.0000,0.2441,-0.2441,1,467,765,0
70542689,1584,-0.0151,-0.0171,1.0220,0.0610,0.1831,-0.2441,1,484,832,0
70547689,1585,-0.0146,-0.0190,1.0234,0.0000,0.1831,-0.1831,1,470,900,0
70552687,1586,-0.0142,-0.0195,1.0244,0.1831,0.2441,-0.1221,1,474,833,0
70557687,1587,-0.0146,-0.0190,1.0229,0.0000,0.3052,-0.1221,1,500,865,0
70562684,1588,-0.0146,-0.0186,1.0210,0.0610,0.2441,-0.1221,1,479,732,0
70567690,1589,-0.0132,-0.0171,1.0190,0.0000,0.1221,-0.1831,1,506,775,0
70572682,1590,-0.0117,-0.0156,1.0190,-0.1831,0.3052,-0.3052,1,480,776,0
70577689,1591,-0.0122,-0.0161,1.0215,-0.0610,0.1831,-0.2441,1,489,821,0
70582691,1592,-0.0132,-0.0166,1.0249,0.0610,0.1831,-0.1831,1,500,832,0
70587688,1593,-0.0132,-0.0171,1.0259,0.0610,0.1831,-0.3052,1,488,849,0
70592687,1594,-0.0137,-0.0181,1.0249,0.0000,0.3052,-0.3052,1,475,838,0
70597689,1595,-0.0142,-0.0186,1.0239,-0.0610,0.1831,-0.3052,1,483,790,0
70602689,1596,-0.0146,-0.0190,1.0234,-0.0610,0.1831,-0.1831,1,492,842,0
70607690,1597,-0.0146,-0.0190,1.0225,-0.0610,0.2441,-0.2441,1,466,878,0
70612690,1598,-0.0137,-0.0181,1.0229,0.0610,0.1831,-0.2441,1,465,878,0
70617686,1599,-0.0132,-0.0176,1.0234,-0.1831,0.2441,-0.1221,1,466,874,0
70622684,1600,-0.0122,-0.0171,1.0225,0.0000,0.1831,-0.1221,1,466,876,0
70627687,1601,-0.0122,-0.0161,1.0205,0.1221,0.1831,-0.2441,1,466,824,0
70632696,1602,-0.0132,-0.0161,1.0205,0.0000,0.1831,-0.1221,1,466,879,0
70637682,1603,-0.0137,-0.0161,1.0225,0.1221,0.2441,-0.1221,1,466,826,0
70642684,1604,-0.0132,-0.0166,1.0244,0.1831,0.1831,-0.1831,1,484,871,0
70647682,1605,-0.0132,-0.0176,1.0259,0.0610,0.2441,-0.2441,1,465,871,0
70652690,1606,-0.0132,-0.0186,1.0254,0.1221,0.3052,-0.1831,1,484,863,0
70657689,1607,-0.0142,-0.0186,1.0229,0.1221,0.2441,-0.2441,1,465,893,0
70662686,1608,-0.0146,-0.0190,1.0210,0.0610,0.1831,-0.1831,1,466,864,0
70667685,1609,-0.0137,-0.0181,1.0205,0.0000,0.1831,-0.1221,1,492,865,0
70672690,1610,-0.0132,-0.0171,1.0205,0.0000,0.3662,-0.3052,1,470,728,0
70677682,1611,-0.0117,-0.0166,1.0225,-0.1221,0.1831,-0.3052,1,510,728,0
70682688,1612,-0.0117,-0.0171,1.0244,-0.1221,0.1831,-0.1831,1,474,797,0
70687686,1613,-0.0127,-0.0176,1.0249,0.0000,0.3662,-0.2441,1,492,836,0
70692685,1614,-0.0146,-0.0176,1.0234,0.0000,0.2441,-0.3662,1,495,783,0
70697688,1615,-0.0156,-0.0176,1.0229,0.0000,0.1221,-0.3052,1,485,805,0
70702686,1616,-0.0151,-0.0181,1.0234,0.0000,0.1831,-0.3052,1,486,793,0
70707689,1617,-0.0142,-0.0195,1.0229,-0.0610,0.0610,-0.1831,1,473,797,0
70712683,1618,-0.0117,-0.0200,1.0225,-0.1221,0.1831,-0.2441,1,491,846,0
70717684,1619,-0.0112,-0.0186,1.0215,0.0000,0.2441,-0.2441,1,493,843,0
70722683,1620,-0.0122,-0.0171,1.0210,0.0000,0.1221,-0.1831,1,466,831,0
70727691,1621,-0.0127,-0.0166,1.0215,-0.0610,0.1831,-0.2441,1,466,823,0
70732689,1622,-0.0122,-0.0166,1.0215,-0.0610,0.3052,-0.2441,1,466,876,0
70737686,1623,-0.0122,-0.0176,1.0220,-0.0610,0.1831,-0.3662,1,466,874,0
70742689,1624,-0.0122,-0.0190,1.0234,0.0000,0.1831,-0.2441,1,465,876,0
70747682,1625,-0.0137,-0.0190,1.0229,-0.0610,0.2441,-0.2441,1,466,834,0
70752690,1626,-0.0146,-0.0195,1.0210,0.0610,0.1831,-0.2441,1,483,876,0
70757686,1627,-0.0137,-0.0195,1.0210,0.0000,0.2441,-0.2441,1,465,876,0
70762688,1628,-0.0132,-0.0190,1.0215,0.0000,0.2441,-0.1221,1,484,818,0
70767688,1629,-0.0132,-0.0190,1.0215,0.0000,0.1831,-0.1831,1,465,889,0
70772683,1630,-0.0127,-0.0186,1.0210,0.0000,0.1221,-0.1221,1,467,819,0
70777689,1631,-0.0132,-0.0181,1.0210,0.0610,0.0610,-0.1831,1,467,816,0
70782688,1632,-0.0132,-0.0176,1.0220,0.0610,0.2441,-0.1831,1,465,854,0
70787684,1633,-0.0132,-0.0176,1.0234,0.1221,0.1831,-0.1831,1,467,870,0
70792683,1634,-0.0137,-0.0176,1.0234,0.1221,0.2441,-0.1221,1,495,781,0
70797687,1635,-0.0151,-0.0181,1.0229,0.1831,0.1221,-0.1831,1,494,832,0
70802686,1636,-0.0151,-0.0186,1.0220,0.1221,0.0610,-0.1221,1,499,827,0
70807682,1637,-0.0137,-0.0186,1.0205,0.1221,0.0610,-0.1831,1,486,819,0
70812683,1638,-0.0142,-0.0190,1.0215,0.1831,0.1831,-0.1831,1,472,860,0
70817688,1639,-0.0146,-0.0190,1.0225,0.1831,0.2441,-0.1221,1,490,849,0
70822688,1640,-0.0146,-0.0176,1.0225,0.0000,0.3662,-0.0610,1,489,847,0
70827687,1641,-0.0151,-0.0166,1.0220,0.0610,0.2441,-0.1221,1,489,799,0
70832690,1642,-0.0142,-0.0171,1.0234,0.1831,0.3052,-0.1831,1,466,844,0
70837688,1643,-0.0127,-0.0186,1.0244,0.0610,0.3052,-0.1831,1,466,872,0
70842685,1644,-0.0127,-0.0190,1.0244,0.1221,0.1831,-0.1831,1,466,870,0
70847683,1645,-0.0132,-0.0176,1.0239,0.0000,0.1221,-0.2441,1,465,875,0
70852688,1646,-0.0137,-0.0161,1.0229,0.0610,0.1221,-0.1831,1,466,827,0
70857684,1647,-0.0127,-0.0176,1.0225,0.0610,0.3052,-0.2441,1,465,874,0
70862688,1648,-0.0122,-0.0195,1.0215,-0.0610,0.3052,-0.3052,1,466,868,0
70867686,1649,-0.0132,-0.0195,1.0210,0.0610,0.1831,-0.2441,1,483,867,0
70872690,1650,-0.0137,-0.0186,1.0210,0.0000,0.1831,-0.1221,1,466,872,0
70877688,1651,-0.0137,-0.0181,1.0215,0.0610,0.2441,-0.2441,1,484,812,0
70882686,1652,-0.0137,-0.0176,1.0220,0.0000,0.2441,-0.2441,1,466,869,0
70887701,1653,-0.0142,-0.0161,1.0215,0.0000,0.2441,-0.2441,1,467,818,0
70892685,1654,-0.0146,-0.0161,1.0210,0.0610,0.1831,-0.1831,1,474,829,0
70897690,1655,-0.0142,-0.0176,1.0225,0.0000,0.2441,-0.2441,1,508,866,0
70902689,1656,-0.0137,-0.0176,1.0249,-0.1221,0.3052,-0.2441,1,484,736,0
70907683,1657,-0.0151,-0.0176,1.0254,0.0000,0.3052,-0.1221,1,505,773,0
70912683,1658,-0.0161,-0.0181,1.0239,0.0000,0.1831,-0.1831,1,488,774,0
70917684,1659,-0.0151,-0.0176,1.0220,-0.1831,0.1831,-0.1831,1,501,785,0
70922691,1660,-0.0151,-0.0171,1.0195,0.0000,0.1221,-0.2441,1,487,833,0
70927687,1661,-0.0151,-0.0176,1.0190,-0.0610,0.2441,-0.3052,1,488,798,0
70932691,1662,-0.0142,-0.0186,1.0200,0.0610,0.2441,-0.1831,1,473,842,0
70937682,1663,-0.0127,-0.0181,1.0215,0.1831,0.1831,-0.2441,1,473,843,0
70942686,1664,-0.0117,-0.0171,1.0229,0.1221,0.1831,-0.1831,1,492,845,0
70947683,1665,-0.0127,-0.0171,1.0229,0.0610,0.2441,-0.1221,1,492,844,0
70952686,1666,-0.0146,-0.0161,1.0225,0.1831,0.3052,-0.2441,1,466,868,0
70957685,1667,-0.0161,-0.0166,1.0225,-0.0610,0.3052,-0.1831,1,466,878,0
70962686,1668,-0.0156,-0.0176,1.0229,0.0000,0.1221,-0.0610,1,466,874,0
70967688,1669,-0.0142,-0.0186,1.0229,0.0610,0.2441,-0.2441,1,466,825,0
70972686,1670,-0.0132,-0.0190,1.0225,0.0610,0.1221,-0.3052,1,466,876,0
70977687,1671,-0.0137,-0.0190,1.0225,0.0610,0.1221,-0.1831,1,466,864,0
70982685,1672,-0.0137,-0.0181,1.0234,-0.1221,0.1831,-0.1831,1,483,868,0
70987683,1673,-0.0132,-0.0166,1.0244,-0.1221,0.3052,-0.2441,1,465,872,0
70992685,1674,-0.0137,-0.0161,1.0249,-0.0610,0.2441,-0.1831,1,485,862,0
70997684,1675,-0.0137,-0.0171,1.0254,-0.1221,0.1831,-0.2441,1,466,904,0
71002687,1676,-0.0142,-0.0186,1.0264,-0.0610,0.3052,-0.3052,1,482,938,0
71007685,1677,-0.0151,-0.0186,1.0254,0.0000,0.1831,-0.2441,1,476,852,0
71012686,1678,-0.0156,-0.0186,1.0234,-0.0610,0.1221,-0.0610,1,466,759,0
71017685,1679,-0.0146,-0.0181,1.0210,0.0610,0.2441,-0.1221,1,486,866,0
71022691,1680,-0.0142,-0.0181,1.0205,0.0610,0.2441,-0.2441,1,510,773,0
71027686,1681,-0.0132,-0.0186,1.0220,0.0000,0.2441,-0.2441,1,482,824,0
71032689,1682,-0.0117,-0.0190,1.0234,0.0000,0.1831,-0.3052,1,509,782,0
71037682,1683,-0.0122,-0.0186,1.0239,0.0610,0.1831,-0.1831,1,491,824,0
