t_us,seq,ax,ay,az,gx,gy,gz,valid,t_imu_us,t_serial_us,missed
68673322,1,-0.0332,-0.1655,1.0122,0.0000,0.2441,-0.1831,1,486,0,0
68676714,2,-0.0337,-0.1646,1.0107,0.0610,0.1831,-0.2441,1,483,0,0
68681712,3,-0.0347,-0.1641,1.0088,0.0000,0.1221,-0.2441,1,483,0,0
68687021,4,-0.0347,-0.1636,1.0093,-0.3052,0.1831,-0.3662,1,484,0,0
68692727,5,-0.0337,-0.1646,1.0098,-0.2441,0.0610,-0.3052,1,473,0,0
68696720,6,-0.0337,-0.1660,1.0107,-0.1831,-0.0610,-0.1221,1,478,0,0
68701719,7,-0.0342,-0.1655,1.0117,-0.0610,0.0000,-0.1221,1,480,0,0
68707792,8,-0.0342,-0.1641,1.0112,-0.0610,0.0610,-0.1221,1,478,0,0
68712044,9,-0.0342,-0.1655,1.0093,-0.1831,0.1831,-0.0610,1,483,0,0
68716718,10,-0.0347,-0.1680,1.0068,-0.1831,0.1221,-0.2441,1,480,0,0
68721715,11,-0.0337,-0.1680,1.0063,-0.0610,-0.0610,-0.1831,1,483,0,0
68727734,12,-0.0312,-0.1650,1.0122,-0.1221,0.2441,-0.0610,1,467,0,0
68733714,13,-0.0312,-0.1646,1.0137,-0.4272,0.3662,-0.2441,1,483,0,0
68739725,14,-0.0322,-0.1650,1.0122,-0.4272,0.2441,-0.1221,1,472,0,0
68742261,15,-0.0322,-0.1650,1.0122,-0.4272,0.2441,-0.1221,1,475,0,0
68748717,16,-0.0332,-0.1660,1.0088,-0.3662,0.3662,-0.1221,1,480,0,0
68754713,17,-0.0337,-0.1680,1.0098,-0.4883,0.2441,-0.1221,1,484,0,0
68760725,18,-0.0342,-0.1670,1.0112,-0.4272,0.3662,-0.1221,1,475,0,0
68766709,19,-0.0327,-0.1641,1.0112,-0.4272,0.4883,-0.1831,1,483,0,0
68768054,20,-0.0327,-0.1636,1.0112,-0.4883,0.3662,-0.0610,1,477,0,0
68778730,21,-0.0347,-0.1660,1.0112,-0.6104,0.5493,-0.0610,1,469,0,1
68785705,22,-0.0337,-0.1665,1.0127,-0.6104,0.5493,-0.0610,1,483,0,1
68787035,23,-0.0327,-0.1660,1.0132,-0.6714,0.4883,0.0000,1,484,0,1
68791718,24,-0.0337,-0.1655,1.0132,-0.6714,0.6104,-0.0610,1,480,0,1
68798051,25,-0.0342,-0.1660,1.0142,-0.8545,0.6104,-0.1221,1,504,0,1
68803514,26,-0.0337,-0.1670,1.0132,-0.9155,0.6714,-0.1221,1,471,0,1
68807872,27,-0.0337,-0.1680,1.0117,-0.9155,0.7324,0.0000,1,484,0,1
68812239,28,-0.0337,-0.1685,1.0107,-0.8545,0.7324,0.0000,1,495,0,1
68816713,29,-0.0342,-0.1680,1.0093,-0.8545,0.7935,-0.0610,1,483,0,1
68821716,30,-0.0342,-0.1680,1.0093,-0.7324,0.7324,-0.1221,1,481,0,1
68827711,31,-0.0342,-0.1675,1.0107,-0.7324,0.6714,-0.0610,1,483,0,1
68833080,32,-0.0332,-0.1665,1.0117,-0.7935,0.7324,-0.0610,1,465,0,1
68838727,33,-0.0327,-0.1660,1.0107,-0.7935,0.6714,0.0610,1,473,0,1
68841716,34,-0.0332,-0.1670,1.0093,-0.7324,0.4883,0.0000,1,482,0,1
68846717,35,-0.0337,-0.1685,1.0093,-0.6714,0.4883,-0.1221,1,480,0,1
68851717,36,-0.0347,-0.1680,1.0103,-0.4883,0.6104,-0.1221,1,479,0,1
68856716,37,-0.0352,-0.1675,1.0103,-0.4272,0.4272,-0.1221,1,481,0,1
68861713,38,-0.0356,-0.1685,1.0112,-0.4883,0.3662,-0.1831,1,484,0,1
68866721,39,-0.0352,-0.1689,1.0112,-0.2441,0.4272,-0.1221,1,468,0,1
68872724,40,-0.0352,-0.1704,1.0107,-0.1221,0.2441,-0.0610,1,476,0,1
68878093,41,-0.0347,-0.1694,1.0107,0.7324,0.0000,0.1221,1,465,0,1
68883405,42,-0.0347,-0.1655,1.0093,0.9766,0.2441,-0.2441,1,480,0,1
68888715,43,-0.0356,-0.1655,1.0073,-0.1831,0.0000,-0.1221,1,481,0,1
68894729,44,-0.0356,-0.1694,1.0073,-0.5493,0.1221,-0.3662,1,471,0,1
68897074,45,-0.0356,-0.1719,1.0088,0.4883,-0.0610,-0.1831,1,465,0,1
68901714,46,-0.0347,-0.1689,1.0098,0.5493,-0.1221,-0.1831,1,481,0,1
68906717,47,-0.0337,-0.1670,1.0098,-0.1831,0.1221,-0.4272,1,480,0,1
68912732,48,-0.0342,-0.1675,1.0107,0.2441,0.0610,-0.4272,1,468,0,1
68919707,49,-0.0347,-0.1685,1.0117,0.6104,0.1831,-0.1221,1,483,0,1
68922078,50,-0.0347,-0.1685,1.0117,0.6104,0.1831,-0.1221,1,465,0,1
68927716,51,-0.0342,-0.1670,1.0112,0.7324,0.0000,-0.0610,1,479,0,1
68934721,52,-0.0332,-0.1646,1.0112,0.1221,0.0610,-0.1221,1,477,0,1
68937054,53,-0.0332,-0.1646,1.0112,0.1221,0.0610,-0.1221,1,476,0,1
68942732,54,-0.0337,-0.1646,1.0132,0.3052,0.1221,-0.1221,1,467,0,1
68946713,55,-0.0332,-0.1655,1.0142,0.3052,0.1221,0.0000,1,483,0,1
68952710,56,-0.0327,-0.1665,1.0146,0.1221,0.1221,-0.1221,1,483,0,1
68958723,57,-0.0332,-0.1665,1.0142,0.1221,0.1831,-0.1831,1,476,0,1
68964092,58,-0.0332,-0.1660,1.0103,0.0610,0.1831,-0.1221,1,465,0,1
68966715,59,-0.0332,-0.1660,1.0103,0.0610,0.1831,-0.1221,1,480,0,1
68972730,60,-0.0327,-0.1660,1.0098,0.1221,0.3052,-0.1831,1,469,0,1
68978712,61,-0.0332,-0.1670,1.0112,-0.1831,0.2441,-0.2441,1,554,0,1
68983471,62,-0.0332,-0.1670,1.0112,-0.1831,0.2441,-0.2441,1,497,0,1
68989727,63,-0.0332,-0.1675,1.0107,-0.1221,0.3662,-0.3662,1,471,0,1
68995709,64,-0.0332,-0.1665,1.0112,-0.1221,0.4883,-0.4272,1,483,0,1
68997054,65,-0.0332,-0.1665,1.0112,-0.1221,0.4883,-0.4272,1,476,0,1
69003400,66,-0.0342,-0.1660,1.0107,-0.3662,0.4272,-0.4272,1,526,0,1
69006712,67,-0.0342,-0.1660,1.0107,-0.3662,0.4272,-0.4272,1,483,0,1
69012708,68,-0.0337,-0.1675,1.0122,-0.1831,0.5493,-0.3052,1,483,0,1
69016718,69,-0.0337,-0.1699,1.0132,0.3052,0.4883,-0.2441,1,478,0,1
69021714,70,-0.0332,-0.1685,1.0122,0.8545,0.1831,0.0000,1,481,0,1
69027722,71,-0.0327,-0.1646,1.0093,0.5493,0.3662,-0.3662,1,477,0,1
69033091,72,-0.0342,-0.1636,1.0122,-0.2441,0.2441,-0.1221,1,465,0,1
69038708,73,-0.0337,-0.1655,1.0122,-0.3662,0.4883,-0.1831,1,511,0,1
69041716,74,-0.0337,-0.1655,1.0122,-0.3662,0.4883,-0.1831,1,479,0,1
69047710,75,-0.0347,-0.1685,1.0098,-0.3052,0.3662,-0.1221,1,484,0,1
69052072,76,-0.0347,-0.1685,1.0098,-0.3052,0.3662,-0.1221,1,465,0,1
69056712,77,-0.0356,-0.1699,1.0078,-0.5493,0.3662,-0.1831,1,483,0,1
69061717,78,-0.0356,-0.1699,1.0078,-0.4272,0.2441,-0.2441,1,480,0,1
69066717,79,-0.0347,-0.1680,1.0088,-0.3052,0.2441,-0.1831,1,477,0,1
69073697,80,-0.0352,-0.1680,1.0107,-0.0610,0.1221,-0.1221,1,483,0,1
69080716,81,-0.0347,-0.1694,1.0098,-0.0610,0.0610,-0.1221,1,479,0,1
69082045,82,-0.0347,-0.1694,1.0098,-0.0610,0.0610,-0.1221,1,484,0,1
69088389,83,-0.0352,-0.1685,1.0068,0.1831,0.0000,-0.1831,1,527,0,1
69091712,84,-0.0352,-0.1685,1.0068,0.1831,0.0000,-0.1831,1,483,0,1
69097730,85,-0.0342,-0.1670,1.0103,-0.0610,-0.0610,-0.3662,1,469,0,1
69101714,86,-0.0327,-0.1660,1.0112,0.1221,-0.0610,-0.1831,1,482,0,1
69107708,87,-0.0327,-0.1665,1.0127,-0.3662,0.0610,-0.1831,1,483,0,1
69114713,88,-0.0332,-0.1675,1.0132,-0.0610,0.0610,-0.1831,1,482,0,1
69121700,89,-0.0332,-0.1680,1.0107,0.1221,0.1221,-0.3052,1,483,0,1
69124035,90,-0.0332,-0.1680,1.0107,0.1221,0.1221,-0.3052,1,484,0,1
69129405,91,-0.0322,-0.1680,1.0117,0.2441,0.2441,-0.1831,1,479,0,1
69133704,92,-0.0327,-0.1655,1.0122,0.3052,0.3052,-0.2441,1,483,0,1
69138072,93,-0.0332,-0.1650,1.0112,0.1221,0.0610,-0.1221,1,465,0,1
69141714,94,-0.0342,-0.1665,1.0107,0.1221,0.0610,-0.1221,1,481,0,1
69146717,95,-0.0347,-0.1670,1.0107,0.2441,0.0610,-0.1831,1,478,0,1
69152080,96,-0.0347,-0.1675,1.0112,0.3052,0.0000,-0.2441,1,464,0,1
69157389,97,-0.0347,-0.1680,1.0112,0.3662,-0.0610,-0.2441,1,488,0,1
69161719,98,-0.0347,-0.1680,1.0103,0.4272,0.0610,-0.2441,1,478,0,1
69168699,99,-0.0347,-0.1660,1.0112,0.2441,0.0000,-0.2441,1,483,0,1
69171722,100,-0.0342,-0.1646,1.0122,0.2441,-0.0610,-0.3052,1,476,0,1
69176714,101,-0.0337,-0.1646,1.0122,0.1831,0.0610,-0.1831,1,480,0,1
69181715,102,-0.0332,-0.1655,1.0107,0.1221,0.2441,-0.1221,1,479,0,1
69187732,103,-0.0342,-0.1675,1.0093,0.0000,0.3662,-0.3052,1,466,0,1
69192034,104,-0.0356,-0.1670,1.0093,0.1221,0.2441,-0.2441,1,484,0,1
69196712,105,-0.0352,-0.1655,1.0117,0.1221,0.1221,-0.1831,1,483,0,1
69203701,106,-0.0347,-0.1646,1.0142,0.0610,0.2441,-0.1221,1,483,0,1
69210689,107,-0.0332,-0.1665,1.0122,-0.1831,0.1831,-0.1831,1,483,0,1
69213059,108,-0.0332,-0.1665,1.0122,-0.1831,0.1831,-0.1831,1,469,0,1
69219695,109,-0.0322,-0.1665,1.0103,-0.2441,0.1221,-0.1831,1,484,0,1
69223375,110,-0.0332,-0.1650,1.0112,-0.2441,0.3662,-0.1831,1,477,0,1
69228719,111,-0.0337,-0.1650,1.0132,-0.3052,0.2441,-0.1831,1,478,0,1
69235716,112,-0.0342,-0.1675,1.0122,-0.3052,0.3662,0.0000,1,477,0,1
69241044,113,-0.0347,-0.1689,1.0112,-0.2441,0.1831,-0.1831,1,484,0,1
69246445,114,-0.0342,-0.1699,1.0098,-0.1221,0.0000,-0.1221,1,487,0,1
69248646,115,-0.0342,-0.1699,1.0098,-0.1221,0.0000,-0.1221,1,512,0,1
69254719,116,-0.0327,-0.1699,1.0107,-0.1831,0.2441,-0.2441,1,477,0,1
69260731,117,-0.0337,-0.1699,1.0117,-0.2441,0.1221,-0.1221,1,466,0,1
69266710,118,-0.0352,-0.1689,1.0107,-0.1831,0.0610,-0.0610,1,484,0,1
69268059,119,-0.0352,-0.1689,1.0107,-0.1831,0.0610,-0.0610,1,469,0,1
69278738,120,-0.0361,-0.1709,1.0093,0.1221,-0.0610,-0.2441,1,522,0,2
69284181,121,-0.0347,-0.1685,1.0103,0.1831,0.1831,-0.0610,1,466,0,2
69288468,122,-0.0347,-0.1685,1.0103,0.1831,0.1831,-0.0610,1,477,0,2
69291714,123,-0.0332,-0.1680,1.0107,0.1221,0.0000,-0.1831,1,479,0,2
69296721,124,-0.0337,-0.1689,1.0093,0.2441,-0.1221,-0.1831,1,476,0,2
69303708,125,-0.0366,-0.1694,1.0068,0.4272,-0.1221,-0.0610,1,483,0,2
69309098,126,-0.0352,-0.1704,1.0083,0.4883,-0.0610,-0.1831,1,483,0,2
69313404,127,-0.0352,-0.1704,1.0083,0.4883,-0.0610,-0.1831,1,477,0,2
69318713,128,-0.0332,-0.1675,1.0107,0.4272,-0.0610,-0.1221,1,480,0,2
69325711,129,-0.0332,-0.1680,1.0098,0.4883,0.0000,-0.1221,1,482,0,2
69328018,130,-0.0332,-0.1680,1.0098,0.4883,0.0000,-0.1221,1,484,0,2
69331716,131,-0.0332,-0.1680,1.0093,0.7324,-0.0610,-0.1221,1,478,0,2
69336721,132,-0.0327,-0.1675,1.0098,0.6714,-0.1221,-0.1831,1,476,0,2
69341719,133,-0.0322,-0.1665,1.0112,0.6104,-0.1221,-0.1221,1,477,0,2
69347735,134,-0.0322,-0.1665,1.0103,0.6104,-0.1831,-0.2441,1,466,0,2
69351716,135,-0.0327,-0.1675,1.0098,0.6714,-0.1221,-0.3052,1,477,0,2
69356713,136,-0.0322,-0.1675,1.0112,0.7324,-0.1221,-0.1221,1,481,0,2
69363703,137,-0.0327,-0.1670,1.0142,0.6714,-0.0610,-0.1831,1,483,0,2
69369739,138,-0.0342,-0.1660,1.0137,0.6104,0.0610,-0.1221,1,482,0,2
69372088,139,-0.0342,-0.1660,1.0137,0.6104,0.0610,-0.1221,1,465,0,2
69377734,140,-0.0327,-0.1665,1.0127,0.6104,0.0610,-0.1831,1,466,0,2
69381715,141,-0.0327,-0.1665,1.0127,0.6104,0.0610,-0.1831,1,480,0,2
69388697,142,-0.0337,-0.1655,1.0117,0.3052,0.1221,-0.1221,1,484,0,2
69394798,143,-0.0352,-0.1670,1.0112,0.3662,0.1221,-0.1831,1,468,0,2
69400714,144,-0.0352,-0.1689,1.0103,0.4883,0.0000,-0.1221,1,479,0,2
69406726,145,-0.0337,-0.1680,1.0107,0.4883,0.0610,-0.1221,1,471,0,3
69411714,146,-0.0327,-0.1665,1.0122,0.4272,0.0610,-0.1221,1,479,0,3
69417712,147,-0.0332,-0.1670,1.0122,0.4272,0.1831,-0.1221,1,482,0,3
69424709,148,-0.0342,-0.1685,1.0112,0.5493,0.1831,-0.0610,1,483,0,3
69430100,149,-0.0337,-0.1685,1.0112,0.5493,0.1221,-0.0610,1,483,0,3
69435717,150,-0.0337,-0.1670,1.0117,0.4883,0.1221,-0.0610,1,477,0,3
69440077,151,-0.0337,-0.1650,1.0103,0.5493,0.1831,-0.1221,1,465,0,3
69445725,152,-0.0332,-0.1650,1.0093,0.5493,0.1831,-0.2441,1,471,0,3
69447068,153,-0.0332,-0.1665,1.0103,0.6104,0.1221,-0.1831,1,465,0,3
69453414,154,-0.0332,-0.1670,1.0112,0.8545,0.0610,-0.2441,1,533,0,3
69456720,155,-0.0337,-0.1675,1.0122,1.2817,0.0610,-0.0610,1,476,0,3
69461716,156,-0.0317,-0.1665,1.0107,1.7700,-0.1221,0.0000,1,482,0,3
69466713,157,-0.0312,-0.1641,1.0098,1.0376,0.1831,-0.3662,1,480,0,3
69473688,158,-0.0327,-0.1641,1.0107,0.6104,0.0000,-0.1221,1,484,0,3
69476719,159,-0.0332,-0.1650,1.0112,0.9766,0.1221,-0.1831,1,477,0,3
69482714,160,-0.0332,-0.1646,1.0117,0.8545,0.1831,-0.3052,1,478,0,3
69489712,161,-0.0332,-0.1641,1.0122,0.8545,0.1221,-0.1831,1,481,0,3
69495712,162,-0.0322,-0.1646,1.0117,0.9155,0.3662,-0.1831,1,480,0,3
69497057,163,-0.0322,-0.1646,1.0117,0.9155,0.3662,-0.1831,1,469,0,3
69501712,164,-0.0337,-0.1646,1.0112,0.9155,0.3052,-0.3052,1,482,0,3
69512711,165,-0.0356,-0.1641,1.0103,1.0986,0.1831,-0.3662,1,482,0,4
69519733,166,-0.0352,-0.1641,1.0107,1.2207,0.3052,-0.3052,1,466,0,4
69522231,167,-0.0337,-0.1650,1.0093,1.2207,0.3662,-0.3662,1,485,0,4
69526718,168,-0.0332,-0.1655,1.0093,1.3428,0.2441,-0.3662,1,477,0,4
69531720,169,-0.0332,-0.1655,1.0098,1.3428,0.1221,-0.3052,1,476,0,4
69537002,170,-0.0332,-0.1660,1.0098,1.4038,0.1221,-0.4272,1,467,0,4
69541719,171,-0.0327,-0.1655,1.0112,1.4648,0.0610,-0.3662,1,476,0,4
69546715,172,-0.0312,-0.1626,1.0132,1.3428,0.3052,-0.4272,1,478,0,4
69552720,173,-0.0308,-0.1602,1.0151,1.2817,0.2441,-0.4272,1,475,0,4
69556720,174,-0.0322,-0.1597,1.0151,1.0376,0.0610,-0.3052,1,476,0,4
69561713,175,-0.0337,-0.1606,1.0137,0.9155,0.1221,-0.3052,1,480,0,4
69567733,176,-0.0342,-0.1616,1.0127,1.0376,0.1221,-0.3052,1,467,0,4
69573716,177,-0.0332,-0.1621,1.0127,0.8545,0.1831,-0.2441,1,477,0,4
69580714,178,-0.0322,-0.1626,1.0142,0.8545,0.1831,-0.3052,1,467,0,4
69583235,179,-0.0322,-0.1626,1.0142,0.8545,0.1831,-0.3052,1,496,0,4
69586717,180,-0.0327,-0.1611,1.0132,0.7935,0.3052,-0.2441,1,478,0,4
69593712,181,-0.0332,-0.1592,1.0112,0.7935,0.3052,-0.1831,1,480,0,4
69599716,182,-0.0337,-0.1621,1.0107,0.7935,0.1831,-0.0610,1,478,0,4
69602063,183,-0.0337,-0.1621,1.0107,0.7935,0.1831,-0.0610,1,465,0,4
69607711,184,-0.0332,-0.1646,1.0107,0.7324,0.1831,-0.1221,1,481,0,4
69614709,185,-0.0327,-0.1655,1.0107,1.0986,0.4272,-0.3052,1,483,0,4
69620712,186,-0.0337,-0.1646,1.0093,0.9766,0.4272,-0.3662,1,479,0,4
69624067,187,-0.0347,-0.1636,1.0083,1.2817,0.3662,-0.3662,1,465,0,4
69628432,188,-0.0347,-0.1636,1.0083,1.2817,0.3662,-0.3662,1,495,0,4
69631718,189,-0.0352,-0.1626,1.0078,1.1597,0.2441,-0.4272,1,478,0,4
69637097,190,-0.0342,-0.1626,1.0088,1.1597,0.3662,-0.3662,1,484,0,4
69642716,191,-0.0327,-0.1616,1.0103,1.2207,0.3662,-0.3052,1,478,0,4
69646718,192,-0.0327,-0.1621,1.0112,1.2207,0.3052,-0.4883,1,478,0,4
69651718,193,-0.0342,-0.1626,1.0112,1.1597,0.3662,-0.4883,1,476,0,4
69656720,194,-0.0342,-0.1621,1.0107,1.4038,0.4272,-0.3052,1,474,0,4
69661713,195,-0.0337,-0.1606,1.0112,1.5259,0.3662,-0.1831,1,480,0,4
69667097,196,-0.0322,-0.1602,1.0117,1.4038,0.3662,-0.3662,1,484,0,4
69671716,197,-0.0327,-0.1602,1.0122,1.1597,0.6714,-0.3052,1,478,0,4
69676720,198,-0.0347,-0.1602,1.0122,1.0986,0.4883,-0.1831,1,476,0,4
69683710,199,-0.0327,-0.1602,1.0112,1.2817,0.4272,-0.2441,1,481,0,4
69689711,200,-0.0317,-0.1592,1.0117,0.9766,0.5493,-0.3662,1,480,0,4
69696711,201,-0.0322,-0.1597,1.0127,0.8545,0.6714,-0.4272,1,481,0,4
69700429,202,-0.0332,-0.1597,1.0122,0.9766,0.5493,-0.3052,1,483,0,4
69704968,203,-0.0327,-0.1602,1.0132,0.9155,0.6104,-0.2441,1,472,0,4
69707232,204,-0.0327,-0.1602,1.0132,0.9155,0.6104,-0.2441,1,490,0,4
69711716,205,-0.0332,-0.1602,1.0151,0.9155,0.6104,-0.3662,1,477,0,4
69718714,206,-0.0342,-0.1597,1.0161,0.5493,0.7324,-0.1831,1,477,0,4
69724715,207,-0.0337,-0.1592,1.0156,0.6714,0.6714,-0.3662,1,477,0,4
69731712,208,-0.0332,-0.1582,1.0151,0.6104,0.6104,-0.3662,1,479,0,5
69737718,209,-0.0347,-0.1567,1.0132,0.3052,0.5493,-0.1221,1,476,0,5
69741712,210,-0.0347,-0.1567,1.0132,0.3052,0.5493,-0.1221,1,480,0,5
69747725,211,-0.0337,-0.1562,1.0137,0.1221,0.6104,-0.0610,1,469,0,5
69753739,212,-0.0337,-0.1572,1.0137,-0.0610,0.4883,-0.0610,1,481,0,5
69756712,213,-0.0342,-0.1587,1.0127,-0.0610,0.4272,-0.0610,1,480,0,5
69762709,214,-0.0342,-0.1602,1.0112,-0.1831,0.6104,-0.1221,1,482,0,5
69766718,215,-0.0342,-0.1602,1.0107,-0.3662,0.6104,-0.0610,1,476,0,5
69771718,216,-0.0337,-0.1606,1.0107,-0.4272,0.6104,-0.1831,1,476,0,5
69778710,217,-0.0352,-0.1616,1.0107,-0.4272,0.6714,-0.1221,1,481,0,5
69784712,218,-0.0361,-0.1626,1.0107,-0.6104,0.4883,-0.1221,1,479,0,5
69790082,219,-0.0352,-0.1631,1.0103,-0.6104,0.4272,-0.1221,1,465,0,5
69795728,220,-0.0342,-0.1631,1.0107,-0.5493,0.5493,-0.0610,1,466,0,5
69801099,221,-0.0347,-0.1616,1.0107,-0.3052,0.4883,-0.1831,1,483,0,5
69804485,222,-0.0347,-0.1616,1.0107,-0.3052,0.4883,-0.1831,1,477,0,5
69809738,223,-0.0347,-0.1616,1.0107,-0.4272,0.3662,-0.1831,1,482,0,5
69815717,224,-0.0352,-0.1631,1.0093,-0.1221,0.4272,-0.1831,1,476,0,5
69821729,225,-0.0342,-0.1626,1.0093,0.0000,0.4272,-0.1831,1,476,0,6
69826715,226,-0.0332,-0.1626,1.0098,0.0000,0.4272,-0.2441,1,478,0,6
69831715,227,-0.0332,-0.1621,1.0103,0.0610,0.3052,-0.3052,1,477,0,6
69836718,228,-0.0347,-0.1626,1.0107,0.1831,0.2441,-0.3052,1,476,0,6
69843710,229,-0.0356,-0.1636,1.0112,0.1831,0.3052,-0.1831,1,480,0,6
69849714,230,-0.0361,-0.1636,1.0103,0.2441,0.2441,-0.1221,1,477,0,6
69856711,231,-0.0356,-0.1611,1.0103,0.1831,0.0610,-0.1831,1,479,0,6
69858051,232,-0.0356,-0.1611,1.0103,0.1831,0.0610,-0.1831,1,472,0,6
69861713,233,-0.0342,-0.1611,1.0127,0.1831,0.1221,-0.2441,1,478,0,6
69866720,234,-0.0332,-0.1606,1.0151,0.1221,0.1831,-0.1221,1,474,0,6
69873709,235,-0.0327,-0.1602,1.0146,0.1221,0.2441,-0.1221,1,481,0,6
69880700,236,-0.0347,-0.1587,1.0137,0.0000,0.0610,-0.1221,1,483,0,6
69883007,237,-0.0347,-0.1587,1.0137,0.0000,0.0610,-0.1221,1,483,0,6
69888717,238,-0.0347,-0.1606,1.0137,-0.0610,0.1831,-0.1831,1,476,0,6
69892072,239,-0.0342,-0.1606,1.0127,-0.1831,0.2441,-0.1221,1,465,0,6
69897717,240,-0.0337,-0.1587,1.0112,-0.0610,0.3052,-0.0610,1,477,0,6
69901720,241,-0.0347,-0.1582,1.0103,-0.1831,0.2441,-0.0610,1,474,0,6
69908715,242,-0.0356,-0.1606,1.0103,-0.3662,0.3052,-0.0610,1,477,0,6
69914783,243,-0.0352,-0.1621,1.0103,-0.1221,0.2441,-0.1221,1,480,0,6
69921715,244,-0.0356,-0.1611,1.0112,-0.1831,0.3662,-0.1831,1,478,0,7
69927716,245,-0.0356,-0.1602,1.0112,-0.1221,0.4272,-0.1221,1,478,0,7
69931712,246,-0.0352,-0.1606,1.0112,-0.0610,0.3662,-0.0610,1,477,0,7
69936719,247,-0.0342,-0.1626,1.0117,-0.1221,0.3052,-0.1221,1,474,0,7
69942730,248,-0.0347,-0.1626,1.0122,0.0000,0.2441,-0.1831,1,476,0,7
69947247,249,-0.0361,-0.1606,1.0112,0.0000,0.2441,-0.1831,1,493,0,7
69952709,250,-0.0366,-0.1606,1.0107,0.0610,0.1221,-0.1221,1,480,0,7
69957071,251,-0.0361,-0.1616,1.0107,0.1221,0.1221,-0.2441,1,465,0,7
69962721,252,-0.0352,-0.1616,1.0117,0.1831,0.0000,-0.2441,1,473,0,7
69968733,253,-0.0347,-0.1611,1.0093,0.0610,0.0000,-0.3052,1,467,0,7
69975700,254,-0.0337,-0.1626,1.0103,0.0610,0.0000,-0.2441,1,483,0,7
69980021,255,-0.0332,-0.1611,1.0127,0.1221,0.1221,-0.2441,1,483,0,7
69985797,256,-0.0337,-0.1587,1.0127,0.0610,0.1221,-0.2441,1,466,0,7
69990062,257,-0.0347,-0.1587,1.0127,-0.0610,0.1221,-0.2441,1,465,0,7
69995708,258,-0.0342,-0.1597,1.0127,-0.0610,0.1221,-0.1221,1,482,0,7
69998057,259,-0.0327,-0.1592,1.0132,-0.1221,0.1831,-0.2441,1,485,0,7
70002424,260,-0.0327,-0.1592,1.0132,-0.1221,0.1831,-0.2441,1,493,0,7
70006716,261,-0.0332,-0.1587,1.0142,-0.2441,0.0610,-0.1831,1,478,0,7
70011718,262,-0.0332,-0.1606,1.0142,-0.2441,0.2441,-0.1221,1,474,0,7
70017714,263,-0.0337,-0.1621,1.0132,-0.0610,0.3662,-0.1831,1,478,0,7
70021717,264,-0.0337,-0.1621,1.0132,-0.0610,0.3662,-0.1831,1,476,0,7
70026718,265,-0.0347,-0.1636,1.0107,0.0000,0.2441,-0.2441,1,475,0,7
70031718,266,-0.0347,-0.1655,1.0103,0.0000,0.1831,-0.2441,1,474,0,7
70036716,267,-0.0347,-0.1650,1.0107,0.1221,0.2441,-0.1831,1,477,0,7
70042095,268,-0.0342,-0.1631,1.0117,0.0610,0.2441,-0.2441,1,484,0,7
70047710,269,-0.0356,-0.1636,1.0078,0.2441,0.1221,-0.2441,1,479,0,7
70054707,270,-0.0356,-0.1621,1.0098,0.2441,0.0000,-0.2441,1,482,0,7
70061696,271,-0.0347,-0.1611,1.0127,0.2441,0.1221,-0.2441,1,472,0,7
70065225,272,-0.0342,-0.1611,1.0127,0.2441,0.0000,-0.2441,1,496,0,7
70070720,273,-0.0337,-0.1611,1.0122,0.1831,0.1221,-0.2441,1,473,0,7
70074075,274,-0.0337,-0.1606,1.0112,0.1831,0.2441,-0.3052,1,465,0,7
70079448,275,-0.0347,-0.1616,1.0107,0.1221,0.0000,-0.2441,1,487,0,7
70084729,276,-0.0352,-0.1631,1.0107,0.0000,0.0000,-0.1831,1,467,0,7
70088938,277,-0.0352,-0.1626,1.0112,0.0000,0.1221,-0.2441,1,479,0,7
70094282,278,-0.0356,-0.1606,1.0112,0.1221,0.0000,-0.3052,1,482,0,7
70099711,279,-0.0352,-0.1606,1.0112,-0.1221,-0.1831,-0.3052,1,478,0,7
70105083,280,-0.0337,-0.1616,1.0122,0.0000,-0.2441,-0.3052,1,465,0,7
70110796,281,-0.0332,-0.1611,1.0132,0.1221,-0.1221,-0.3052,1,466,0,7
70116176,282,-0.0371,-0.1611,1.0117,0.0610,-0.2441,-0.2441,1,495,0,7
70120467,283,-0.0371,-0.1611,1.0117,0.0610,-0.2441,-0.2441,1,496,0,7
70121841,284,-0.0371,-0.1616,1.0122,0.0610,-0.3662,-0.2441,1,466,0,7
70126716,285,-0.0356,-0.1606,1.0122,0.0610,-0.3052,-0.2441,1,476,0,7
70131720,286,-0.0342,-0.1592,1.0127,0.1221,-0.4883,-0.3662,1,471,0,7
70137706,287,-0.0327,-0.1587,1.0142,0.1221,-0.4272,-0.3052,1,483,0,7
70141718,288,-0.0322,-0.1597,1.0151,0.0000,-0.1831,-0.3052,1,474,0,7
70147718,289,-0.0327,-0.1616,1.0151,-0.1221,-0.1831,-0.3662,1,474,0,7
70154682,290,-0.0327,-0.1626,1.0142,-0.0610,-0.1831,-0.3052,1,483,0,7
70161701,291,-0.0322,-0.1611,1.0127,-0.0610,-0.1221,-0.2441,1,483,0,7
70163044,292,-0.0322,-0.1611,1.0127,-0.0610,-0.1221,-0.2441,1,478,0,7
70170418,293,-0.0332,-0.1626,1.0142,-0.1221,0.1831,-0.1831,1,495,0,7
