t_us,seq,ax,ay,az,gx,gy,gz,valid,t_imu_us,t_serial_us,missed
138467484,0,-0.0249,-0.1426,1.0156,0.3052,0.0000,-0.1831,1,467,0,0
138473416,1,-0.0249,-0.1411,1.0176,0.0610,0.1221,-0.2441,1,466,0,0
138478785,2,-0.0259,-0.1421,1.0181,0.1221,0.1831,-0.2441,1,467,0,0
138481017,3,-0.0259,-0.1421,1.0181,0.1221,0.1831,-0.2441,1,506,0,0
138484407,4,-0.0259,-0.1436,1.0176,0.1221,0.3052,-0.2441,1,466,0,0
138490414,5,-0.0259,-0.1445,1.0161,0.0610,0.1221,-0.1831,1,466,0,0
138494407,6,-0.0273,-0.1440,1.0137,0.0000,0.1221,-0.1831,1,466,0,0
138499406,7,-0.0278,-0.1431,1.0122,0.0610,0.1831,-0.1831,1,466,0,0
138506397,8,-0.0269,-0.1426,1.0132,-0.0610,0.2441,-0.1221,1,466,0,0
138512417,9,-0.0283,-0.1436,1.0137,-0.0610,0.3052,-0.1221,1,466,0,0
138518398,10,-0.0283,-0.1440,1.0132,-0.0610,0.3052,-0.1831,1,466,0,0
138520746,11,-0.0283,-0.1440,1.0132,-0.0610,0.3052,-0.1831,1,483,0,0
138526423,12,-0.0273,-0.1440,1.0127,0.1221,0.1831,-0.3052,1,467,0,0
138530818,13,-0.0273,-0.1440,1.0127,0.1221,0.1831,-0.3052,1,481,0,0
138537402,14,-0.0283,-0.1421,1.0127,0.0610,0.0000,-0.1831,1,466,0,0
138540709,15,-0.0283,-0.1421,1.0127,0.0610,0.0000,-0.1831,1,466,0,0
138547411,16,-0.0278,-0.1421,1.0137,0.0000,0.2441,-0.1831,1,466,0,0
138549711,17,-0.0278,-0.1421,1.0137,0.0000,0.2441,-0.1831,1,466,0,0
138556413,18,-0.0269,-0.1431,1.0137,0.3052,0.1221,-0.1831,1,466,0,0
138559405,19,-0.0269,-0.1431,1.0137,0.3052,0.1221,-0.1831,1,466,0,0
138564409,20,-0.0269,-0.1440,1.0132,0.2441,0.0610,-0.2441,1,466,0,0
138571399,21,-0.0269,-0.1431,1.0132,0.3052,0.2441,-0.1831,1,466,0,0
138578416,22,-0.0269,-0.1431,1.0142,0.3052,0.1221,-0.2441,1,466,0,0
138579741,23,-0.0269,-0.1431,1.0142,0.3052,0.1221,-0.2441,1,483,0,0
138588105,24,-0.0249,-0.1426,1.0151,0.1831,0.0610,-0.2441,1,558,0,0
138590849,25,-0.0249,-0.1416,1.0166,0.1221,0.1831,-0.1221,1,495,0,0
138594409,26,-0.0249,-0.1416,1.0166,0.1221,0.1831,-0.1221,1,466,0,0
138601395,27,-0.0278,-0.1426,1.0176,0.1221,0.2441,-0.2441,1,466,0,0
138608417,28,-0.0278,-0.1426,1.0166,0.1221,0.2441,-0.2441,1,466,0,0
138612792,29,-0.0283,-0.1431,1.0161,0.1831,0.1831,-0.3052,1,466,0,0
138618408,30,-0.0278,-0.1440,1.0161,0.1221,0.1221,-0.2441,1,466,0,0
138619752,31,-0.0278,-0.1440,1.0161,0.1221,0.1221,-0.2441,1,483,0,0
138627106,32,-0.0264,-0.1431,1.0151,0.2441,0.2441,-0.1831,1,501,0,0
138632418,33,-0.0264,-0.1426,1.0156,0.1221,0.1831,-0.2441,1,466,0,0
138634763,34,-0.0269,-0.1421,1.0161,0.0610,0.2441,-0.3052,1,483,0,0
138640135,35,-0.0273,-0.1421,1.0146,0.1831,0.0610,-0.3052,1,494,0,0
138644399,36,-0.0273,-0.1421,1.0146,0.1831,0.0610,-0.3052,1,467,0,0
138649691,37,-0.0269,-0.1440,1.0137,0.0000,0.2441,-0.1831,1,466,0,0
138654936,38,-0.0283,-0.1431,1.0137,0.0610,0.1221,-0.1831,1,502,0,0
138660400,39,-0.0283,-0.1426,1.0142,0.1831,0.1831,-0.1831,1,466,0,0
138664414,40,-0.0278,-0.1431,1.0137,0.1221,0.1831,-0.1831,1,466,0,0
138670411,41,-0.0269,-0.1436,1.0137,0.1831,0.1221,-0.1831,1,466,0,0
138677414,42,-0.0264,-0.1431,1.0132,0.1221,0.0000,-0.2441,1,466,0,0
138683410,43,-0.0264,-0.1436,1.0132,0.0610,0.1221,-0.2441,1,466,0,0
138688780,44,-0.0278,-0.1440,1.0127,0.1221,0.1221,-0.2441,1,473,0,0
138694428,45,-0.0288,-0.1416,1.0127,0.0610,0.1221,-0.1831,1,466,0,1
138699403,46,-0.0278,-0.1411,1.0132,0.1221,0.1831,-0.2441,1,466,0,1
138704404,47,-0.0278,-0.1411,1.0137,0.1831,0.0610,-0.1831,1,466,0,1
138710418,48,-0.0283,-0.1431,1.0146,0.1221,0.1831,-0.0610,1,466,0,1
138714405,49,-0.0288,-0.1445,1.0151,0.0610,0.0610,-0.2441,1,466,0,1
138720429,50,-0.0288,-0.1440,1.0146,0.0610,0.0000,-0.1831,1,466,0,1
138724760,51,-0.0273,-0.1431,1.0137,0.0610,-0.0610,-0.1831,1,483,0,1
138729404,52,-0.0259,-0.1431,1.0127,0.0610,0.1221,-0.3052,1,466,0,1
138734770,53,-0.0259,-0.1436,1.0122,0.0610,0.0000,-0.2441,1,478,0,1
138741410,54,-0.0269,-0.1436,1.0127,0.2441,0.0610,-0.1221,1,466,0,1
138748398,55,-0.0269,-0.1426,1.0151,0.1221,0.0610,-0.1831,1,466,0,1
138749730,56,-0.0269,-0.1426,1.0151,0.1221,0.0610,-0.1831,1,483,0,1
138754409,57,-0.0254,-0.1436,1.0156,0.1221,0.0610,-0.1831,1,466,0,1
138760749,58,-0.0249,-0.1440,1.0166,0.3052,0.1221,0.0000,1,483,0,1
138764402,59,-0.0249,-0.1436,1.0171,0.3052,0.0000,-0.1221,1,466,0,1
138769486,60,-0.0249,-0.1426,1.0161,0.1831,0.1831,-0.1221,1,466,0,1
138775420,61,-0.0259,-0.1421,1.0146,0.1831,0.2441,-0.1221,1,466,0,1
138782396,62,-0.0264,-0.1426,1.0137,0.3052,0.0000,0.0000,1,466,0,1
138788423,63,-0.0273,-0.1426,1.0161,0.0610,0.1221,-0.2441,1,466,0,1
138791776,64,-0.0273,-0.1426,1.0161,0.0610,0.1221,-0.2441,1,476,0,1
138797425,65,-0.0254,-0.1436,1.0156,0.0000,0.2441,-0.1831,1,466,0,1
138803405,66,-0.0269,-0.1426,1.0142,0.0610,0.1221,-0.1221,1,466,0,1
138806759,67,-0.0269,-0.1426,1.0142,0.0610,0.1221,-0.1221,1,483,0,1
138813399,68,-0.0254,-0.1416,1.0151,0.0610,0.1221,-0.1221,1,466,0,1
138819426,69,-0.0239,-0.1426,1.0161,0.0610,0.0000,-0.1221,1,466,0,2
138825408,70,-0.0249,-0.1426,1.0151,0.0610,0.1221,-0.0610,1,466,0,2
138830108,71,-0.0269,-0.1431,1.0132,0.0610,0.1221,-0.0610,1,489,0,2
138835418,72,-0.0269,-0.1440,1.0127,0.1221,0.1221,-0.0610,1,466,0,2
138839400,73,-0.0259,-0.1440,1.0122,0.1831,0.0610,-0.1221,1,467,0,2
138846390,74,-0.0269,-0.1436,1.0117,0.1831,0.0610,-0.1221,1,466,0,2
138852415,75,-0.0264,-0.1436,1.0146,0.0000,0.1831,-0.1221,1,466,0,2
138859389,76,-0.0259,-0.1445,1.0161,0.0610,0.1221,-0.0610,1,466,0,2
138860719,77,-0.0259,-0.1445,1.0161,0.0610,0.1221,-0.0610,1,466,0,2
138868071,78,-0.0269,-0.1450,1.0142,0.1831,0.0610,-0.2441,1,509,0,2
138873411,79,-0.0273,-0.1440,1.0127,0.2441,0.0610,-0.1831,1,466,0,2
138876767,80,-0.0264,-0.1426,1.0137,0.0000,0.1831,-0.1221,1,480,0,2
138879409,81,-0.0264,-0.1426,1.0137,0.0000,0.1831,-0.1221,1,466,0,2
138884418,82,-0.0259,-0.1426,1.0156,0.0610,0.0610,-0.0610,1,466,0,2
138889405,83,-0.0269,-0.1426,1.0161,0.0610,0.1831,-0.1221,1,466,0,2
138894401,84,-0.0278,-0.1426,1.0146,0.0610,0.1831,-0.0610,1,466,0,2
138899406,85,-0.0273,-0.1421,1.0132,0.0610,0.1221,-0.0610,1,466,0,2
138906386,86,-0.0254,-0.1436,1.0132,0.0610,0.1221,-0.1831,1,466,0,2
138913405,87,-0.0259,-0.1436,1.0142,0.0610,0.0610,-0.1221,1,466,0,2
138919403,88,-0.0259,-0.1426,1.0146,0.1831,0.2441,-0.1221,1,466,0,3
138924405,89,-0.0254,-0.1421,1.0151,0.0000,0.1221,-0.1831,1,466,0,3
138929403,90,-0.0249,-0.1421,1.0151,0.0610,0.1221,-0.1221,1,466,0,3
138935424,91,-0.0273,-0.1431,1.0142,-0.0610,0.3052,-0.1221,1,466,0,3
138941403,92,-0.0278,-0.1440,1.0132,0.0000,0.3052,-0.1221,1,467,0,3
138944411,93,-0.0278,-0.1440,1.0132,0.0000,0.3052,-0.1221,1,466,0,3
138949408,94,-0.0269,-0.1440,1.0137,0.0610,0.3662,-0.1221,1,467,0,3
138954400,95,-0.0264,-0.1431,1.0146,0.0000,0.3662,-0.0610,1,466,0,3
138959402,96,-0.0269,-0.1431,1.0151,-0.0610,0.3662,-0.1221,1,466,0,3
138966415,97,-0.0264,-0.1440,1.0171,0.0610,0.1831,-0.0610,1,466,0,3
138973403,98,-0.0273,-0.1436,1.0151,0.0610,0.3052,-0.1221,1,466,0,3
138979400,99,-0.0273,-0.1416,1.0146,0.0000,0.1831,-0.1221,1,466,0,4
138985429,100,-0.0264,-0.1416,1.0146,0.0000,0.1221,-0.1221,1,466,0,4
138992383,101,-0.0264,-0.1421,1.0142,-0.0610,0.1831,-0.1221,1,466,0,4
138999402,102,-0.0273,-0.1431,1.0146,0.0000,0.3662,-0.1831,1,466,0,5
139004406,103,-0.0269,-0.1426,1.0142,-0.0610,0.1221,-0.1831,1,466,0,5
139011396,104,-0.0264,-0.1426,1.0156,0.0000,0.2441,-0.1831,1,466,0,5
139018384,105,-0.0259,-0.1421,1.0151,0.0000,0.1831,-0.2441,1,466,0,5
139021702,106,-0.0259,-0.1426,1.0146,0.1221,0.0610,-0.1831,1,466,0,5
139024405,107,-0.0259,-0.1440,1.0151,0.0000,0.1221,-0.2441,1,466,0,5
139031385,108,-0.0254,-0.1440,1.0156,0.0000,0.1221,-0.1831,1,466,0,5
139034702,109,-0.0259,-0.1436,1.0161,0.0610,0.0610,-0.1831,1,466,0,5
139041397,110,-0.0269,-0.1431,1.0166,0.0000,0.1221,-0.2441,1,467,0,5
139044711,111,-0.0264,-0.1416,1.0161,0.1221,0.3052,-0.1831,1,466,0,5
139049405,112,-0.0264,-0.1406,1.0146,0.0000,0.3662,-0.2441,1,466,0,5
139055426,113,-0.0269,-0.1426,1.0142,-0.0610,0.2441,-0.1831,1,466,0,5
139061406,114,-0.0273,-0.1440,1.0146,0.1221,0.0610,-0.1831,1,467,0,5
139067418,115,-0.0269,-0.1440,1.0156,0.0610,0.1221,-0.1221,1,500,0,5
139072223,116,-0.0269,-0.1431,1.0151,-0.0610,0.2441,-0.1831,1,466,0,5
139074720,117,-0.0264,-0.1426,1.0151,0.0000,0.3052,-0.1221,1,484,0,5
139080419,118,-0.0254,-0.1416,1.0156,-0.0610,0.2441,-0.1221,1,466,0,5
139086429,119,-0.0264,-0.1411,1.0166,-0.1831,0.2441,-0.2441,1,466,0,5
139091737,120,-0.0278,-0.1416,1.0161,-0.0610,0.3052,-0.1831,1,484,0,5
139094401,121,-0.0283,-0.1426,1.0151,0.0610,0.3662,-0.0610,1,466,0,5
139100408,122,-0.0278,-0.1440,1.0156,0.2441,0.1221,-0.1221,1,466,0,5
139106418,123,-0.0264,-0.1436,1.0156,0.1831,0.1831,-0.1221,1,466,0,5
139113385,124,-0.0244,-0.1436,1.0122,0.2441,0.1831,-0.0610,1,466,0,5
139119420,125,-0.0249,-0.1440,1.0127,0.0610,0.2441,-0.1831,1,466,0,6
139125431,126,-0.0269,-0.1431,1.0142,0.0610,0.2441,-0.1221,1,466,0,6
139129410,127,-0.0278,-0.1421,1.0142,0.0610,0.3052,-0.1221,1,466,0,6
139135411,128,-0.0278,-0.1426,1.0132,0.0610,0.1831,-0.0610,1,466,0,6
139142407,129,-0.0273,-0.1440,1.0161,0.0000,0.2441,-0.1221,1,466,0,6
139148478,130,-0.0264,-0.1426,1.0161,-0.1831,0.3662,-0.1831,1,466,0,6
139154423,131,-0.0264,-0.1411,1.0151,-0.0610,0.3052,-0.1221,1,467,0,7
139159408,132,-0.0269,-0.1416,1.0137,-0.1221,0.3052,-0.1221,1,467,0,7
139166395,133,-0.0273,-0.1436,1.0127,-0.0610,0.2441,-0.0610,1,466,0,7
139171785,134,-0.0288,-0.1436,1.0132,-0.1221,0.1221,-0.1221,1,466,0,7
139174405,135,-0.0288,-0.1436,1.0132,-0.1221,0.1221,-0.1221,1,466,0,7
139180425,136,-0.0288,-0.1445,1.0127,0.0000,0.1221,-0.0610,1,466,0,7
139184403,137,-0.0269,-0.1440,1.0127,0.1221,0.2441,-0.1831,1,466,0,7
139190434,138,-0.0249,-0.1440,1.0137,0.0000,0.3052,-0.2441,1,467,0,7
139194405,139,-0.0249,-0.1440,1.0146,0.0000,0.1831,-0.1831,1,466,0,7
139199401,140,-0.0264,-0.1436,1.0142,-0.0610,0.1831,-0.1221,1,467,0,7
139204401,141,-0.0264,-0.1426,1.0137,0.1221,0.1831,-0.1221,1,466,0,7
139209401,142,-0.0254,-0.1426,1.0142,0.1221,0.3052,-0.1221,1,466,0,7
139215429,143,-0.0259,-0.1431,1.0146,0.1221,0.1221,-0.0610,1,466,0,7
139219404,144,-0.0273,-0.1431,1.0142,0.0610,0.0610,-0.1221,1,466,0,7
139225408,145,-0.0269,-0.1416,1.0142,0.0000,0.2441,-0.2441,1,466,0,7
139229737,146,-0.0259,-0.1416,1.0151,0.0610,0.1831,-0.2441,1,483,0,7
139236400,147,-0.0254,-0.1421,1.0156,0.1831,0.1831,-0.1831,1,466,0,7
139242404,148,-0.0269,-0.1421,1.0146,0.1831,0.1221,-0.0610,1,466,0,7
139244753,149,-0.0269,-0.1421,1.0146,0.1831,0.1221,-0.0610,1,483,0,7
139249400,150,-0.0269,-0.1421,1.0142,0.1221,0.2441,-0.1221,1,466,0,7
139254407,151,-0.0269,-0.1426,1.0142,0.1221,0.1831,-0.1831,1,466,0,7
139259410,152,-0.0269,-0.1426,1.0156,0.1831,0.1221,-0.0610,1,466,0,7
139265413,153,-0.0273,-0.1431,1.0161,0.0610,0.1221,-0.1831,1,467,0,7
139269400,154,-0.0273,-0.1431,1.0161,0.0610,0.1221,-0.1831,1,466,0,7
139274401,155,-0.0278,-0.1426,1.0156,0.1221,0.1831,-0.1221,1,466,0,7
139279786,156,-0.0269,-0.1440,1.0132,0.2441,0.1221,-0.1221,1,466,0,7
139285404,157,-0.0259,-0.1436,1.0122,0.0610,0.0000,-0.1221,1,466,0,7
139289734,158,-0.0249,-0.1431,1.0132,0.0610,0.1221,0.0000,1,483,0,7
139295412,159,-0.0254,-0.1411,1.0146,0.1831,0.2441,-0.1221,1,466,0,7
139301424,160,-0.0259,-0.1401,1.0151,0.0000,0.2441,-0.0610,1,466,0,7
139307405,161,-0.0249,-0.1401,1.0151,0.0610,0.1831,0.0000,1,490,0,7
139313417,162,-0.0259,-0.1416,1.0146,0.0610,0.1221,-0.1221,1,467,0,7
139319431,163,-0.0264,-0.1416,1.0151,-0.0610,0.2441,-0.1221,1,466,0,8
139325411,164,-0.0259,-0.1416,1.0156,0.0000,0.3052,-0.2441,1,466,0,8
139331422,165,-0.0264,-0.1436,1.0146,0.0000,0.3052,-0.1831,1,467,0,8
139335754,166,-0.0273,-0.1450,1.0127,0.1221,0.1831,-0.1221,1,483,0,8
139341469,167,-0.0283,-0.1436,1.0127,0.0610,0.1221,-0.1221,1,466,0,8
139348398,168,-0.0278,-0.1421,1.0137,0.0610,0.3052,-0.1221,1,466,0,8
139349731,169,-0.0273,-0.1426,1.0137,0.1221,0.1221,-0.0610,1,483,0,8
139357086,170,-0.0273,-0.1431,1.0137,0.0000,0.1221,-0.1221,1,505,0,8
139363391,171,-0.0269,-0.1426,1.0142,0.1221,0.1831,-0.1221,1,466,0,8
139369418,172,-0.0254,-0.1440,1.0146,0.0610,0.1831,-0.1831,1,466,0,9
139374407,173,-0.0264,-0.1426,1.0151,0.1221,0.1221,-0.1831,1,466,0,9
139379699,174,-0.0273,-0.1406,1.0161,0.1831,0.1831,-0.0610,1,466,0,9
139384407,175,-0.0269,-0.1411,1.0166,0.0000,0.1831,0.0000,1,466,0,9
139390413,176,-0.0264,-0.1426,1.0171,-0.0610,0.1831,-0.1831,1,467,0,9
139397412,177,-0.0254,-0.1431,1.0171,0.0000,0.1831,-0.1831,1,466,0,9
139404399,178,-0.0254,-0.1416,1.0137,-0.0610,0.1831,-0.0610,1,466,0,10
139409790,179,-0.0264,-0.1421,1.0137,0.0610,0.2441,-0.1221,1,482,0,10
139414410,180,-0.0278,-0.1426,1.0146,0.0000,0.1831,-0.1221,1,466,0,10
139421398,181,-0.0269,-0.1431,1.0151,0.0000,0.1831,-0.1831,1,466,0,10
139424400,182,-0.0259,-0.1431,1.0151,0.0000,0.1831,-0.1831,1,466,0,10
139430422,183,-0.0259,-0.1426,1.0146,0.1221,0.2441,-0.1831,1,466,0,10
139434407,184,-0.0269,-0.1416,1.0146,0.1221,0.3052,-0.1831,1,466,0,10
139439400,185,-0.0283,-0.1426,1.0137,0.0610,0.2441,-0.1221,1,466,0,10
139445405,186,-0.0283,-0.1431,1.0137,0.0000,0.1831,-0.1831,1,466,0,10
139449405,187,-0.0278,-0.1426,1.0146,0.0610,0.2441,-0.1831,1,466,0,10
139455416,188,-0.0273,-0.1416,1.0146,0.1831,0.1831,-0.1221,1,466,0,10
139460753,189,-0.0269,-0.1411,1.0142,0.0000,0.3052,-0.2441,1,483,0,10
139466002,190,-0.0254,-0.1406,1.0151,0.0000,0.2441,-0.1221,1,487,0,10
139469401,191,-0.0239,-0.1411,1.0156,0.0000,0.1831,-0.1831,1,466,0,10
139474407,192,-0.0244,-0.1421,1.0142,-0.0610,0.3662,-0.2441,1,466,0,10
139480409,193,-0.0254,-0.1421,1.0127,-0.0610,0.1831,-0.1221,1,466,0,10
139484402,194,-0.0264,-0.1411,1.0127,-0.1221,0.1221,-0.1831,1,466,0,10
139489401,195,-0.0269,-0.1416,1.0137,0.0000,0.2441,-0.1221,1,467,0,10
139494400,196,-0.0273,-0.1440,1.0137,0.1831,0.1831,-0.0610,1,466,0,10
139499400,197,-0.0273,-0.1450,1.0127,0.0610,0.1221,-0.2441,1,466,0,10
139505402,198,-0.0269,-0.1440,1.0122,0.0000,0.1221,-0.1831,1,466,0,10
139509735,199,-0.0249,-0.1421,1.0127,0.0610,0.0610,-0.1831,1,483,0,10
139514400,200,-0.0229,-0.1421,1.0137,0.0000,0.1221,-0.2441,1,466,0,10
139520419,201,-0.0239,-0.1431,1.0146,0.1221,0.2441,-0.2441,1,466,0,10
139526428,202,-0.0278,-0.1436,1.0137,0.0000,0.2441,-0.2441,1,466,0,10
139530760,203,-0.0278,-0.1436,1.0137,0.0000,0.2441,-0.2441,1,483,0,10
139534404,204,-0.0259,-0.1421,1.0166,0.0000,0.1831,-0.1831,1,466,0,10
139539410,205,-0.0239,-0.1416,1.0186,0.0000,0.1831,-0.1221,1,466,0,10
139546397,206,-0.0303,-0.1440,1.0112,0.0610,0.3052,-0.1831,1,466,0,10
139549406,207,-0.0303,-0.1440,1.0112,0.0610,0.3052,-0.1831,1,467,0,10
139554407,208,-0.0298,-0.1436,1.0117,0.0610,0.1831,-0.2441,1,466,0,10
139559408,209,-0.0264,-0.1431,1.0137,0.1831,0.0610,-0.2441,1,466,0,10
139564399,210,-0.0239,-0.1416,1.0156,0.1221,0.1831,-0.1831,1,466,0,10
139569791,211,-0.0249,-0.1411,1.0166,0.0610,0.3052,-0.1221,1,481,0,10
139574408,212,-0.0259,-0.1426,1.0166,0.0610,0.3662,0.0000,1,466,0,10
139579650,213,-0.0264,-0.1436,1.0166,0.0000,0.1831,-0.0610,1,466,0,10
139584991,214,-0.0283,-0.1426,1.0161,0.0000,0.3052,-0.1221,1,508,0,10
139590225,215,-0.0283,-0.1426,1.0156,0.0610,0.1831,-0.1221,1,467,0,10
139595430,216,-0.0264,-0.1431,1.0151,0.0000,0.2441,-0.1831,1,466,0,10
139600769,217,-0.0249,-0.1431,1.0142,-0.0610,0.3662,-0.1831,1,478,0,10
139604405,218,-0.0249,-0.1431,1.0142,-0.0610,0.3662,-0.1831,1,466,0,10
139610414,219,-0.0259,-0.1436,1.0132,-0.0610,0.3052,-0.1831,1,466,0,10
139614399,220,-0.0259,-0.1436,1.0132,-0.0610,0.3052,-0.1831,1,466,0,10
139619781,221,-0.0264,-0.1421,1.0127,-0.1221,0.3052,-0.1221,1,466,0,10
139626381,222,-0.0269,-0.1431,1.0137,-0.0610,0.3052,-0.1831,1,466,0,10
139633401,223,-0.0254,-0.1431,1.0146,-0.0610,0.2441,-0.1221,1,466,0,10
139639404,224,-0.0259,-0.1416,1.0156,-0.1221,0.1831,-0.1831,1,466,0,11
139646401,225,-0.0264,-0.1401,1.0161,-0.1221,0.2441,-0.1221,1,466,0,11
139653391,226,-0.0259,-0.1401,1.0151,-0.1221,0.3052,0.0000,1,466,0,11
139654693,227,-0.0249,-0.1426,1.0142,-0.1221,0.1831,-0.1831,1,466,0,11
139665406,228,-0.0239,-0.1416,1.0161,0.0000,0.2441,-0.1831,1,466,0,12
139669781,229,-0.0264,-0.1416,1.0156,-0.1221,0.2441,-0.3052,1,477,0,12
139674402,230,-0.0283,-0.1440,1.0142,0.0000,0.3052,-0.1831,1,466,0,12
139680421,231,-0.0278,-0.1450,1.0132,0.1221,0.3662,-0.0610,1,466,0,12
139686401,232,-0.0259,-0.1440,1.0142,0.1221,0.3052,-0.0610,1,466,0,12
139693397,233,-0.0264,-0.1416,1.0151,0.1221,0.3052,-0.1221,1,466,0,12
139699401,234,-0.0259,-0.1421,1.0151,0.0610,0.2441,-0.2441,1,466,0,13
139705413,235,-0.0254,-0.1431,1.0146,0.1221,0.3052,-0.1221,1,466,0,13
139709400,236,-0.0259,-0.1431,1.0142,0.1221,0.2441,-0.2441,1,466,0,13
139714401,237,-0.0264,-0.1426,1.0137,0.1831,0.2441,-0.2441,1,466,0,13
139719407,238,-0.0273,-0.1421,1.0137,0.0610,0.4272,-0.2441,1,466,0,13
139725404,239,-0.0278,-0.1421,1.0151,0.0610,0.4883,-0.2441,1,466,0,13
139729827,240,-0.0273,-0.1421,1.0151,0.1831,0.3052,-0.1831,1,466,0,13
139734406,241,-0.0278,-0.1421,1.0137,0.0610,0.3662,-0.1831,1,466,0,13
139739406,242,-0.0278,-0.1421,1.0132,0.0000,0.3662,-0.2441,1,467,0,13
139745422,243,-0.0269,-0.1426,1.0132,0.1221,0.3052,-0.1831,1,466,0,13
139749405,244,-0.0269,-0.1426,1.0137,0.1221,0.1831,-0.1831,1,466,0,13
139754407,245,-0.0269,-0.1426,1.0137,0.0610,0.3052,-0.3052,1,466,0,13
139760407,246,-0.0259,-0.1431,1.0132,0.0610,0.2441,-0.1221,1,466,0,13
139767402,247,-0.0269,-0.1426,1.0117,0.1221,0.2441,-0.2441,1,466,0,13
139772793,248,-0.0273,-0.1421,1.0132,0.0000,0.1831,-0.2441,1,477,0,13
139778412,249,-0.0264,-0.1426,1.0151,0.0610,0.2441,-0.2441,1,467,0,13
139779758,250,-0.0264,-0.1426,1.0151,0.0610,0.2441,-0.2441,1,483,0,13
139784407,251,-0.0259,-0.1431,1.0161,0.1221,0.2441,-0.1831,1,466,0,13
139793819,252,-0.0269,-0.1426,1.0151,0.0610,0.2441,-0.1831,1,507,0,13
139798401,253,-0.0273,-0.1431,1.0156,0.1831,0.1831,-0.3052,1,466,0,13
139799740,254,-0.0273,-0.1431,1.0156,0.1831,0.1831,-0.3052,1,483,0,13
139810424,255,-0.0273,-0.1421,1.0146,0.1221,0.1831,-0.1831,1,466,0,14
139816404,256,-0.0273,-0.1426,1.0132,0.1831,0.1831,-0.1831,1,467,0,14
139823402,257,-0.0259,-0.1431,1.0137,0.0610,0.1831,-0.1831,1,466,0,14
139829406,258,-0.0239,-0.1431,1.0146,0.2441,0.1221,-0.1831,1,467,0,15
139836402,259,-0.0259,-0.1426,1.0146,0.1221,0.2441,-0.0610,1,466,0,15
139842405,260,-0.0259,-0.1426,1.0146,0.1831,0.1831,-0.1831,1,466,0,15
139848418,261,-0.0264,-0.1431,1.0146,0.1831,0.1831,-0.2441,1,466,0,15
139854399,262,-0.0269,-0.1431,1.0156,0.1831,0.2441,-0.3052,1,466,0,16
139860410,263,-0.0273,-0.1421,1.0166,0.2441,0.1221,-0.2441,1,466,0,16
139866422,264,-0.0278,-0.1406,1.0146,0.1831,0.1221,-0.1221,1,466,0,16
139872406,265,-0.0273,-0.1411,1.0132,0.1831,0.3052,0.0000,1,466,0,16
139877743,266,-0.0259,-0.1426,1.0132,0.2441,0.2441,-0.1831,1,483,0,16
139883423,267,-0.0254,-0.1436,1.0137,0.1831,0.3052,-0.1221,1,466,0,16
139885718,268,-0.0273,-0.1426,1.0151,0.1831,0.2441,-0.1221,1,484,0,16
139891018,269,-0.0278,-0.1411,1.0161,0.1831,0.2441,-0.1221,1,499,0,16
139894407,270,-0.0278,-0.1411,1.0161,0.1831,0.2441,-0.1221,1,466,0,16
139901406,271,-0.0273,-0.1396,1.0132,0.0610,0.1831,-0.0610,1,466,0,16
139907407,272,-0.0269,-0.1406,1.0122,0.0610,0.2441,-0.1221,1,493,0,16
139910185,273,-0.0269,-0.1411,1.0122,0.1831,0.1831,-0.1221,1,466,0,16
139916411,274,-0.0269,-0.1421,1.0132,0.0610,0.1221,-0.1831,1,466,0,16
139919403,275,-0.0269,-0.1421,1.0132,0.0610,0.1221,-0.1831,1,466,0,16
139926396,276,-0.0259,-0.1426,1.0146,0.0610,0.1221,-0.1831,1,466,0,16
139932401,277,-0.0264,-0.1421,1.0151,0.1221,0.1831,-0.1831,1,466,0,16
139939399,278,-0.0264,-0.1431,1.0161,0.1221,0.2441,-0.0610,1,466,0,17
139946388,279,-0.0259,-0.1436,1.0146,0.0610,0.2441,-0.0610,1,466,0,17
139951778,280,-0.0254,-0.1431,1.0127,0.0610,0.2441,-0.1221,1,466,0,17
139957427,281,-0.0269,-0.1431,1.0137,0.0610,0.3052,-0.1831,1,466,0,17
139959721,282,-0.0288,-0.1436,1.0156,0.1831,0.1831,-0.2441,1,483,0,17
139965421,283,-0.0278,-0.1431,1.0161,0.1831,0.1831,-0.1221,1,466,0,17
139969698,284,-0.0264,-0.1426,1.0156,0.1221,0.3052,-0.1831,1,466,0,17
139974408,285,-0.0264,-0.1431,1.0161,0.0000,0.3052,-0.1221,1,466,0,17
139979402,286,-0.0269,-0.1426,1.0171,0.0000,0.3662,-0.1221,1,466,0,17
139985410,287,-0.0269,-0.1411,1.0166,-0.0610,0.5493,-0.2441,1,467,0,17
139990749,288,-0.0264,-0.1416,1.0156,0.0000,0.3662,-0.3052,1,484,0,17
139994990,289,-0.0264,-0.1426,1.0146,-0.0610,0.2441,-0.1221,1,487,0,17
140000423,290,-0.0269,-0.1421,1.0142,-0.0610,0.2441,-0.0610,1,467,0,17
140004402,291,-0.0264,-0.1416,1.0146,0.0000,0.2441,-0.1831,1,466,0,17
140011389,292,-0.0249,-0.1411,1.0161,-0.1221,0.2441,-0.1221,1,466,0,17
140015774,293,-0.0259,-0.1416,1.0161,-0.1831,0.4883,-0.1221,1,469,0,17
140020137,294,-0.0283,-0.1431,1.0151,-0.1831,0.4272,-0.1221,1,488,0,17
140025419,295,-0.0288,-0.1445,1.0146,-0.1221,0.3052,-0.1831,1,466,0,17
