t_us, seq, ax, ay, az, gx, gy, gz, valid, t_imu_us, t_serial_us, missed
49451758,7850,-0.0259,-0.0342,1.0225,0.6714,0.3052,-0.1831,1,466,876,230
49456758,7851,-0.0259,-0.0332,1.0239,0.4272,0.1831,-0.2441,1,466,870,230
49461755,7852,-0.0254,-0.0322,1.0234,-0.0610,0.1831,-0.2441,1,465,883,230
49466759,7853,-0.0249,-0.0327,1.0215,-0.3052,0.1221,-0.0610,1,484,869,230
49471760,7854,-0.0254,-0.0352,1.0210,-0.3662,0.0610,-0.2441,1,466,896,230
49476760,7855,-0.0259,-0.0376,1.0205,0.0000,0.3052,-0.3052,1,470,939,230
49481758,7856,-0.0269,-0.0381,1.0215,0.3662,0.3662,-0.1831,1,472,819,230
49486761,7857,-0.0283,-0.0381,1.0210,0.6104,0.2441,-0.1831,1,479,866,230
49491758,7858,-0.0293,-0.0371,1.0200,0.7324,0.1221,0.0000,1,475,871,230
49496759,7859,-0.0298,-0.0361,1.0190,0.7324,0.2441,-0.0610,1,466,737,230
49501756,7860,-0.0293,-0.0371,1.0181,0.9155,-0.0610,-0.2441,1,494,858,230
49506759,7861,-0.0273,-0.0386,1.0190,1.6479,-0.0610,-0.1831,1,511,781,230
49511757,7862,-0.0269,-0.0366,1.0215,2.1973,0.1221,-0.1831,1,492,871,230
49516757,7863,-0.0269,-0.0347,1.0234,1.7090,0.0610,-0.3052,1,478,848,230
49521758,7864,-0.0278,-0.0352,1.0229,2.3193,-0.0610,-0.1221,1,486,840,230
49526763,7865,-0.0288,-0.0361,1.0205,2.6855,0.1221,-0.1831,1,491,870,230
49531754,7866,-0.0288,-0.0366,1.0190,2.9907,-0.1221,-0.1831,1,473,853,230
49536755,7867,-0.0283,-0.0361,1.0190,3.3569,0.1221,-0.1831,1,476,851,230
49541759,7868,-0.0273,-0.0352,1.0205,3.5400,0.1221,-0.3052,1,493,854,230
49546759,7869,-0.0269,-0.0332,1.0229,3.1128,0.2441,-0.3052,1,466,869,230
49551758,7870,-0.0264,-0.0298,1.0259,2.4414,0.3662,-0.4883,1,466,879,230
49556758,7871,-0.0259,-0.0269,1.0269,0.9155,0.4883,-0.6714,1,466,878,230
49561760,7872,-0.0259,-0.0278,1.0249,-0.9155,0.1221,-0.1831,1,466,872,230
49566755,7873,-0.0254,-0.0293,1.0254,-1.3428,0.5493,-0.3052,1,483,879,230
49571759,7874,-0.0244,-0.0298,1.0259,-1.8921,0.6714,-0.4272,1,465,861,230
49576759,7875,-0.0249,-0.0312,1.0249,-2.6245,0.1831,-0.1831,1,484,863,230
49581755,7876,-0.0249,-0.0347,1.0229,-2.8076,0.0610,-0.1831,1,465,855,230
49586760,7877,-0.0249,-0.0356,1.0210,-1.9531,0.2441,-0.0610,1,469,956,230
49591758,7878,-0.0273,-0.0347,1.0195,-1.7700,0.3662,-0.3052,1,467,877,230
49596760,7879,-0.0269,-0.0361,1.0190,-1.3428,-0.1831,0.0000,1,472,873,230
49601758,7880,-0.0249,-0.0371,1.0195,-0.6104,0.1221,0.1221,1,495,815,230
49606762,7881,-0.0244,-0.0352,1.0210,0.3662,0.3662,-0.0610,1,480,852,230
49611759,7882,-0.0249,-0.0332,1.0225,0.1221,0.2441,0.0000,1,498,854,230
49616758,7883,-0.0254,-0.0332,1.0244,0.1831,0.0000,-0.0610,1,465,802,230
49621762,7884,-0.0254,-0.0332,1.0239,-0.0610,0.2441,-0.3662,1,489,803,230
49626756,7885,-0.0264,-0.0342,1.0220,0.1221,0.0610,-0.1831,1,492,852,230
49631758,7886,-0.0278,-0.0386,1.0195,0.7324,0.4272,-0.4272,1,483,841,230
49636762,7887,-0.0278,-0.0415,1.0181,2.3193,0.8545,-0.4883,1,476,853,230
49641762,7888,-0.0273,-0.0352,1.0195,3.7231,0.7324,-0.3662,1,480,848,230
49646761,7889,-0.0259,-0.0337,1.0190,3.2959,0.7324,-0.4272,1,482,855,230
49651759,7890,-0.0249,-0.0347,1.0166,3.8452,0.7935,-0.4272,1,493,850,230
49656757,7891,-0.0264,-0.0356,1.0161,5.0049,0.9766,-0.3662,1,466,882,230
49661754,7892,-0.0278,-0.0347,1.0190,5.7983,1.0986,0.0000,1,466,876,230
49666766,7893,-0.0288,-0.0322,1.0220,6.0425,0.7324,0.2441,1,466,835,230
49671762,7894,-0.0288,-0.0303,1.0220,6.0425,0.3052,0.2441,1,466,880,230
49676758,7895,-0.0283,-0.0298,1.0205,6.1646,0.2441,0.4883,1,483,872,230
49681757,7896,-0.0283,-0.0308,1.0200,6.2866,0.2441,0.6104,1,468,866,230
49686756,7897,-0.0293,-0.0312,1.0200,6.2256,0.1831,0.5493,1,484,864,230
49691760,7898,-0.0283,-0.0283,1.0229,5.4932,-0.1221,0.7324,1,474,900,230
49696762,7899,-0.0283,-0.0229,1.0278,4.0283,-0.7935,1.0376,1,472,953,230
49701757,7900,-0.0288,-0.0181,1.0298,1.4038,-1.7090,1.0986,1,472,877,230
49706759,7901,-0.0288,-0.0190,1.0293,-1.3428,-2.3804,1.0986,1,481,873,230
49711759,7902,-0.0264,-0.0273,1.0239,-2.6855,-2.3804,0.7935,1,477,831,230
49716754,7903,-0.0229,-0.0386,1.0146,-0.7324,-1.0986,0.6104,1,466,861,230
49721755,7904,-0.0225,-0.0439,1.0098,3.7842,0.0610,1.0376,1,508,812,230
49726755,7905,-0.0244,-0.0376,1.0161,7.2021,0.5493,0.9766,1,473,850,230
49731763,7906,-0.0259,-0.0264,1.0273,7.1411,0.3052,0.7935,1,481,860,230
49736762,7907,-0.0269,-0.0186,1.0317,4.6387,0.4883,0.7324,1,490,846,230
49741759,7908,-0.0273,-0.0176,1.0293,2.2583,0.1831,0.5493,1,478,847,230
49746754,7909,-0.0273,-0.0210,1.0249,1.0376,0.1831,0.1221,1,487,853,230
49751759,7910,-0.0269,-0.0244,1.0225,0.4272,0.1831,0.0000,1,476,845,230
49756762,7911,-0.0249,-0.0249,1.0225,-0.0610,0.0610,0.0000,1,493,802,230
49761761,7912,-0.0249,-0.0259,1.0229,-0.3052,0.0610,-0.1221,1,466,828,230
49766759,7913,-0.0249,-0.0273,1.0225,-0.0610,0.1221,-0.3052,1,465,869,230
49771762,7914,-0.0254,-0.0278,1.0215,0.3662,0.1831,-0.2441,1,466,871,230
49776778,7915,-0.0264,-0.0278,1.0205,0.7935,0.1831,-0.1831,1,466,880,230
49781761,7916,-0.0264,-0.0278,1.0195,1.1597,0.1221,0.0610,1,466,880,230
49786763,7917,-0.0269,-0.0269,1.0195,1.2207,0.2441,0.0000,1,484,872,230
49791759,7918,-0.0269,-0.0249,1.0215,0.9155,0.1221,0.0610,1,472,775,230
49796758,7919,-0.0273,-0.0249,1.0239,0.0000,-0.1221,-0.1831,1,465,869,230
49801760,7920,-0.0269,-0.0259,1.0229,-0.7935,-0.1831,-0.3052,1,465,824,230
49806758,7921,-0.0264,-0.0264,1.0200,-0.8545,-0.3052,-0.3052,1,465,864,230
49811763,7922,-0.0254,-0.0283,1.0181,0.0000,-0.1831,-0.3052,1,470,855,230
49816760,7923,-0.0249,-0.0293,1.0190,0.9766,0.0000,-0.0610,1,469,806,230
49821754,7924,-0.0244,-0.0283,1.0220,1.6479,0.1831,-0.0610,1,499,807,230
49826756,7925,-0.0249,-0.0254,1.0249,1.3428,0.1831,-0.1221,1,480,860,230
49831761,7926,-0.0254,-0.0225,1.0244,0.4272,-0.1221,-0.0610,1,484,779,230
49836757,7927,-0.0269,-0.0234,1.0234,-0.2441,-0.1831,-0.2441,1,490,794,230
49841758,7928,-0.0278,-0.0269,1.0220,-0.5493,-0.2441,-0.3052,1,492,863,230
49846757,7929,-0.0269,-0.0278,1.0195,-0.3052,-0.2441,-0.3052,1,477,848,230
49851759,7930,-0.0254,-0.0283,1.0200,-0.0610,-0.0610,-0.3052,1,486,867,230
49856760,7931,-0.0254,-0.0278,1.0210,0.2441,0.0000,-0.3052,1,491,841,230
49861757,7932,-0.0264,-0.0249,1.0210,0.1831,0.0000,-0.3052,1,471,797,230
49866756,7933,-0.0254,-0.0229,1.0225,0.0000,-0.0610,-0.3052,1,493,796,230
49871758,7934,-0.0249,-0.0234,1.0229,-0.1831,-0.2441,-0.3662,1,466,822,230
49876762,7935,-0.0264,-0.0249,1.0234,-0.1831,-0.1831,-0.3662,1,466,884,230
49881757,7936,-0.0269,-0.0259,1.0229,-0.2441,-0.1831,-0.3662,1,466,884,230
49886758,7937,-0.0269,-0.0269,1.0215,-0.4272,-0.0610,-0.5493,1,466,882,230
49891762,7938,-0.0254,-0.0278,1.0200,-0.6714,-0.1221,-0.4272,1,483,875,230
49896755,7939,-0.0239,-0.0293,1.0186,-0.1831,-0.1221,-0.3662,1,465,862,230
49901761,7940,-0.0239,-0.0283,1.0181,0.3052,-0.0610,-0.3052,1,484,865,230
49906757,7941,-0.0239,-0.0264,1.0190,0.3052,0.0610,-0.2441,1,465,894,230
49911759,7942,-0.0239,-0.0249,1.0205,0.0000,0.0000,-0.3052,1,469,862,230
49916760,7943,-0.0239,-0.0244,1.0210,-0.0610,-0.1221,-0.4272,1,469,763,230
49921757,7944,-0.0249,-0.0254,1.0229,0.0000,-0.1831,-0.3052,1,472,871,230
49926760,7945,-0.0244,-0.0288,1.0234,0.1831,0.0610,-0.3052,1,500,811,230
49931756,7946,-0.0234,-0.0327,1.0215,1.0986,0.9155,-0.2441,1,479,858,230
49936760,7947,-0.0229,-0.0327,1.0200,2.6855,1.5869,-0.2441,1,505,861,230
49941762,7948,-0.0225,-0.0283,1.0205,3.3569,1.5259,-0.1221,1,511,790,230
49946762,7949,-0.0229,-0.0249,1.0220,2.8687,1.3428,-0.1831,1,492,873,230
49951761,7950,-0.0225,-0.0254,1.0225,2.2583,1.0986,-0.1831,1,478,854,230
49956757,7951,-0.0225,-0.0264,1.0215,2.6245,1.5869,-0.1221,1,486,850,230
49961754,7952,-0.0229,-0.0273,1.0195,3.6621,2.1973,-0.1831,1,477,848,230
49966760,7953,-0.0234,-0.0288,1.0195,5.0049,3.1738,-0.0610,1,484,858,230
49971757,7954,-0.0234,-0.0288,1.0215,6.1035,4.0283,0.0000,1,476,848,230
49976760,7955,-0.0249,-0.0283,1.0215,7.1411,4.6387,0.0610,1,493,805,230
49981757,7956,-0.0269,-0.0269,1.0200,8.2397,5.4932,0.2441,1,466,880,230
49986757,7957,-0.0303,-0.0220,1.0229,9.0942,5.7983,0.1831,1,466,880,230
49991756,7958,-0.0322,-0.0146,1.0269,7.2021,4.5776,0.1221,1,466,882,230
49996754,7959,-0.0312,-0.0127,1.0264,4.1504,3.5400,0.0000,1,466,884,230
50001756,7960,-0.0308,-0.0171,1.0239,3.3569,3.0518,-0.0610,1,465,841,230
50006756,7961,-0.0308,-0.0205,1.0225,3.1738,2.6855,-0.1221,1,485,861,230
50011757,7962,-0.0303,-0.0205,1.0225,2.3804,2.2583,-0.1831,1,465,876,230
50016757,7963,-0.0293,-0.0190,1.0225,2.1973,2.0752,-0.2441,1,472,933,230
50021758,7964,-0.0293,-0.0181,1.0229,2.2583,1.9531,-0.2441,1,475,866,230
50026788,7965,-0.0312,-0.0176,1.0234,1.8921,1.5869,-0.2441,1,478,881,230
50031759,7966,-0.0322,-0.0171,1.0239,1.7090,1.0986,-0.1221,1,474,903,230
50036756,7967,-0.0322,-0.0176,1.0234,1.0986,0.8545,-0.3662,1,465,855,230
50041759,7968,-0.0312,-0.0186,1.0229,0.5493,0.8545,-0.3052,1,487,860,230
50046761,7969,-0.0308,-0.0186,1.0234,0.6104,0.7935,-0.3052,1,511,879,230
50051756,7970,-0.0303,-0.0181,1.0225,0.5493,0.6714,-0.1831,1,486,850,230
50056762,7971,-0.0303,-0.0181,1.0205,0.3662,0.6714,-0.2441,1,478,843,230
50061763,7972,-0.0308,-0.0181,1.0186,0.5493,0.5493,-0.1831,1,481,843,230
50066758,7973,-0.0312,-0.0181,1.0186,0.8545,0.5493,-0.1831,1,488,867,230
50071757,7974,-0.0317,-0.0186,1.0195,0.8545,0.6104,-0.1831,1,492,870,230
50076763,7975,-0.0312,-0.0200,1.0215,0.6104,0.6104,-0.1831,1,478,846,230
50081756,7976,-0.0312,-0.0195,1.0234,0.6104,0.4883,-0.0610,1,493,865,230
50086760,7977,-0.0312,-0.0181,1.0239,0.3662,0.5493,-0.1831,1,466,897,230
50091760,7978,-0.0298,-0.0166,1.0225,0.1831,0.3662,-0.0610,1,465,906,230
50096757,7979,-0.0288,-0.0156,1.0200,0.0000,0.1831,0.0000,1,465,879,230
50101760,7980,-0.0283,-0.0166,1.0186,0.1221,0.2441,0.0000,1,466,775,230
50106760,7981,-0.0283,-0.0181,1.0200,0.4272,0.1831,0.0610,1,465,819,230
50111755,7982,-0.0288,-0.0186,1.0215,0.4272,0.1221,0.0000,1,479,861,230
50116756,7983,-0.0283,-0.0181,1.0225,0.3662,0.2441,0.0000,1,466,891,230
50121762,7984,-0.0288,-0.0176,1.0234,0.2441,0.1221,-0.1831,1,470,820,230
50126757,7985,-0.0303,-0.0176,1.0239,0.2441,0.1831,-0.1221,1,467,868,230
50131783,7986,-0.0298,-0.0186,1.0239,0.1831,-0.0610,-0.0610,1,478,864,230
50136762,7987,-0.0293,-0.0186,1.0229,0.1831,0.0610,-0.2441,1,472,873,230
50141761,7988,-0.0298,-0.0181,1.0220,0.2441,0.3662,-0.4883,1,469,857,230
50146761,7989,-0.0298,-0.0190,1.0220,0.3662,0.6104,-0.1831,1,473,854,230
50151758,7990,-0.0298,-0.0190,1.0205,0.4883,0.4883,-0.2441,1,512,810,230
50156755,7991,-0.0293,-0.0186,1.0186,0.3052,0.3052,-0.2441,1,470,853,230
50161754,7992,-0.0288,-0.0186,1.0186,0.0610,0.3662,-0.1831,1,478,838,230
50166755,7993,-0.0288,-0.0190,1.0195,0.1221,0.3662,-0.2441,1,487,848,230
50171762,7994,-0.0293,-0.0190,1.0205,0.0000,0.1221,-0.1831,1,485,851,230
50176762,7995,-0.0298,-0.0190,1.0210,-0.1221,0.0000,-0.0610,1,483,800,230
50181755,7996,-0.0298,-0.0186,1.0215,0.0610,0.0000,0.0000,1,492,794,230
50186754,7997,-0.0293,-0.0181,1.0215,0.1221,-0.0610,0.0610,1,493,749,230
50191760,7998,-0.0293,-0.0171,1.0215,0.3052,-0.1221,0.0000,1,465,862,230
50196760,7999,-0.0298,-0.0161,1.0205,0.1831,-0.0610,0.0000,1,465,819,230
50201757,8000,-0.0293,-0.0161,1.0190,0.0000,-0.0610,0.0610,1,466,830,230
50206754,8001,-0.0288,-0.0166,1.0186,0.1221,-0.1831,0.0610,1,466,826,230
50211754,8002,-0.0293,-0.0176,1.0200,0.3662,-0.1221,0.0000,1,484,876,230
50216760,8003,-0.0298,-0.0176,1.0220,0.2441,-0.0610,-0.1221,1,465,769,230
50221754,8004,-0.0298,-0.0176,1.0225,0.1831,-0.1221,-0.1221,1,484,859,230
50226760,8005,-0.0298,-0.0176,1.0225,0.2441,0.0610,-0.1831,1,465,896,230
50231754,8006,-0.0308,-0.0176,1.0220,0.1221,0.0610,-0.1221,1,474,934,230
50236754,8007,-0.0303,-0.0186,1.0229,0.1221,0.1831,-0.1221,1,482,854,230
50241763,8008,-0.0298,-0.0190,1.0239,0.1221,0.1831,-0.0610,1,466,867,230
50246757,8009,-0.0303,-0.0186,1.0229,0.0000,0.3052,0.0000,1,479,871,230
50251759,8010,-0.0308,-0.0186,1.0205,0.0000,0.3052,-0.1221,1,509,685,230
50256762,8011,-0.0308,-0.0190,1.0200,0.0610,0.1831,-0.1221,1,484,725,230
50261755,8012,-0.0312,-0.0190,1.0210,0.1221,0.1221,0.0610,1,511,773,230
50266757,8013,-0.0322,-0.0186,1.0215,0.0610,0.0610,0.1221,1,492,815,230
50271754,8014,-0.0308,-0.0190,1.0220,-0.0610,-0.0610,0.1831,1,476,840,230
50276754,8015,-0.0298,-0.0186,1.0220,-0.0610,0.0000,0.4272,1,478,842,230
50281760,8016,-0.0308,-0.0181,1.0220,-0.1221,0.0000,0.3662,1,490,798,230
50286754,8017,-0.0312,-0.0195,1.0220,-0.1221,0.0000,0.3662,1,490,793,230
50291754,8018,-0.0308,-0.0200,1.0229,0.0610,0.2441,0.5493,1,477,826,230
50296757,8019,-0.0312,-0.0210,1.0254,0.1831,1.1597,0.6104,1,493,846,230
50301756,8020,-0.0322,-0.0210,1.0234,0.5493,2.4414,0.7935,1,466,897,230
50306754,8021,-0.0308,-0.0186,1.0195,0.4272,0.4883,0.9766,1,466,880,230
50311764,8022,-0.0278,-0.0156,1.0195,-0.2441,-0.4883,0.6714,1,466,872,230
50316762,8023,-0.0288,-0.0161,1.0215,-0.1831,-0.1221,0.4883,1,466,881,230
50321758,8024,-0.0298,-0.0171,1.0229,0.3662,0.3052,0.3052,1,483,877,230
50326754,8025,-0.0288,-0.0176,1.0229,0.1831,-0.0610,0.3662,1,465,857,230
50331762,8026,-0.0273,-0.0181,1.0225,0.0000,-0.1221,0.4272,1,484,814,230
50336757,8027,-0.0288,-0.0190,1.0195,-0.0610,-0.7324,0.3052,1,468,816,230
50341757,8028,-0.0264,-0.0181,1.0229,0.0000,-2.7466,0.3662,1,479,866,230
50346761,8029,-0.0229,-0.0176,1.0288,0.4272,-0.2441,0.0000,1,479,830,230
50351756,8030,-0.0254,-0.0176,1.0259,0.3662,0.0610,0.0610,1,477,816,230
50356758,8031,-0.0283,-0.0171,1.0210,0.0000,-0.1221,0.1221,1,466,850,230
50361758,8032,-0.0298,-0.0166,1.0195,0.1831,-0.0610,0.1221,1,468,727,230
50366763,8033,-0.0298,-0.0161,1.0205,0.1831,0.0000,-0.1221,1,512,855,230
50371756,8034,-0.0293,-0.0176,1.0220,-0.0610,0.0000,-0.0610,1,469,810,230
50376759,8035,-0.0293,-0.0190,1.0220,0.0610,0.1221,-0.1221,1,476,795,230
50381759,8036,-0.0303,-0.0190,1.0215,0.0610,0.1831,-0.0610,1,480,837,230
50386756,8037,-0.0298,-0.0205,1.0229,-0.0610,0.1221,-0.1221,1,490,841,230
50391759,8038,-0.0303,-0.0210,1.0239,0.0000,0.1831,-0.1831,1,478,840,230
50396755,8039,-0.0312,-0.0195,1.0234,0.0000,0.1831,0.0610,1,485,801,230
50401758,8040,-0.0308,-0.0181,1.0215,-0.1831,0.2441,0.0610,1,493,827,230
50406756,8041,-0.0303,-0.0176,1.0195,-0.1221,0.1831,-0.0610,1,493,841,230
50411760,8042,-0.0298,-0.0176,1.0200,-0.1221,0.1831,0.1221,1,466,870,230
50416761,8043,-0.0288,-0.0176,1.0215,-0.1221,0.2441,0.0000,1,466,869,230
50421758,8044,-0.0278,-0.0181,1.0215,-0.1221,0.1221,0.0000,1,466,830,230
50426755,8045,-0.0283,-0.0186,1.0220,-0.1221,0.1831,0.1221,1,484,820,230
50431758,8046,-0.0288,-0.0186,1.0229,-0.0610,0.1831,0.0610,1,465,859,230
50436762,8047,-0.0288,-0.0181,1.0225,0.0610,0.1221,0.0000,1,484,865,230
50441757,8048,-0.0283,-0.0190,1.0215,0.0610,0.0610,0.0000,1,466,813,230
50446756,8049,-0.0283,-0.0195,1.0195,0.0610,0.3052,-0.1831,1,477,825,230
50451757,8050,-0.0278,-0.0181,1.0181,0.3052,0.1831,-0.1831,1,482,873,230
50456759,8051,-0.0278,-0.0176,1.0190,0.3052,0.1831,-0.2441,1,467,869,230
50461755,8052,-0.0273,-0.0171,1.0215,0.2441,0.2441,-0.1831,1,494,858,230
50466758,8053,-0.0273,-0.0171,1.0229,0.2441,0.0610,-0.1221,1,477,858,230
50471755,8054,-0.0283,-0.0171,1.0234,0.1831,0.0000,-0.1831,1,511,854,230
50476757,8055,-0.0308,-0.0181,1.0229,0.1221,0.0610,-0.1831,1,466,806,230
50481754,8056,-0.0298,-0.0181,1.0225,0.1221,0.0610,-0.1831,1,485,840,230
50486758,8057,-0.0283,-0.0176,1.0239,0.1831,-0.0610,-0.1221,1,491,839,230
50491755,8058,-0.0283,-0.0176,1.0244,0.1831,-0.0610,-0.1221,1,476,868,230
50496756,8059,-0.0278,-0.0181,1.0225,0.1831,0.1221,-0.1221,1,485,846,230
50501758,8060,-0.0283,-0.0181,1.0210,0.1221,0.1831,-0.1221,1,490,841,230
50506760,8061,-0.0303,-0.0171,1.0210,0.0610,0.0610,-0.1221,1,485,839,230
50511754,8062,-0.0312,-0.0171,1.0210,0.0000,0.1831,-0.2441,1,493,833,230
50516757,8063,-0.0308,-0.0171,1.0210,0.0610,0.1221,-0.1831,1,466,852,230
50521761,8064,-0.0303,-0.0171,1.0205,0.0610,-0.0610,-0.1831,1,466,866,230
50526759,8065,-0.0293,-0.0181,1.0210,0.0610,0.1221,-0.1221,1,466,870,230
50531762,8066,-0.0288,-0.0190,1.0215,0.1221,0.3662,-0.2441,1,483,861,230
50536760,8067,-0.0298,-0.0186,1.0225,0.0000,0.2441,-0.1831,1,466,877,230
50541756,8068,-0.0308,-0.0171,1.0220,-0.0610,0.1831,-0.1831,1,484,829,230
50546757,8069,-0.0312,-0.0176,1.0210,-0.1831,0.1221,-0.0610,1,465,899,230
50551760,8070,-0.0317,-0.0181,1.0215,-0.0610,0.1221,-0.1221,1,482,922,230
50556760,8071,-0.0303,-0.0171,1.0215,0.0000,0.1221,-0.1831,1,482,857,230
50561781,8072,-0.0293,-0.0166,1.0210,0.0000,0.1221,-0.1831,1,466,803,230
50566760,8073,-0.0288,-0.0166,1.0210,0.0000,0.1221,-0.1221,1,469,808,230
50571756,8074,-0.0283,-0.0176,1.0215,0.1221,0.2441,-0.1221,1,495,805,230
50576763,8075,-0.0288,-0.0195,1.0215,0.1221,0.2441,-0.2441,1,483,852,230
50581761,8076,-0.0303,-0.0200,1.0220,0.2441,0.3662,-0.1831,1,512,858,230
50586756,8077,-0.0303,-0.0190,1.0229,0.1831,0.3052,-0.1831,1,479,856,230
50591754,8078,-0.0293,-0.0181,1.0234,0.0610,0.4272,-0.2441,1,490,846,230
50596758,8079,-0.0288,-0.0171,1.0239,0.1221,0.3662,-0.1831,1,481,847,230
50601754,8080,-0.0303,-0.0166,1.0229,0.1221,0.3052,-0.3662,1,484,869,230
50606756,8081,-0.0308,-0.0176,1.0215,0.0610,0.2441,-0.2441,1,476,844,230
50611761,8082,-0.0293,-0.0186,1.0210,0.0000,0.3052,-0.2441,1,469,844,230
50616759,8083,-0.0283,-0.0176,1.0205,-0.0610,0.1831,-0.3052,1,493,795,230
50621756,8084,-0.0278,-0.0171,1.0210,0.0000,0.0000,-0.2441,1,466,872,230
50626755,8085,-0.0283,-0.0171,1.0229,-0.1221,0.1221,-0.3052,1,466,783,230
50631773,8086,-0.0298,-0.0171,1.0229,-0.1221,0.1221,-0.3052,1,466,868,230
50636760,8087,-0.0288,-0.0171,1.0220,-0.0610,0.0000,-0.1831,1,466,866,230
50641755,8088,-0.0278,-0.0181,1.0205,-0.0610,-0.0610,-0.2441,1,483,819,230
50646760,8089,-0.0293,-0.0190,1.0205,0.0000,0.1221,-0.2441,1,473,863,230
50651758,8090,-0.0298,-0.0190,1.0220,-0.0610,0.1221,-0.1221,1,484,854,230
50656758,8091,-0.0283,-0.0171,1.0225,-0.0610,0.2441,-0.2441,1,474,906,230
50661756,8092,-0.0283,-0.0161,1.0220,-0.0610,0.1831,-0.2441,1,477,867,230
50666754,8093,-0.0288,-0.0166,1.0225,-0.1221,0.2441,-0.3662,1,478,871,230
50671769,8094,-0.0283,-0.0171,1.0234,-0.1831,0.1221,-0.3052,1,481,877,230
50676754,8095,-0.0283,-0.0171,1.0239,-0.3052,0.1831,-0.2441,1,469,853,230
50681757,8096,-0.0283,-0.0176,1.0229,-0.1831,0.2441,-0.3662,1,508,859,230
50686762,8097,-0.0293,-0.0181,1.0225,-0.2441,0.3052,-0.3662,1,491,865,230
50691759,8098,-0.0288,-0.0190,1.0215,-0.3662,0.3662,-0.3052,1,511,782,230
50696757,8099,-0.0288,-0.0195,1.0210,-0.3052,0.3052,-0.3052,1,488,870,230
50701762,8100,-0.0288,-0.0195,1.0200,-0.2441,0.3052,-0.3052,1,473,838,230
50706761,8101,-0.0293,-0.0186,1.0205,-0.2441,0.4883,-0.3662,1,474,844,230
50711754,8102,-0.0293,-0.0181,1.0210,-0.1831,0.6714,-0.3662,1,471,869,230
50716754,8103,-0.0288,-0.0171,1.0210,-0.0610,0.6104,-0.2441,1,485,843,230
50721758,8104,-0.0293,-0.0176,1.0215,0.0000,0.4883,-0.1831,1,491,843,230
50726756,8105,-0.0303,-0.0181,1.0225,-0.1221,0.3662,-0.2441,1,492,800,230
50731754,8106,-0.0308,-0.0181,1.0210,0.0000,0.4272,-0.2441,1,466,869,230
50736754,8107,-0.0312,-0.0176,1.0200,0.1221,0.3662,-0.2441,1,466,824,230
50741755,8108,-0.0312,-0.0176,1.0195,0.0610,0.3052,-0.3662,1,466,899,230
50746763,8109,-0.0308,-0.0186,1.0205,-0.0610,0.3052,-0.3662,1,465,899,230
50751761,8110,-0.0293,-0.0195,1.0215,-0.0610,0.1831,-0.1831,1,483,869,230
50756759,8111,-0.0278,-0.0195,1.0220,0.0610,0.2441,-0.3052,1,465,877,230
50761755,8112,-0.0283,-0.0195,1.0210,0.1221,0.3052,-0.3662,1,484,863,230
50766755,8113,-0.0298,-0.0190,1.0195,0.2441,0.1831,-0.3052,1,466,898,230
50771762,8114,-0.0303,-0.0176,1.0200,0.1831,0.1221,-0.3052,1,481,932,230
50776755,8115,-0.0303,-0.0176,1.0215,0.1831,0.0000,-0.3052,1,474,855,230
50781756,8116,-0.0303,-0.0176,1.0229,0.2441,-0.1221,-0.3052,1,466,803,230
50786759,8117,-0.0308,-0.0171,1.0234,0.1221,0.0000,-0.3052,1,465,850,230
50791754,8118,-0.0317,-0.0171,1.0225,0.1221,0.1221,-0.3052,1,508,800,230
50796762,8119,-0.0312,-0.0176,1.0210,0.1831,0.0610,-0.3052,1,486,845,230
50801761,8120,-0.0303,-0.0181,1.0210,0.1221,0.1221,-0.2441,1,511,875,230
50806754,8121,-0.0298,-0.0195,1.0220,0.1221,0.1831,-0.3052,1,473,788,230
50811763,8122,-0.0293,-0.0205,1.0215,0.1221,0.1221,-0.2441,1,476,841,230
50816755,8123,-0.0283,-0.0200,1.0210,0.1221,0.1221,-0.2441,1,475,842,230
50821761,8124,-0.0283,-0.0190,1.0215,0.1221,0.0610,-0.2441,1,490,840,230
50826757,8125,-0.0283,-0.0186,1.0220,0.1221,-0.0610,-0.3052,1,490,845,230
50831757,8126,-0.0293,-0.0190,1.0229,0.1221,-0.0610,-0.1831,1,476,839,230
50836760,8127,-0.0293,-0.0195,1.0234,0.1831,-0.1221,-0.1831,1,493,846,230
50841760,8128,-0.0283,-0.0190,1.0239,0.0000,0.0000,-0.2441,1,492,850,230
50846758,8129,-0.0278,-0.0186,1.0249,0.0610,0.0610,-0.1831,1,466,787,230
50851758,8130,-0.0278,-0.0190,1.0244,0.0610,0.1221,-0.0610,1,466,876,230
50856775,8131,-0.0283,-0.0195,1.0229,0.0000,0.1831,-0.1831,1,465,874,230
50861757,8132,-0.0283,-0.0186,1.0205,0.1221,0.1831,-0.1831,1,465,839,230
50866755,8133,-0.0273,-0.0176,1.0200,0.2441,0.1221,-0.1221,1,483,878,230
50871755,8134,-0.0273,-0.0171,1.0220,0.1221,0.1831,-0.1221,1,477,859,230
50876762,8135,-0.0278,-0.0181,1.0234,0.0610,0.3662,-0.3662,1,465,868,230
50881762,8136,-0.0293,-0.0186,1.0239,0.0000,0.3052,-0.3052,1,475,905,230
50886762,8137,-0.0298,-0.0181,1.0234,0.0610,0.2441,-0.2441,1,477,822,230
50891760,8138,-0.0293,-0.0176,1.0234,0.0000,0.1831,-0.2441,1,479,874,230
