t_us, seq, ax, ay, az, gx, gy, gz, valid, t_imu_us, t_serial_us, missed
9101756,10,-0.0220,-0.0186,1.0234,-0.1221,-0.1221,-0.0610,1,483,830,0
9106757,11,-0.0225,-0.0181,1.0239,-0.2441,-0.0610,-0.1831,1,491,836,0
9111756,12,-0.0220,-0.0171,1.0225,-0.3052,-0.1221,-0.3662,1,466,843,0
9116756,13,-0.0215,-0.0176,1.0210,-0.3052,-0.1221,-0.3052,1,466,862,0
9121755,14,-0.0210,-0.0195,1.0210,-0.2441,-0.0610,-0.2441,1,483,857,0
9126758,15,-0.0195,-0.0210,1.0220,-0.2441,0.1831,-0.0610,1,465,870,0
9131762,16,-0.0190,-0.0205,1.0234,0.0000,0.1221,0.0610,1,484,861,0
9136754,17,-0.0195,-0.0186,1.0229,-0.0610,0.1831,-0.0610,1,465,895,0
9141760,18,-0.0205,-0.0176,1.0215,-0.1221,0.3052,-0.1831,1,479,930,0
9146759,19,-0.0225,-0.0186,1.0205,0.0000,0.2441,-0.1831,1,472,856,0
9151757,20,-0.0234,-0.0195,1.0205,0.0610,0.3052,-0.1221,1,474,825,0
9156762,21,-0.0234,-0.0195,1.0210,0.2441,0.3052,-0.1831,1,477,862,0
9161761,22,-0.0234,-0.0186,1.0220,0.2441,0.3052,-0.2441,1,477,852,0
9166760,23,-0.0220,-0.0176,1.0229,0.1221,0.3662,-0.2441,1,477,851,0
9171758,24,-0.0200,-0.0171,1.0229,0.0610,0.5493,-0.2441,1,484,853,0
9176755,25,-0.0205,-0.0171,1.0215,0.0000,0.4272,-0.2441,1,466,870,0
9181761,26,-0.0210,-0.0186,1.0205,0.0610,0.2441,0.0000,1,494,745,0
9186756,27,-0.0200,-0.0195,1.0220,0.0610,0.1831,-0.1831,1,466,803,0
9191762,28,-0.0200,-0.0195,1.0225,0.0610,0.3052,-0.1221,1,489,852,0
9196759,29,-0.0220,-0.0190,1.0205,0.1221,0.3052,-0.1221,1,488,832,0
9201756,30,-0.0229,-0.0181,1.0195,0.1221,0.1831,-0.1221,1,473,853,0
9206754,31,-0.0229,-0.0195,1.0200,0.0610,0.4272,-0.1831,1,481,839,0
9211755,32,-0.0229,-0.0195,1.0205,0.1221,0.3662,-0.0610,1,490,844,0
9216761,33,-0.0229,-0.0186,1.0200,0.1831,0.3052,0.0000,1,488,842,0
9221757,34,-0.0225,-0.0181,1.0200,0.1831,0.3052,-0.1221,1,493,793,0
9226759,35,-0.0229,-0.0181,1.0215,-0.0610,0.1831,-0.0610,1,466,859,0
9231756,36,-0.0229,-0.0190,1.0215,-0.0610,0.3662,-0.1221,1,465,865,0
9236762,37,-0.0225,-0.0190,1.0205,-0.0610,0.3052,-0.1221,1,465,868,0
9241756,38,-0.0225,-0.0195,1.0205,-0.2441,0.0000,0.0610,1,478,851,0
9246756,39,-0.0229,-0.0205,1.0210,-0.3052,0.1831,-0.0610,1,465,891,0
9251757,40,-0.0244,-0.0200,1.0200,-0.1221,0.2441,-0.1221,1,474,930,0
9256757,41,-0.0249,-0.0181,1.0190,-0.2441,0.3052,-0.0610,1,475,855,0
9261760,42,-0.0239,-0.0181,1.0210,-0.3662,0.1831,0.0610,1,481,857,0
9266754,43,-0.0239,-0.0190,1.0225,-0.3662,0.1831,-0.1221,1,483,867,0
9271762,44,-0.0229,-0.0195,1.0220,-0.3052,0.3052,-0.1221,1,470,855,0
9276759,45,-0.0220,-0.0190,1.0210,-0.3662,0.3052,-0.1221,1,481,844,0
9281759,46,-0.0225,-0.0190,1.0205,-0.2441,0.0610,-0.0610,1,510,846,0
9286754,47,-0.0234,-0.0186,1.0210,-0.2441,0.2441,0.0000,1,473,866,0
9291756,48,-0.0229,-0.0176,1.0220,-0.3052,0.1221,-0.0610,1,494,751,0
9296754,49,-0.0229,-0.0181,1.0225,-0.2441,0.2441,-0.1831,1,464,844,0
9301760,50,-0.0229,-0.0190,1.0225,-0.3662,0.4272,-0.2441,1,479,846,0
9306759,51,-0.0225,-0.0190,1.0229,-0.3052,0.3052,-0.2441,1,482,848,0
9311757,52,-0.0215,-0.0186,1.0239,-0.2441,0.2441,-0.1831,1,490,840,0
9316757,53,-0.0210,-0.0186,1.0229,-0.3052,0.3662,-0.1221,1,482,848,0
9321762,54,-0.0205,-0.0200,1.0220,-0.3052,0.1221,-0.1831,1,477,838,0
9326761,55,-0.0210,-0.0205,1.0234,-0.1831,0.2441,-0.1831,1,493,835,0
9331771,56,-0.0220,-0.0200,1.0239,-0.1221,0.3662,-0.2441,1,466,874,0
9336759,57,-0.0229,-0.0200,1.0225,0.0610,0.3052,-0.1831,1,465,872,0
9341762,58,-0.0229,-0.0195,1.0215,-0.1221,0.3662,-0.2441,1,483,867,0
9346756,59,-0.0229,-0.0186,1.0215,0.0610,0.3662,-0.1831,1,469,863,0
9351763,60,-0.0225,-0.0181,1.0215,0.0000,0.3662,-0.0610,1,466,869,0
9356760,61,-0.0220,-0.0176,1.0225,0.0000,0.4883,0.0000,1,479,809,0
9361755,62,-0.0225,-0.0181,1.0229,-0.1221,0.4883,-0.1221,1,466,773,0
9366761,63,-0.0234,-0.0186,1.0220,-0.1221,0.3662,-0.1221,1,474,852,0
9371760,64,-0.0239,-0.0186,1.0200,0.0000,0.2441,0.0610,1,472,865,0
9376760,65,-0.0239,-0.0176,1.0195,0.0000,0.3052,-0.0610,1,479,805,0
9381754,66,-0.0239,-0.0171,1.0200,-0.0610,0.1221,-0.0610,1,478,803,0
9386760,67,-0.0239,-0.0181,1.0210,-0.0610,0.3662,-0.0610,1,511,842,0
9391761,68,-0.0249,-0.0195,1.0205,0.0610,0.4272,0.0000,1,493,865,0
9396759,69,-0.0244,-0.0205,1.0200,0.0000,0.3052,-0.0610,1,489,751,0
9401759,70,-0.0229,-0.0200,1.0210,0.0610,0.4272,-0.0610,1,466,789,0
9406759,71,-0.0234,-0.0200,1.0215,0.0610,0.3052,0.0000,1,488,838,0
9411754,72,-0.0234,-0.0195,1.0215,0.0610,0.2441,0.0000,1,473,788,0
9416759,73,-0.0225,-0.0195,1.0220,0.1831,0.1831,-0.1221,1,485,796,0
9421754,74,-0.0229,-0.0205,1.0229,0.1831,0.1221,-0.0610,1,477,842,0
9426757,75,-0.0225,-0.0205,1.0229,0.1221,0.1831,-0.0610,1,490,842,0
9431761,76,-0.0215,-0.0186,1.0220,0.1221,0.1831,-0.1221,1,488,841,0
9436756,77,-0.0225,-0.0176,1.0210,0.0610,0.2441,0.0000,1,493,835,0
9441756,78,-0.0229,-0.0186,1.0205,0.0000,0.2441,-0.1221,1,466,819,0
9446762,79,-0.0210,-0.0200,1.0190,-0.0610,0.1221,-0.1831,1,483,824,0
9451755,80,-0.0200,-0.0195,1.0186,0.0000,0.0610,-0.1221,1,466,853,0
9456756,81,-0.0200,-0.0195,1.0195,0.0000,-0.0610,-0.1221,1,484,846,0
9461756,82,-0.0215,-0.0190,1.0205,0.1221,0.0000,-0.2441,1,471,811,0
9466760,83,-0.0234,-0.0186,1.0220,0.1221,-0.1831,-0.1221,1,474,821,0
9471762,84,-0.0239,-0.0190,1.0229,-0.0610,-0.1831,-0.1221,1,472,865,0
9476760,85,-0.0225,-0.0195,1.0215,0.0000,-0.0610,-0.0610,1,475,871,0
9481754,86,-0.0220,-0.0200,1.0210,0.0610,-0.0610,-0.0610,1,479,801,0
9486760,87,-0.0225,-0.0200,1.0210,0.1221,-0.1221,-0.1831,1,466,842,0
9491757,88,-0.0234,-0.0200,1.0210,0.1221,-0.0610,-0.2441,1,483,843,0
9496757,89,-0.0239,-0.0200,1.0215,0.0610,0.0000,-0.2441,1,509,847,0
9501763,90,-0.0234,-0.0190,1.0215,0.1221,0.0610,-0.3052,1,466,748,0
9506756,91,-0.0229,-0.0190,1.0205,0.1221,0.1831,-0.2441,1,494,787,0
9511762,92,-0.0225,-0.0205,1.0215,0.2441,0.0610,-0.1831,1,484,854,0
9516759,93,-0.0225,-0.0205,1.0244,0.2441,0.1221,-0.1831,1,486,852,0
9521759,94,-0.0229,-0.0190,1.0254,0.1831,0.1221,-0.2441,1,474,844,0
9526758,95,-0.0220,-0.0176,1.0244,0.0000,0.0610,-0.3662,1,472,870,0
9531754,96,-0.0205,-0.0176,1.0225,0.0000,0.2441,-0.3052,1,482,797,0
9536762,97,-0.0200,-0.0190,1.0205,0.1831,0.2441,-0.2441,1,492,793,0
9541762,98,-0.0210,-0.0200,1.0190,0.1831,0.3052,-0.3052,1,493,846,0
9546761,99,-0.0210,-0.0190,1.0186,-0.0610,0.2441,-0.3052,1,466,861,0
9551761,100,-0.0215,-0.0190,1.0205,-0.1221,0.2441,-0.2441,1,466,864,0
9556761,101,-0.0225,-0.0190,1.0225,0.0000,0.4272,-0.3052,1,466,872,0
9561755,102,-0.0229,-0.0195,1.0234,0.0000,0.3662,-0.2441,1,484,820,0
9566758,103,-0.0220,-0.0195,1.0234,0.0610,0.2441,-0.3052,1,465,904,0
9571760,104,-0.0210,-0.0200,1.0215,0.0610,0.1831,-0.2441,1,482,933,0
9576759,105,-0.0215,-0.0205,1.0205,0.1221,0.1831,-0.3052,1,466,868,0
9581758,106,-0.0215,-0.0181,1.0210,0.1221,0.0610,-0.2441,1,472,820,0
9586759,107,-0.0220,-0.0171,1.0225,0.0000,0.1831,-0.1831,1,475,845,0
9591760,108,-0.0220,-0.0176,1.0220,0.1221,0.1221,-0.1831,1,477,807,0
9596755,109,-0.0225,-0.0186,1.0200,0.0610,0.1221,-0.1221,1,483,847,0
9601759,110,-0.0234,-0.0190,1.0190,0.3052,0.1221,-0.1221,1,510,842,0
9606761,111,-0.0234,-0.0190,1.0205,0.2441,0.0610,-0.1221,1,469,808,0
9611754,112,-0.0229,-0.0200,1.0229,0.1831,0.1221,-0.2441,1,493,793,0
9616759,113,-0.0229,-0.0205,1.0239,0.1221,0.1831,-0.1831,1,479,818,0
9621760,114,-0.0225,-0.0205,1.0225,0.1831,0.1831,-0.2441,1,484,846,0
9626754,115,-0.0225,-0.0205,1.0210,0.0610,0.2441,-0.3052,1,485,846,0
9631762,116,-0.0225,-0.0190,1.0195,0.0000,0.2441,-0.3052,1,480,836,0
9636762,117,-0.0225,-0.0186,1.0195,0.1221,0.3662,-0.1831,1,480,796,0
9641754,118,-0.0229,-0.0195,1.0210,0.1221,0.2441,-0.2441,1,488,843,0
9646764,119,-0.0225,-0.0205,1.0225,0.1831,0.3052,-0.1831,1,466,872,0
9651756,120,-0.0234,-0.0205,1.0220,0.1831,0.3052,-0.1831,1,465,868,0
9656754,121,-0.0244,-0.0195,1.0215,0.1221,0.1221,-0.2441,1,483,871,0
9661754,122,-0.0249,-0.0186,1.0210,0.1831,0.0000,-0.1221,1,472,859,0
9666754,123,-0.0239,-0.0186,1.0210,0.1221,0.0610,-0.1831,1,466,881,0
9671762,124,-0.0234,-0.0186,1.0215,0.2441,0.1221,-0.1221,1,465,931,0
9676762,125,-0.0229,-0.0186,1.0234,0.1221,0.0610,-0.2441,1,482,855,0
9681760,126,-0.0234,-0.0195,1.0210,0.1221,0.1221,0.0000,1,468,861,0
9686754,127,-0.0225,-0.0190,1.0210,0.1831,-0.0610,-0.1831,1,474,800,0
9691762,128,-0.0205,-0.0186,1.0210,0.1221,0.0000,-0.1831,1,482,852,0
9696785,129,-0.0205,-0.0176,1.0205,0.1831,0.1221,-0.1831,1,475,803,0
9701758,130,-0.0210,-0.0176,1.0210,0.3052,0.1221,-0.2441,1,483,853,0
9706759,131,-0.0205,-0.0176,1.0215,0.1831,0.1221,-0.2441,1,493,862,0
9711757,132,-0.0210,-0.0186,1.0220,0.1221,0.1831,-0.1221,1,487,869,0
9716762,133,-0.0225,-0.0190,1.0225,0.0610,0.1831,-0.1831,1,465,857,0
9721763,134,-0.0234,-0.0200,1.0229,0.2441,0.3052,-0.2441,1,478,816,0
9726754,135,-0.0234,-0.0200,1.0215,0.1831,0.3052,-0.1831,1,478,843,0
9731757,136,-0.0225,-0.0195,1.0210,0.1221,0.1831,-0.2441,1,473,842,0
9736754,137,-0.0220,-0.0195,1.0220,0.1831,0.1831,-0.3052,1,478,842,0
9741759,138,-0.0225,-0.0186,1.0225,0.1831,0.3662,-0.1221,1,490,842,0
9746755,139,-0.0220,-0.0171,1.0220,0.1831,0.3052,-0.1831,1,487,841,0
9751758,140,-0.0210,-0.0176,1.0215,0.1831,0.3052,-0.1221,1,466,839,0
9756762,141,-0.0220,-0.0181,1.0210,0.1221,0.2441,-0.2441,1,466,861,0
9761757,142,-0.0220,-0.0186,1.0210,0.0610,0.1221,-0.1831,1,483,865,0
9766755,143,-0.0225,-0.0190,1.0220,0.1221,0.1831,-0.1221,1,465,855,0
9771761,144,-0.0220,-0.0200,1.0229,0.0000,0.1831,-0.1831,1,484,801,0
9776759,145,-0.0215,-0.0200,1.0225,0.0000,0.1831,-0.1221,1,466,818,0
9781760,146,-0.0220,-0.0200,1.0205,0.1221,0.1831,-0.1831,1,471,819,0
9786760,147,-0.0220,-0.0190,1.0195,0.2441,0.0610,-0.1831,1,472,869,0
9791757,148,-0.0215,-0.0195,1.0205,0.3052,0.0610,-0.1831,1,474,874,0
9796757,149,-0.0215,-0.0195,1.0229,0.3052,0.0610,-0.1221,1,482,851,0
9801764,150,-0.0210,-0.0186,1.0234,0.1221,0.1831,-0.1221,1,465,847,0
9806759,151,-0.0215,-0.0176,1.0225,0.1221,0.0610,-0.1221,1,483,847,0
9811761,152,-0.0229,-0.0186,1.0225,0.1831,0.1221,-0.1831,1,511,842,0
9816755,153,-0.0234,-0.0195,1.0234,0.1221,0.1221,-0.2441,1,472,870,0
9821754,154,-0.0239,-0.0200,1.0220,0.0610,0.0610,-0.3052,1,464,796,0
9826759,155,-0.0239,-0.0195,1.0210,0.0610,0.1221,-0.1831,1,470,845,0
9831758,156,-0.0234,-0.0190,1.0205,-0.0610,0.1831,-0.1831,1,476,841,0
9836759,157,-0.0225,-0.0195,1.0215,0.0610,0.1831,-0.2441,1,487,845,0
9841755,158,-0.0220,-0.0195,1.0220,0.0610,0.2441,-0.1831,1,473,844,0
9846756,159,-0.0220,-0.0186,1.0215,0.0000,0.3052,-0.1221,1,484,845,0
9851758,160,-0.0234,-0.0176,1.0195,0.0610,0.1831,-0.1831,1,487,788,0
9856757,161,-0.0239,-0.0176,1.0200,0.0000,0.2441,-0.1221,1,493,845,0
9861762,162,-0.0234,-0.0186,1.0220,0.0610,0.1831,-0.1831,1,466,821,0
9866755,163,-0.0220,-0.0190,1.0234,0.0000,0.3052,-0.2441,1,466,870,0
9871760,164,-0.0215,-0.0190,1.0239,-0.0610,0.2441,-0.1831,1,466,815,0
9876757,165,-0.0234,-0.0190,1.0220,0.1221,0.2441,-0.2441,1,484,864,0
9881757,166,-0.0254,-0.0186,1.0186,0.1221,0.1831,-0.1221,1,466,897,0
9886759,167,-0.0259,-0.0190,1.0176,-0.0610,0.0000,-0.1831,1,474,931,0
9891759,168,-0.0244,-0.0200,1.0205,-0.0610,0.1221,-0.3052,1,474,814,0
9896758,169,-0.0220,-0.0195,1.0229,0.0610,0.1831,-0.1831,1,479,855,0
9901758,170,-0.0200,-0.0190,1.0229,0.0610,0.1831,-0.1831,1,482,875,0
9906762,171,-0.0200,-0.0181,1.0225,0.1221,0.0610,-0.1831,1,466,855,0
9911757,172,-0.0205,-0.0171,1.0225,0.1221,0.2441,-0.1221,1,478,845,0
9916759,173,-0.0210,-0.0171,1.0225,0.0610,0.2441,-0.2441,1,483,845,0
9921754,174,-0.0215,-0.0176,1.0220,0.1221,0.1831,-0.3052,1,466,868,0
9926754,175,-0.0220,-0.0176,1.0210,0.1831,0.2441,-0.2441,1,470,863,0
9931759,176,-0.0225,-0.0181,1.0215,0.2441,0.4272,-0.1831,1,494,796,0
9936759,177,-0.0220,-0.0181,1.0225,0.1221,0.3052,-0.2441,1,476,853,0
9941761,178,-0.0215,-0.0186,1.0239,0.1221,0.3662,-0.2441,1,485,835,0
9946757,179,-0.0210,-0.0190,1.0229,0.0000,0.3052,-0.1831,1,488,844,0
9951754,180,-0.0200,-0.0186,1.0210,0.0000,0.3052,-0.3052,1,478,795,0
9956761,181,-0.0195,-0.0181,1.0200,0.1831,0.3052,-0.3052,1,487,786,0
9961754,182,-0.0190,-0.0171,1.0215,0.1831,0.4272,-0.2441,1,477,834,0
9966758,183,-0.0195,-0.0176,1.0234,0.1831,0.4272,-0.3052,1,493,844,0
9971755,184,-0.0215,-0.0186,1.0244,0.0610,0.4272,-0.2441,1,465,872,0
9976758,185,-0.0234,-0.0186,1.0239,0.0610,0.3662,-0.1831,1,483,871,0
9981760,186,-0.0225,-0.0186,1.0229,0.0000,0.2441,-0.1831,1,465,873,0
9986756,187,-0.0205,-0.0190,1.0225,0.0000,0.2441,-0.2441,1,484,764,0
9991761,188,-0.0205,-0.0186,1.0229,-0.0610,0.3052,-0.1831,1,465,894,0
9996759,189,-0.0200,-0.0171,1.0244,0.0610,0.2441,-0.2441,1,471,931,0
10001754,190,-0.0195,-0.0176,1.0239,0.0000,0.3662,-0.2441,1,475,861,0
10006759,191,-0.0195,-0.0186,1.0229,-0.0610,0.3052,-0.2441,1,465,815,0
10011760,192,-0.0195,-0.0181,1.0225,0.0000,0.2441,-0.2441,1,481,871,0
10016759,193,-0.0205,-0.0176,1.0220,-0.0610,0.2441,-0.3052,1,482,810,0
10021759,194,-0.0215,-0.0186,1.0229,0.0000,0.3052,-0.3052,1,478,850,0
10026760,195,-0.0215,-0.0200,1.0234,0.0610,0.3052,-0.2441,1,484,801,0
10031757,196,-0.0215,-0.0205,1.0229,0.0000,0.2441,-0.2441,1,492,849,0
10036756,197,-0.0215,-0.0205,1.0210,-0.0610,0.1221,-0.3662,1,470,756,0
10041758,198,-0.0225,-0.0190,1.0195,0.0610,0.2441,-0.2441,1,493,789,0
10046757,199,-0.0234,-0.0171,1.0186,0.1221,0.1831,-0.2441,1,480,855,0
10051762,200,-0.0229,-0.0171,1.0190,-0.0610,0.1221,-0.3052,1,490,853,0
10056755,201,-0.0210,-0.0181,1.0205,-0.0610,0.0000,-0.1831,1,488,835,0
10061754,202,-0.0200,-0.0181,1.0215,0.0610,0.0000,-0.0610,1,491,793,0
10066763,203,-0.0210,-0.0181,1.0225,0.0610,0.1831,-0.1831,1,475,789,0
10071762,204,-0.0220,-0.0190,1.0225,0.0610,0.1831,-0.1831,1,471,839,0
10076754,205,-0.0225,-0.0200,1.0210,0.1221,0.1831,-0.1831,1,493,845,0
10081775,206,-0.0244,-0.0200,1.0200,0.0610,0.1221,-0.2441,1,466,866,0
10086754,207,-0.0254,-0.0195,1.0210,0.0610,0.1221,-0.1221,1,466,867,0
10091762,208,-0.0239,-0.0190,1.0220,0.1221,0.0610,-0.1221,1,484,862,0
10096762,209,-0.0229,-0.0186,1.0210,0.0610,0.1221,-0.1831,1,467,856,0
10101756,210,-0.0229,-0.0186,1.0195,0.1221,0.1831,-0.1831,1,484,804,0
10106759,211,-0.0215,-0.0186,1.0195,0.1831,0.1831,-0.1221,1,465,929,0
10111757,212,-0.0205,-0.0186,1.0210,0.2441,0.0610,-0.1831,1,465,862,0
10116759,213,-0.0205,-0.0186,1.0220,0.0000,0.0000,-0.0610,1,469,861,0
10121754,214,-0.0205,-0.0181,1.0225,0.1831,-0.1221,-0.0610,1,469,757,0
10126759,215,-0.0220,-0.0186,1.0215,0.0610,0.0610,-0.0610,1,477,849,0
10131765,216,-0.0239,-0.0190,1.0215,0.0000,0.0610,-0.2441,1,469,847,0
10136762,217,-0.0249,-0.0195,1.0205,0.0000,0.1221,-0.1831,1,483,809,0
10141761,218,-0.0244,-0.0190,1.0195,0.0610,0.0000,-0.0610,1,492,808,0
10146760,219,-0.0225,-0.0181,1.0200,0.0610,0.0000,-0.1831,1,473,751,0
10151756,220,-0.0210,-0.0171,1.0225,0.0610,0.0000,-0.1221,1,493,801,0
10156755,221,-0.0200,-0.0171,1.0234,0.0000,0.0610,-0.1831,1,473,788,0
10161760,222,-0.0210,-0.0176,1.0229,-0.0610,0.0610,-0.1221,1,491,795,0
10166757,223,-0.0225,-0.0181,1.0229,0.0000,0.1221,-0.2441,1,492,836,0
10171754,224,-0.0239,-0.0176,1.0225,0.0000,0.1831,-0.2441,1,476,795,0
10176756,225,-0.0244,-0.0181,1.0225,0.0000,0.1221,-0.1831,1,486,801,0
10181762,226,-0.0225,-0.0186,1.0225,0.1831,0.0610,-0.1221,1,488,795,0
10186761,227,-0.0205,-0.0195,1.0225,0.0610,0.1221,-0.1831,1,492,837,0
10191757,228,-0.0205,-0.0195,1.0229,0.0610,0.1831,-0.2441,1,492,841,0
10196754,229,-0.0225,-0.0186,1.0225,0.0000,0.3662,-0.2441,1,466,876,0
10201759,230,-0.0225,-0.0190,1.0220,-0.0610,0.1831,-0.1221,1,465,817,0
10206756,231,-0.0210,-0.0200,1.0215,-0.0610,0.2441,-0.2441,1,481,857,0
10211758,232,-0.0205,-0.0186,1.0210,0.0000,0.2441,-0.1831,1,466,869,0
10216760,233,-0.0215,-0.0166,1.0225,0.0000,0.3052,-0.1221,1,467,818,0
10221763,234,-0.0229,-0.0166,1.0239,0.0000,0.3052,-0.1221,1,466,811,0
10226754,235,-0.0239,-0.0176,1.0229,0.0000,0.3052,-0.1831,1,469,823,0
10231762,236,-0.0229,-0.0200,1.0225,0.0000,0.3052,-0.2441,1,481,810,0
10236755,237,-0.0220,-0.0205,1.0215,0.0610,0.3052,-0.1831,1,477,806,0
10241780,238,-0.0215,-0.0195,1.0210,0.0610,0.1831,-0.1831,1,479,849,0
10246754,239,-0.0220,-0.0186,1.0215,0.1221,0.2441,-0.3052,1,483,854,0
10251758,240,-0.0220,-0.0181,1.0234,0.0000,0.1831,-0.2441,1,493,865,0
10256757,241,-0.0225,-0.0171,1.0239,0.0000,0.1831,-0.2441,1,486,774,0
10261761,242,-0.0234,-0.0161,1.0234,-0.0610,0.2441,-0.3052,1,493,753,0
10266761,243,-0.0239,-0.0176,1.0229,0.0000,0.2441,-0.3052,1,468,853,0
10271761,244,-0.0225,-0.0195,1.0225,0.1221,0.2441,-0.3052,1,473,799,0
10276762,245,-0.0215,-0.0195,1.0225,0.0000,0.3052,-0.1831,1,483,839,0
10281758,246,-0.0220,-0.0181,1.0229,0.0610,0.1831,-0.2441,1,490,795,0
10286757,247,-0.0229,-0.0176,1.0229,0.1221,0.2441,-0.2441,1,485,844,0
10291759,248,-0.0220,-0.0186,1.0225,0.0000,0.3052,0.0000,1,488,847,0
10296757,249,-0.0205,-0.0190,1.0220,0.0000,0.1221,-0.1831,1,493,746,0
10301754,250,-0.0190,-0.0186,1.0220,0.0610,0.1831,-0.2441,1,466,822,0
10306757,251,-0.0186,-0.0176,1.0220,0.0000,0.1831,-0.3052,1,483,871,0
10311761,252,-0.0200,-0.0166,1.0215,0.0000,0.1221,-0.3052,1,466,811,0
10316758,253,-0.0220,-0.0171,1.0210,0.0000,0.2441,-0.3052,1,484,846,0
10321759,254,-0.0229,-0.0190,1.0220,-0.1831,0.1831,-0.2441,1,467,810,0
10326755,255,-0.0229,-0.0200,1.0229,-0.0610,0.3052,-0.2441,1,469,953,0
10331757,256,-0.0225,-0.0195,1.0229,0.0610,0.1831,-0.3662,1,474,870,0
10336756,257,-0.0210,-0.0176,1.0229,0.0610,0.0610,-0.3052,1,474,875,0
10341754,258,-0.0195,-0.0171,1.0229,0.0610,0.1221,-0.0610,1,479,846,0
10346754,259,-0.0200,-0.0186,1.0220,-0.1221,0.1831,-0.1221,1,482,848,0
10351755,260,-0.0215,-0.0190,1.0215,-0.0610,0.2441,-0.1221,1,484,846,0
10356762,261,-0.0215,-0.0181,1.0220,0.0000,0.2441,-0.1831,1,509,851,0
10361762,262,-0.0210,-0.0176,1.0220,0.0000,0.1831,-0.1221,1,466,823,0
10366757,263,-0.0205,-0.0176,1.0220,0.0000,0.1221,-0.1831,1,475,747,0
10371761,264,-0.0215,-0.0171,1.0234,0.1221,0.3052,-0.3052,1,465,796,0
10376757,265,-0.0215,-0.0181,1.0254,0.0610,0.1221,-0.1221,1,492,842,0
10381758,266,-0.0210,-0.0200,1.0254,0.0610,0.0610,-0.1831,1,481,832,0
10386762,267,-0.0220,-0.0190,1.0229,0.0610,0.0610,-0.1831,1,488,837,0
10391763,268,-0.0229,-0.0181,1.0210,0.0610,0.1831,-0.3052,1,486,864,0
10396762,269,-0.0234,-0.0181,1.0190,0.0610,0.1221,-0.2441,1,483,836,0
10401757,270,-0.0234,-0.0176,1.0190,0.0610,0.1221,-0.2441,1,488,838,0
10406759,271,-0.0234,-0.0171,1.0200,0.0610,0.0610,-0.1831,1,493,840,0
10411757,272,-0.0225,-0.0176,1.0200,0.1831,0.0000,-0.0610,1,466,865,0
10416759,273,-0.0215,-0.0181,1.0195,0.1831,-0.0610,-0.2441,1,484,820,0
10421757,274,-0.0220,-0.0176,1.0210,0.1221,-0.0610,-0.2441,1,465,862,0
10426755,275,-0.0225,-0.0176,1.0229,0.1831,0.0610,-0.1221,1,484,801,0
10431760,276,-0.0229,-0.0176,1.0229,0.1221,0.0000,-0.1831,1,470,895,0
10436756,277,-0.0229,-0.0176,1.0225,0.1221,0.1221,-0.3052,1,471,826,0
10441760,278,-0.0215,-0.0176,1.0215,0.0610,0.1831,-0.3662,1,478,862,0
10446754,279,-0.0200,-0.0186,1.0215,0.1221,0.0610,-0.1831,1,477,870,0
10451755,280,-0.0200,-0.0171,1.0220,0.1221,0.0610,-0.1831,1,483,848,0
10456764,281,-0.0215,-0.0151,1.0220,0.1831,0.0610,-0.1221,1,465,846,0
10461781,282,-0.0225,-0.0151,1.0220,0.0610,0.0610,-0.1831,1,484,850,0
10466762,283,-0.0225,-0.0156,1.0205,0.0000,0.1831,-0.1221,1,484,851,0
10471758,284,-0.0220,-0.0156,1.0215,0.0000,0.1221,-0.1831,1,493,824,0
10476756,285,-0.0215,-0.0171,1.0239,0.0000,0.1221,-0.2441,1,493,750,0
10481759,286,-0.0210,-0.0186,1.0249,0.0000,0.3052,-0.1831,1,464,795,0
10486756,287,-0.0215,-0.0186,1.0215,0.0000,0.1831,-0.1831,1,490,794,0
10491758,288,-0.0220,-0.0186,1.0205,0.0000,0.1831,-0.3052,1,478,799,0
10496759,289,-0.0229,-0.0186,1.0205,0.0610,0.1831,-0.2441,1,475,795,0
10501761,290,-0.0234,-0.0186,1.0205,0.0610,0.1831,-0.1221,1,480,846,0
10506760,291,-0.0229,-0.0181,1.0210,-0.0610,0.1831,-0.1831,1,483,840,0
10511756,292,-0.0220,-0.0171,1.0215,0.0000,0.2441,-0.3052,1,487,843,0
10516777,293,-0.0220,-0.0166,1.0215,0.0000,0.4272,-0.2441,1,466,792,0
10521758,294,-0.0220,-0.0171,1.0220,-0.0610,0.2441,-0.2441,1,466,829,0
10526761,295,-0.0225,-0.0186,1.0225,-0.1221,0.3052,-0.2441,1,484,870,0
10531762,296,-0.0225,-0.0200,1.0234,-0.0610,0.1831,-0.2441,1,466,854,0
10536754,297,-0.0210,-0.0195,1.0239,0.0610,0.2441,-0.1831,1,484,808,0
10541756,298,-0.0210,-0.0190,1.0229,-0.0610,0.2441,-0.1831,1,476,902,0
10546763,299,-0.0210,-0.0190,1.0210,-0.1221,0.2441,-0.2441,1,474,864,0
10551760,300,-0.0200,-0.0186,1.0205,-0.0610,0.1831,-0.2441,1,469,867,0
10556758,301,-0.0205,-0.0186,1.0205,-0.1221,0.2441,-0.1831,1,470,871,0
10561762,302,-0.0210,-0.0186,1.0215,-0.2441,0.3662,-0.2441,1,476,855,0
10566761,303,-0.0210,-0.0176,1.0220,-0.1831,0.3052,-0.2441,1,472,857,0
10571778,304,-0.0220,-0.0181,1.0220,-0.0610,0.3052,-0.2441,1,483,851,0
