t_us, seq, ax, ay, az, gx, gy, gz, mx, my, mz, valid_mag_reading, valid, t_imu_us, t_serial_us, last_t_mag, missed
65028292,7169,0.0098,0.0464,1.0342,5.3711,-22.8882,-4.9438,23.0000,47.0000,-41.0000,0,1,507,1219,397,0
65033288,7170,0.0093,0.0488,1.0288,4.5166,-23.0713,-4.9438,23.0000,47.0000,-41.0000,0,1,463,1212,396,0
65038286,7171,-0.0098,0.0571,1.0215,3.7231,-24.4141,-4.5166,23.0000,47.0000,-41.0000,0,1,472,1221,397,0
65043295,7172,-0.0205,0.0669,1.0156,2.1973,-27.0386,-4.2725,23.0000,47.0000,-41.0000,0,1,477,1248,396,0
65048286,7173,-0.0210,0.0586,1.0054,0.7324,-28.4424,-4.2114,23.0000,47.0000,-41.0000,0,1,489,1218,397,0
65053288,7174,-0.0225,0.0508,1.0020,0.3662,-30.8838,-4.3335,23.0000,47.0000,-41.0000,0,1,475,1217,412,0
65058295,7175,-0.0181,0.0527,1.0122,-0.4883,-33.0200,-4.5166,23.0000,47.0000,-41.0000,0,1,484,1209,398,0
65063288,7176,0.0215,0.0562,1.0449,-1.8921,-34.3628,-4.6997,25.0000,46.0000,-43.0000,1,1,490,1212,404,0
65068295,7177,0.0786,0.0464,1.0771,-3.1738,-31.8603,-4.2114,25.0000,46.0000,-43.0000,0,1,463,1233,791,0
65073289,7178,0.0830,0.0366,1.0723,-2.8076,-28.7476,-3.6621,25.0000,46.0000,-43.0000,0,1,463,1219,416,0
65078288,7179,0.0479,0.0366,1.0464,-3.3569,-29.1748,-2.5635,25.0000,46.0000,-43.0000,0,1,463,1216,422,0
65083294,7180,0.0347,0.0308,1.0347,-4.1504,-30.2124,-1.7700,25.0000,46.0000,-43.0000,0,1,463,1215,412,0
65088293,7181,0.0459,0.0195,1.0376,-3.2349,-29.2358,-1.5259,25.0000,46.0000,-43.0000,0,1,463,1202,438,0
65093287,7182,0.0552,0.0190,1.0396,-2.1973,-28.8086,-1.1597,25.0000,46.0000,-43.0000,0,1,463,1200,414,0
65098292,7183,0.0547,0.0239,1.0396,-2.3193,-28.5645,-0.9766,25.0000,46.0000,-43.0000,0,1,462,1250,423,0
65103290,7184,0.0581,0.0200,1.0405,-1.8311,-29.6020,-0.9155,25.0000,46.0000,-43.0000,0,1,463,1217,400,0
65108292,7185,0.0771,0.0171,1.0435,-0.4272,-29.4800,-1.9531,25.0000,46.0000,-43.0000,0,1,480,1112,407,0
65113293,7186,0.0801,0.0322,1.0439,0.4883,-28.0762,-2.8687,25.0000,46.0000,-43.0000,0,1,464,1221,396,0
65118291,7187,0.0454,0.0464,1.0386,0.0000,-28.5645,-2.2583,25.0000,46.0000,-43.0000,0,1,480,1205,396,0
65123287,7188,0.0005,0.0425,1.0303,-0.9155,-31.6162,-0.7935,25.0000,46.0000,-43.0000,0,1,463,1166,397,0
65128289,7189,-0.0337,0.0361,1.0234,-1.0986,-35.2783,0.0610,25.0000,46.0000,-43.0000,0,1,472,1200,396,0
65133287,7190,-0.0522,0.0366,1.0210,-1.4648,-40.0391,0.4883,25.0000,46.0000,-43.0000,0,1,496,1236,396,0
65138290,7191,-0.0557,0.0415,1.0220,-1.8921,-45.1660,0.1831,25.0000,46.0000,-43.0000,0,1,481,1200,396,0
65143290,7192,-0.0488,0.0474,1.0249,-2.9297,-51.5747,-0.7324,25.0000,46.0000,-43.0000,0,1,487,1210,397,0
65148291,7193,-0.0410,0.0571,1.0303,-3.7842,-57.1289,-1.7090,25.0000,46.0000,-43.0000,0,1,491,1246,396,0
65153293,7194,-0.0420,0.0679,1.0327,-5.6763,-64.2700,-2.6245,25.0000,46.0000,-43.0000,0,1,498,1211,395,0
65158291,7195,-0.0454,0.0742,1.0293,-7.9346,-71.1060,-3.2349,25.0000,46.0000,-43.0000,0,1,490,1208,412,0
65163290,7196,-0.0488,0.0781,1.0254,-9.8877,-78.0640,-4.5776,27.0000,47.0000,-44.0000,1,1,479,1207,398,0
65168289,7197,-0.1274,0.1016,1.0220,-12.7563,-85.3271,-6.1035,27.0000,47.0000,-44.0000,0,1,490,1209,780,0
65173294,7198,-0.3057,0.1646,1.0254,-17.7002,-101.0132,-7.2632,27.0000,47.0000,-44.0000,0,1,463,1266,408,0
65178292,7199,-0.5093,0.2500,1.0586,-26.6724,-125.6714,-9.7656,27.0000,47.0000,-44.0000,0,1,463,1215,413,0
65183290,7200,-0.7158,0.3223,1.0962,-38.0859,-161.8042,-10.3149,27.0000,47.0000,-44.0000,0,1,463,1233,425,0
65188288,7201,-0.9282,0.3418,1.1133,-50.1099,-205.4443,-8.3008,27.0000,47.0000,-44.0000,0,1,463,1246,430,0
65193286,7202,-0.7290,0.1973,1.2012,-63.2324,-257.9956,0.1221,27.0000,47.0000,-44.0000,0,1,462,1222,415,0
65198290,7203,-0.0718,0.0264,1.3384,-63.2324,-285.2173,13.3667,27.0000,47.0000,-44.0000,0,1,463,1162,425,0
65203291,7204,-0.0391,0.1626,1.4341,-60.6689,-287.2314,7.2021,27.0000,47.0000,-44.0000,0,1,463,1318,396,0
65208291,7205,-0.7671,0.4219,1.5640,-81.6040,-336.3037,11.9019,27.0000,47.0000,-44.0000,0,1,463,1236,395,0
65213294,7206,-1.0391,0.4629,1.6660,-107.2998,-407.9590,18.0664,27.0000,47.0000,-44.0000,0,1,464,1170,396,0
65218316,7207,-0.5562,0.3784,1.5986,-115.7226,-451.7822,13.6719,27.0000,47.0000,-44.0000,0,1,480,1197,396,0
65223292,7208,-0.1816,0.4038,1.5083,-126.4648,-471.8628,3.9673,27.0000,47.0000,-44.0000,0,1,481,1264,397,0
65228287,7209,-0.4883,0.4194,1.6021,-156.4331,-494.4458,-2.8687,27.0000,47.0000,-44.0000,0,1,481,1247,396,0
65233288,7210,-0.9565,0.3164,1.7109,-175.9643,-547.2412,-4.5166,27.0000,47.0000,-44.0000,0,1,491,1235,397,0
65238288,7211,-1.0010,0.2090,1.5068,-179.3823,-598.5718,-4.6997,27.0000,47.0000,-44.0000,0,1,477,1305,396,0
65243292,7212,-0.7632,0.0566,1.0752,-190.4907,-607.6050,8.5449,27.0000,47.0000,-44.0000,0,1,485,1235,396,0
65248293,7213,-0.5396,-0.1265,0.7275,-194.9463,-607.2998,5.1880,27.0000,47.0000,-44.0000,0,1,485,1231,397,0
65253294,7214,-0.5078,-0.2563,0.5601,-183.0444,-628.7842,-0.3662,27.0000,47.0000,-44.0000,0,1,488,1239,395,0
65258293,7215,-0.5996,-0.3853,0.4526,-163.3301,-661.7431,-6.4087,27.0000,47.0000,-44.0000,0,1,484,1234,412,0
65263294,7216,-0.5654,-0.5225,0.2861,-133.0566,-699.5849,-11.1084,27.0000,43.0000,-7.0000,1,1,472,1243,398,0
65268290,7217,-0.3916,-0.5752,0.1011,-105.3467,-716.9189,-13.7939,27.0000,43.0000,-7.0000,0,1,490,1243,780,0
65273286,7218,-0.2168,-0.4624,0.0234,-85.7544,-743.3471,-14.4653,27.0000,43.0000,-7.0000,0,1,463,1244,411,0
65278289,7219,0.1128,-0.2383,0.2944,-76.3550,-780.7617,-7.8125,27.0000,43.0000,-7.0000,0,1,462,1247,425,0
65283291,7220,0.8843,-0.1768,1.1533,-79.8950,-772.1557,3.4180,27.0000,43.0000,-7.0000,0,1,463,1218,423,0
65288289,7221,2.3101,-0.5962,2.4541,-66.4673,-669.4946,5.9204,27.0000,43.0000,-7.0000,0,1,463,1222,435,0
65293291,7222,3.3774,-1.1958,3.7739,-22.9492,-430.4199,-19.3481,27.0000,43.0000,-7.0000,0,1,463,1210,413,0
65298293,7223,2.7754,-1.2256,4.6484,15.1978,-200.0732,-38.8794,27.0000,43.0000,-7.0000,0,1,463,1255,425,0
65303288,7224,1.1641,-0.7231,4.7935,16.9067,-95.8252,-30.3345,27.0000,43.0000,-7.0000,0,1,462,1247,396,0
65308289,7225,-0.0435,-0.3247,4.3555,7.9346,-44.6167,-20.3247,27.0000,43.0000,-7.0000,0,1,480,1238,404,0
65313287,7226,-0.4155,-0.2520,3.7192,13.4888,12.2681,-17.8833,27.0000,43.0000,-7.0000,0,1,464,1164,396,0
65318289,7227,-0.3081,-0.3418,3.1748,17.7002,70.9839,-15.8691,27.0000,43.0000,-7.0000,0,1,480,1263,397,0
65323287,7228,-0.1670,-0.4053,2.7510,20.9961,128.4790,-13.1836,27.0000,43.0000,-7.0000,0,1,463,1251,397,0
65328289,7229,-0.2031,-0.3599,2.3247,28.6255,174.6216,-10.6812,27.0000,43.0000,-7.0000,0,1,470,1229,396,0
65333291,7230,-0.3613,-0.2446,1.8687,36.1328,204.0405,-10.6812,27.0000,43.0000,-7.0000,0,1,495,1269,396,0
65338292,7231,-0.5132,-0.1318,1.4658,44.4336,217.4682,-12.4512,27.0000,43.0000,-7.0000,0,1,480,1237,397,0
65343293,7232,-0.5732,-0.0527,1.1826,52.1851,220.8252,-15.0757,27.0000,43.0000,-7.0000,0,1,487,1249,396,0
65348290,7233,-0.5430,0.0015,1.0215,57.4951,220.2148,-18.9209,27.0000,43.0000,-7.0000,0,1,492,1240,397,0
65353292,7234,-0.4565,0.0493,0.9434,60.3027,218.2617,-23.7427,27.0000,43.0000,-7.0000,0,1,493,1226,395,0
65358293,7235,-0.3403,0.0923,0.9058,60.3638,218.1396,-29.7241,27.0000,43.0000,-7.0000,0,1,485,1244,412,0
65363288,7236,-0.2319,0.1255,0.8818,59.4482,221.6186,-37.4756,18.0000,27.0000,-10.0000,1,1,472,1238,398,0
65368293,7237,-0.1621,0.1445,0.8628,58.3496,226.8677,-46.2036,18.0000,27.0000,-10.0000,0,1,490,1243,779,0
65373295,7238,-0.1274,0.1411,0.8516,56.6406,231.2012,-55.0537,18.0000,27.0000,-10.0000,0,1,462,1247,422,0
65378292,7239,-0.1113,0.1138,0.8579,55.4199,234.1308,-63.5376,18.0000,27.0000,-10.0000,0,1,463,1243,413,0
65383286,7240,-0.0874,0.0723,0.8926,54.2603,235.3515,-70.6787,18.0000,27.0000,-10.0000,0,1,463,1248,424,0
65388288,7241,-0.0298,0.0186,0.9565,52.7954,236.8164,-75.9888,18.0000,27.0000,-10.0000,0,1,463,1231,430,0
65393293,7242,0.0591,-0.0488,1.0327,51.8188,241.2109,-80.2612,18.0000,27.0000,-10.0000,0,1,463,1223,423,0
65398291,7243,0.1514,-0.1270,1.0991,52.6123,248.1079,-83.0078,18.0000,27.0000,-10.0000,0,1,462,1225,425,0
65403288,7244,0.2129,-0.2095,1.1362,55.4810,256.2866,-84.7168,18.0000,27.0000,-10.0000,0,1,462,1324,397,0
65408292,7245,0.2285,-0.2861,1.1367,60.8520,263.5498,-85.2661,18.0000,27.0000,-10.0000,0,1,479,1243,402,0
65413288,7246,0.2197,-0.3521,1.1138,66.8945,268.5547,-83.9844,18.0000,27.0000,-10.0000,0,1,464,1171,397,0
65418319,7247,0.2153,-0.4121,1.0859,72.1436,272.2168,-81.1768,18.0000,27.0000,-10.0000,0,1,480,1256,396,0
65423291,7248,0.2168,-0.4595,1.0688,76.8433,275.0244,-77.0264,18.0000,27.0000,-10.0000,0,1,464,1233,396,0
65428290,7249,0.2236,-0.4863,1.0674,79.4067,275.9399,-71.7773,18.0000,27.0000,-10.0000,0,1,476,1221,396,0
65433289,7250,0.2437,-0.4927,1.0791,79.9561,276.8555,-66.1621,18.0000,27.0000,-10.0000,0,1,503,1230,397,0
65438286,7251,0.2744,-0.4829,1.0908,79.0405,278.6255,-60.8520,18.0000,27.0000,-10.0000,0,1,490,1222,396,0
65443287,7252,0.3032,-0.4639,1.0923,76.3550,281.1890,-56.2744,18.0000,27.0000,-10.0000,0,1,478,1230,397,0
65448288,7253,0.3169,-0.4419,1.0801,72.5708,283.4473,-52.1851,18.0000,27.0000,-10.0000,0,1,477,1229,397,0
65453288,7254,0.3164,-0.4263,1.0586,67.0776,284.2407,-48.2178,18.0000,27.0000,-10.0000,0,1,499,1218,394,0
65458287,7255,0.3125,-0.4224,1.0396,60.1196,283.4473,-44.6167,18.0000,27.0000,-10.0000,0,1,491,1227,412,0
65463288,7256,0.3120,-0.4292,1.0278,52.3071,281.4941,-40.4053,-2.0000,5.0000,-17.0000,1,1,476,1231,397,0
65468286,7257,0.3169,-0.4463,1.0264,43.5181,278.9307,-35.7056,-2.0000,5.0000,-17.0000,0,1,490,1208,779,0
65473287,7258,0.3267,-0.4722,1.0356,35.2173,275.8179,-30.5176,-2.0000,5.0000,-17.0000,0,1,463,1192,411,0
65478293,7259,0.3384,-0.4980,1.0537,27.7710,272.4609,-24.7192,-2.0000,5.0000,-17.0000,0,1,463,1199,400,0
65483287,7260,0.3462,-0.5210,1.0815,20.8740,269.2261,-18.7378,-2.0000,5.0000,-17.0000,0,1,463,1210,425,0
65488288,7261,0.3535,-0.5439,1.1265,14.2822,265.2588,-12.0850,-2.0000,5.0000,-17.0000,0,1,463,1186,427,0
65493295,7262,0.3696,-0.5698,1.1890,8.5449,261.7798,-4.5166,-2.0000,5.0000,-17.0000,0,1,463,1204,424,0
65498291,7263,0.3955,-0.5991,1.2603,3.4790,260.1318,3.7231,-2.0000,5.0000,-17.0000,0,1,463,1229,417,0
65503311,7264,0.4214,-0.6299,1.3262,-0.1831,260.3149,12.3901,-2.0000,5.0000,-17.0000,0,1,462,1190,395,0
65508294,7265,0.4326,-0.6528,1.3818,-2.0752,261.4136,21.2402,-2.0000,5.0000,-17.0000,0,1,462,1201,413,0
65513286,7266,0.4282,-0.6562,1.4331,-3.1738,262.6343,30.0293,-2.0000,5.0000,-17.0000,0,1,464,1148,397,0
65518310,7267,0.4248,-0.6367,1.4907,-4.2725,263.7939,38.3301,-2.0000,5.0000,-17.0000,0,1,480,1249,396,0
65523295,7268,0.4424,-0.5986,1.5537,-5.4932,265.6860,46.0205,-2.0000,5.0000,-17.0000,0,1,464,1189,396,0
65528292,7269,0.4756,-0.5527,1.6084,-7.0801,269.5923,52.4292,-2.0000,5.0000,-17.0000,0,1,500,1222,396,0
65533292,7270,0.5029,-0.5068,1.6416,-8.7891,274.2920,57.3730,-2.0000,5.0000,-17.0000,0,1,487,1236,397,0
65538288,7271,0.5093,-0.4648,1.6509,-10.2539,278.6865,60.9741,-2.0000,5.0000,-17.0000,0,1,471,1194,396,0
65543291,7272,0.4976,-0.4194,1.6484,-11.8408,281.7993,63.2935,-2.0000,5.0000,-17.0000,0,1,479,1211,396,0
65548292,7273,0.4868,-0.3613,1.6509,-14.5874,283.5693,64.6362,-2.0000,5.0000,-17.0000,0,1,483,1245,396,0
65553288,7274,0.4863,-0.2881,1.6675,-19.3481,284.9731,64.5752,-2.0000,5.0000,-17.0000,0,1,498,1214,394,0
65558292,7275,0.5010,-0.2085,1.6987,-25.5737,286.2549,62.8052,-2.0000,5.0000,-17.0000,0,1,477,1199,412,0
65563287,7276,0.5288,-0.1367,1.7329,-32.5928,288.1470,59.9365,8.0000,0.0000,1.0000,1,1,486,1205,398,0
65568294,7277,0.5527,-0.0835,1.7549,-39.8560,291.0767,55.5420,8.0000,0.0000,1.0000,0,1,490,1180,779,0
65573289,7278,0.5586,-0.0532,1.7617,-45.9595,293.3960,50.4150,8.0000,0.0000,1.0000,0,1,463,1137,421,0
65578287,7279,0.5605,-0.0415,1.7612,-51.0864,294.6777,45.1660,8.0000,0.0000,1.0000,0,1,463,1148,433,0
65583289,7280,0.5708,-0.0396,1.7573,-55.2368,295.8984,39.9780,8.0000,0.0000,1.0000,0,1,463,1151,425,0
65588288,7281,0.5806,-0.0381,1.7510,-58.4106,296.8750,35.0342,8.0000,0.0000,1.0000,0,1,462,1145,400,0
65593295,7282,0.5825,-0.0298,1.7432,-61.2183,297.0581,30.2124,8.0000,0.0000,1.0000,0,1,462,1187,422,0
65598293,7283,0.5840,-0.0127,1.7383,-63.7817,296.2036,25.3906,8.0000,0.0000,1.0000,0,1,463,1152,410,0
65603305,7284,0.5908,0.0112,1.7437,-66.3452,294.4336,20.5688,8.0000,0.0000,1.0000,0,1,463,1155,422,0
65608293,7285,0.6069,0.0366,1.7583,-69.2139,292.6636,15.6250,8.0000,0.0000,1.0000,0,1,463,1048,407,0
65613293,7286,0.6343,0.0601,1.7764,-72.5708,290.7104,10.3760,8.0000,0.0000,1.0000,0,1,480,1126,422,0
65618287,7287,0.6704,0.0806,1.7910,-76.0498,288.9404,5.0659,8.0000,0.0000,1.0000,0,1,475,1131,397,0
65623287,7288,0.7100,0.0962,1.7949,-79.8340,287.4146,-0.1831,8.0000,0.0000,1.0000,0,1,463,1148,397,0
65628287,7289,0.7451,0.1035,1.7871,-83.8013,285.6445,-5.1270,8.0000,0.0000,1.0000,0,1,491,1150,396,0
65633294,7290,0.7729,0.1025,1.7754,-87.4634,282.1045,-9.5825,8.0000,0.0000,1.0000,0,1,474,1135,397,0
65638289,7291,0.8110,0.0913,1.7676,-90.6372,277.5269,-13.1836,8.0000,0.0000,1.0000,0,1,492,1133,397,0
65643287,7292,0.8706,0.0688,1.7607,-92.2851,273.3765,-16.1743,8.0000,0.0000,1.0000,0,1,503,1145,396,0
65648289,7293,0.9414,0.0425,1.7427,-92.1631,270.3247,-18.9819,8.0000,0.0000,1.0000,0,1,488,1146,396,0
65653289,7294,1.0103,0.0215,1.7026,-90.2100,266.7847,-21.0571,8.0000,0.0000,1.0000,0,1,482,1139,396,0
65658290,7295,1.0791,0.0122,1.6426,-87.5854,262.1460,-22.8271,8.0000,0.0000,1.0000,0,1,505,1167,395,0
65663292,7296,1.1587,0.0127,1.5674,-84.7168,256.7749,-24.2310,8.0000,0.0000,1.0000,0,1,472,1155,412,0
65668293,7297,1.2563,0.0215,1.4707,-82.4585,251.6479,-25.3296,26.0000,2.0000,-20.0000,1,1,474,1146,399,0
65673294,7298,1.3501,0.0381,1.3379,-80.9936,247.1313,-26.4893,26.0000,2.0000,-20.0000,0,1,490,1248,780,0
65678293,7299,1.4180,0.0581,1.1641,-79.7119,240.7226,-27.8320,26.0000,2.0000,-20.0000,0,1,463,1246,422,0
65683294,7300,1.4692,0.0796,0.9609,-78.5522,230.2856,-28.9917,26.0000,2.0000,-20.0000,0,1,462,1219,413,0
65688290,7301,1.5205,0.1035,0.7495,-77.8198,216.7358,-29.8462,26.0000,2.0000,-20.0000,0,1,463,1219,427,0
65693293,7302,1.5762,0.1338,0.5518,-77.8809,200.5005,-31.0059,26.0000,2.0000,-20.0000,0,1,462,1222,412,0
65698293,7303,1.6372,0.1758,0.3828,-78.7964,181.7016,-32.4707,26.0000,2.0000,-20.0000,0,1,463,1115,422,0
65703293,7304,1.7075,0.2310,0.2515,-80.0171,161.0107,-34.3018,26.0000,2.0000,-20.0000,0,1,463,1230,401,0
65708295,7305,1.7871,0.2954,0.1606,-81.6040,139.2822,-36.9873,26.0000,2.0000,-20.0000,0,1,463,1257,423,0
65713287,7306,1.8774,0.3564,0.1094,-83.4351,117.1875,-40.7104,26.0000,2.0000,-20.0000,0,1,463,1225,395,0
65718293,7307,1.9839,0.3989,0.0923,-84.6558,95.7642,-45.1660,26.0000,2.0000,-20.0000,0,1,480,1151,419,0
65723287,7308,2.1016,0.3994,0.0947,-85.2661,76.2329,-49.7436,26.0000,2.0000,-20.0000,0,1,465,1244,396,0
65728295,7309,2.2129,0.3335,0.0938,-83.2519,58.7158,-52.5513,26.0000,2.0000,-20.0000,0,1,464,1250,396,0
65733288,7310,2.2861,0.2026,0.0723,-76.2939,42.1143,-52.4292,26.0000,2.0000,-20.0000,0,1,463,1247,396,0
65738292,7311,2.3008,0.0405,0.0273,-64.1479,24.7803,-48.5840,26.0000,2.0000,-20.0000,0,1,466,1216,396,0
65743292,7312,2.2529,-0.1089,-0.0273,-46.6309,5.6152,-41.0767,26.0000,2.0000,-20.0000,0,1,507,1208,396,0
65748287,7313,2.1602,-0.2148,-0.0601,-25.8179,-16.6626,-31.1890,26.0000,2.0000,-20.0000,0,1,491,1202,396,0
65753286,7314,2.0146,-0.3896,-0.0347,-4.2725,-41.8701,-20.3247,26.0000,2.0000,-20.0000,0,1,500,1207,396,0
65758289,7315,1.8564,-1.0649,-0.5786,28.3203,-122.0093,1.0986,26.0000,2.0000,-20.0000,0,1,477,1204,396,0
65763294,7316,1.4321,-1.5396,-1.5723,136.4136,-286.9263,86.7920,26.0000,2.0000,-20.0000,0,1,493,1209,395,0
65768293,7317,0.7256,-0.6846,-1.4717,178.1616,-354.7973,105.8350,29.0000,4.0000,-29.0000,1,1,482,1218,412,0
65773286,7318,0.0542,0.5381,-0.0049,100.0366,-282.1655,64.2700,29.0000,4.0000,-29.0000,0,1,489,1273,766,0
65778287,7319,-0.2939,0.6802,1.5942,29.2969,-263.4888,72.9980,29.0000,4.0000,-29.0000,0,1,491,1213,411,0
65783290,7320,-0.5195,-0.3330,2.4341,17.3340,-265.8081,80.5664,29.0000,4.0000,-29.0000,0,1,463,1221,395,0
65788294,7321,-0.6978,-1.5220,2.4624,46.6309,-255.6763,92.1020,29.0000,4.0000,-29.0000,0,1,462,1219,414,0
65793295,7322,-0.4209,-1.7637,1.8467,114.2578,-254.8828,106.8115,29.0000,4.0000,-29.0000,0,1,463,1233,427,0
65798292,7323,-0.0625,-0.8823,0.8018,161.3159,-247.8027,105.0415,29.0000,4.0000,-29.0000,0,1,463,1244,412,0
65803293,7324,-0.1426,0.3413,-0.2515,149.7803,-249.3896,103.8818,29.0000,4.0000,-29.0000,0,1,463,1229,421,0
65808288,7325,-0.5073,1.1074,-0.8047,100.5859,-287.5366,102.3559,29.0000,4.0000,-29.0000,0,1,462,1244,401,0
65813295,7326,-0.6182,1.2925,-0.5151,44.1284,-339.8437,106.9946,29.0000,4.0000,-29.0000,0,1,463,1254,421,0
65818286,7327,-0.1934,1.2456,0.5098,4.0894,-365.1123,111.3281,29.0000,4.0000,-29.0000,0,1,463,1253,397,0
65823294,7328,0.5054,1.2832,1.7637,-13.1226,-353.8208,103.3935,29.0000,4.0000,-29.0000,0,1,480,1152,419,0
65828290,7329,1.0298,1.5190,2.7070,-3.7842,-318.7866,78.2471,29.0000,4.0000,-29.0000,0,1,463,1162,397,0
65833287,7330,1.2007,1.8169,3.0977,4.2725,-277.4048,48.8892,29.0000,4.0000,-29.0000,0,1,480,1204,397,0
65838293,7331,1.0703,1.9873,3.0376,3.9062,-234.5581,19.4092,29.0000,4.0000,-29.0000,0,1,491,1201,396,0
65843287,7332,0.8062,1.8823,2.7290,-1.2817,-200.0732,-7.6904,29.0000,4.0000,-29.0000,0,1,475,1206,396,0
65848287,7333,0.5615,1.4575,2.3325,-11.4746,-174.1943,-27.8320,29.0000,4.0000,-29.0000,0,1,507,1226,397,0
65853288,7334,0.4014,0.8081,1.9482,-20.9961,-156.1890,-39.9780,29.0000,4.0000,-29.0000,0,1,468,1249,396,0
65858289,7335,0.2939,0.0776,1.6250,-28.9307,-144.4092,-43.7622,29.0000,4.0000,-29.0000,0,1,491,1216,397,0
65863293,7336,0.2153,-0.5928,1.3823,-31.5552,-138.9160,-40.1611,29.0000,4.0000,-29.0000,0,1,496,1225,396,0
65868287,7337,0.1836,-1.0835,1.2256,-28.5034,-137.8784,-29.0527,36.0000,-1.0000,-14.0000,1,1,489,1232,395,0
65873287,7338,0.0537,-2.0630,1.5405,-14.8926,-126.4038,15.9302,36.0000,-1.0000,-14.0000,0,1,487,1190,781,0
65878292,7339,0.4780,-2.3223,2.2100,32.3486,-130.1270,46.9360,36.0000,-1.0000,-14.0000,0,1,470,1240,398,0
65883293,7340,0.9731,-1.6050,2.2515,113.4033,-85.9985,37.5366,36.0000,-1.0000,-14.0000,0,1,487,1232,413,0
65888288,7341,0.7832,-0.5278,1.7163,131.8970,-58.0444,39.9170,36.0000,-1.0000,-14.0000,0,1,463,1241,396,0
65893287,7342,0.2783,0.3403,1.3354,128.7842,-53.8330,38.2690,36.0000,-1.0000,-14.0000,0,1,463,1235,413,0
65898286,7343,-0.0098,0.8599,1.3203,127.4414,-52.8564,31.6162,36.0000,-1.0000,-14.0000,0,1,463,1234,424,0
65903288,7344,0.0225,1.0059,1.4883,107.9101,-42.9077,23.7427,36.0000,-1.0000,-14.0000,0,1,463,1267,423,0
65908292,7345,0.1758,0.7891,1.6147,85.3882,-27.7100,15.5029,36.0000,-1.0000,-14.0000,0,1,462,1223,422,0
65913290,7346,0.2598,0.3428,1.5703,75.0122,-16.1133,11.9019,36.0000,-1.0000,-14.0000,0,1,462,1249,398,0
65918311,7347,0.2285,-0.0669,1.3843,74.8291,-8.2397,11.5356,36.0000,-1.0000,-14.0000,0,1,462,1276,423,0
65923288,7348,0.1177,-0.2471,1.1729,80.5664,-5.1270,12.9395,36.0000,-1.0000,-14.0000,0,1,462,1228,397,0
65928289,7349,-0.0146,-0.1899,1.0293,86.3037,-6.2866,14.2822,36.0000,-1.0000,-14.0000,0,1,464,1147,396,0
65933306,7350,-0.1016,0.0322,1.0239,87.2803,-11.6577,15.3198,36.0000,-1.0000,-14.0000,0,1,480,1252,396,0
65938293,7351,-0.0659,0.2925,1.1660,80.9326,-16.1133,14.3433,36.0000,-1.0000,-14.0000,0,1,464,1248,396,0
65943291,7352,0.0103,0.5449,1.4067,69.8242,-11.4746,10.8032,36.0000,-1.0000,-14.0000,0,1,493,1229,396,0
65948291,7353,0.1045,0.7222,1.6069,50.7812,-9.7656,6.0425,36.0000,-1.0000,-14.0000,0,1,483,1261,396,0
65953289,7354,0.1714,0.6187,1.5640,28.8696,1.4038,1.2817,36.0000,-1.0000,-14.0000,0,1,507,1197,397,0
65958286,7355,0.0723,0.2812,1.2988,17.6392,7.3853,0.2441,36.0000,-1.0000,-14.0000,0,1,492,1202,396,0
65963295,7356,-0.0645,-0.0103,1.0518,16.8457,0.9155,1.7700,36.0000,-1.0000,-14.0000,0,1,502,1222,396,0
65968286,7357,-0.1030,-0.1221,0.9653,19.2261,-3.9673,2.1973,38.0000,1.0000,-12.0000,1,1,495,1185,396,0
65973288,7358,-0.0806,-0.0757,1.0039,22.5830,-5.8594,2.5635,38.0000,1.0000,-12.0000,0,1,505,1202,764,0
65978292,7359,-0.0469,0.0454,1.0903,22.9492,-8.6060,2.5024,38.0000,1.0000,-12.0000,0,1,476,1195,398,0
65983292,7360,-0.0142,0.1240,1.1431,19.3481,-9.8877,1.6479,38.0000,1.0000,-12.0000,0,1,472,1199,413,0
65988289,7361,-0.0073,0.0952,1.1138,16.6626,-9.1553,0.5493,38.0000,1.0000,-12.0000,0,1,491,1225,394,0
65993292,7362,-0.0264,0.0112,1.0469,17.8833,-10.2539,-0.3662,38.0000,1.0000,-12.0000,0,1,463,1192,414,0
65998289,7363,-0.0166,-0.0239,1.0454,20.2637,-11.1084,-1.2817,38.0000,1.0000,-12.0000,0,1,462,1212,424,0
66003290,7364,0.0317,0.0073,1.0996,20.8130,-8.1177,-2.8076,38.0000,1.0000,-12.0000,0,1,463,1218,413,0
66008291,7365,0.0322,0.0444,1.1016,20.8130,-3.0518,-4.5166,38.0000,1.0000,-12.0000,0,1,463,1191,423,0
66013292,7366,-0.0151,0.0610,1.0601,19.4702,-4.8828,-4.5166,38.0000,1.0000,-12.0000,0,1,463,1244,397,0
66018295,7367,-0.0327,0.0781,1.0518,17.5171,-6.8970,-4.4556,38.0000,1.0000,-12.0000,0,1,463,1255,416,0
66023289,7368,-0.0239,0.0898,1.0630,15.8691,-6.5918,-5.0049,38.0000,1.0000,-12.0000,0,1,463,1200,422,0
66028290,7369,-0.0205,0.0703,1.0552,14.3433,-7.3242,-4.8218,38.0000,1.0000,-12.0000,0,1,480,1097,413,0
66033286,7370,-0.0273,0.0474,1.0430,14.4043,-9.1553,-4.5166,38.0000,1.0000,-12.0000,0,1,463,1228,397,0
