t_us, seq, ax, ay, az, gx, gy, gz, mx, my, mz, valid_mag_reading, valid, t_imu_us, t_serial_us, last_t_mag, missed
115413293,16962,1.0420,-0.6069,1.4722,-52.0019,223.3276,146.9727,-50.0000,-10.0000,-11.0000,0,1,463,1241,433,284
115418292,16963,1.0479,-0.6377,1.5205,-51.2085,215.3931,155.2124,-50.0000,-10.0000,-11.0000,0,1,463,1232,398,284
115423294,16964,1.0679,-0.6641,1.5664,-49.1333,208.3740,163.7573,-50.0000,-10.0000,-11.0000,0,1,463,1229,422,284
115428288,16965,1.1162,-0.6812,1.6050,-45.8374,203.4912,172.3022,-50.0000,-10.0000,-11.0000,0,1,463,1238,396,284
115433291,16966,1.1860,-0.6802,1.6099,-41.3818,201.4770,180.2368,-50.0000,-10.0000,-11.0000,0,1,463,1228,424,284
115438291,16967,1.2490,-0.6553,1.5479,-37.1094,201.7822,186.7676,-50.0000,-10.0000,-11.0000,0,1,463,1153,423,284
115443307,16968,1.2759,-0.6060,1.4092,-33.4473,201.7822,191.8335,-50.0000,-10.0000,-11.0000,0,1,463,1277,418,284
115448292,16969,1.2725,-0.5308,1.2202,-31.5552,197.3266,195.4346,-21.0000,-21.0000,7.0000,1,1,463,1238,423,284
115453291,16970,1.2646,-0.4419,1.0205,-31.7993,188.2934,197.0825,-21.0000,-21.0000,7.0000,0,1,480,1244,773,284
115458292,16971,1.2710,-0.3550,0.8447,-34.3628,175.4761,196.7163,-21.0000,-21.0000,7.0000,0,1,468,1295,397,284
115463311,16972,1.3062,-0.2827,0.7163,-38.8794,160.1562,194.7632,-21.0000,-21.0000,7.0000,0,1,481,1159,396,284
115468293,16973,1.3726,-0.2275,0.6406,-44.2505,144.5923,191.4062,-21.0000,-21.0000,7.0000,0,1,464,1211,396,284
115473289,16974,1.4531,-0.1851,0.6035,-50.1709,130.4932,187.1948,-21.0000,-21.0000,7.0000,0,1,473,1238,397,284
115478288,16975,1.5298,-0.1436,0.5771,-55.5420,117.6758,182.3120,-21.0000,-21.0000,7.0000,0,1,482,1234,396,284
115483289,16976,1.5889,-0.0908,0.5312,-60.5469,105.2856,176.6968,-21.0000,-21.0000,7.0000,0,1,509,1247,397,284
115488293,16977,1.6230,-0.0293,0.4536,-65.4907,92.6514,170.7764,-21.0000,-21.0000,7.0000,0,1,488,1296,397,284
115493286,16978,1.6260,0.0215,0.3540,-70.0684,78.9185,164.7949,-21.0000,-21.0000,7.0000,0,1,488,1231,396,284
115498291,16979,1.5981,0.0405,0.2578,-73.4253,63.1103,159.3018,-21.0000,-21.0000,7.0000,0,1,491,1221,395,284
115503288,16980,1.5493,0.0239,0.1948,-73.4863,44.5557,154.5410,-21.0000,-21.0000,7.0000,0,1,491,1226,395,284
115508292,16981,1.4985,-0.0181,0.1909,-69.9463,24.2920,150.9399,-21.0000,-21.0000,7.0000,0,1,477,1231,398,284
115513287,16982,1.4629,-0.0703,0.2627,-63.5986,4.8828,148.3154,-21.0000,-21.0000,7.0000,0,1,480,1225,411,284
115518290,16983,1.4409,-0.1216,0.3989,-54.9927,-11.0474,146.4844,-21.0000,-21.0000,7.0000,0,1,490,1220,396,284
115523289,16984,1.4102,-0.1616,0.5645,-44.9219,-22.8882,145.2026,-21.0000,-21.0000,7.0000,0,1,463,1262,434,284
115528291,16985,1.3574,-0.1846,0.7119,-35.1562,-30.9448,144.2871,-21.0000,-21.0000,7.0000,0,1,463,1230,402,284
115533286,16986,1.2798,-0.1968,0.8037,-26.7334,-35.5835,143.2495,-21.0000,-21.0000,7.0000,0,1,463,1269,432,284
115538289,16987,1.2896,0.0303,0.7544,-18.9819,-39.6729,142.1509,-21.0000,-21.0000,7.0000,0,1,463,1219,396,284
115543293,16988,1.1240,1.0508,0.2368,-13.0615,-77.9419,113.8306,-21.0000,-21.0000,7.0000,0,1,462,1202,432,284
115548288,16989,0.8481,1.4795,-0.4604,-107.6050,-166.4429,76.0498,-10.0000,-24.0000,1.0000,1,1,463,1278,395,284
115553287,16990,0.7393,0.0864,-0.5532,-208.0078,-207.4585,77.2705,-10.0000,-24.0000,1.0000,0,1,462,1227,798,284
115558290,16991,0.3408,-1.2671,0.0234,-139.8315,-178.8330,77.3315,-10.0000,-24.0000,1.0000,0,1,463,1229,395,284
115563287,16992,-0.1787,-1.2109,0.9307,-83.1299,-195.5566,91.2476,-10.0000,-24.0000,1.0000,0,1,465,1239,423,284
115568288,16993,-0.4321,-0.5488,1.7534,-85.3882,-193.1152,79.2236,-10.0000,-24.0000,1.0000,0,1,481,1123,423,284
115573298,16994,-0.4712,-0.2402,2.0522,-76.1108,-179.1992,75.9277,-10.0000,-24.0000,1.0000,0,1,463,1244,396,284
115578288,16995,-0.3423,-0.2944,1.7495,-70.0684,-159.7290,77.0874,-10.0000,-24.0000,1.0000,0,1,480,1226,396,284
115583288,16996,-0.2373,-0.3599,1.0688,-48.9502,-149.7803,73.2422,-10.0000,-24.0000,1.0000,0,1,491,1233,397,284
115588287,16997,-0.2744,-0.2163,0.2944,-29.6631,-156.7993,69.6411,-10.0000,-24.0000,1.0000,0,1,488,1244,397,284
115593293,16998,-0.3687,0.0913,-0.2900,-25.8789,-177.0630,68.7866,-10.0000,-24.0000,1.0000,0,1,495,1254,397,284
115598293,16999,-0.4419,0.3857,-0.5186,-38.2080,-201.3550,72.6318,-10.0000,-24.0000,1.0000,0,1,490,1225,397,284
115603293,17000,-0.5498,0.5835,-0.2500,-61.4014,-228.0273,73.1201,-10.0000,-24.0000,1.0000,0,1,490,1245,397,284
115608292,17001,-0.4795,0.6646,0.5728,-75.6836,-269.6533,70.0684,-10.0000,-24.0000,1.0000,0,1,504,1222,394,284
115613288,17002,0.0737,0.6348,1.7231,-79.2236,-283.0200,65.0024,-10.0000,-24.0000,1.0000,0,1,472,1204,412,284
115618291,17003,0.7876,0.6206,2.6548,-70.8618,-245.3003,53.7720,-10.0000,-24.0000,1.0000,0,1,480,1210,398,284
115623292,17004,1.0454,0.7373,2.8906,-59.2041,-193.7256,38.0249,-10.0000,-24.0000,1.0000,0,1,480,1220,413,284
115628286,17005,0.7842,0.9536,2.5054,-52.9785,-162.2925,23.4375,-10.0000,-24.0000,1.0000,0,1,490,1225,411,284
115633290,17006,0.3662,1.1162,1.9546,-53.2837,-145.6909,6.2866,-10.0000,-24.0000,1.0000,0,1,462,1261,430,284
115638293,17007,0.0713,1.1050,1.5894,-56.2134,-138.3667,-10.1929,-10.0000,-24.0000,1.0000,0,1,462,1214,438,284
115643291,17008,-0.0088,0.9106,1.4590,-59.7534,-133.5449,-23.9868,-10.0000,-24.0000,1.0000,0,1,463,1218,421,284
115648288,17009,0.0381,0.5962,1.4248,-63.6597,-126.6479,-33.9966,-12.0000,-29.0000,5.0000,1,1,463,1255,438,284
115653286,17010,0.0942,0.2505,1.3535,-66.7725,-120.3003,-39.0625,-12.0000,-29.0000,5.0000,0,1,462,1236,789,284
115658290,17011,0.1011,-0.0601,1.2227,-70.6787,-116.0889,-40.2832,-12.0000,-29.0000,5.0000,0,1,463,1266,396,284
115663298,17012,0.0732,-0.2983,1.0845,-73.9136,-115.7837,-37.7197,-12.0000,-29.0000,5.0000,0,1,463,1267,419,284
115668293,17013,0.0425,-0.4326,0.9800,-74.7070,-116.1499,-32.9590,-12.0000,-29.0000,5.0000,0,1,463,1312,425,284
115673292,17014,-0.1211,-0.6948,0.9639,-75.1343,-117.5537,-28.5034,-12.0000,-29.0000,5.0000,0,1,479,1262,395,284
115678292,17015,-0.2188,-1.3521,1.6055,-70.8618,-111.6333,-2.3193,-12.0000,-29.0000,5.0000,0,1,464,1149,423,284
115683287,17016,0.4321,-1.7822,2.5957,-25.8179,-120.2393,28.9307,-12.0000,-29.0000,5.0000,0,1,480,1174,396,284
115688293,17017,1.1978,-1.5674,2.8345,12.2681,-55.0537,24.2920,-12.0000,-29.0000,5.0000,0,1,464,1275,397,284
115693293,17018,1.0962,-0.9663,2.3125,32.0435,-12.8174,29.4800,-12.0000,-29.0000,5.0000,0,1,478,1248,396,284
115698290,17019,0.4302,-0.1943,1.5972,57.1289,-0.2441,24.1699,-12.0000,-29.0000,5.0000,0,1,482,1230,396,284
115703292,17020,-0.1738,0.4136,1.1592,50.5371,-7.8735,19.5923,-12.0000,-29.0000,5.0000,0,1,491,1272,397,284
115708292,17021,-0.3560,0.6187,1.1118,34.6680,-13.7939,12.2070,-12.0000,-29.0000,5.0000,0,1,490,1216,396,284
115713290,17022,-0.1758,0.3950,1.2656,25.3906,-17.5781,8.2397,-12.0000,-29.0000,5.0000,0,1,490,1233,397,284
115718292,17023,0.0972,-0.0479,1.3750,22.0947,-11.5967,6.3477,-12.0000,-29.0000,5.0000,0,1,486,1221,397,284
115723290,17024,0.2012,-0.4009,1.3120,30.3345,-4.1504,7.2021,-12.0000,-29.0000,5.0000,0,1,495,1211,395,284
115728286,17025,-0.0615,-0.2764,0.9624,49.4385,-5.5542,9.9487,-12.0000,-29.0000,5.0000,0,1,485,1222,412,284
115733295,17026,-0.1504,-0.0322,0.9448,50.2930,-10.5591,10.2539,-12.0000,-29.0000,5.0000,0,1,472,1206,405,284
115738290,17027,-0.1250,0.1182,1.0439,47.3022,-13.3667,9.0942,-12.0000,-29.0000,5.0000,0,1,482,1231,413,284
115743291,17028,-0.0439,0.1353,1.1528,43.1519,-12.8174,7.5684,-12.0000,-29.0000,5.0000,0,1,490,1249,394,284
115748291,17029,0.0176,0.0747,1.1904,40.2222,-10.2539,7.0190,-12.0000,-28.0000,7.0000,1,1,463,1221,438,284
115753293,17030,0.0249,0.0171,1.1528,38.6963,-7.9956,7.3242,-12.0000,-28.0000,7.0000,0,1,463,1220,771,284
115758289,17031,-0.0093,0.0049,1.0908,37.7808,-6.8359,7.6294,-12.0000,-28.0000,7.0000,0,1,463,1233,441,284
115763294,17032,-0.0430,0.0298,1.0547,36.6211,-7.0190,7.9956,-12.0000,-28.0000,7.0000,0,1,463,1103,407,284
115768287,17033,-0.0557,0.0674,1.0645,34.9731,-7.0801,7.5684,-12.0000,-28.0000,7.0000,0,1,463,1117,432,284
115773293,17034,-0.0513,0.0952,1.1030,31.9214,-7.3242,6.5308,-12.0000,-28.0000,7.0000,0,1,463,1200,399,284
115778293,17035,-0.0352,0.0942,1.1294,28.4424,-7.3242,5.4932,-12.0000,-28.0000,7.0000,0,1,462,1213,425,284
115783289,17036,-0.0220,0.0635,1.1240,26.3062,-6.7749,4.6997,-12.0000,-28.0000,7.0000,0,1,463,1213,423,284
115788292,17037,-0.0171,0.0220,1.1064,25.2075,-5.9204,4.4556,-12.0000,-28.0000,7.0000,0,1,464,1104,424,284
115793289,17038,-0.0166,0.0000,1.0942,25.2075,-5.0659,4.1504,-12.0000,-28.0000,7.0000,0,1,482,1136,396,284
115798309,17039,-0.0205,0.0054,1.0801,25.3296,-4.2725,3.6621,-12.0000,-28.0000,7.0000,0,1,463,1160,397,284
115803292,17040,-0.0312,0.0215,1.0586,24.5972,-3.6621,3.4180,-12.0000,-28.0000,7.0000,0,1,464,1195,396,284
115808292,17041,-0.0439,0.0337,1.0381,23.4375,-3.7231,3.3569,-12.0000,-28.0000,7.0000,0,1,478,1228,396,284
115813287,17042,-0.0581,0.0527,1.0332,22.5830,-4.2725,3.2959,-12.0000,-28.0000,7.0000,0,1,465,1235,396,284
115818290,17043,-0.0630,0.0889,1.0576,20.8740,-5.3101,2.7466,-12.0000,-28.0000,7.0000,0,1,491,1209,396,284
115823289,17044,-0.0493,0.1089,1.0850,17.7002,-5.7983,1.6479,-12.0000,-28.0000,7.0000,0,1,470,1198,396,284
115828294,17045,-0.0347,0.0913,1.0806,15.0757,-5.1880,1.2817,-12.0000,-28.0000,7.0000,0,1,487,1196,397,284
115833289,17046,-0.0352,0.0562,1.0522,14.0381,-4.5776,0.9155,-12.0000,-28.0000,7.0000,0,1,494,1201,394,284
115838287,17047,-0.0405,0.0317,1.0283,13.0005,-4.8828,1.3428,-12.0000,-28.0000,7.0000,0,1,478,1202,395,284
115843295,17048,-0.0361,0.0337,1.0269,12.4512,-4.6997,1.4038,-12.0000,-28.0000,7.0000,0,1,481,1203,398,284
115848291,17049,-0.0278,0.0361,1.0371,11.1084,-3.4180,1.0986,-13.0000,-29.0000,4.0000,1,1,479,1206,405,284
115853286,17050,-0.0283,0.0298,1.0337,10.1929,-2.6855,1.8921,-13.0000,-29.0000,4.0000,0,1,486,1198,781,284
115858290,17051,-0.0425,0.0298,1.0122,9.6436,-2.0142,2.0752,-13.0000,-29.0000,4.0000,0,1,463,1193,395,284
115863286,17052,-0.0591,0.0327,0.9922,8.3008,-2.5024,2.2583,-13.0000,-29.0000,4.0000,0,1,463,1200,398,284
115868292,17053,-0.0728,0.0322,0.9849,7.5073,-3.4790,2.5635,-13.0000,-29.0000,4.0000,0,1,463,1173,417,284
115873288,17054,-0.0713,0.0400,0.9863,6.7749,-4.8218,3.1128,-13.0000,-29.0000,4.0000,0,1,462,1168,440,284
115878292,17055,-0.0586,0.0527,1.0034,6.0425,-4.8218,2.1973,-13.0000,-29.0000,4.0000,0,1,463,1174,412,284
115883292,17056,-0.0498,0.0483,1.0225,4.6387,-5.2490,1.7090,-13.0000,-29.0000,4.0000,0,1,463,1200,440,284
115888296,17057,-0.0459,0.0269,1.0146,4.8218,-5.6152,1.6479,-13.0000,-29.0000,4.0000,0,1,462,1184,403,284
115893288,17058,-0.0527,0.0117,1.0015,4.8218,-5.9204,1.7090,-13.0000,-29.0000,4.0000,0,1,463,1189,423,284
115898291,17059,-0.0479,0.0234,1.0112,4.5776,-6.8359,1.9531,-13.0000,-29.0000,4.0000,0,1,480,1077,396,284
115903295,17060,-0.0234,0.0483,1.0400,3.3569,-6.0425,1.8311,-13.0000,-29.0000,4.0000,0,1,464,1080,420,284
115908288,17061,-0.0103,0.0449,1.0576,2.3193,-3.7231,0.7324,-13.0000,-29.0000,4.0000,0,1,480,1211,396,284
115913313,17062,-0.0210,0.0137,1.0381,2.6245,-3.2959,1.1597,-13.0000,-29.0000,4.0000,0,1,463,1183,396,284
115918288,17063,-0.0376,0.0020,1.0151,3.2959,-3.6011,1.1597,-13.0000,-29.0000,4.0000,0,1,480,1172,396,284
115923290,17064,-0.0381,0.0161,1.0220,2.7466,-3.6011,1.0986,-13.0000,-29.0000,4.0000,0,1,466,1194,397,284
115928287,17065,-0.0278,0.0308,1.0371,2.2583,-2.8076,1.2207,-13.0000,-29.0000,4.0000,0,1,486,1171,396,284
115933291,17066,-0.0200,0.0366,1.0444,2.0142,-2.1362,1.2817,-13.0000,-29.0000,4.0000,0,1,463,1181,396,284
115938295,17067,-0.0176,0.0352,1.0454,1.1597,-1.4648,1.0376,-13.0000,-29.0000,4.0000,0,1,483,1181,397,284
115943289,17068,-0.0220,0.0332,1.0396,0.9155,-0.9766,1.0986,-13.0000,-29.0000,4.0000,0,1,499,1173,397,284
115948288,17069,-0.0332,0.0312,1.0293,0.4883,-0.4883,0.5493,-13.0000,-27.0000,10.0000,1,1,497,1173,395,284
115953293,17070,-0.0425,0.0269,1.0210,0.2441,-1.1597,0.5493,-13.0000,-27.0000,10.0000,0,1,484,1217,781,284
115958291,17071,-0.0400,0.0278,1.0249,0.1831,-1.7090,0.4883,-13.0000,-27.0000,10.0000,0,1,485,1179,399,284
115963291,17072,-0.0308,0.0322,1.0386,0.1221,-1.5259,0.4272,-13.0000,-27.0000,10.0000,0,1,488,1182,414,284
115968288,17073,-0.0166,0.0376,1.0479,-0.2441,-1.5259,0.6714,-13.0000,-27.0000,10.0000,0,1,490,1176,395,284
115973291,17074,-0.0107,0.0425,1.0479,-0.6104,-0.1221,0.2441,-13.0000,-27.0000,10.0000,0,1,491,1182,405,284
115978292,17075,-0.0220,0.0356,1.0361,-0.9155,0.4883,0.0610,-13.0000,-27.0000,10.0000,0,1,462,1174,438,284
115983292,17076,-0.0347,0.0264,1.0225,-0.7935,0.3052,0.1831,-13.0000,-27.0000,10.0000,0,1,463,1183,419,284
115988293,17077,-0.0381,0.0283,1.0176,-0.7935,0.0610,0.2441,-13.0000,-27.0000,10.0000,0,1,463,1164,439,284
115993293,17078,-0.0381,0.0312,1.0176,-0.9766,0.4272,-0.0610,-13.0000,-27.0000,10.0000,0,1,463,1176,407,284
115998290,17079,-0.0415,0.0215,1.0166,-0.9766,-0.0610,0.0610,-13.0000,-27.0000,10.0000,0,1,463,1123,440,284
116003293,17080,-0.0356,0.0210,1.0195,-0.3662,-1.0986,0.7935,-13.0000,-27.0000,10.0000,0,1,463,1187,398,284
116008288,17081,-0.0264,0.0273,1.0283,0.0000,0.0000,-0.1221,-13.0000,-27.0000,10.0000,0,1,463,1193,421,284
116013289,17082,-0.0303,0.0244,1.0312,0.0000,0.2441,-0.1221,-13.0000,-27.0000,10.0000,0,1,480,1098,422,284
116018292,17083,-0.0391,0.0186,1.0234,0.6714,-0.2441,-0.0610,-13.0000,-27.0000,10.0000,0,1,464,1143,424,284
116023291,17084,-0.0347,0.0220,1.0220,1.2817,-1.1597,0.3052,-13.0000,-27.0000,10.0000,0,1,481,1216,396,284
116028287,17085,-0.0259,0.0239,1.0298,1.2817,0.1221,-0.3662,-13.0000,-27.0000,10.0000,0,1,465,1180,397,284
116033293,17086,-0.0288,0.0166,1.0298,1.7700,0.1221,-0.1831,-13.0000,-27.0000,10.0000,0,1,474,1182,397,284
116038289,17087,-0.0312,0.0234,1.0273,2.3804,-0.3662,0.1831,-13.0000,-27.0000,10.0000,0,1,497,1204,396,284
116043292,17088,-0.0308,0.0303,1.0288,1.9531,0.6104,-0.3662,-13.0000,-27.0000,10.0000,0,1,479,1238,396,284
116048291,17089,-0.0322,0.0269,1.0278,2.3193,0.4272,-0.1221,-13.0000,-25.0000,5.0000,1,1,500,1178,396,284
116053293,17090,-0.0288,0.0278,1.0264,2.8076,0.4883,-0.0610,-13.0000,-25.0000,5.0000,0,1,478,1082,779,284
116058286,17091,-0.0254,0.0308,1.0278,2.6245,1.2207,-0.3052,-13.0000,-25.0000,5.0000,0,1,476,1166,396,284
116063286,17092,-0.0308,0.0249,1.0234,2.8687,1.5869,-0.6714,-13.0000,-25.0000,5.0000,0,1,508,1163,395,284
116068291,17093,-0.0371,0.0176,1.0146,3.5400,1.2207,-0.4883,-13.0000,-25.0000,5.0000,0,1,472,1166,413,284
116073292,17094,-0.0366,0.0195,1.0117,3.9062,1.3428,-0.4883,-13.0000,-25.0000,5.0000,0,1,483,1166,398,284
116078294,17095,-0.0342,0.0210,1.0137,4.2114,1.5869,-0.4272,-13.0000,-25.0000,5.0000,0,1,487,1169,411,284
116083293,17096,-0.0347,0.0195,1.0156,4.6387,1.9531,-0.4883,-13.0000,-25.0000,5.0000,0,1,484,1196,413,284
116088291,17097,-0.0352,0.0200,1.0161,5.1270,2.0752,-0.4883,-13.0000,-25.0000,5.0000,0,1,490,1168,396,284
116093289,17098,-0.0332,0.0239,1.0186,5.2490,2.0752,-0.5493,-13.0000,-25.0000,5.0000,0,1,462,1162,439,284
116098289,17099,-0.0264,0.0288,1.0239,5.0049,2.3804,-0.3662,-13.0000,-25.0000,5.0000,0,1,462,1168,425,284
116103289,17100,-0.0210,0.0322,1.0293,4.8218,2.9297,-0.1831,-13.0000,-25.0000,5.0000,0,1,463,1154,439,284
116108289,17101,-0.0249,0.0293,1.0264,4.6997,3.6011,-0.6104,-13.0000,-25.0000,5.0000,0,1,463,1192,411,284
116113292,17102,-0.0347,0.0234,1.0151,4.8218,3.4180,-0.4272,-13.0000,-25.0000,5.0000,0,1,463,1203,422,284
116118304,17103,-0.0410,0.0205,1.0059,5.0049,3.2349,-0.8545,-13.0000,-25.0000,5.0000,0,1,463,1177,400,284
116123293,17104,-0.0435,0.0200,1.0024,5.1880,2.8076,-1.2817,-13.0000,-25.0000,5.0000,0,1,463,1195,423,284
116128292,17105,-0.0415,0.0239,1.0054,5.4932,2.1362,-1.4038,-13.0000,-25.0000,5.0000,0,1,480,1074,396,284
116133294,17106,-0.0381,0.0264,1.0103,5.2490,2.0752,-1.9531,-13.0000,-25.0000,5.0000,0,1,465,1094,422,284
116138294,17107,-0.0381,0.0298,1.0142,5.2490,2.1362,-2.3193,-13.0000,-25.0000,5.0000,0,1,481,1160,396,284
116143318,17108,-0.0405,0.0376,1.0166,5.1880,1.8921,-2.5024,-13.0000,-25.0000,5.0000,0,1,467,1169,397,284
116148289,17109,-0.0396,0.0420,1.0215,4.5776,1.7700,-2.5635,-13.0000,-25.0000,5.0000,0,1,470,1188,396,284
116153294,17110,-0.0376,0.0410,1.0254,4.4556,1.5259,-2.6245,-14.0000,-23.0000,7.0000,1,1,478,1167,397,284
116158293,17111,-0.0371,0.0371,1.0249,4.4556,1.7090,-2.5635,-14.0000,-23.0000,7.0000,0,1,500,1242,780,284
116163293,17112,-0.0371,0.0327,1.0229,4.3335,1.7090,-2.3193,-14.0000,-23.0000,7.0000,0,1,479,1190,397,284
116168287,17113,-0.0361,0.0322,1.0205,4.5166,1.8311,-2.3193,-14.0000,-23.0000,7.0000,0,1,506,1222,396,284
116173292,17114,-0.0352,0.0381,1.0176,4.2725,2.0752,-2.3193,-14.0000,-23.0000,7.0000,0,1,490,1195,395,284
116178288,17115,-0.0381,0.0400,1.0137,3.9062,2.6245,-2.3193,-14.0000,-23.0000,7.0000,0,1,475,1183,412,284
116183290,17116,-0.0439,0.0376,1.0078,3.9062,2.5635,-2.1362,-14.0000,-23.0000,7.0000,0,1,481,1188,399,284
116188289,17117,-0.0498,0.0386,1.0034,3.9062,2.0752,-2.1973,-14.0000,-23.0000,7.0000,0,1,485,1193,404,284
116193292,17118,-0.0542,0.0405,1.0010,3.6621,1.4648,-2.3193,-14.0000,-23.0000,7.0000,0,1,485,1188,413,284
116198292,17119,-0.0596,0.0405,0.9980,3.6011,1.0376,-2.5635,-14.0000,-23.0000,7.0000,0,1,490,1190,395,284
116203289,17120,-0.0635,0.0381,0.9961,3.7231,-0.0610,-2.6245,-14.0000,-23.0000,7.0000,0,1,463,1181,411,284
116208294,17121,-0.0610,0.0347,0.9971,3.8452,-0.9766,-2.7466,-14.0000,-23.0000,7.0000,0,1,462,1183,404,284
116213293,17122,-0.0566,0.0308,0.9971,4.1504,-1.4648,-3.0518,-14.0000,-23.0000,7.0000,0,1,463,1184,436,284
116218294,17123,-0.0581,0.0273,0.9932,4.7607,-2.1362,-3.0518,-14.0000,-23.0000,7.0000,0,1,463,1179,396,284
116223286,17124,-0.0630,0.0283,0.9902,5.3711,-3.1128,-3.0518,-14.0000,-23.0000,7.0000,0,1,463,1189,434,284
116228295,17125,-0.0669,0.0347,0.9897,5.7373,-4.2725,-3.4180,-14.0000,-23.0000,7.0000,0,1,463,1195,398,284
116233292,17126,-0.0703,0.0396,0.9878,5.7983,-5.7983,-3.3569,-14.0000,-23.0000,7.0000,0,1,463,1201,425,284
116238288,17127,-0.0718,0.0381,0.9839,5.7983,-7.6904,-3.1738,-14.0000,-23.0000,7.0000,0,1,463,1203,423,284
116243289,17128,-0.0771,0.0347,0.9810,6.1646,-9.2163,-3.1738,-14.0000,-23.0000,7.0000,0,1,464,1087,410,284
116248292,17129,-0.0903,0.0327,0.9756,6.7139,-11.7187,-3.1128,-14.0000,-23.0000,7.0000,0,1,480,1097,424,284
116253293,17130,-0.0996,0.0327,0.9697,6.7749,-15.1978,-2.5635,-13.0000,-25.0000,11.0000,1,1,463,1207,397,284
116258288,17131,-0.1055,0.0352,0.9658,6.8359,-18.5547,-2.1973,-13.0000,-25.0000,11.0000,0,1,463,1211,798,284
116263294,17132,-0.1055,0.0396,0.9663,6.9580,-22.4609,-1.4038,-13.0000,-25.0000,11.0000,0,1,493,1199,396,284
116268289,17133,-0.1099,0.0361,0.9692,6.7139,-26.0620,-0.7324,-13.0000,-25.0000,11.0000,0,1,468,1206,396,284
116273293,17134,-0.1509,0.0483,0.9688,6.8970,-30.2124,-0.8545,-13.0000,-25.0000,11.0000,0,1,494,1207,396,284
116278288,17135,-0.1938,0.0757,0.9658,5.7373,-38.5132,-0.9155,-13.0000,-25.0000,11.0000,0,1,470,1232,396,284
116283290,17136,-0.1899,0.0977,0.9751,4.0894,-45.6543,-1.9531,-13.0000,-25.0000,11.0000,0,1,494,1205,396,284
116288289,17137,-0.1519,0.1113,0.9966,2.9907,-52.1240,-3.5400,-13.0000,-25.0000,11.0000,0,1,506,1202,395,284
116293293,17138,-0.1069,0.1011,1.0156,0.5493,-57.2510,-3.7231,-13.0000,-25.0000,11.0000,0,1,475,1211,413,284
116298288,17139,-0.0615,0.0884,1.0405,-2.1362,-61.7676,-2.1362,-13.0000,-25.0000,11.0000,0,1,476,1206,398,284
116303288,17140,-0.0210,0.0850,1.0625,-4.4556,-63.5986,-1.6479,-13.0000,-25.0000,11.0000,0,1,478,1209,414,284
116308288,17141,-0.0137,0.0767,1.0581,-6.2256,-64.7583,-1.3428,-13.0000,-25.0000,11.0000,0,1,483,1234,396,284
116313291,17142,-0.0161,0.0791,1.0620,-7.8125,-67.5659,-0.7324,-13.0000,-25.0000,11.0000,0,1,490,1199,407,284
116318294,17143,0.0298,0.0791,1.0908,-11.0474,-68.6646,0.0000,-13.0000,-25.0000,11.0000,0,1,463,1205,439,284
116323291,17144,0.0615,0.0552,1.0957,-11.9019,-64.1479,-0.4883,-13.0000,-25.0000,11.0000,0,1,462,1164,426,284
116328292,17145,0.0474,0.0195,1.0825,-11.1084,-64.8193,-0.1221,-13.0000,-25.0000,11.0000,0,1,463,1206,397,284
116333288,17146,0.0439,-0.0151,1.0757,-9.3384,-64.3921,-0.3662,-13.0000,-25.0000,11.0000,0,1,463,1204,423,284
116338294,17147,0.0469,-0.0161,1.0640,-5.4321,-62.9272,-0.2441,-13.0000,-25.0000,11.0000,0,1,462,1242,423,284
116343309,17148,0.0596,0.0024,1.0518,-4.3335,-62.8662,0.4272,-13.0000,-25.0000,11.0000,0,1,463,1219,399,284
116348290,17149,0.0635,0.0137,1.0459,-2.8076,-60.3027,0.6104,-13.0000,-25.0000,11.0000,0,1,463,1212,425,284
116353291,17150,0.0513,0.0239,1.0396,-0.7324,-60.0586,1.4038,-16.0000,-26.0000,8.0000,1,1,464,1093,405,284
116358291,17151,0.0522,0.0312,1.0366,-0.1221,-59.7534,1.5869,-16.0000,-26.0000,8.0000,0,1,477,1190,803,284
116363299,17152,0.0713,0.0361,1.0391,0.7935,-59.2041,2.1362,-16.0000,-26.0000,8.0000,0,1,463,1175,397,284
116368321,17153,0.0840,0.0347,1.0396,1.7700,-57.4341,2.4414,-16.0000,-26.0000,8.0000,0,1,476,1187,396,284
116373287,17154,0.0815,0.0327,1.0366,2.5635,-56.7627,3.2959,-16.0000,-26.0000,8.0000,0,1,480,1191,396,284
116378291,17155,0.0903,0.0327,1.0366,3.2349,-56.3354,4.0283,-16.0000,-26.0000,8.0000,0,1,473,1226,396,284
116383286,17156,0.1079,0.0312,1.0366,3.6621,-55.3589,4.3945,-16.0000,-26.0000,8.0000,0,1,493,1200,396,284
116388288,17157,0.1201,0.0352,1.0347,3.9673,-54.5044,5.0659,-16.0000,-26.0000,8.0000,0,1,478,1229,397,284
116393288,17158,0.1118,0.0283,1.0312,3.5400,-54.4434,5.6763,-16.0000,-26.0000,8.0000,0,1,476,1194,397,284
116398288,17159,0.0610,0.0166,1.0229,3.6011,-54.9316,6.2256,-16.0000,-26.0000,8.0000,0,1,498,1228,395,284
116403291,17160,-0.0229,0.0254,1.0161,4.0283,-58.8379,6.7749,-16.0000,-26.0000,8.0000,0,1,489,1196,412,284
116408292,17161,-0.0908,0.0425,1.0151,3.1738,-66.1011,6.5918,-16.0000,-26.0000,8.0000,0,1,480,1198,397,284
