t_us, seq, ax, ay, az, gx, gy, gz, mx, my, mz, valid_mag_reading, valid, t_imu_us, t_serial_us, last_t_mag, missed
29766250,215,-0.0415,0.0054,1.0200,0.0610,0.3052,-0.3052,6.0000,39.0000,63.0000,0,1,463,1153,442,0
29771254,216,-0.0425,0.0063,1.0200,0.0000,0.2441,-0.2441,6.0000,39.0000,63.0000,0,1,463,1157,403,0
29776249,217,-0.0425,0.0059,1.0210,0.0000,0.1831,-0.1831,6.0000,39.0000,63.0000,0,1,463,1035,425,0
29781249,218,-0.0435,0.0054,1.0210,0.0610,0.3052,-0.2441,6.0000,39.0000,63.0000,0,1,462,1032,398,0
29786256,219,-0.0444,0.0049,1.0205,0.0610,0.2441,-0.2441,6.0000,39.0000,63.0000,0,1,463,1132,439,0
29791265,220,-0.0435,0.0044,1.0215,0.0610,0.0610,-0.1221,6.0000,39.0000,63.0000,0,1,462,1168,396,0
29796256,221,-0.0425,0.0039,1.0215,0.0000,0.1831,-0.1831,6.0000,39.0000,63.0000,0,1,463,1198,413,0
29801255,222,-0.0415,0.0039,1.0215,-0.0610,0.2441,-0.2441,6.0000,39.0000,63.0000,0,1,490,1131,396,0
29806255,223,-0.0410,0.0049,1.0225,-0.0610,0.2441,-0.1831,6.0000,39.0000,63.0000,0,1,485,1182,396,0
29811253,224,-0.0420,0.0054,1.0205,0.0610,0.4272,-0.2441,6.0000,39.0000,63.0000,0,1,507,1185,396,0
29816253,225,-0.0439,0.0049,1.0190,0.0610,0.3662,-0.1831,6.0000,39.0000,63.0000,0,1,481,1169,397,0
29821249,226,-0.0439,0.0044,1.0205,-0.0610,0.2441,-0.1831,6.0000,39.0000,63.0000,0,1,492,1172,397,0
29826256,227,-0.0430,0.0034,1.0215,0.0000,0.3662,-0.2441,6.0000,39.0000,63.0000,0,1,485,1172,397,0
29831249,228,-0.0425,0.0029,1.0210,0.0000,0.2441,-0.3052,6.0000,39.0000,63.0000,0,1,489,1126,397,0
29836250,229,-0.0435,0.0029,1.0215,0.0000,0.1831,-0.1831,6.0000,39.0000,63.0000,0,1,486,1117,397,0
29841254,230,-0.0435,0.0029,1.0220,0.0610,0.3052,-0.1831,6.0000,39.0000,63.0000,0,1,503,1124,395,0
29846251,231,-0.0439,0.0034,1.0200,0.0000,0.3662,-0.1831,6.0000,39.0000,63.0000,1,1,505,1163,395,0
29851256,232,-0.0444,0.0039,1.0186,-0.0610,0.1221,-0.1221,6.0000,39.0000,63.0000,0,1,480,1129,791,0
29856251,233,-0.0435,0.0044,1.0200,0.0610,0.1831,-0.2441,6.0000,39.0000,63.0000,0,1,462,1163,418,0
29861250,234,-0.0425,0.0049,1.0205,0.0610,0.3052,-0.3052,6.0000,39.0000,63.0000,0,1,463,1166,398,0
29866252,235,-0.0420,0.0039,1.0205,0.0610,0.2441,-0.2441,6.0000,39.0000,63.0000,0,1,463,1157,439,0
29871255,236,-0.0415,0.0049,1.0205,0.0610,0.1831,-0.2441,6.0000,39.0000,63.0000,0,1,463,1171,415,0
29876251,237,-0.0415,0.0054,1.0195,0.0610,0.3052,-0.2441,6.0000,39.0000,63.0000,0,1,462,1169,439,0
29881253,238,-0.0425,0.0049,1.0195,-0.0610,0.3052,-0.3662,6.0000,39.0000,63.0000,0,1,463,1137,402,0
29886254,239,-0.0435,0.0039,1.0210,0.0610,0.3052,-0.1221,6.0000,39.0000,63.0000,0,1,462,1136,439,0
29891259,240,-0.0439,0.0034,1.0215,0.0000,0.3052,-0.1831,6.0000,39.0000,63.0000,0,1,462,1183,396,0
29896248,241,-0.0439,0.0044,1.0210,-0.0610,0.2441,-0.2441,6.0000,39.0000,63.0000,0,1,463,1113,413,0
29901254,242,-0.0430,0.0059,1.0210,-0.0610,0.1221,-0.1831,6.0000,39.0000,63.0000,0,1,490,1258,396,0
29906249,243,-0.0420,0.0063,1.0205,0.0000,0.2441,-0.2441,6.0000,39.0000,63.0000,0,1,474,1178,397,0
29911253,244,-0.0420,0.0063,1.0195,0.1831,0.3052,-0.0610,6.0000,39.0000,63.0000,0,1,508,1098,396,0
29916248,245,-0.0430,0.0059,1.0200,0.0610,0.3052,-0.2441,6.0000,39.0000,63.0000,0,1,467,1168,397,0
29921254,246,-0.0420,0.0049,1.0200,0.0000,0.3052,-0.2441,6.0000,39.0000,63.0000,0,1,503,1161,397,0
29926253,247,-0.0420,0.0049,1.0205,-0.1221,0.2441,-0.1831,6.0000,39.0000,63.0000,0,1,484,1118,397,0
29931252,248,-0.0425,0.0054,1.0205,0.0000,0.1221,-0.1221,6.0000,39.0000,63.0000,0,1,470,1169,396,0
29936255,249,-0.0430,0.0044,1.0205,0.0610,0.2441,-0.2441,6.0000,39.0000,63.0000,0,1,483,1114,396,0
29941250,250,-0.0435,0.0034,1.0210,-0.0610,0.2441,-0.2441,6.0000,39.0000,63.0000,0,1,485,1170,396,0
29946256,251,-0.0435,0.0039,1.0220,0.0610,0.2441,-0.1831,4.0000,40.0000,64.0000,1,1,507,1169,395,0
29951253,252,-0.0430,0.0054,1.0229,0.1221,0.3052,-0.1831,4.0000,40.0000,64.0000,0,1,464,1127,791,0
29956249,253,-0.0430,0.0054,1.0225,0.0610,0.3662,-0.1831,4.0000,40.0000,64.0000,0,1,479,1146,397,0
29961255,254,-0.0430,0.0044,1.0210,0.0000,0.1831,-0.3052,4.0000,40.0000,64.0000,0,1,462,1150,439,0
29966254,255,-0.0430,0.0049,1.0200,0.0610,0.3052,-0.2441,4.0000,40.0000,64.0000,0,1,463,1100,417,0
29971254,256,-0.0425,0.0054,1.0195,0.0000,0.1831,-0.1831,4.0000,40.0000,64.0000,0,1,462,1145,439,0
29976250,257,-0.0430,0.0054,1.0195,0.0000,0.1831,-0.1831,4.0000,40.0000,64.0000,0,1,463,1108,425,0
29981252,258,-0.0430,0.0044,1.0210,0.0000,0.2441,-0.1831,4.0000,40.0000,64.0000,0,1,463,1005,437,0
29986255,259,-0.0425,0.0044,1.0229,-0.1221,0.4272,-0.3052,4.0000,40.0000,64.0000,0,1,463,1075,400,0
29991249,260,-0.0420,0.0049,1.0220,0.0000,0.3052,-0.3052,4.0000,40.0000,64.0000,0,1,462,1109,440,0
29996257,261,-0.0425,0.0049,1.0195,0.0610,0.1831,-0.2441,4.0000,40.0000,64.0000,0,1,463,1085,395,0
30001248,262,-0.0425,0.0054,1.0186,-0.0610,0.1831,-0.2441,4.0000,40.0000,64.0000,0,1,463,1207,413,0
30006248,263,-0.0425,0.0059,1.0190,0.1221,0.1831,-0.1831,4.0000,40.0000,64.0000,0,1,490,1159,396,0
30011256,264,-0.0430,0.0049,1.0205,0.1221,0.1831,-0.2441,4.0000,40.0000,64.0000,0,1,478,1168,397,0
30016250,265,-0.0425,0.0049,1.0205,0.0000,0.2441,-0.3052,4.0000,40.0000,64.0000,0,1,474,1141,397,0
30021254,266,-0.0420,0.0049,1.0205,0.0610,0.2441,-0.1221,4.0000,40.0000,64.0000,0,1,467,1103,396,0
30026256,267,-0.0425,0.0039,1.0210,0.1221,0.3052,-0.1221,4.0000,40.0000,64.0000,0,1,493,1149,396,0
30031257,268,-0.0435,0.0039,1.0210,0.1221,0.3052,-0.1221,4.0000,40.0000,64.0000,0,1,480,1142,397,0
30036254,269,-0.0435,0.0054,1.0210,0.1221,0.2441,-0.1221,4.0000,40.0000,64.0000,0,1,486,1142,397,0
30041254,270,-0.0425,0.0054,1.0215,0.0000,0.3052,-0.1831,4.0000,40.0000,64.0000,0,1,496,1145,396,0
30046249,271,-0.0425,0.0039,1.0215,-0.0610,0.3052,-0.2441,5.0000,41.0000,64.0000,1,1,477,1101,396,0
30051255,272,-0.0425,0.0034,1.0215,0.1831,0.2441,-0.1831,5.0000,41.0000,64.0000,0,1,498,1175,764,0
30056250,273,-0.0430,0.0049,1.0220,0.0610,0.3052,-0.1221,5.0000,41.0000,64.0000,0,1,473,1174,395,0
30061256,274,-0.0430,0.0054,1.0215,0.1221,0.3662,-0.1221,5.0000,41.0000,64.0000,0,1,480,1157,397,0
30066255,275,-0.0430,0.0049,1.0205,0.0000,0.3052,-0.1831,5.0000,41.0000,64.0000,0,1,463,1161,441,0
30071252,276,-0.0430,0.0054,1.0205,-0.0610,0.1831,-0.1831,5.0000,41.0000,64.0000,0,1,463,1118,407,0
30076256,277,-0.0420,0.0059,1.0210,0.0000,0.2441,-0.1831,5.0000,41.0000,64.0000,0,1,462,1168,439,0
30081249,278,-0.0415,0.0044,1.0210,0.0000,0.2441,-0.3662,5.0000,41.0000,64.0000,0,1,463,1046,397,0
30086248,279,-0.0410,0.0034,1.0225,-0.0610,0.3052,-0.2441,5.0000,41.0000,64.0000,0,1,463,1022,437,0
30091250,280,-0.0430,0.0034,1.0229,0.0000,0.3662,-0.2441,5.0000,41.0000,64.0000,0,1,463,1137,401,0
30096252,281,-0.0439,0.0039,1.0210,0.0000,0.3052,-0.3052,5.0000,41.0000,64.0000,0,1,463,1090,440,0
30101255,282,-0.0425,0.0044,1.0200,0.0610,0.2441,-0.3052,5.0000,41.0000,64.0000,0,1,462,1181,395,0
30106249,283,-0.0415,0.0044,1.0205,0.0000,0.2441,-0.2441,5.0000,41.0000,64.0000,0,1,463,1201,413,0
30111251,284,-0.0420,0.0049,1.0210,-0.0610,0.3662,-0.3052,5.0000,41.0000,64.0000,0,1,489,1134,396,0
30116250,285,-0.0435,0.0049,1.0210,-0.0610,0.3052,-0.2441,5.0000,41.0000,64.0000,0,1,475,1180,398,0
30121252,286,-0.0439,0.0049,1.0220,0.1221,0.3052,-0.1221,5.0000,41.0000,64.0000,0,1,500,1179,397,0
30126249,287,-0.0435,0.0049,1.0225,0.1831,0.2441,-0.2441,5.0000,41.0000,64.0000,0,1,467,1160,397,0
30131256,288,-0.0425,0.0039,1.0220,0.1221,0.2441,-0.3052,5.0000,41.0000,64.0000,0,1,503,1172,397,0
30136254,289,-0.0420,0.0034,1.0210,0.1221,0.0610,-0.2441,5.0000,41.0000,64.0000,0,1,484,1164,397,0
30141252,290,-0.0415,0.0034,1.0205,0.0610,0.2441,-0.1831,5.0000,41.0000,64.0000,0,1,471,1166,396,0
30146251,291,-0.0415,0.0034,1.0205,0.0610,0.3662,-0.2441,5.0000,41.0000,64.0000,0,1,485,1174,396,0
30151252,292,-0.0425,0.0039,1.0215,0.0000,0.3052,-0.1831,6.0000,38.0000,59.0000,1,1,485,1176,397,0
30156248,293,-0.0435,0.0044,1.0205,0.1221,0.1831,-0.1831,6.0000,38.0000,59.0000,0,1,505,1110,764,0
30161255,294,-0.0435,0.0049,1.0205,0.1221,0.2441,-0.2441,6.0000,38.0000,59.0000,0,1,463,1168,423,0
30166252,295,-0.0430,0.0049,1.0210,0.1221,0.2441,-0.1831,6.0000,38.0000,59.0000,0,1,480,1168,395,0
30171253,296,-0.0430,0.0054,1.0225,0.0610,0.2441,-0.1831,6.0000,38.0000,59.0000,0,1,462,1164,438,0
30176248,297,-0.0425,0.0054,1.0225,0.0610,0.3052,-0.1831,6.0000,38.0000,59.0000,0,1,463,1168,420,0
30181255,298,-0.0425,0.0039,1.0215,0.1831,0.2441,-0.2441,6.0000,38.0000,59.0000,0,1,463,1161,439,0
30186254,299,-0.0430,0.0024,1.0200,0.1221,0.1221,-0.2441,6.0000,38.0000,59.0000,0,1,463,1174,399,0
30191253,300,-0.0430,0.0029,1.0200,0.1221,0.3662,-0.3052,6.0000,38.0000,59.0000,0,1,463,1164,438,0
30196251,301,-0.0430,0.0044,1.0205,0.0000,0.3052,-0.1831,6.0000,38.0000,59.0000,0,1,462,1134,409,0
30201252,302,-0.0430,0.0039,1.0215,0.0000,0.2441,-0.1831,6.0000,38.0000,59.0000,0,1,463,1088,412,0
30206279,303,-0.0425,0.0034,1.0220,0.0610,0.3052,-0.2441,6.0000,38.0000,59.0000,0,1,463,1195,397,0
30211255,304,-0.0430,0.0044,1.0210,0.0000,0.4883,-0.1831,6.0000,38.0000,59.0000,0,1,462,1192,413,0
30216254,305,-0.0439,0.0054,1.0210,-0.0610,0.2441,-0.1221,6.0000,38.0000,59.0000,0,1,490,1130,397,0
30221253,306,-0.0444,0.0054,1.0215,-0.0610,0.1831,-0.1831,6.0000,38.0000,59.0000,0,1,465,1183,396,0
30226254,307,-0.0439,0.0049,1.0210,0.0000,0.2441,-0.3052,6.0000,38.0000,59.0000,0,1,508,1188,396,0
30231250,308,-0.0435,0.0049,1.0200,0.0610,0.2441,-0.2441,6.0000,38.0000,59.0000,0,1,486,1121,397,0
30236250,309,-0.0425,0.0054,1.0210,0.0000,0.3052,-0.1831,6.0000,38.0000,59.0000,0,1,499,1169,397,0
30241250,310,-0.0415,0.0049,1.0229,0.0610,0.3662,-0.3662,6.0000,38.0000,59.0000,0,1,486,1117,396,0
30246257,311,-0.0415,0.0034,1.0239,0.0000,0.3052,-0.3052,6.0000,38.0000,59.0000,0,1,474,1174,397,0
30251248,312,-0.0415,0.0024,1.0229,0.0000,0.2441,-0.1831,6.0000,40.0000,57.0000,1,1,492,1121,396,0
30256256,313,-0.0420,0.0029,1.0200,0.0000,0.2441,-0.2441,6.0000,40.0000,57.0000,0,1,484,1133,765,0
30261249,314,-0.0435,0.0049,1.0195,0.0610,0.3052,-0.1831,6.0000,40.0000,57.0000,0,1,499,1108,395,0
30266248,315,-0.0439,0.0073,1.0205,0.0610,0.1831,-0.1831,6.0000,40.0000,57.0000,0,1,476,1147,422,0
30271251,316,-0.0444,0.0068,1.0210,0.0610,0.1831,-0.1831,6.0000,40.0000,57.0000,0,1,480,1157,413,0
30276249,317,-0.0439,0.0059,1.0210,0.0000,0.1831,-0.0610,6.0000,40.0000,57.0000,0,1,463,1153,439,0
30281256,318,-0.0430,0.0049,1.0220,0.1221,0.1831,-0.2441,6.0000,40.0000,57.0000,0,1,463,1101,404,0
30286250,319,-0.0425,0.0034,1.0210,0.0610,0.2441,-0.3052,6.0000,40.0000,57.0000,0,1,463,1150,438,0
30291249,320,-0.0420,0.0024,1.0200,0.0610,0.2441,-0.2441,6.0000,40.0000,57.0000,0,1,462,1146,408,0
30296248,321,-0.0420,0.0024,1.0200,0.0610,0.1831,-0.1831,6.0000,40.0000,57.0000,0,1,462,1154,439,0
30301253,322,-0.0425,0.0039,1.0205,0.0000,0.1831,-0.3052,6.0000,40.0000,57.0000,0,1,462,1125,416,0
30306249,323,-0.0425,0.0059,1.0205,0.0000,0.2441,-0.1831,6.0000,40.0000,57.0000,0,1,463,1102,413,0
30311274,324,-0.0425,0.0059,1.0210,0.1221,0.1831,-0.3052,6.0000,40.0000,57.0000,0,1,463,1116,398,0
30316254,325,-0.0430,0.0049,1.0215,0.0610,0.2441,-0.1831,6.0000,40.0000,57.0000,0,1,463,1206,413,0
30321258,326,-0.0435,0.0049,1.0220,0.0610,0.2441,-0.2441,6.0000,40.0000,57.0000,0,1,489,1182,396,0
30326253,327,-0.0430,0.0059,1.0215,0.0000,0.1831,-0.1831,6.0000,40.0000,57.0000,0,1,465,1170,396,0
30331254,328,-0.0415,0.0059,1.0210,0.0000,0.1831,-0.2441,6.0000,40.0000,57.0000,0,1,508,1105,396,0
30336254,329,-0.0405,0.0044,1.0210,0.0610,0.1831,-0.2441,6.0000,40.0000,57.0000,0,1,487,1107,396,0
30341251,330,-0.0415,0.0034,1.0220,0.0000,0.3052,-0.2441,6.0000,40.0000,57.0000,0,1,495,1153,397,0
30346248,331,-0.0430,0.0029,1.0234,-0.0610,0.3052,-0.2441,6.0000,40.0000,57.0000,0,1,482,1108,397,0
30351254,332,-0.0435,0.0034,1.0225,0.0610,0.3662,-0.2441,8.0000,40.0000,63.0000,1,1,505,1151,397,0
30356253,333,-0.0435,0.0044,1.0210,0.1831,0.2441,-0.2441,8.0000,40.0000,63.0000,0,1,486,1216,765,0
30361254,334,-0.0435,0.0054,1.0200,0.1831,0.3662,-0.3052,8.0000,40.0000,63.0000,0,1,472,1160,396,0
30366249,335,-0.0430,0.0054,1.0200,0.1221,0.2441,-0.2441,8.0000,40.0000,63.0000,0,1,491,1156,395,0
30371250,336,-0.0430,0.0044,1.0210,-0.0610,0.2441,-0.1831,8.0000,40.0000,63.0000,0,1,468,1157,422,0
30376250,337,-0.0435,0.0039,1.0225,-0.1221,0.3662,-0.2441,8.0000,40.0000,63.0000,0,1,480,1158,409,0
30381253,338,-0.0435,0.0039,1.0225,0.0610,0.3052,-0.2441,8.0000,40.0000,63.0000,0,1,463,1158,439,0
30386252,339,-0.0430,0.0039,1.0210,0.0610,0.2441,-0.1831,8.0000,40.0000,63.0000,0,1,462,1154,400,0
30391257,340,-0.0425,0.0044,1.0205,0.0610,0.2441,-0.2441,8.0000,40.0000,63.0000,0,1,463,1159,439,0
30396251,341,-0.0430,0.0049,1.0200,0.0610,0.1831,-0.1831,8.0000,40.0000,63.0000,0,1,463,1159,410,0
30401254,342,-0.0439,0.0049,1.0200,0.0610,0.2441,-0.1221,8.0000,40.0000,63.0000,0,1,462,1157,439,0
30406251,343,-0.0439,0.0044,1.0210,0.0610,0.3052,-0.2441,8.0000,40.0000,63.0000,0,1,463,1042,424,0
30411254,344,-0.0430,0.0039,1.0225,0.0610,0.3662,-0.2441,8.0000,40.0000,63.0000,0,1,463,1096,412,0
30416262,345,-0.0425,0.0044,1.0220,0.1221,0.2441,-0.1831,8.0000,40.0000,63.0000,0,1,463,1186,405,0
30421256,346,-0.0415,0.0049,1.0210,0.1221,0.1831,-0.2441,8.0000,40.0000,63.0000,0,1,463,1247,396,0
30426264,347,-0.0420,0.0049,1.0210,0.1221,0.3052,-0.3662,8.0000,40.0000,63.0000,0,1,490,1195,396,0
30431250,348,-0.0420,0.0049,1.0215,0.0610,0.2441,-0.2441,8.0000,40.0000,63.0000,0,1,465,1139,397,0
30436249,349,-0.0420,0.0049,1.0220,0.0610,0.2441,-0.1831,8.0000,40.0000,63.0000,0,1,508,1130,396,0
30441254,350,-0.0425,0.0044,1.0220,0.0000,0.3052,-0.3052,8.0000,40.0000,63.0000,0,1,505,1159,397,0
30446254,351,-0.0420,0.0044,1.0215,0.0000,0.1831,-0.3052,8.0000,40.0000,63.0000,0,1,489,1104,396,0
30451256,352,-0.0420,0.0049,1.0210,-0.0610,0.3052,-0.2441,6.0000,39.0000,59.0000,1,1,477,1109,396,0
30456254,353,-0.0415,0.0044,1.0210,0.0610,0.1831,-0.1831,6.0000,39.0000,59.0000,0,1,473,1183,783,0
30461251,354,-0.0410,0.0044,1.0210,0.0610,0.1221,-0.1831,6.0000,39.0000,59.0000,0,1,484,1163,397,0
30466256,355,-0.0415,0.0049,1.0205,-0.0610,0.2441,-0.2441,6.0000,39.0000,59.0000,0,1,489,1156,397,0
30471248,356,-0.0430,0.0049,1.0205,0.0610,0.3052,-0.1831,6.0000,39.0000,59.0000,0,1,504,1167,395,0
30476255,357,-0.0444,0.0039,1.0210,0.0610,0.3662,-0.1831,6.0000,39.0000,59.0000,0,1,480,1156,399,0
30481253,358,-0.0454,0.0039,1.0215,0.0610,0.3052,-0.2441,6.0000,39.0000,59.0000,0,1,462,1165,417,0
30486252,359,-0.0454,0.0044,1.0220,0.0610,0.3052,-0.2441,6.0000,39.0000,59.0000,0,1,463,1160,423,0
30491254,360,-0.0439,0.0039,1.0229,0.0000,0.3052,-0.3662,6.0000,39.0000,59.0000,0,1,462,1158,419,0
30496254,361,-0.0425,0.0029,1.0220,-0.0610,0.2441,-0.3662,6.0000,39.0000,59.0000,0,1,462,1118,398,0
30501251,362,-0.0415,0.0029,1.0205,0.0610,0.2441,-0.2441,6.0000,39.0000,59.0000,0,1,463,1163,428,0
30506250,363,-0.0420,0.0044,1.0195,0.0610,0.2441,-0.1831,6.0000,39.0000,59.0000,0,1,463,1081,398,0
30511254,364,-0.0420,0.0063,1.0186,0.0610,0.1221,-0.2441,6.0000,39.0000,59.0000,0,1,462,1050,441,0
30516251,365,-0.0425,0.0059,1.0181,0.1221,0.1831,-0.3052,6.0000,39.0000,59.0000,0,1,463,1156,396,0
30521275,366,-0.0430,0.0054,1.0190,0.0610,0.1831,-0.2441,6.0000,39.0000,59.0000,0,1,462,1203,414,0
30526249,367,-0.0435,0.0059,1.0210,0.0000,0.3052,-0.2441,6.0000,39.0000,59.0000,0,1,463,1246,396,0
30531272,368,-0.0430,0.0054,1.0220,0.1221,0.3662,-0.2441,6.0000,39.0000,59.0000,0,1,490,1126,396,0
30536251,369,-0.0425,0.0034,1.0220,0.1221,0.3052,-0.1831,6.0000,39.0000,59.0000,0,1,469,1177,397,0
30541254,370,-0.0430,0.0024,1.0215,0.0610,0.1831,-0.2441,6.0000,39.0000,59.0000,0,1,465,1159,396,0
30546249,371,-0.0430,0.0034,1.0210,0.0610,0.2441,-0.2441,6.0000,39.0000,59.0000,0,1,507,1166,397,0
30551252,372,-0.0425,0.0044,1.0210,0.0000,0.2441,-0.3052,5.0000,40.0000,61.0000,1,1,478,1164,397,0
30556251,373,-0.0415,0.0039,1.0210,0.0000,0.2441,-0.3052,5.0000,40.0000,61.0000,0,1,499,1103,771,0
30561254,374,-0.0410,0.0029,1.0200,0.0000,0.3052,-0.3052,5.0000,40.0000,61.0000,0,1,485,1111,397,0
30566249,375,-0.0415,0.0029,1.0195,0.0610,0.2441,-0.2441,5.0000,40.0000,61.0000,0,1,496,1102,397,0
30571257,376,-0.0425,0.0049,1.0210,0.0000,0.2441,-0.2441,5.0000,40.0000,61.0000,0,1,496,1162,395,0
30576254,377,-0.0430,0.0059,1.0205,0.1221,0.2441,-0.1221,5.0000,40.0000,61.0000,0,1,463,1110,422,0
30581253,378,-0.0435,0.0059,1.0200,0.0000,0.3052,-0.1221,5.0000,40.0000,61.0000,0,1,480,1149,398,0
30586254,379,-0.0444,0.0049,1.0210,0.0610,0.2441,-0.1831,5.0000,40.0000,61.0000,0,1,463,1098,421,0
30591253,380,-0.0444,0.0054,1.0210,0.1831,0.1221,-0.2441,5.0000,40.0000,61.0000,0,1,463,1156,397,0
30596256,381,-0.0430,0.0063,1.0215,0.0000,0.2441,-0.2441,5.0000,40.0000,61.0000,0,1,463,1154,433,0
30601256,382,-0.0410,0.0059,1.0220,0.0000,0.2441,-0.2441,5.0000,40.0000,61.0000,0,1,463,1024,397,0
30606254,383,-0.0415,0.0044,1.0210,0.1221,0.2441,-0.2441,5.0000,40.0000,61.0000,0,1,463,1007,443,0
30611250,384,-0.0425,0.0039,1.0200,0.0000,0.3662,-0.1831,5.0000,40.0000,61.0000,0,1,463,1042,404,0
30616255,385,-0.0430,0.0039,1.0205,0.1221,0.2441,-0.1221,5.0000,40.0000,61.0000,0,1,463,1113,430,0
30621257,386,-0.0430,0.0049,1.0220,0.1221,0.1831,-0.3052,5.0000,40.0000,61.0000,0,1,462,1180,395,0
30626249,387,-0.0425,0.0059,1.0220,0.0610,0.2441,-0.2441,5.0000,40.0000,61.0000,0,1,463,1209,413,0
30631252,388,-0.0415,0.0059,1.0210,0.0000,0.2441,-0.1831,5.0000,40.0000,61.0000,0,1,463,1162,397,0
30636256,389,-0.0420,0.0044,1.0205,0.1221,0.2441,-0.2441,5.0000,40.0000,61.0000,0,1,465,1083,396,0
30641251,390,-0.0425,0.0039,1.0205,0.1831,0.2441,-0.1831,5.0000,40.0000,61.0000,0,1,480,1174,397,0
30646256,391,-0.0425,0.0044,1.0210,0.0000,0.1831,-0.3052,5.0000,40.0000,61.0000,0,1,471,1165,396,0
30651250,392,-0.0420,0.0049,1.0220,-0.0610,0.1831,-0.3052,5.0000,39.0000,62.0000,1,1,501,1106,396,0
30656254,393,-0.0420,0.0049,1.0215,0.1221,0.1831,-0.2441,5.0000,39.0000,62.0000,0,1,483,1130,802,0
30661250,394,-0.0420,0.0044,1.0200,0.1221,0.3052,-0.2441,5.0000,39.0000,62.0000,0,1,490,1164,397,0
30666252,395,-0.0425,0.0044,1.0200,0.0610,0.1831,-0.2441,5.0000,39.0000,62.0000,0,1,485,1159,396,0
30671249,396,-0.0435,0.0044,1.0210,0.0610,0.2441,-0.1831,5.0000,39.0000,62.0000,0,1,492,1164,397,0
30676251,397,-0.0444,0.0054,1.0200,0.0610,0.3052,-0.1831,5.0000,39.0000,62.0000,0,1,492,1162,395,0
30681250,398,-0.0444,0.0054,1.0190,0.1221,0.3052,-0.2441,5.0000,39.0000,62.0000,0,1,463,1159,422,0
30686249,399,-0.0439,0.0049,1.0205,0.1831,0.2441,-0.1831,5.0000,39.0000,62.0000,0,1,480,1160,396,0
30691253,400,-0.0435,0.0054,1.0210,0.1221,0.3662,-0.2441,5.0000,39.0000,62.0000,0,1,463,1170,437,0
30696255,401,-0.0430,0.0054,1.0210,0.0610,0.3052,-0.2441,5.0000,39.0000,62.0000,0,1,463,1159,398,0
30701256,402,-0.0425,0.0049,1.0215,0.0000,0.3052,-0.3662,5.0000,39.0000,62.0000,0,1,463,1156,439,0
30706251,403,-0.0420,0.0039,1.0210,0.0610,0.1831,-0.2441,5.0000,39.0000,62.0000,0,1,463,1006,402,0
30711251,404,-0.0420,0.0034,1.0200,0.1831,0.2441,-0.1221,5.0000,39.0000,62.0000,0,1,462,1163,439,0
30716255,405,-0.0420,0.0044,1.0205,0.0000,0.3052,-0.2441,5.0000,39.0000,62.0000,0,1,463,1079,403,0
30721251,406,-0.0415,0.0049,1.0210,0.1221,0.3052,-0.1831,5.0000,39.0000,62.0000,0,1,463,1113,438,0
30726257,407,-0.0425,0.0049,1.0210,0.0610,0.1831,-0.1831,5.0000,39.0000,62.0000,0,1,463,1184,407,0
30731254,408,-0.0435,0.0049,1.0215,0.0610,0.3052,-0.2441,5.0000,39.0000,62.0000,0,1,463,1249,396,0
30736261,409,-0.0439,0.0049,1.0225,0.0000,0.4272,-0.3052,5.0000,39.0000,62.0000,0,1,489,1194,397,0
30741252,410,-0.0435,0.0044,1.0225,0.0000,0.1831,-0.3662,5.0000,39.0000,62.0000,0,1,466,1134,397,0
30746248,411,-0.0430,0.0039,1.0234,0.0610,0.1221,-0.2441,5.0000,39.0000,62.0000,0,1,508,1120,396,0
30751250,412,-0.0430,0.0039,1.0234,-0.0610,0.2441,-0.2441,7.0000,37.0000,67.0000,1,1,505,1166,397,0
30756251,413,-0.0425,0.0039,1.0215,0.0000,0.3052,-0.2441,7.0000,37.0000,67.0000,0,1,485,1067,803,0
30761252,414,-0.0420,0.0044,1.0195,0.0000,0.1831,-0.1221,7.0000,37.0000,67.0000,0,1,494,1119,396,0
30766253,415,-0.0415,0.0044,1.0195,-0.0610,0.3052,-0.1831,7.0000,37.0000,67.0000,0,1,483,1119,397,0
30771255,416,-0.0430,0.0044,1.0195,0.1221,0.3052,-0.2441,7.0000,37.0000,67.0000,0,1,495,1166,397,0
30776250,417,-0.0439,0.0059,1.0205,0.0610,0.3052,-0.1831,7.0000,37.0000,67.0000,0,1,495,1161,395,0
30781256,418,-0.0439,0.0049,1.0220,0.0610,0.0610,-0.2441,7.0000,37.0000,67.0000,0,1,478,1161,395,0
30786257,419,-0.0439,0.0034,1.0229,0.0610,0.1221,-0.2441,7.0000,37.0000,67.0000,0,1,479,1163,423,0
30791252,420,-0.0444,0.0034,1.0225,0.0000,0.2441,-0.3052,7.0000,37.0000,67.0000,0,1,463,1168,420,0
30796254,421,-0.0454,0.0044,1.0200,0.0610,0.2441,-0.0610,7.0000,37.0000,67.0000,0,1,462,1122,398,0
30801251,422,-0.0454,0.0044,1.0186,0.1221,0.3052,-0.2441,7.0000,37.0000,67.0000,0,1,463,1164,437,0
30806256,423,-0.0439,0.0039,1.0195,0.0610,0.4272,-0.2441,7.0000,37.0000,67.0000,0,1,462,1161,400,0
30811255,424,-0.0420,0.0044,1.0215,0.0000,0.1221,-0.1831,7.0000,37.0000,67.0000,0,1,463,1172,439,0
